# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0575000,0.0575000,0.0575000,inf,nan,13561359.3684619,17220.8739387,10960.7237318,71268.0599071,947.8656128,50119.1477303,975717.8067675,10928530.4401069,84535423.8237061
0.0600000,0.0600000,0.0600000,inf,nan,8878640.8750025,16339.0860184,10400.2093462,67740.5140346,895.2334363,47636.8935284,935462.5067276,10610476.3120273,83219162.4286146
0.0625000,0.0625000,0.0625000,inf,nan,8535477.3144011,15526.0847995,9883.5849244,64498.0463119,846.7034807,45354.9438740,899438.1514462,10347094.9571993,82392155.8466441
0.0650000,0.0650000,0.0650000,inf,nan,10520305.1099380,14775.8991199,9406.9819901,61517.1324130,801.8971617,43256.6994947,867381.2370643,10136316.4589276,80413462.7604311
0.0675000,0.0675000,0.0675000,inf,nan,14795115.5838263,14082.9737006,8966.8030103,58775.8183017,760.4638993,41326.6717056,839041.2549429,9976082.9455815,77475856.6988968
0.0700000,0.0700000,0.0700000,inf,nan,22338154.7617424,13442.1618436,8559.7175765,56253.6677634,722.0808087,39550.4469337,814177.9664556,9591522.6515181,74784889.2599075
0.0725000,0.0725000,0.0725000,inf,nan,35297829.8536205,12848.7138818,8182.6560024,53931.6899110,686.4521790,37914.6373201,792558.2150695,9176293.7109558,72325832.4245980
0.0750000,0.0750000,0.0750000,inf,nan,57852186.8830802,12298.2616860,7832.8005016,51792.2487895,653.3087486,36406.8188414,761026.9587598,8790281.1837071,70082074.6669698
0.0775000,0.0775000,0.0775000,inf,nan,72228230.0435091,11786.7996977,7507.5741917,49818.9582390,622.4067898,35015.4591001,721617.7744852,8431574.1754958,68035192.4594172
0.0800000,0.0800000,0.0800000,inf,nan,50283407.7385584,11310.6631101,7204.6282575,47810.5293513,593.5270193,33617.4394930,684659.7768610,8098121.5903945,66165101.4921627
0.0825000,0.0825000,0.0825000,inf,nan,66014428.6938719,10709.0007410,6817.8064101,44957.9723876,563.1234839,31612.3190362,650005.4392377,7787752.3862919,64450287.7094514
0.0850000,0.0850000,0.0850000,inf,nan,85561085.8953226,10049.0266908,6400.9075452,42277.5385228,525.1455713,29728.3056350,617503.3044666,7498202.3923900,62868115.4300605
0.0875000,0.0875000,0.0875000,inf,nan,117625954.2808975,9429.4052926,6009.7417305,39760.1935045,489.5711596,27959.0569745,586999.5873051,7227147.0127819,61395206.3711563
0.0900000,0.0900000,0.0900000,inf,nan,190786320.1289699,8848.0281800,5642.9617295,37396.9701394,456.2752805,26298.2799062,558339.9871311,6972238.8639410,60007879.5353924
0.0925000,0.0925000,0.0925000,inf,nan,341534740.4508370,8302.8227771,5299.2451069,35179.0284058,425.1360851,24739.7718599,531371.6457432,6731149.1064429,58682637.9391012
0.0950000,0.0950000,0.0950000,inf,nan,655334034.7043715,7791.7627557,4977.3001981,33097.7155646,396.0351604,23277.4622010,505945.1776003,6501610.9597923,55444646.0260676
0.0975000,0.0975000,0.0975000,inf,nan,258098960.9189785,7312.8779035,4675.8716955,31144.6240168,368.8578142,21905.4519879,481916.6939462,6281463.6640887,52083751.5848874
0.1000000,0.1000000,0.1000000,inf,nan,76410953.0652897,6864.2630726,4393.7456698,29311.6448772,343.4933204,20618.0507385,459149.7390318,6068695.0032654,48914117.2934278
0.1025000,0.1025000,0.1025000,inf,nan,54232152.6586053,6444.0859505,4129.7538885,27591.0154712,319.8351143,19409.8089892,437517.0571100,5861480.4574353,45936259.8224346
0.1050000,0.1050000,0.1050000,inf,nan,75441133.0922593,6050.5934568,3882.7773364,25975.3592486,297.7809397,18275.5456257,416902.1137759,5658217.1243868,43149420.3602077
0.1075000,0.1075000,0.1075000,inf,nan,133028939.5848501,5682.1166336,3651.7488765,24457.7169318,277.2329433,17210.3691930,397200.3048499,5457550.7496192,40551695.1428630
0.1100000,0.1100000,0.1100000,inf,nan,126448602.8361165,5337.0739605,3435.6550297,23031.5680952,258.0977222,16209.6926485,378319.8001849,5147195.4037947,38140169.0919899
0.1125000,0.1125000,0.1125000,inf,nan,121602393.1612447,5013.9730872,3233.5368814,21690.8427806,240.2863260,15269.2413022,360181.9878041,4842609.1333640,35911048.7263699
0.1150000,0.1150000,0.1150000,inf,nan,196488039.0586252,4711.4110340,3044.4901549,20429.9231888,223.7142192,14385.0539822,342721.5044839,4562714.7361068,33859791.2162384
0.1175000,0.1175000,0.1175000,inf,nan,452647982.2119658,4428.0729697,2867.6645185,19243.6359167,208.3012092,13553.4777543,325885.8607801,4306714.9628814,31981227.1024194
0.1200000,0.1200000,0.1200000,inf,nan,330348268.5925286,4162.7297198,2702.2622148,18127.2356100,207.5863291,12771.1567930,309634.6898612,4073746.7467629,30269674.7956530
0.1225000,0.1225000,0.1225000,inf,nan,156606534.7510584,3914.2342005,2547.5361195,17076.3812451,194.2677844,12035.0162352,293938.6686848,3859437.6120333,28719045.4969942
0.1250000,0.1250000,0.1250000,inf,nan,79508357.2320958,3681.5170020,2402.7873489,16087.1065218,181.8927084,11342.2420240,278778.1755692,3606453.0810459,27322937.6367936
0.1275000,0.1275000,0.1275000,inf,nan,42721606.7184559,3463.5813566,2267.3625401,15155.7860149,170.3970818,10690.2578638,264141.7589498,3367403.4099296,26074720.3198800
0.1300000,0.1300000,0.1300000,inf,nan,24098696.4442229,3259.4977342,2140.6509277,14279.0988005,159.7205559,10076.7004511,250024.4974606,3141857.2786492,24967605.5931851
0.1325000,0.1325000,0.1325000,inf,nan,14205977.7971802,3068.3982933,2022.0813342,13453.9912314,149.8062928,9499.3941163,236426.3313266,2929390.6200268,23994709.6259088
0.1350000,0.1350000,0.1350000,inf,nan,8750195.9060043,2889.4713956,1911.1191793,12677.6404053,140.6008034,8956.3259225,222681.5284305,2729581.5593229,23002157.1183341
0.1375000,0.1375000,0.1375000,inf,nan,5668908.1506554,2721.9563620,1807.2635978,11947.4196561,132.0537881,8445.6221222,207045.9326880,2542006.0919624,21445974.4702190
0.1400000,0.1400000,0.1400000,inf,nan,3930246.9477040,2565.1386110,1710.0447357,11260.8671339,124.1179653,7965.5266942,192497.6177275,2366234.6961124,19977349.7005129
0.1425000,0.1425000,0.1425000,inf,nan,3008603.6655266,2418.3452794,1619.0212773,10615.6582409,116.7488321,7514.3824797,178977.6560883,2201829.9831552,18594876.0299272
0.1450000,0.1450000,0.1450000,inf,nan,2647043.7037138,2280.9413877,1533.7782328,10009.5823854,109.9041327,7090.6152317,166428.7801157,2048345.4058567,17296833.2903809
0.1475000,0.1475000,0.1475000,inf,nan,2751626.9406489,2152.3265722,1453.9250004,9440.5242296,103.5423961,6692.7206976,154795.3774004,1905324.9748845,16081183.5285214
0.1500000,0.1500000,0.1500000,inf,nan,3355725.2666946,2031.9323761,1379.0936988,8906.4493458,97.6191538,6319.2546771,144023.5005104,1772303.8812194,14945580.1851499
0.1525000,0.1525000,0.1525000,inf,nan,3892837.9611117,1919.2200621,1308.9377549,8405.3939892,92.0789366,5968.8258615,134060.8895801,1648809.8853470,13887388.6894378
0.1550000,0.1550000,0.1550000,1827.2938790,0.9267605,2530234.5238025,1813.6788911,1243.1307195,7935.4585324,86.8434942,5640.0911465,124857.0049929,1534365.3130590,12903716.0904227
0.1575000,0.1575000,0.1575000,1728.4397789,0.9221483,1698537.0138127,1714.8247964,1178.2256706,7494.8040046,81.8072746,5331.7530432,116363.0666458,1428489.4904315,11991447.3030601
0.1600000,0.1600000,0.1600000,1635.8120865,0.9163494,1182074.2286787,1622.1993781,1099.2290976,7062.1680686,76.8657596,5009.2357013,108532.0960185,1330701.4547022,11147285.6411958
0.1625000,0.1625000,0.1625000,1538.0193172,0.6323411,860090.2997560,1524.4352668,1026.4941507,6575.7562154,71.9780627,4667.6981761,101318.9573920,1240522.7906560,10367795.5111884
0.1650000,0.1650000,0.1650000,1432.0930037,0.6262147,663763.0138333,1418.4780228,959.5370774,6128.3506131,67.1940683,4353.4896211,94680.3949603,1157480.4610690,9649445.4136064
0.1675000,0.1675000,0.1675000,1334.6812675,0.6230878,554028.7217096,1321.0662850,897.9058771,5716.9585130,62.6044891,4064.5103808,88575.0631617,1081109.5222597,8988649.7151484
0.1700000,0.1700000,0.1700000,1245.1422299,0.6195227,509997.4512885,1231.5272474,841.1787557,5338.7736366,58.2815656,3798.7922595,82963.5482239,1010955.6396894,8381807.9816999
0.1725000,0.1725000,0.1725000,1162.8479203,0.6155474,523093.7044707,1149.2329377,788.9625807,4991.1682872,54.2613475,3554.4928744,77808.3796100,946577.3420982,7825340.9844980
0.1750000,0.1750000,0.1750000,1087.2129177,0.6111895,594625.6029599,1073.5979352,740.8913553,4671.6853968,50.5519818,3329.8899745,73074.0307060,887547.9745385,7315722.7885252
0.1775000,0.1775000,0.1775000,1017.6921059,0.6064757,680277.4261889,1004.0771234,696.6247232,4378.0305821,47.1455589,3123.3757742,68726.9086681,833457.3299874,6849508.5945879
0.1800000,0.1800000,0.1800000,953.7784791,0.6014317,519536.9077782,940.1634966,655.8465147,4108.0642718,44.0262577,2933.4513472,64735.3338314,783912.9554666,6423358.2278722
0.1825000,0.1825000,0.1825000,895.0010129,0.5960821,418113.3761192,881.3860303,618.2633423,3859.7939596,41.1749136,2758.7211193,61069.5094487,738541.1415764,6034055.3438971
0.1850000,0.1850000,0.1850000,840.9226109,0.5904507,360777.1819045,827.3076284,583.6032520,3631.3666311,38.5713889,2597.8874919,57701.4827936,696987.6141070,5678522.5585554
0.1875000,0.1875000,0.1875000,791.1381350,0.5845601,339330.8278202,777.5231525,551.6144346,3421.0614019,36.1957623,2449.7456244,54605.0988190,658917.9531553,5353832.8054313
0.1900000,0.1900000,0.1900000,745.2725225,0.5784319,350932.4627744,731.6575400,522.0639988,3227.2824012,34.0289069,2313.1783944,51755.9476303,624017.7693039,5057217.2853702
0.1925000,0.1925000,0.1925000,702.9789955,0.5720867,397545.4727092,689.3640130,494.7368082,3048.5519197,32.0527547,2187.1515543,49131.3070276,591992.6683151,4786070.4056660
0.1950000,0.1950000,0.1950000,663.9373610,0.5655439,486367.8419801,650.3223785,469.4343820,2883.5038417,30.2504003,2070.7090908,46710.0813057,562568.0359020,4537952.1148271
0.1975000,0.1975000,0.1975000,627.8524033,0.5588221,631362.9576065,614.2374208,445.9738576,2730.8773663,28.6061191,1962.9687956,44472.7373908,535488.6728844,4310588.0291204
0.2000000,0.2000000,0.2000000,594.4523646,0.5519386,856325.5637587,580.8373821,424.1870144,2589.5110211,27.1053431,1863.1180451,42401.2392610,510518.3088167,4101867.7240101
0.2025000,0.2025000,0.2025000,563.4875111,0.5449102,1200387.8711087,549.8725286,403.9193547,2458.3369628,25.7346141,1770.4097872,40478.9814447,487439.0193349,3909841.5316240
0.2050000,0.2050000,0.2050000,534.7287810,0.5377522,963340.4220628,521.1137985,385.0292396,2336.3755565,24.4815272,1684.1587258,38690.7222414,466050.5693059,3732716.1482546
0.2075000,0.2075000,0.2075000,507.9665078,0.5304795,817986.0627827,494.3515252,367.3870763,2222.7302185,23.3346715,1603.7376949,37022.5171621,446169.7006168,3568849.3166819
0.2100000,0.2100000,0.2100000,483.0092143,0.5231058,777363.9076936,469.3942318,350.8745514,2116.5825065,22.2835705,1528.5742093,35461.6529539,427629.3802923,3416743.8091536
0.2125000,0.2125000,0.2125000,459.6824717,0.5156441,832594.0115259,446.0674891,335.3839087,2017.1874388,21.3186268,1458.1471768,33996.5824578,410278.0217149,3275040.8999239
0.2150000,0.2150000,0.2150000,437.8278162,0.5081066,992639.7832867,424.2128337,320.8172651,1923.8690218,20.4310697,1391.9837600,32616.8604548,393978.6891306,3142513.4825324
0.2175000,0.2175000,0.2175000,417.3017205,0.5005047,1286287.5992192,403.6867379,307.0859625,1836.0159654,19.6129087,1329.6563718,31313.0805805,378608.2934030,3018058.9572242
0.2200000,0.2200000,0.2200000,397.9746105,0.4928492,1478460.5381162,384.3596280,294.1099508,1753.0775683,18.8568911,1270.7797903,30076.8133402,364056.7851539,2890892.8548651
0.2225000,0.2225000,0.2225000,379.7299270,0.4851502,1595236.1995145,366.1149445,281.8172002,1674.5597542,18.1564647,1215.0083823,28900.5452197,346075.5373612,2719597.1202767
0.2250000,0.2250000,0.2250000,362.4632238,0.4774172,1389954.2797010,348.8482413,270.1431385,1600.0212434,17.5057434,1162.0334222,27777.6188809,327339.8881857,2560285.7916576
0.2275000,0.2275000,0.2275000,346.0813011,0.4696588,1370482.9201964,332.4663185,259.0301113,1529.0698472,16.8994756,1111.5804977,26702.1744254,309719.0752651,2411879.9059457
0.2300000,0.2300000,0.2300000,330.5013704,0.4618836,1560549.4246288,316.8863879,248.4268633,1461.3588742,16.3330125,1063.4069959,25543.0684342,293127.1097542,2273415.3666616
0.2325000,0.2325000,0.2325000,315.6502488,0.4540992,2000501.4993005,302.0352663,238.2880400,1396.5836419,15.8022762,1017.2996625,24247.9337005,277486.8429222,2144031.2241386
0.2350000,0.2350000,0.2350000,301.4635808,0.4463129,2791641.9452999,287.8485983,228.5737062,1334.4780894,15.3037250,973.0722336,23016.2689976,262729.0024834,2022958.7656156
0.2375000,0.2375000,0.2375000,287.8850867,0.4385316,2713210.5893680,274.2701042,219.2488830,1274.8114895,14.8343148,930.5631372,21844.5849060,248791.3090866,1909511.4558542
0.2400000,0.2400000,0.2400000,274.8658387,0.4307616,1829883.0839536,261.2508564,210.2831031,1217.3852633,14.3914567,889.6332670,20729.6892594,235617.6729275,1803075.7390645
0.2425000,0.2425000,0.2425000,262.3635627,0.4230089,1255267.2177015,248.7485814,201.6499814,1162.0298987,13.9729703,850.1638291,19668.6505283,223157.4686021,1703102.6901596
0.2450000,0.2450000,0.2450000,250.3419675,0.4152793,874582.5454852,236.7269907,206.9417821,1108.6019819,13.5770331,812.0542682,18658.7654170,211364.8849674,1609100.4865665
0.2475000,0.2475000,0.2475000,238.7700992,0.4075781,618117.9096741,225.1551400,198.9091047,1056.9813458,13.2021276,775.2202760,17697.5303856,200198.3458280,1520627.6599279
0.2500000,0.2500000,0.2500000,227.6217181,0.3999107,404492.6295168,214.0068191,191.1503813,1007.0683460,12.8469881,739.5918888,16782.6167897,189619.9966543,1437287.0791301
0.2525000,0.2525000,0.2525000,216.8746893,0.3922826,232047.7555132,203.2599737,183.6515728,958.7812717,12.5105479,705.1116792,15911.8493175,179595.2521876,1358720.6113560
0.2550000,0.2550000,0.2550000,206.5103801,0.3846997,144635.6809214,206.5103801,176.4007542,912.0539004,12.1918897,671.7330487,15083.1874033,170092.3996455,1284604.4056239
0.2575000,0.2575000,0.2575000,196.5130609,0.3771677,96170.0550157,196.5130609,169.3876702,866.8332033,11.8901999,639.4186263,14294.7093057,161082.2522624,1214644.7429360
0.2600000,0.2600000,0.2600000,186.8693329,0.3696909,67152.6804016,186.8693329,162.6032011,823.0772105,11.6047296,608.1387770,13544.5985482,152537.8480361,1148574.3982548
0.2625000,0.2625000,0.2625000,177.5676344,0.3622688,48641.3146022,177.5676344,156.0386859,780.7530386,11.3347619,577.8702257,12831.1324372,144434.1887791,1086149.4616510
0.2650000,0.2650000,0.2650000,168.5979017,0.3548927,36216.2593294,168.5979017,149.6850761,739.2000030,11.0795873,548.5947979,12152.6723923,136748.0148579,1027146.5688107
0.2675000,0.2675000,0.2675000,159.9514353,0.3475423,27536.4977161,159.9514353,143.5319576,696.8208719,10.8384874,520.2982784,11507.6558436,129457.6113291,971360.4943919
0.2700000,0.2700000,0.2700000,151.6209505,0.3401872,21281.2261903,151.6209505,137.5666241,656.6201756,10.6107275,491.0372589,10894.5894716,122542.6415229,918602.0652839
0.2725000,0.2725000,0.2725000,143.6006917,0.3327926,16662.0568107,143.6006917,131.7735921,618.5051710,10.3955570,463.1118250,10312.0435890,115984.0044807,868696.3545001
0.2750000,0.2750000,0.2750000,135.8864406,0.3253296,13184.7361094,135.8864406,126.1351547,582.3857823,10.1922180,436.6063563,9758.6474827,109763.7130006,821481.1200933
0.2775000,0.2775000,0.2775000,128.4752899,0.3177844,10526.1857026,128.4752899,120.6335013,548.1745567,9.9999592,411.4598464,9233.0855570,103864.7893867,776805.4570557
0.2800000,0.2800000,0.2800000,121.3651744,0.3101647,8467.6992648,121.3651744,115.2542761,515.7866364,9.8180552,387.6130590,8734.0941361,98271.1763201,734528.6335761
0.2825000,0.2825000,0.2825000,114.5542686,0.3024977,6856.8702826,114.5542686,109.9902730,485.1397418,9.6458270,365.0085190,8260.4588054,92967.6605755,694519.0862419
0.2850000,0.2850000,0.2850000,108.0404124,0.2948249,5584.9225743,108.0404124,104.8432418,456.1541622,9.4826620,343.5905096,7811.0121852,87939.8075907,656653.5517624
0.2875000,0.2875000,0.2875000,101.8206864,0.2871931,4572.6693673,101.8206864,99.8226191,428.7527502,9.3280299,323.3050712,7384.6320470,83173.9051554,620816.3155454
0.2900000,0.2900000,0.2900000,95.8911894,0.2796469,3761.5077492,95.8911894,94.9419496,402.8609167,9.1814916,304.1000002,6980.2396974,78656.9147220,586898.5599654
0.2925000,0.2925000,0.2925000,90.2469971,0.2722230,3107.4639267,90.2469971,90.2149659,378.4066249,9.0426980,285.9248478,6596.7985650,74376.4290554,554797.7974317
0.2950000,0.2950000,0.2950000,84.8822464,0.2649481,2577.1506825,84.8822464,85.6528662,353.3122610,8.9113741,268.7309153,6233.3129403,70320.6351286,524417.3754031
0.2975000,0.2975000,0.2975000,79.7902869,0.2578380,2144.9601995,79.7902869,81.2631625,329.3962880,8.7872802,252.4712471,5888.8268231,66478.2813397,495666.0423066
0.3000000,0.3000000,0.3000000,74.9638478,0.2508987,1791.0765986,74.9638478,77.0496833,306.6671787,8.6701449,237.1006200,5562.4228474,62838.6482764,468457.5649263
0.3025000,0.3025000,0.3025000,70.3951944,0.2441285,1500.0452461,70.3951944,73.0131508,285.0979324,8.5595649,221.6982331,5253.2212541,59391.5223815,442710.3892389
0.3050000,0.3050000,0.3050000,66.0762569,0.2375199,1259.7280067,66.0762569,69.1519153,264.6595287,8.4548838,206.8738237,4960.3788930,56127.1719873,418347.3379069
0.3075000,0.3075000,0.3075000,61.9987304,0.2310621,1060.5308007,61.9987304,65.4626330,245.3211015,8.3550773,205.8018464,4683.0882391,53036.3252843,395295.3387140
0.3100000,0.3100000,0.3100000,58.1541494,0.2247421,894.8262650,58.1541494,61.9408123,227.0501402,8.2586817,192.7109362,4420.5764122,50110.1498704,373485.1791518
0.3125000,0.3125000,0.3125000,54.5339422,0.2185462,756.5180913,54.5339422,58.5812260,209.8127088,8.1637972,180.2842603,4172.1041928,47340.2335981,352851.2831631
0.3150000,0.3150000,0.3150000,51.1294722,0.2124612,640.7094653,51.1294722,55.3782076,207.1873267,8.0681773,168.5168714,3936.9650314,44718.5664957,333331.5067251
0.3175000,0.3175000,0.3175000,47.9320710,0.2064745,543.4487980,47.9320710,52.3258616,191.9112889,7.9693949,157.3985374,3714.4840479,42237.5235885,314866.9495314
0.3200000,0.3200000,0.3200000,44.9330673,0.2005748,461.5333750,44.9330673,49.4182090,177.5603904,7.8650710,146.9140589,3504.0170229,39889.8484821,297401.7805173
0.3225000,0.3225000,0.3225000,42.1238138,0.1947521,392.3567713,42.1238138,46.6492871,164.0975313,7.7531386,137.0444046,3304.9493807,37668.6376096,280883.0753786
0.3250000,0.3250000,0.3250000,39.4957138,0.1889974,333.7895842,39.4957138,44.0132181,151.4852308,7.6321008,127.7678994,3116.6951676,35567.3250628,265260.6645719
0.3275000,0.3275000,0.3275000,37.0402477,0.1833029,284.0857042,37.0402477,41.5042541,139.6859031,7.5012079,119.0611932,2938.6960284,33579.6679550,250486.9905653
0.3300000,0.3300000,0.3300000,34.7489988,0.1776619,241.8082872,34.7489988,39.1168073,128.6620814,7.3604744,110.8999756,2770.4201835,31699.7322754,236516.9733348
0.3325000,0.3325000,0.3325000,32.6136792,0.1720685,205.7710079,32.6136792,36.8454685,118.3766110,7.2105039,103.2594846,2611.3614117,29921.8792076,223307.8832908
0.3350000,0.3350000,0.3350000,30.6261535,0.1665173,187.6497341,30.6261535,34.6850184,108.7928187,7.0521721,96.1148672,2461.0380411,28240.7518962,210819.2209682
0.3375000,0.3375000,0.3375000,28.7784605,0.1610039,161.3110526,28.7784605,32.6304327,99.8746630,6.8862827,89.4414359,2318.9919522,26651.2626495,199012.6029334
0.3400000,0.3400000,0.3400000,27.0628311,0.1555244,138.7331415,27.0628311,30.6768848,91.5868647,6.7133174,83.2148577,2184.7875961,25148.5805718,187851.6534587
0.3425000,0.3425000,0.3425000,25.4717010,0.1500756,119.3474795,25.4717010,28.8197437,83.8950203,6.5333582,77.4112928,2057.1620649,23728.1196223,177301.9015882
0.3450000,0.3450000,0.3450000,23.9977171,0.1446554,102.6776722,23.9977171,27.0545722,76.7656970,6.3461928,72.0075003,1912.3435070,22385.5270971,167330.6832784
0.3475000,0.3475000,0.3475000,22.6337364,0.1392627,88.3234558,22.6337364,25.3771220,70.1665130,6.1515387,66.9809181,1776.9672762,21116.6725343,157907.0483407
0.3500000,0.3500000,0.3500000,21.3728184,0.1338981,75.9476001,21.3728184,23.7833288,64.0662008,5.9492745,62.3097229,1650.5100093,19917.6370385,149001.6719477
0.3525000,0.3525000,0.3525000,20.2082122,0.1285647,65.2650671,20.2082122,22.2693069,58.4346565,5.7395912,57.9728743,1532.4658738,18784.7030240,140586.7704904
0.3550000,0.3550000,0.3550000,19.1333436,0.1232682,56.0339327,19.1333436,20.8313422,53.2429762,5.5230518,53.9501470,1422.3474467,17714.3443723,132636.0215926
0.3575000,0.3575000,0.3575000,18.1418074,0.1180180,48.0478092,18.1418074,19.4658842,48.4634797,5.3005975,50.2221507,1319.6863616,16703.2169987,125124.4881033
0.3600000,0.3600000,0.3600000,17.2273690,0.1128275,41.1296918,17.2273690,18.1695265,44.0697230,5.0735323,46.7703415,1224.0337431,15748.1498231,118028.5458958
0.3625000,0.3625000,0.3625000,16.3839800,0.1077141,35.1271953,16.3839800,16.9389303,40.0365014,4.8434698,43.5770257,1134.9604510,14689.2693610,111325.8153146
0.3650000,0.3650000,0.3650000,15.6058063,0.1026999,29.9090343,15.6058063,15.7704501,36.3398435,4.6122231,40.6253555,1052.0571562,13646.3958994,104995.0961117
0.3675000,0.3675000,0.3675000,14.8872596,0.0978121,25.3624877,14.8872596,14.6583358,32.9569975,4.3816448,37.8993198,974.9342671,12675.5522579,99016.3057214
0.3700000,0.3700000,0.3700000,14.2230230,0.0930842,21.3915176,14.2230230,13.5870680,29.8664109,4.1534633,35.3837291,903.2217272,11772.1508592,93370.4207261
0.3725000,0.3725000,0.3725000,13.6080574,0.0885583,17.9151983,13.6080574,12.5041161,27.0477045,3.9291670,33.0641953,836.5687024,10931.8397943,87981.8884786
0.3750000,0.3750000,0.3750000,13.0375863,0.0842864,14.8661168,13.0375863,11.2505087,24.4816390,3.7099570,30.9271056,774.6431741,10150.4983202,81717.7170420
0.3775000,0.3775000,0.3775000,12.5070685,0.0803317,12.1884708,12.5070685,9.5059327,22.1500736,3.4967528,28.9595920,717.1314548,9424.2313157,75895.3218799
