# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,57419647.6175667,983157530.3792351,633404626.3670194,3920230775.5577087,62864431.8486882,2761332772.6684656,983157441.8902969,983157618.8681734,1158984245.9709423,733005997.9042011,20255992028.4109917,983157530.3792351,633404626.3670194,3920230775.5577087,62864431.8486882,2761332772.6684656,983157441.8902969,983157618.8681734,1158984245.9709423,733005997.9042011,20255992028.4109917
0.0275000,0.0275000,0.0275000,inf,nan,33363220.0486690,616111107.9078763,396931765.4366127,2456686306.6045480,39393669.3480788,1730440617.6635110,616111022.4607199,616111193.3550326,726295680.7720274,459349721.1964335,12693793994.0338535,616111107.9078763,396931765.4366127,2456686306.6045480,39393669.3480788,1730440617.6635110,616111022.4607199,616111193.3550326,726295680.7720274,459349721.1964335,12693793994.0338535
0.0300000,0.0300000,0.0300000,inf,nan,20003899.7220704,392924006.7901313,253141738.8598373,1566757855.8668804,25122229.3200838,1103592467.0747821,392923924.2050336,392924089.3752291,463194065.7138457,292949649.2658918,8095495621.5573044,392924006.7901313,253141738.8598373,1566757855.8668804,25122229.3200838,1103592467.0747821,392923924.2050336,392924089.3752291,463194065.7138457,292949649.2658918,8095495621.5573044
0.0325000,0.0325000,0.0325000,inf,nan,12335869.3094715,254700489.6722634,164090320.1813436,1015608595.3984137,16283871.0827319,715373793.6873345,254700409.7913609,254700569.5531659,300250820.2905918,189895292.2904339,5247684342.3776274,254700489.6722634,164090320.1813436,1015608595.3984137,16283871.0827319,715373793.6873345,254700409.7913609,254700569.5531659,300250820.2905918,189895292.2904339,5247684342.3776274
0.0350000,0.0350000,0.0350000,inf,nan,7802929.9953032,167625325.5031219,107991686.5981608,668405866.9549272,10716205.6631492,470811080.8000111,167625248.1871949,167625402.8190488,197603238.0171378,124975261.0317060,3453673719.1707916,167625325.5031219,107991686.5981608,668405866.9549272,10716205.6631492,470811080.8000111,167625248.1871949,167625402.8190488,197603238.0171378,124975261.0317060,3453673719.1707916
0.0375000,0.0375000,0.0375000,inf,nan,5051705.2349868,111893958.2998990,72086550.1533872,446182182.7678552,7152796.9860599,314281160.3586081,111893883.4256785,111894033.1741194,131904939.8308423,83424008.8985854,2305435202.0277586,111893958.2998990,72086550.1533872,446182182.7678552,7152796.9860599,314281160.3586081,111893883.4256785,111894033.1741194,131904939.8308423,83424008.8985854,2305435202.0277586
0.0400000,0.0400000,0.0400000,inf,nan,3342054.0627421,75691104.3971042,48762799.2018136,301825934.6209368,4838103.4380261,212599530.6838266,75691031.8550025,75691176.9392060,89227610.8819992,56432496.1124686,1559541018.4683549,75691104.3971042,48762799.2018136,301825934.6209368,4838103.4380261,212599530.6838266,75691031.8550025,75691176.9392060,89227610.8819992,56432496.1124686,1559541018.4683549
0.0425000,0.0425000,0.0425000,inf,nan,2257240.2572169,51845235.2144966,33400110.7549579,206741722.2642419,3313538.4623990,145624148.8627093,51845164.9066843,51845305.5223089,61117175.0055983,38653895.4345609,1068237479.1265692,51845235.2144966,33400110.7549579,206741722.2642419,3313538.4623990,145624148.8627093,51845164.9066843,51845305.5223089,61117175.0055983,38653895.4345609,1068237479.1265692
0.0450000,0.0450000,0.0450000,inf,nan,1556399.8039538,35932683.5193963,23148499.7149733,143290800.5811701,2296232.2752020,100930627.5582908,35932615.3581652,35932751.6806274,42358841.6175545,26790083.7115606,740384423.2508689,35932683.5193963,23148499.7149733,143290800.5811701,2296232.2752020,100930627.5582908,35932615.3581652,35932751.6806274,42358841.6175545,26790083.7115606,740384423.2508689
0.0475000,0.0475000,0.0475000,inf,nan,1097042.5967352,25183214.1428982,16223220.8349711,100427226.5913742,1609045.8185554,70738421.2415721,25183148.0492602,25183280.2365361,29686950.0081775,18775675.7618790,518906992.0397679,25183214.1428982,16223220.8349711,100427226.5913742,1609045.8185554,70738421.2415721,25183148.0492602,25183280.2365361,29686950.0081775,18775675.7618790,518906992.0397679
0.0500000,0.0500000,0.0500000,inf,nan,793173.6606072,17837223.7480633,11490637.8295642,71134799.4346390,1139465.5009918,50105456.2903477,17837159.6505473,17837287.8455794,21027211.4865356,13298776.2279015,367552181.7554836,17837223.7480633,11490637.8295642,71134799.4346390,1139465.5009918,50105456.2903477,17837159.6505473,17837287.8455794,21027211.4865356,13298776.2279015,367552181.7554836
0.0525000,0.0525000,0.0525000,inf,nan,592087.2927005,12762017.9999421,8221005.9926043,50897027.3941826,815065.3633673,35850405.4038601,12761955.8335562,12762080.1663279,15044362.0189993,9514889.9848334,262983094.6655673,12762017.9999421,8221005.9926043,50897027.3941826,815065.3633673,35850405.4038601,12761955.8335562,12762080.1663279,15044362.0189993,9514889.9848334,262983094.6655673
0.0550000,0.0550000,0.0550000,inf,nan,461234.5956098,9219220.7089831,5938623.2387256,36769708.3229097,588633.7565766,25899431.2584073,9219160.4143188,9219281.0036475,10867975.1023409,6873510.9754798,189986920.8000304,9219220.7089831,5938623.2387256,36769708.3229097,588633.7565766,25899431.2584073,9219160.4143188,9219281.0036475,10867975.1023409,6873510.9754798,189986920.8000304
0.0575000,0.0575000,0.0575000,inf,nan,380684.4011283,6721746.9476801,4329683.6873216,26810631.6599922,429027.3819202,18884479.7037063,6721688.4701344,6721805.4252259,7923856.1238091,5011486.6405420,138528183.0973044,6721746.9476801,4329683.6873216,26810631.6599922,429027.3819202,18884479.7037063,6721688.4701344,6721805.4252259,7923856.1238091,5011486.6405420,138528183.0973044
0.0600000,0.0600000,0.0600000,inf,nan,338795.3562821,4944648.8508436,3184839.2785257,19724089.0834378,315470.3166618,13892880.0011216,4944592.1399447,4944705.5617425,5828943.9310662,3686547.8351169,101911908.4170728,4944648.8508436,3184839.2785257,19724089.0834378,315470.3166618,13892880.0011216,4944592.1399447,4944705.5617425,5828943.9310662,3686547.8351169,101911908.4170728
0.0625000,0.0625000,0.0625000,inf,nan,321133.7325698,3668824.1052394,2362933.5034646,14636419.9647597,233954.4887072,10309243.4335084,3668769.1140597,3668879.0964192,4324952.2155120,2735339.9544818,75623861.2178967,3668824.1052394,2362933.5034646,14636419.9647597,233954.4887072,10309243.4335084,3668769.1140597,3668879.0964192,4324952.2155120,2735339.9544818,75623861.2178967
0.0650000,0.0650000,0.0650000,inf,nan,321027.6014812,2745038.9837874,1767822.9730722,10952557.9647840,174939.1821223,7714417.5436540,2744985.6684327,2745092.2991420,3235958.4689937,2046599.8351463,56589313.7134656,2745038.9837874,1767822.9730722,10952557.9647840,174939.1821223,7714417.5436540,2744985.6684327,2745092.2991420,3235958.4689937,2046599.8351463,56589313.7134656
0.0675000,0.0675000,0.0675000,inf,nan,336315.4376736,2070668.1554038,1333391.8843443,8263283.8942004,131863.7204030,5820156.8772042,2070616.4745691,2070719.8362386,2440983.9690910,1543813.8148571,42693817.5203828,2070668.1554038,1333391.8843443,8263283.8942004,131863.7204030,5820156.8772042,2070616.4745691,2070719.8362386,2440983.9690910,1543813.8148571,42693817.5203828
0.0700000,0.0700000,0.0700000,inf,nan,344074.1588481,1574490.7412922,1013756.7915432,6284601.7146485,100175.3033977,4426420.6379326,1574440.6558740,1574540.8267104,1856070.7803162,1173882.2328571,32469956.9653192,1574490.7412922,1013756.7915432,6284601.7146485,100175.3033977,4426420.6379326,1574440.6558740,1574540.8267104,1856070.7803162,1173882.2328571,32469956.9653192
0.0725000,0.0725000,0.0725000,inf,nan,386227.0393170,1206648.3384836,776797.0151970,4817697.1872889,76686.9204512,3393168.3563690,1206599.8112438,1206696.8657233,1422443.8826095,899632.5025639,24890453.8126149,1206648.3384836,776797.0151970,4817697.1872889,76686.9204512,3393168.3563690,1206599.8112438,1206696.8657233,1422443.8826095,899632.5025639,24890453.8126149
0.0750000,0.0750000,0.0750000,inf,nan,468015.9218659,931946.4133933,599839.0409605,3722227.7837828,59149.0487861,2621545.8373833,931899.4086668,931993.4181197,1098614.5941386,694824.8776359,19230155.1869817,931946.4133933,599839.0409605,3722227.7837828,59149.0487861,2621545.8373833,931899.4086668,931993.4181197,1098614.5941386,694824.8776359,19230155.1869817
0.0775000,0.0775000,0.0775000,inf,nan,585226.6077946,725343.5446158,466750.4540640,2898336.3870488,45961.2475183,2041215.9729586,725298.0280573,725389.0611742,855063.1156760,540789.3977472,14973097.6796511,725343.5446158,466750.4540640,2898336.3870488,45961.2475183,2041215.9729586,725298.0280573,725389.0611742,855063.1156760,540789.3977472,14973097.6796511
0.0800000,0.0800000,0.0800000,inf,nan,767696.7427349,568886.4604268,365965.3346984,2274429.9419457,35976.1972322,1601750.2712809,568842.3987922,568930.5220615,670625.4338779,424140.7655785,11749359.1849999,568886.4604268,365965.3346984,2274429.9419457,35976.1972322,1601750.2712809,568842.3987922,568930.5220615,670625.4338779,424140.7655785,11749359.1849999
0.0825000,0.0825000,0.0825000,inf,nan,1026547.0030133,449609.4796536,289130.9743609,1798803.5713386,28365.4032876,1266729.0549138,449566.8406117,449652.1186955,530017.1006743,335212.2473939,9291780.4093315,449609.4796536,289130.9743609,1798803.5713386,28365.4032876,1266729.0549138,449566.8406117,449652.1186955,530017.1006743,335212.2473939,9291780.4093315
0.0850000,0.0850000,0.0850000,inf,nan,1430832.8256495,358083.0246276,230172.7588400,1433852.8132809,22526.3997494,1009664.6795242,358041.7765996,358124.2726557,422122.1640167,266973.4978264,7406059.3011997,358083.0246276,230172.7588400,1433852.8132809,22526.3997494,1009664.6795242,358041.7765996,358124.2726557,422122.1640167,266973.4978264,7406059.3011997
0.0875000,0.0875000,0.0875000,inf,nan,2058172.5817320,287402.7296548,184642.9055622,1152042.7032244,18018.1235922,811162.2387125,287362.8416771,287442.6176324,338801.4897169,214276.8764327,5949923.1653751,287402.7296548,184642.9055622,1152042.7032244,18018.1235922,811162.2387125,287362.8416771,287442.6176324,338801.4897169,214276.8764327,5949923.1653751
0.0900000,0.0900000,0.0900000,inf,nan,3038585.2814564,232480.0870583,149263.4665089,933079.2225308,14515.5677243,656927.1911440,232441.5286680,232518.6454487,274056.5474778,173328.5795424,4818513.4463931,232480.0870583,149263.4665089,933079.2225308,14515.5677243,656927.1911440,232441.5286680,232518.6454487,274056.5474778,173328.5795424,4818513.4463931
0.0925000,0.0925000,0.0925000,inf,nan,4224606.5777698,189541.0857773,121603.3299446,761910.1114758,11777.7316101,536357.1749468,189503.8269153,189578.3446394,223438.3866189,141314.8436858,3934055.8665287,189541.0857773,121603.3299446,761910.1114758,11777.7316101,536357.1749468,189503.8269153,189578.3446394,223438.3866189,141314.8436858,3934055.8665287
0.0950000,0.0950000,0.0950000,inf,nan,3108934.2915301,155769.4001096,99848.3480020,627302.0753559,9624.8131027,441539.8214092,155733.4110422,155805.3891770,183627.0131214,116135.9202795,3238508.8052847,155769.4001096,99848.3480020,627302.0753559,9624.8131027,441539.8214092,155733.4110422,155805.3891770,183627.0131214,116135.9202795,3238508.8052847
0.0975000,0.0975000,0.0975000,inf,nan,2560130.0860380,129050.7645409,82636.6527648,520821.4723859,7921.8689365,366534.7727468,129016.0157961,129085.5132857,152130.0487580,96215.4909256,2688296.4812093,129050.7645409,82636.6527648,520821.4723859,7921.8689365,366534.7727468,129016.0157961,129085.5132857,152130.0487580,96215.4909256,2688296.4812093
0.1000000,0.1000000,0.1000000,inf,nan,2485540.2750301,107788.6714247,68939.9214692,436099.4051018,6567.0345783,306856.0276250,107755.1337417,107822.2091077,127065.4683662,80363.2583986,2250511.6543245,107788.6714247,68939.9214692,436099.4051018,6567.0345783,306856.0276250,107755.1337417,107822.2091077,127065.4683662,80363.2583986,2250511.6543245
0.1025000,0.1025000,0.1025000,inf,nan,2929884.0080723,90770.6770471,57977.2455788,368298.6167365,5482.9791087,259096.4337430,90738.3213385,90803.0327558,107003.9962499,67675.2693779,1900161.0598308,90770.6770471,57977.2455788,368298.6167365,5482.9791087,259096.4337430,90738.3213385,90803.0327558,107003.9962499,67675.2693779,1900161.0598308
0.1050000,0.1050000,0.1050000,inf,nan,4114719.9131295,77070.8476621,49152.2825340,313724.4995502,4610.6701645,220653.6897287,77039.6449862,77102.0503381,90854.1057806,57461.1818089,1618155.4715359,77070.8476621,49152.2825340,313724.4995502,4610.6701645,220653.6897287,77039.6449862,77102.0503381,90854.1057806,57461.1818089,1618155.4715359
0.1075000,0.1075000,0.1075000,inf,nan,6569198.5089308,65978.1721148,42007.1360596,269539.6481408,3904.7985875,189529.2818428,65948.0936577,66008.2505719,77777.6294197,49190.8919949,1389834.7844149,65978.1721148,42007.1360596,269539.6481408,3904.7985875,189529.2818428,65948.0936577,66008.2505719,77777.6294197,49190.8919949,1389834.7844149
0.1100000,0.1100000,0.1100000,inf,nan,11452140.3162459,56943.7415939,36188.3268749,233553.2490419,3330.4025673,164180.1337227,56914.7586599,56972.7245280,67127.4921615,42455.1537691,1203879.7779118,56943.7415939,36188.3268749,233553.2490419,3330.4025673,164180.1337227,56914.7586599,56972.7245280,67127.4921615,42455.1537691,1203879.7779118
0.1125000,0.1125000,0.1125000,inf,nan,19114546.7596592,49541.5699996,31421.5511421,204064.8636416,2860.3635951,143408.5696123,49513.6540085,49569.4859906,58401.5250618,36936.3676045,1051504.9309256,49541.5699996,31421.5511421,204064.8636416,2860.3635951,143408.5696123,49513.6540085,49569.4859906,58401.5250618,36936.3676045,1051504.9309256
0.1150000,0.1150000,0.1150000,inf,nan,12275711.9194975,43439.3826558,27492.8608864,179747.9602105,2473.5395206,126280.2760434,43412.5051470,43466.2601645,51208.0298396,32386.8017566,925856.6217677,43439.3826558,27492.8608864,179747.9602105,2473.5395206,126280.2760434,43412.5051470,43466.2601645,51208.0298396,32386.8017566,925856.6217677
0.1175000,0.1175000,0.1175000,inf,nan,8183774.3198739,38376.7276632,24234.5619772,159562.6442481,2153.3656309,112062.8302571,38350.8603048,38402.5950215,45239.9756897,28612.2728940,821562.1972404,38376.7276632,24234.5619772,159562.6442481,2153.3656309,112062.8302571,38350.8603048,38402.5950215,45239.9756897,28612.2728940,821562.1972404
0.1200000,0.1200000,0.1200000,inf,nan,5749446.8131322,34148.4932088,21514.5949270,142689.9434048,1886.8012717,100179.4113175,34123.6078116,34173.3786061,40255.5688481,25459.8572131,734390.4157577,34148.4932088,21514.5949270,142689.9434048,1886.8012717,100179.4113175,34123.6078116,34173.3786061,40255.5688481,25459.8572131,734390.4157577
0.1225000,0.1225000,0.1225000,inf,nan,4386642.5661658,30592.4348976,19228.4992450,128482.0798157,1675.5054235,90173.7725571,30568.5034325,30616.3663627,36063.5493262,22808.5912761,660994.4991311,30592.4348976,19228.4992450,128482.0798157,1663.5328192,90173.7725571,30568.5034325,30616.3663627,36063.5493262,22808.5912761,660994.4991311
0.1250000,0.1250000,0.1250000,inf,nan,3807947.9362760,27579.6912453,17293.3030696,116424.6544465,1487.3403205,81683.6047636,27556.6858645,27602.6966261,32512.0102063,20562.4007125,598716.7355972,27579.6912453,17293.3030696,116424.6544465,1475.3677162,81683.6047636,27556.6858645,27602.6966261,32512.0102063,20562.4007125,598716.7355972
0.1275000,0.1275000,0.1275000,inf,nan,3937541.2083452,25007.5356652,15642.8538621,106107.7456109,1327.7441570,74420.1785127,24985.4287255,25029.6426049,29479.8534019,18644.6963676,545439.1443646,25007.5356652,15642.8538621,106107.7456109,1315.7715527,74420.1785127,24985.4287255,25029.6426049,29479.8534019,18644.6963676,545439.1443646
0.1300000,0.1300000,0.1300000,inf,nan,4905546.9506904,22793.8094758,14224.2323311,97203.7063391,1191.4853095,68152.7052399,22772.5735638,22815.0453877,26870.2270712,16994.2237582,499468.7551941,22793.8094758,14224.2323311,97203.7063391,1179.5127051,68152.7052399,22772.5735638,22815.0453877,26870.2270712,16994.2237582,499468.7551941
0.1325000,0.1325000,0.1325000,inf,nan,7130830.7469367,20872.6236591,12994.9839977,89450.0164923,1074.3607977,62696.2589822,20852.2316179,20893.0157002,24605.4586833,15561.8584625,459449.0079243,20872.6236591,12994.9839977,89450.0164923,1062.3881934,62696.2589822,20852.2316179,20893.0157002,24605.4586833,15561.8584625,459449.0079243
0.1350000,0.1350000,0.1350000,inf,nan,11553048.8752162,19191.0221399,11920.9704738,82635.9645645,972.9837272,57902.3958841,19171.4470967,19210.5971832,22623.1215619,14308.1183837,424290.9420149,19191.0221399,11920.9704738,82635.9645645,961.0111229,57902.3958841,19171.4470967,19210.5971832,22623.1215619,14308.1183837,424290.9420149
0.1375000,0.1375000,0.1375000,inf,nan,11232476.0869154,17706.3767722,10974.6923854,76592.2430097,884.6176220,53651.8261293,17687.5921659,17725.1613785,20872.9639942,13201.2215480,393119.4421611,17706.3767722,10974.6923854,76592.2430097,872.6450177,53651.8261293,17687.5921659,17725.1613785,20872.9639942,13201.2215480,393119.4421611
0.1400000,0.1400000,0.1400000,inf,nan,8846729.3466254,16384.3415334,10133.9727873,71182.7696490,807.0466142,49848.6540572,16366.3211427,16402.3619240,19314.4975561,12215.5608278,365230.9877548,16384.3415334,10133.9727873,71182.7696490,795.0740099,49848.6540572,16366.3211427,16402.3619240,19314.4975561,12215.5608278,365230.9877548
0.1425000,0.1425000,0.1425000,inf,nan,8674288.5799346,15197.2360404,9380.9173580,66298.2177728,738.4731693,46415.8220036,15179.9540115,15214.5180693,17915.0915381,11330.4987502,340060.2326171,15197.2360404,9380.9173580,66298.2177728,726.5005650,46415.8220036,15179.9540115,15214.5180693,17915.0915381,11330.4987502,340060.2326171
0.1450000,0.1450000,0.1450000,inf,nan,10998655.0911143,14122.7602969,8701.0881408,61850.8644743,677.4370580,43291.4827988,14106.1911699,14139.3294240,16648.4578392,10529.4092602,317153.3971775,14122.7602969,8701.0881408,61850.8644743,665.4644536,43291.4827988,14106.1911699,14139.3294240,16648.4578392,10529.4092602,317153.3971775
0.1475000,0.1475000,0.1475000,inf,nan,10070214.6200811,13142.9663942,8082.8429306,57770.4617778,622.7508010,40426.0927880,13127.0851288,13158.8476595,15493.4387680,9798.9110590,296146.9462474,13142.9663942,8082.8429306,57770.4617778,610.7781967,40426.0927880,13127.0851288,13158.8476595,15493.4387680,9798.9110590,296146.9462474
0.1500000,0.1500000,0.1500000,inf,nan,11843770.1745562,12243.4307634,7516.8039226,54000.9064580,573.4479555,37780.0674822,12228.2127639,12258.6487629,14433.0312620,9128.2504656,276750.3941025,12243.4307634,7516.8039226,54000.9064580,561.4753511,37780.0674822,12228.2127639,12258.6487629,14433.0312620,9128.2504656,276750.3941025
0.1525000,0.1525000,0.1525000,inf,nan,17915001.5967402,11412.5840319,6995.4279024,50497.5380980,528.7414694,35321.8797398,11398.0051695,11427.1628942,13453.5968958,8508.8017825,258732.3557952,11412.5840319,6995.4279024,50497.5380980,516.7688651,35321.8797398,11398.0051695,11427.1628942,13453.5968958,8508.8017825,258732.3557952
0.1550000,0.1550000,0.1550000,inf,nan,20160989.1888787,10641.1656707,6512.6567904,47224.9353274,487.9899812,33026.5088300,10627.2023053,10655.1290360,12544.2189985,7933.6607006,241909.1723598,10641.1656707,6512.6567904,47224.9353274,476.0173769,33026.5088300,10627.2023053,10655.1290360,12544.2189985,7933.6607006,241909.1723598
0.1575000,0.1575000,0.1575000,inf,nan,12622163.6597066,9921.7782688,6063.6322838,44155.1106159,450.6704295,30874.1701714,9908.4072682,9935.1492693,11696.1772149,7397.3119832,226135.5948287,9921.7782688,6063.6322838,44155.1106159,438.6978252,30874.1701714,9908.4072682,9935.1492693,11696.1772149,7397.3119832,226135.5948287
0.1600000,0.1600000,0.1600000,inf,nan,8298128.7156549,9248.5220369,5644.4620596,41266.0269093,416.3557126,28849.2716812,9235.7207943,9261.3232796,10902.5166447,6895.3569650,211297.1304263,9248.5220369,5644.4620596,41266.0269093,404.3831082,28849.2716812,9235.7207943,9261.3232796,10902.5166447,6895.3569650,211297.1304263
0.1625000,0.1625000,0.1625000,inf,nan,5883483.4201826,8616.6944964,5252.0278134,38540.3766450,384.6964166,26939.5548252,8604.4409458,8628.9480470,10157.6938233,6424.2896513,197303.7434626,8616.6944964,5252.0278134,38540.3766450,372.7238122,26939.5548252,8604.4409458,8628.9480470,10157.6938233,6424.2896513,197303.7434626
0.1650000,0.1650000,0.1650000,inf,nan,4732050.9884077,8022.5435892,4883.8275307,35964.5766507,355.4058469,25135.3875979,8010.8162191,8034.2709594,9457.2856793,5981.3126459,184084.6705071,8022.5435892,4883.8275307,35964.5766507,343.4332426,25135.3875979,8010.8162191,8034.2709594,9457.2856793,5981.3126459,184084.6705071
0.1675000,0.1675000,0.1675000,inf,nan,3214041.6783079,7463.0649224,4537.8459883,33527.9421753,328.2477593,23429.1835343,7451.8427867,7474.2870582,8797.7505176,5564.1859843,171584.1598328,7463.0649224,4537.8459883,33527.9421753,316.2751550,23429.1835343,7451.8427867,7474.2870582,8797.7505176,5564.1859843,171584.1598328
0.1700000,0.1700000,0.1700000,inf,nan,2006591.3837920,6935.8357289,4212.4486989,31222.0106309,303.0263117,21814.9260205,6925.0984563,6946.5730015,8176.2322863,5171.1033407,159757.9830399,6935.8357289,4212.4486989,31222.0106309,291.0537074,21814.9260205,6925.0984563,6946.5730015,8176.2322863,5171.1033407,159757.9830399
0.1725000,0.1725000,0.1725000,inf,nan,1283229.9686614,6438.8795409,3906.2954280,29039.9911490,279.5778511,20287.7810699,6428.6073420,6449.1517398,7590.4010487,4800.5911336,148570.5953662,6438.8795409,3906.2954280,29039.9911490,267.6052468,20287.7810699,6428.6073420,6449.1517398,7590.4010487,4800.5911336,148570.5953662
0.1750000,0.1750000,0.1750000,inf,nan,838631.8851682,5970.5566518,3618.2701152,26976.3202407,257.7642255,18843.7846846,5960.7303240,5980.3829795,7038.3238548,4451.4268582,137992.8428730,5970.5566518,3618.2701152,26976.3202407,245.7916211,18843.7846846,5960.7303240,5980.3829795,7038.3238548,4451.4268582,137992.8428730
0.1775000,0.1775000,0.1775000,inf,nan,558966.5521833,5529.4762668,3347.4245697,25026.3070586,237.4673631,17479.5931847,5520.0771975,5538.8753362,6518.3611819,4122.5735893,128000.1313020,5529.4762668,3347.4245697,25026.3070586,225.4947588,17479.5931847,5520.0771975,5538.8753362,6518.3611819,4122.5735893,128000.1313020
