# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0575000,0.0575000,0.0575000,inf,nan,1418921.0947341,75397.5585715,48766.6956329,304884.4785176,4554.3958550,214918.9577463,3936062.5599450,40981640.0252765,291751197.3613655
0.0600000,0.0600000,0.0600000,inf,nan,1360480.0399240,68240.9787749,44155.1280513,276425.3795411,4098.0691670,194870.1547082,3585860.8410114,37474008.3238887,267583060.1156026
0.0625000,0.0625000,0.0625000,inf,nan,1439615.7787877,61923.3612615,40082.6694001,251331.0450973,3694.4222878,177190.5192270,3278085.2089698,34400411.3683198,246458801.5334245
0.0650000,0.0650000,0.0650000,inf,nan,1816801.1746756,56356.4286769,36492.2898828,229251.9972008,3337.7319029,161633.7648207,3008472.2131878,31718380.5163691,228086846.0738451
0.0675000,0.0675000,0.0675000,inf,nan,2676990.1772153,51464.5205024,33335.0670370,209889.3901290,3023.0683699,147989.2542695,2773398.8088665,29392021.3795516,212221870.9138136
0.0700000,0.0700000,0.0700000,inf,nan,4443921.7877294,47182.5206914,30568.8501158,192986.7566801,2746.1630693,136076.1853752,2569780.0480895,27390981.3243012,198657643.4184092
0.0725000,0.0725000,0.0725000,inf,nan,8087050.0702991,43454.2529278,28157.2259429,178323.6155450,2503.3057478,125739.0878197,2394989.8022858,25689649.1287713,187221467.7376090
0.0750000,0.0750000,0.0750000,inf,nan,10849591.8350951,40231.2207508,26068.7072457,165710.4488880,2291.2640615,116844.2854078,2246798.3625833,24266524.0875507,177769801.9638785
0.0775000,0.0775000,0.0775000,inf,nan,14153012.8645572,37471.6004638,24276.0842493,154984.6813416,2107.2194979,109277.0639951,2123322.2767866,23103707.1133492,170184713.1178706
0.0800000,0.0800000,0.0800000,inf,nan,21122590.5861991,34555.0809555,22441.3283459,143180.6948204,1932.6253385,100986.9621934,1982731.8872062,21899689.8092213,164089812.5389605
0.0825000,0.0825000,0.0825000,inf,nan,18191618.7167348,31853.0124493,20705.1535024,132431.0312580,1762.8623929,93415.6050572,1852768.1616251,20647256.3867190,155906563.7824940
0.0850000,0.0850000,0.0850000,inf,nan,8981439.5640839,29409.7606210,19135.8130506,122712.6296854,1609.6942999,86570.6342248,1735752.0083851,19529176.5186963,148689400.7700470
0.0875000,0.0875000,0.0875000,inf,nan,4857957.0374622,27198.5203059,17716.0182230,113918.7981161,1471.4064899,80376.8816130,1630362.6249857,18532126.6210123,142345866.1322435
0.0900000,0.0900000,0.0900000,inf,nan,2965138.1588020,25195.2854321,16430.2841211,105953.9600163,1346.4624514,74767.0114716,1535413.0331496,17644060.8761759,136791733.3164509
0.0925000,0.0925000,0.0925000,inf,nan,2147217.5751245,23378.5313608,15264.7264129,98732.3638241,1233.4840626,69680.6126626,1449832.8634659,16854021.5954309,131949569.1284097
0.0950000,0.0950000,0.0950000,inf,nan,1925500.2055021,21728.9422201,14206.8869894,92176.9726228,1131.2347878,65063.4177967,1372653.4330584,16151973.6300953,127747470.5269476
0.0975000,0.0975000,0.0975000,inf,nan,1827631.2874024,20229.1737707,13245.5824310,86218.4973074,1038.6051089,60866.6233480,1302994.7169113,15528659.5666022,124117959.0497562
0.1000000,0.1000000,0.1000000,inf,nan,1471124.8833397,18863.6449700,12370.7708218,80794.5471605,954.5997323,57046.2923105,1240053.9495527,14975473.8844653,120997026.8411687
0.1025000,0.1025000,0.1025000,inf,nan,1341336.2521607,17618.3533528,11573.4337062,75848.8795395,878.3262323,53562.8264460,1183095.6925365,14484355.2857244,118323335.6612667
0.1050000,0.1050000,0.1050000,inf,nan,1404083.3526311,16480.7107589,10845.4708941,71330.7359817,808.9848856,50380.4991208,1131443.2712273,14047697.0750360,116037574.7874186
0.1075000,0.1075000,0.1075000,inf,nan,1612049.5705720,15439.3969349,10179.6064699,67194.2559039,745.8595177,47467.0424594,1084471.5269129,13658275.8240622,114081985.5954163
0.1100000,0.1100000,0.1100000,inf,nan,1326598.7259502,14484.2292178,9569.3048063,63397.9615803,688.3092286,44793.2843215,1041600.8513350,13309198.6272237,112400060.0182140
0.1125000,0.1125000,0.1125000,inf,nan,1221222.0301429,13606.0469312,9008.6956721,59904.3095160,635.7608976,42332.8316325,1002292.4738638,12993869.0814904,110936417.2376128
0.1150000,0.1150000,0.1150000,inf,nan,1275572.1141074,12796.6093665,8492.5076949,56679.3039409,587.7023926,40061.7970416,966044.9600119,12705971.7369640,109636858.1444021
0.1175000,0.1175000,0.1175000,inf,nan,1021115.6556326,12048.5063179,8016.0095213,53692.1681294,543.6764185,37958.5658931,932391.8570794,12439474.2104445,108448590.6790948
0.1200000,0.1200000,0.1200000,inf,nan,874581.9352975,11355.0801428,7574.9580436,50915.0688085,503.2749537,36003.6002078,900900.3919238,12188645.4824477,107320611.6263244
0.1225000,0.1225000,0.1225000,inf,nan,838045.1121161,10710.3582562,7165.5530414,48322.8882072,466.1342263,34179.2758955,871171.0908767,11948088.1696204,106204222.3818286
0.1250000,0.1250000,0.1250000,inf,nan,904249.6568333,10108.9948793,6784.3975531,45893.0374910,431.9301834,32469.7488760,842838.1566019,11712781.8465507,105053648.3324115
0.1275000,0.1275000,0.1275000,inf,nan,1084744.9627379,9546.2207659,6428.4632497,43605.3045683,400.3744117,30860.8452726,815570.4051500,11478133.8542951,103826724.5240035
0.1300000,0.1300000,0.1300000,inf,nan,1412695.1737332,9017.7995614,6095.0600509,41441.7286666,371.2104663,29339.9704427,789072.5423572,11240033.5461255,102485604.9647109
0.1325000,0.1325000,0.1325000,inf,nan,1951452.4924417,8519.9894126,5781.8092110,39386.4937768,344.2105654,27896.0314107,763086.5452694,10994905.6440927,100997449.8570901
0.1350000,0.1350000,0.1350000,inf,nan,2811885.7284154,8049.5084667,5486.6191151,37425.8331203,319.1726127,26519.3673076,737392.9138270,10739758.3579028,99335044.7562883
0.1375000,0.1375000,0.1375000,inf,nan,4184900.3782465,7603.5029770,5207.6630688,35547.9372511,295.9175081,25201.6827353,711811.5718817,10472222.1741700,97477308.3641880
0.1400000,0.1400000,0.1400000,inf,nan,4766607.5146141,7179.5168698,4943.3584396,33742.8592606,274.2867121,23935.9795623,686202.2246743,10190575.7581622,95409651.3814288
0.1425000,0.1425000,0.1425000,inf,nan,3804251.7757893,6775.4618182,4692.3466102,32002.4117720,254.1400335,22716.4834895,660464.0207567,9893756.1939414,93124157.2505929
0.1450000,0.1450000,0.1450000,inf,nan,3659307.2245221,6389.5871053,4453.4733247,30320.0519072,235.3536114,21538.5627489,634534.4172758,9581351.7696188,90619566.1669384
0.1475000,0.1475000,0.1475000,inf,nan,4379373.3451292,6020.4488157,4225.7691497,28690.7520879,217.8180699,20398.6374457,608387.2047911,9253576.6193088,87901055.6203837
0.1500000,0.1500000,0.1500000,inf,nan,4687364.6683708,5666.8781655,4008.4299077,27110.8562556,201.4368259,19294.0792317,582029.7069636,8911227.6762777,84979823.0354890
0.1525000,0.1525000,0.1525000,inf,nan,5831107.4724720,5327.9490324,3800.7970790,25577.9227417,198.0106713,18223.1021252,555499.2269056,8555625.4827540,81001645.8242712
0.1550000,0.1550000,0.1550000,inf,nan,8791683.5781325,5002.9449751,3602.3382810,24090.5564632,183.6918097,17184.6462767,528858.8613975,8188541.3564549,73773411.7315459
0.1575000,0.1575000,0.1575000,inf,nan,10198212.0258102,4691.3262068,3412.6280339,22648.2342596,170.2993632,16178.2572638,502192.8429685,7812114.1619677,67236932.3783874
0.1600000,0.1600000,0.1600000,inf,nan,12103256.8912983,4392.6971125,3231.3290805,21251.1279568,157.7736469,15203.9640221,475601.5955039,7428760.4277677,61319966.3146815
0.1625000,0.1625000,0.1625000,inf,nan,10333855.0367697,4106.7749584,3058.1745689,19899.9301026,146.0612325,14262.1587684,449196.7003784,7041081.7632195,55958950.8212542
0.1650000,0.1650000,0.1650000,inf,nan,6589956.6381384,3833.3604453,2892.9514015,18595.6872856,135.1139868,13353.4822482,423095.9672626,6630509.1289391,51097780.8931419
0.1675000,0.1675000,0.1675000,inf,nan,3832261.8184853,3572.3107009,2735.4850365,17339.6455406,124.8882210,12478.7173671,397418.7880802,6046640.5315199,46686770.1131681
0.1700000,0.1700000,0.1700000,inf,nan,2089236.0902460,3323.5152106,2585.6259720,16133.1116544,115.3439457,11638.6937895,372281.9264554,5518345.8152421,42681769.3486669
0.1725000,0.1725000,0.1725000,inf,nan,1208962.3501760,3086.8750535,2443.2380838,14977.3332703,106.4442284,10834.2054735,347795.8614175,5039972.2062588,39043421.2761506
0.1750000,0.1750000,0.1750000,inf,nan,733833.6965882,2862.2856657,2308.1889100,13873.3996720,98.1546511,10065.9424080,324061.7664046,4606494.8630853,35736530.9155777
0.1775000,0.1775000,0.1775000,inf,nan,463071.7386958,2649.6231967,2180.3419023,12822.1640696,90.4428582,9334.4371055,301169.1660018,4213435.8528532,32729534.5449485
0.1800000,0.1800000,0.1800000,inf,nan,301729.7890768,2448.7343846,2059.5505877,11824.1872164,83.2781912,8640.0257221,279194.2762229,3856795.2528491,29994051.4967649
0.1825000,0.1825000,0.1825000,inf,nan,201960.6333746,2259.4297469,1945.6545252,10879.7013076,76.6314001,7982.8230791,258199.0018213,3532992.5162227,27504505.3592378
0.1850000,0.1850000,0.1850000,inf,nan,138315.9552350,2081.4797817,1838.4768874,9988.5923971,70.4744227,7362.7103753,238230.5376924,3238816.4882686,25237802.9823469
0.1875000,0.1875000,0.1875000,inf,nan,96625.9292245,1914.6138005,1737.8234621,9150.3990451,64.7802234,6779.3340210,219321.5017902,2971382.6860014,23173061.4009829
0.1900000,0.1900000,0.1900000,1770.4071037,4.5014007,68686.1974271,1758.5209689,1643.4828457,8364.3245815,59.5226822,6232.1138022,201490.5143306,2728096.6576748,21291374.3244798
0.1925000,0.1925000,0.1925000,1624.7392466,4.4791246,49584.4415448,1612.8531118,1555.2275941,7629.2602218,54.6765232,5720.2584842,184743.1320199,2506622.4203365,19575611.2024990
0.1950000,0.1950000,0.1950000,1489.1149828,4.4560439,36292.9640963,1477.2288480,1472.8160980,6943.8162930,50.2172766,5242.7869775,169073.0458425,2304855.1330791,18010243.0664443
0.1975000,0.1975000,0.1975000,1363.1247782,4.4322227,26897.9327754,1351.2386434,1395.9949658,6306.3589755,46.1212640,4798.5532900,154463.4554935,2120897.3025338,16581190.3728057
0.2000000,0.2000000,0.2000000,1246.3365465,4.4077239,20162.4503865,1234.4504117,1324.5017178,5715.0502137,42.3656015,4386.2736620,140888.5416653,1953037.9368678,15275688.9524137
0.2025000,0.2025000,0.2025000,1138.3014780,4.3826086,15271.2329987,1126.4153432,1258.0676228,5167.8887657,38.9282134,4004.5544926,128314.9678871,1799734.1668042,14082170.9114711
0.2050000,0.2050000,0.2050000,1038.5598293,4.3569362,11677.3599848,1026.6736945,1196.4205341,4662.7507051,35.7878510,3651.9199058,116703.3553802,1659594.9387774,12990157.9510368
0.2075000,0.2075000,0.2075000,946.6464637,4.3307640,9008.0758519,934.7603289,1139.2876144,4197.4280499,32.9241109,3326.8380469,106009.6864803,1531366.4580437,11990165.0858474
0.2100000,0.2100000,0.2100000,862.0959857,4.3041469,7005.6464511,850.2098508,1086.3978659,3769.6645298,30.3174455,3027.7454350,96186.6038430,1413919.1201130,11073613.1649069
0.2125000,0.2125000,0.2125000,784.4473596,4.2771378,5489.5091207,772.5612248,1037.4844054,3377.1878219,27.9491568,2753.0689092,87184.5833482,1306235.7188413,10232748.9381211
0.2150000,0.2150000,0.2150000,713.2479492,4.2497872,4331.6286378,701.3618144,992.2864503,3017.7378571,25.8013662,2501.2448995,78952.9679830,1207400.7604270,9460571.6872624
0.2175000,0.2175000,0.2175000,648.0569459,4.2221428,3440.1977491,636.1708111,950.5509975,2689.0910317,23.8569527,2270.7359042,71440.8578457,1097940.8164343,8750765.6564074
0.2200000,0.2200000,0.2200000,588.4481881,4.1942502,2748.7009915,576.5620533,912.0341938,2389.0803454,22.0994602,2060.0441904,64597.8577044,989226.3913750,8097637.6861345
0.2225000,0.2225000,0.2225000,534.0123915,4.1661523,2208.4796158,522.1262566,876.5024076,2115.6116274,20.5129824,1867.7228256,58374.6883376,890642.4411248,7496059.5855262
0.2250000,0.2250000,0.2250000,484.3588300,4.1378897,1783.6148123,472.4726952,843.7330221,1866.6761180,19.0820444,1692.3842226,52723.6713022,801397.7934773,6830611.3797720
0.2275000,0.2275000,0.2275000,439.1165161,4.1095002,1447.3663489,427.2303813,813.5149719,1640.3597371,17.7915036,1532.7064239,47599.0989869,720731.9917843,6169090.7372189
0.2300000,0.2300000,0.2300000,397.9349358,4.0810196,1179.6675595,386.0488010,785.6490539,1434.8494122,16.6265023,1387.4373791,42957.5030258,647920.7116494,5571406.7732240
0.2325000,0.2325000,0.2325000,360.4843974,4.0524812,965.3459183,348.5982626,759.9480411,1248.4368523,15.5725059,1255.3974794,38757.8345504,582279.4816459,5031634.1218945
0.2350000,0.2350000,0.2350000,326.4560509,4.0239158,792.8472985,314.5699160,736.2366274,1079.5201490,14.6154572,1135.4806095,34961.5695440,523165.9642391,4544342.7527645
0.2375000,0.2375000,0.2375000,295.5616348,3.9953524,652.7119737,283.6755000,714.3512354,926.6035730,13.7420621,1026.6539667,31532.7519034,469981.0398668,4104567.0370870
0.2400000,0.2400000,0.2400000,267.5330021,3.9668175,537.2725800,255.6468673,694.1397097,788.2959018,12.9401657,927.9568789,28437.9858464,422168.9181218,3707774.7506744
0.2425000,0.2425000,0.2425000,242.1214717,3.9383357,443.6745822,230.2353369,675.4609242,663.3075896,12.1991173,838.4988326,25646.3881551,379216.4775340,3349836.4876966
0.2450000,0.2450000,0.2450000,219.0970491,3.9099297,367.3770883,207.2109143,658.1843220,550.4470498,11.5099721,757.4568944,23129.5095133,340652.0114223,3026995.8557022
0.2475000,0.2475000,0.2475000,198.2475517,3.8816203,304.8720905,198.2475517,642.1894081,448.6162886,10.8654134,684.0726917,20861.2329471,306043.5330815,2735840.7325004
0.2500000,0.2500000,0.2500000,179.3776707,3.8534267,253.4295388,179.3776707,627.3652121,356.8060911,10.2594075,617.6490877,18817.6561760,274996.7702262,2473275.7893966
0.2525000,0.2525000,0.2525000,162.3079959,3.8253660,210.9101379,162.3079959,613.6097326,274.0909307,9.6867622,557.5466693,16976.9635468,247152.9568134,2236496.4214542
0.2550000,0.2550000,0.2550000,146.8740263,3.7974542,187.6927310,146.8740263,600.8293764,211.5098766,9.1428311,503.1801416,15319.2922014,222186.5105432,2022964.1726808
0.2575000,0.2575000,0.2575000,132.9251818,3.7697055,158.2320900,132.9251818,587.1280008,144.5168023,8.6235263,454.0147076,13826.5962043,199802.6667111,1817947.1203933
0.2600000,0.2600000,0.2600000,120.3238336,3.7421329,133.5959843,120.3238336,567.8664027,84.2920079,8.1255944,409.5624930,12482.5115607,179735.1237169,1630451.7297579
0.2625000,0.2625000,0.2625000,108.9443601,3.7147481,112.9307287,108.9443601,549.9420664,30.1926270,7.6469182,369.3790642,11272.2243616,161743.7423656,1462870.3395414
0.2650000,0.2650000,0.2650000,98.6722404,3.6875613,95.5476973,98.6722404,533.2540944,-18.3661061,7.1865837,333.0600738,10182.3437137,145612.3300102,1313077.9907232
0.2675000,0.2675000,0.2675000,89.4031873,3.6605820,80.8885184,89.4031873,517.7101264,-61.9155040,6.7446589,300.2380578,9200.7806279,131146.5313926,1179169.1253428
0.2700000,0.2700000,0.2700000,81.0423274,3.6338182,68.4982014,81.0423274,503.2254280,-100.9378270,6.3218767,270.5794035,8316.6336407,118171.8405499,1059437.2189561
0.2725000,0.2725000,0.2725000,73.5034273,3.6072772,58.0042729,73.5034273,489.7220963,-135.8704241,5.9194192,243.7814953,7520.0816297,106531.7421452,952355.7644449
0.2750000,0.2750000,0.2750000,66.7081694,3.5809653,49.1004570,66.7081694,477.1283662,-167.1096068,5.5388119,219.5700453,6802.2840269,96085.9858648,856560.6441843
0.2775000,0.2775000,0.2775000,60.5854753,3.5548880,41.5337481,60.5854753,465.3780066,-195.0142554,5.1817943,209.5827426,6155.2884434,86708.9938847,770833.8891375
0.2800000,0.2800000,0.2800000,55.0708777,3.5290500,35.0939655,55.0708777,454.4097931,-219.9091614,4.8500709,189.8224090,5571.9455679,78288.3986839,694088.7947210
0.2825000,0.2825000,0.2825000,50.1059377,3.5034552,29.6051003,50.1059377,444.1670466,-242.0881152,4.5449629,171.9716802,5045.8310956,70723.7065000,625356.3425206
0.2850000,0.2850000,0.2850000,45.6377061,3.4781074,24.9180614,45.6377061,434.5972305,-261.8167481,4.2670560,155.8465062,4571.1743675,63925.0803499,563772.8626317
0.2875000,0.2875000,0.2875000,41.6182226,3.4530103,20.9048350,41.6182226,425.6515958,-279.3351408,4.0159318,141.2804873,4142.7933496,57812.2356460,508568.8622343
0.2900000,0.2900000,0.2900000,38.0040477,3.4281696,17.4544217,38.0040477,417.2848689,-306.7463475,3.7900436,128.1232262,3756.0355536,52313.4409317,459058.9408866
0.2925000,0.2925000,0.2925000,34.7558148,3.4035955,14.4707965,34.7558148,409.4549759,-320.4740394,3.5867683,116.2388222,3406.7244828,47364.6160458,414632.7109983
0.2950000,0.2950000,0.2950000,31.8377942,3.3793079,11.8724915,31.8377942,402.1227966,-332.5813037,3.4026308,105.5044981,3091.1111905,42908.5200310,374746.6422635
0.2975000,0.2975000,0.2975000,29.2174586,3.3553425,9.5927357,29.2174586,395.2519458,-343.2279169,3.2336558,95.8093491,2805.8305412,38894.0212775,338916.7508617
0.3000000,0.3000000,0.3000000,26.8650494,3.3317577,7.5790089,26.8650494,388.8085760,-352.5581271,3.0757834,87.0532063,2547.8617800,35275.4426796,306712.0574786
0.3025000,0.3025000,0.3025000,24.7531487,3.3086375,5.7914726,24.7531487,382.7611997,-360.7021494,2.9252865,79.1456039,2314.4930358,32011.9749522,277748.7422490
0.3050000,0.3050000,0.3050000,22.8562688,3.2860859,4.2005278,22.8562688,377.0805279,-367.7775228,2.7791171,72.0048426,2103.2894011,29067.1516723,251684.9292753
0.3075000,0.3075000,0.3075000,21.1504726,3.2642079,2.7841233,21.1504726,371.7393222,-373.8903387,2.6351083,65.5571412,1912.0642585,26408.3800548,228216.0381834
0.3100000,0.3100000,0.3100000,19.6130482,3.2430773,1.5253150,19.6130482,366.7122592,-379.1363540,2.4919803,59.7358683,1738.8535445,24006.5219258,207070.6450641
0.3125000,0.3125000,0.3125000,18.2222842,3.2226955,0.4103140,18.2222842,361.9758056,-383.6019965,2.3491690,54.4808462,1581.8926667,21835.5198097,188006.7999749
0.3150000,0.3150000,0.3150000,16.9574248,3.2029563,-0.5729342,16.9574248,357.5081013,-387.3652754,2.2065582,49.7377209,1439.5958120,19872.0634799,170808.7528545
0.3175000,0.3175000,0.3175000,15.7988946,3.1836321,-1.4356857,15.7988946,353.2888519,-390.4966025,2.0642328,45.4573883,1310.5374083,18095.2927493,155284.0441574
0.3200000,0.3200000,0.3200000,14.7288303,3.1643978,-2.1889461,14.7288303,349.2992268,-393.0595347,1.9223389,41.5954679,1193.4355209,16486.5326639,141260.9207135
0.3225000,0.3225000,0.3225000,13.7318290,3.1448970,-2.8437242,13.7318290,345.5217651,-397.7284834,1.7810723,38.1118118,1087.1369864,15029.0576418,128586.0412281
0.3250000,0.3250000,0.3250000,12.7956651,3.1248331,-3.4110622,12.7956651,341.9402863,-402.3676167,1.6407542,34.9700343,990.6041048,13707.8814363,117122.4394532
0.3275000,0.3275000,0.3275000,11.9116667,3.1040536,-3.9018818,11.9116667,338.5398060,-406.2406826,1.5019175,32.1370485,902.9027284,12509.5701220,106747.7163806
0.3300000,0.3300000,0.3300000,11.0745513,3.0825904,-4.3266978,11.0745513,335.3064579,-409.4283681,1.3653323,29.5825940,823.1916018,11422.0755895,97352.4358371
0.3325000,0.3325000,0.3325000,10.2817612,3.0606417,-4.6952797,10.2817612,332.2274182,-412.0029518,1.2319435,27.2787491,750.7128206,10434.5873002,88838.7006127
0.3350000,0.3350000,0.3350000,9.5325409,3.0385075,-5.0163621,9.5325409,329.2908366,-414.0292066,1.1027364,25.1994381,684.7832931,9537.4002890,81118.8887449
0.3375000,0.3375000,0.3375000,8.8270421,3.0165095,-5.2974857,8.8270421,326.4857689,-415.5652029,0.9785830,23.3199749,624.7870963,8721.7976216,74114.5318201
0.3400000,0.3400000,0.3400000,8.1656355,2.9949208,-5.5449995,8.1656355,323.8021155,-416.6630221,0.8601193,21.6167229,570.1686347,7979.9457052,67755.3191739
0.3425000,0.3425000,0.3425000,7.5484693,2.9739228,-5.7641891,7.5484693,321.2305621,-417.3693912,0.7476743,20.0669765,520.4265134,7304.8010278,61978.2136741
0.3450000,0.3450000,0.3450000,6.9752287,2.9535893,-5.9594548,6.9752287,318.7625240,-417.7262484,0.6412409,18.6491584,475.1080522,6690.0270586,56726.6663855
0.3475000,0.3475000,0.3475000,6.4450305,2.9338933,-6.1344671,6.4450305,316.3900948,-417.9189955,0.5404771,17.3433500,433.8043717,6129.9201796,51949.9188557
0.3500000,0.3500000,0.3500000,5.9564046,2.9147280,-6.2922645,5.9564046,314.1059965,-421.3813912,0.4447569,16.1320437,396.1459900,5619.3436476,47602.3830448
0.3525000,0.3525000,0.3525000,5.5073352,2.8959343,-6.4353065,5.5073352,311.9035340,-424.0331728,0.3532921,15.0008705,361.7988767,5153.6686950,43643.0900596
0.3550000,0.3550000,0.3550000,5.0953425,2.8773317,-6.5655162,5.0953425,309.7765518,-425.9818186,0.2653077,13.9390177,330.4609155,4728.7219778,40035.1998696
0.3575000,0.3575000,0.3575000,4.7175888,2.8587475,-6.6843531,4.7175888,307.7193936,-427.3201441,0.1802181,12.9391455,301.8587316,4340.7386690,36745.5650784
0.3600000,0.3600000,0.3600000,4.3709944,2.8400432,-6.7929323,4.3709944,304.1635659,-428.1284581,0.0977461,11.9968190,275.7448454,3986.3205732,33744.3426211
0.3625000,0.3625000,0.3625000,4.0523525,2.8211343,-6.8921677,4.0523525,299.9372534,-428.4763764,0.0179483,11.1096491,251.8951187,3662.3987082,31004.6479654
0.3650000,0.3650000,0.3650000,3.7584402,2.8020032,-6.9828919,3.7584402,296.0338131,-428.4243523,-0.0588550,10.2763954,230.1064614,3366.1998635,28502.2470171
0.3675000,0.3675000,0.3675000,3.4861259,2.7827018,-7.0659047,3.4861259,292.4199221,-428.0249704,-0.1322160,9.4962257,210.1947725,3095.2166976,26215.2814836
0.3700000,0.3700000,0.3700000,3.2324680,2.7633447,-7.1419398,3.2324680,289.0658373,-427.3240434,-0.2017058,8.7682128,203.8792243,2847.1809881,24124.0239384
0.3725000,0.3725000,0.3725000,2.9947993,2.7440932,-7.2115787,2.9947993,285.9450012,-426.3615436,-0.2670155,8.0910629,187.2360604,2620.0396896,22210.6592615
0.3750000,0.3750000,0.3750000,2.7707848,2.7251331,-7.2751604,2.7707848,283.0336927,-425.1723962,-0.3279830,7.4630207,172.0139091,2411.9334951,20459.0895104
0.3775000,0.3775000,0.3775000,2.5584472,2.7066494,-7.3327327,2.5584472,280.3107175,-423.7871566,-0.3845627,6.8818878,158.0878989,2221.1776276,18854.7596174
