# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0775000,0.0775000,0.0775000,inf,nan,26186771.0030202,2307822.8116947,1485621.8412887,9215980.7035531,146658.0286292,6490860.7038331,2307737.7774717,2307907.8459176,2720551.0801659,1720627.5808311,47613310.4234390
0.0800000,0.0800000,0.0800000,inf,nan,45554199.5752996,1947415.4104329,1253457.7217516,7778717.5587436,123650.7193815,5478488.6432710,1947333.5041379,1947497.3167279,2295688.8507808,1451921.1135043,40186974.7091845
0.0825000,0.0825000,0.0825000,inf,nan,60999204.0884216,1642313.7873663,1056922.9031619,6561990.6849179,104177.0457177,4621457.7422287,1642234.9487140,1642392.6260185,1936023.2187452,1224448.5948410,33900157.0519001
0.0850000,0.0850000,0.0850000,inf,nan,34075704.5980950,1384532.6569816,890873.1414014,5533955.2906316,87726.7008266,3897337.3403978,1384456.8219889,1384608.4919744,1632140.8196457,1032256.4904429,28588315.7370658
0.0875000,0.0875000,0.0875000,inf,nan,19853392.1462544,1167089.1955468,750810.0287522,4666763.9116292,73853.4757553,3286512.4099321,1167016.2970634,1167162.0940302,1375810.0299144,870138.6644468,24107563.3517767
0.0900000,0.0900000,0.0900000,inf,nan,12038797.0084628,983918.8294991,632826.7332703,3936230.7163645,62169.8690015,2771947.0950455,983848.7977043,983988.8612938,1159881.6949138,733573.5944529,20332932.2029774
0.0925000,0.0925000,0.0925000,inf,nan,7621378.4051905,829785.7999890,533550.3734074,3321474.9733954,52341.3628576,2338933.5739813,829718.5628539,829853.0371241,978183.6989508,618657.6917466,17156532.0672556
0.0950000,0.0950000,0.0950000,inf,nan,5101850.8644354,700193.3467337,450084.1481806,2804562.9908066,44080.6761942,1974839.8451115,700128.8304506,700257.8630168,825415.0865172,522038.3376919,14485700.0491807
0.0975000,0.0975000,0.0975000,inf,nan,3720467.0424069,591296.8908594,379951.4003288,2370162.0025105,37142.2097818,1668865.9286546,591235.0202394,591358.7614794,697043.7188569,440849.1560603,12241212.1738930
0.1000000,0.1000000,0.1000000,inf,nan,3111060.3719270,499822.4279813,321043.0371125,2005214.8174591,31316.8255349,1411814.6939018,499763.1268212,499881.7291414,589210.0725606,372649.1699209,10355602.2672485
0.1025000,0.1025000,0.1025000,inf,nan,2784813.9817319,422991.4402092,271569.1519185,1698640.4492071,26427.0433402,1195880.9870643,422934.6316291,423048.2487892,498638.7229256,315366.8188005,8771615.0826587
0.1050000,0.1050000,0.1050000,inf,nan,2296739.7277039,358452.9617565,230015.2555793,1441063.2560158,22322.6960268,1014460.8419838,358398.5685096,358507.3550034,422558.2602588,267249.3093072,7440806.7484977
0.1075000,0.1075000,0.1075000,inf,nan,2234015.9594765,304222.9479087,195103.2138804,1224571.1884881,18877.0520194,861981.1942299,304170.8926646,304275.0031527,358629.8156644,226817.4108692,6322295.6208566
0.1100000,0.1100000,0.1100000,inf,nan,2283895.7311005,258630.7635739,165756.7728260,1042502.4121869,15983.3938785,733749.5825851,258580.9691769,258680.5579709,304883.9796710,192825.5595714,5381659.7565002
0.1125000,0.1125000,0.1125000,inf,nan,2386104.7390778,220272.3916795,141071.4140749,889258.7119804,13552.0271134,625822.7156342,220224.7813832,220320.0019758,259665.6424738,164226.9720617,4589972.7733635
0.1150000,0.1150000,0.1150000,inf,nan,2229164.8959806,187969.8343464,120288.2009040,760143.5775397,11507.6855002,534892.4238102,187924.3320260,188015.3366668,221586.1344633,140143.3765633,3922967.2444410
0.1175000,0.1175000,0.1175000,inf,nan,2278039.8304443,160736.1171995,102771.2347183,651222.6202704,9787.2951270,458187.3417385,160692.6475432,160779.5868557,189481.9719489,119838.9213798,3360313.4834051
0.1200000,0.1200000,0.1200000,inf,nan,2582825.5730587,137745.2902564,87988.3312127,559203.9048129,8338.0583011,393388.6184106,137703.7789368,137786.8015761,162379.4930425,102697.8086635,2885001.2332242
0.1225000,0.1225000,0.1225000,inf,nan,2958837.6966707,118306.8327314,75494.5342280,481335.8338882,7115.8193338,338557.9918991,118267.2065579,118346.4589049,139464.6850475,88205.2115816,2482812.0564402
0.1250000,0.1250000,0.1250000,inf,nan,2939790.0648820,101843.9025578,64918.1068978,415320.3588568,6083.6763561,292076.6594180,101806.0896122,101881.7155034,120057.5441529,75931.0579619,2141870.9159742
0.1275000,0.1275000,0.1275000,inf,nan,1877962.1693844,87874.9161946,55948.6685161,359239.4668872,5210.8061845,252593.4992805,87838.8459494,87910.9864398,103590.3609936,65516.2968758,1852266.3577694
0.1300000,0.1300000,0.1300000,inf,nan,1229377.5030414,75997.9944156,48327.1778612,311493.0955013,4471.4724603,218981.3420954,75963.5978374,76032.3909938,89589.3847439,56661.3019928,1605729.7393344
0.1325000,0.1325000,0.1325000,inf,nan,822725.4369172,65877.8612107,41837.4968529,270746.8301996,3844.1905860,190300.1328982,65845.0708485,65910.6515729,77659.3790336,49116.1038841,1395365.0072077
0.1350000,0.1350000,0.1350000,inf,nan,561673.1830860,57234.8329545,36299.3006619,235887.9401395,3311.0261862,165765.9662877,57203.5830147,57266.0828944,67470.6419524,42672.1807527,1215421.5561020
0.1375000,0.1375000,0.1375000,inf,nan,390461.3764055,49835.5819596,31562.1306670,205988.4938360,2857.0068371,144725.1083652,49805.8083680,49865.3555512,58748.1177688,37155.5720794,1061103.6687855
0.1400000,0.1400000,0.1400000,inf,nan,275958.1020048,43485.4015077,27500.4143601,180274.4678938,2469.6295665,126632.2397666,43457.0419601,43513.7610554,51262.2786480,32421.1117156,928410.9196913
0.1425000,0.1425000,0.1425000,inf,nan,198000.6231650,38021.7380327,24009.3011758,158099.9152992,2138.4491095,111032.2622269,37994.7320337,38048.7440318,44821.5001388,28347.6057168,814004.7185899
0.1450000,0.1450000,0.1450000,inf,nan,144047.5444578,33308.7902665,21001.1852410,138925.3955733,1854.7340959,97545.1067690,33283.0791586,33334.5013744,39265.6944370,24833.8056658,715096.8723641
0.1475000,0.1475000,0.1475000,inf,nan,106139.7861828,29233.0050172,18402.8052913,122299.9878251,1626.4376336,85853.0652617,29208.5320002,29257.4780342,34461.0006336,21795.0504901,629356.6565831
0.1500000,0.1500000,0.1500000,inf,nan,79131.9611814,25699.3251329,16152.8287008,107846.3106615,1416.9288875,75690.2395954,25676.0352745,25722.6149913,30295.3616697,19160.4690829,554833.4204633
0.1525000,0.1525000,0.1525000,inf,nan,59640.2634725,22628.0674863,14199.8409404,95248.0614951,1236.3382674,66833.7651356,22605.9077247,22650.2272479,26674.8439828,16870.6526431,489892.2066379
0.1550000,0.1550000,0.1550000,inf,nan,45403.7791537,19952.3278856,12500.6740793,84239.6636313,1080.3624389,59096.5185441,19931.2470248,19973.4087464,23520.5783156,14875.7198723,433160.2591189
0.1575000,0.1575000,0.1575000,inf,nan,34889.4152787,17615.8260761,11019.0184319,74597.6741812,945.3840409,52321.0656121,17595.7747747,17635.8773775,20766.2193200,13133.7102884,383482.6270149
0.1600000,0.1600000,0.1600000,inf,nan,27043.2178445,15571.1178057,9724.2703522,66133.6608028,828.3573077,46374.6434675,15552.0485595,15590.1870519,18355.8378707,11609.2512064,339885.3555892
0.1625000,0.1625000,0.1625000,inf,nan,21131.2678225,13778.1126310,8590.5767241,58688.3018784,726.7130675,41145.0043467,13759.9797503,13796.2455117,16242.1737973,10272.4526704,301544.9970698
0.1650000,0.1650000,0.1650000,inf,nan,16636.3288148,12202.8460376,7596.0430725,52126.5041867,638.2798620,36536.9759108,12185.6056197,12220.0864555,14385.1884124,9097.9919908,267763.3774680
0.1675000,0.1675000,0.1675000,inf,nan,13189.7479231,10816.4628079,6722.0776044,46333.3654729,561.2184673,32469.6165742,10800.0727055,10832.8529102,12750.8660658,8064.3557816,237946.7279682
0.1700000,0.1700000,0.1700000,inf,nan,10525.9818113,9594.3756182,5952.8480264,41210.8374889,493.9675419,28873.8641502,9578.7954044,9609.9558320,11310.2222663,7153.2126409,211588.4349515
0.1725000,0.1725000,0.1725000,inf,nan,8451.8474311,8515.5687889,5274.8318110,36674.9688306,435.1985092,25690.5928493,8500.7597183,8530.3778595,10038.4829153,6348.8940530,188254.7854495
0.1750000,0.1750000,0.1750000,inf,nan,6825.4823025,7562.0221101,4676.4437941,32653.6269275,383.7780936,22869.0077673,7547.9470781,7576.0971421,8914.4050902,5637.9648141,167573.1882619
0.1775000,0.1775000,0.1775000,inf,nan,5541.7870550,6718.2338695,4147.7276954,29084.6153981,338.7371983,20365.3178734,6704.8573690,6731.6103701,7919.7147710,5008.8674190,149222.4380445
0.1800000,0.1800000,0.1800000,inf,nan,4522.2464759,5970.8257398,3680.1004134,25914.1171623,299.2450318,18141.6384863,5958.1138158,5983.5376637,7038.6410662,4451.6274803,132924.6628824
0.1825000,0.1825000,0.1825000,inf,nan,3707.7409029,5308.2151409,3266.1398546,23095.4056021,264.5875785,16165.0826071,5296.1353447,5320.2949372,6257.5299812,3957.6094535,118438.6573176
0.1850000,0.1850000,0.1850000,inf,nan,3053.4213692,4720.3431747,2899.4086421,20587.7760370,234.1496599,14407.0074984,4708.8645157,4731.8218337,5564.5236963,3519.3137949,105554.3542956
0.1875000,0.1875000,0.1875000,inf,nan,2525.0232081,4198.4482945,2574.3073800,18355.6581206,207.3999618,12842.3887700,4187.5411926,4209.3553965,4949.2937607,3130.2082186,94088.2325612
0.1900000,0.1900000,0.1900000,inf,nan,2096.1917616,3734.8776048,2285.9522574,16367.8767246,183.8785099,11449.2991296,3724.5138415,3745.2413682,4402.8186439,2784.5870079,83879.4919547
0.1925000,0.1925000,0.1925000,inf,nan,1746.5266026,3322.9291168,2030.0726954,14597.0346656,163.1861617,10208.4730340,3313.0817865,3332.7764471,3917.1977815,2477.4534070,74786.8589595
0.1950000,0.1950000,0.1950000,inf,nan,1460.1402034,2956.7194824,1818.1828692,13018.9954383,144.9757597,9102.9418561,2947.3629438,2966.0760211,3485.4956546,2204.4210086,66685.9096537
0.1975000,0.1975000,0.1975000,inf,nan,1224.5879362,2631.0727132,1616.4800399,11612.4480892,128.9446589,8117.7269845,2622.1825409,2639.9628854,3101.6106070,1961.6307866,59466.8177439
0.2000000,0.2000000,0.2000000,inf,nan,1030.0681853,2341.4262046,1437.3277371,10358.5396484,114.8284038,7239.5805770,2332.9791415,2349.8732677,2760.1640636,1760.9383921,53032.4522831
0.2025000,0.2025000,0.2025000,inf,nan,868.8203921,2083.7510590,1278.1746264,9240.5632270,102.3953861,6456.7655886,2075.7249689,2091.7771491,2456.4066035,1568.8253060,47296.7635939
0.2050000,0.2050000,0.2050000,inf,0.0000000,734.6691694,1854.4842482,1136.7678877,8243.6921022,91.4423556,5758.8682485,1846.8580694,1862.1104269,2186.1379907,1397.8924267,42183.4073205
0.2075000,0.2075000,0.2075000,1665.7279688,-0.1044608,622.6769373,1665.7279688,1011.1156349,7354.7519083,81.7906790,5136.6374321,1658.4816691,1672.9742686,1945.6387956,1245.7873803,37624.5658547
0.2100000,0.2100000,0.2100000,1484.1703876,-0.0992591,528.8777055,1484.1703876,899.4546753,6562.0245302,73.2832423,4581.8464075,1477.2849193,1491.0558559,1746.8690346,1110.4247432,33559.9339678
0.2125000,0.2125000,0.2125000,1322.5868457,-0.0943185,450.0719091,1322.5868457,800.2227352,5855.0784806,65.7818743,4087.1732778,1316.0441030,1329.1295885,1556.3880856,989.9540132,29935.8416486
0.2150000,0.2150000,0.2150000,1178.7732138,-0.0896259,383.6674505,1178.7732138,712.0344408,5224.6215139,59.1651512,3646.0971189,1172.5559903,1184.9904374,1386.8549959,882.7318728,26704.4921421
0.2175000,0.2175000,0.2175000,1050.7709076,-0.0851689,327.5559106,1050.7709076,633.6604658,4662.3720082,53.3264373,3252.8073676,1044.8628557,1056.6789596,1235.9609105,787.2980738,23823.2972201
0.2200000,0.2200000,0.2200000,936.8386637,-0.0809359,280.0156747,936.8386637,564.0093644,4160.9462778,48.1720502,2902.1244521,931.2242550,942.4530724,1101.6531605,702.3543943,21254.2949753
0.2225000,0.2225000,0.2225000,835.4278265,-0.0769154,239.6357632,835.4278265,502.1116920,3713.7594848,43.6194954,2589.4300228,830.0923136,840.7633393,982.1061306,626.7462138,18963.6380553
0.2250000,0.2250000,0.2250000,745.1606432,-0.0730967,205.2556702,745.1606432,447.1060836,3314.9382284,39.5957919,2310.6054216,740.0900231,750.2312634,875.6956724,559.4463309,16921.1423688
0.2275000,0.2275000,0.2275000,664.8111495,-0.0694698,188.5761375,664.8111495,398.2270161,2959.2432174,36.0359651,2061.9772669,659.9921277,669.6301714,780.9765714,499.5407115,15099.8879983
0.2300000,0.2300000,0.2300000,593.2882945,-0.0660247,163.4871408,593.2882945,354.7940240,2642.0006984,32.8818077,1855.0535797,588.7082511,597.8683380,696.6626547,446.2159084,13475.8654277
0.2325000,0.2325000,0.2325000,529.6210142,-0.0627523,141.9884572,529.6210142,316.2021785,2359.0415250,30.0809923,1657.8164596,525.2679709,533.9740576,621.6091942,398.7479321,12027.6613037
0.2350000,0.2350000,0.2350000,472.9450036,-0.0596438,123.5311843,472.9450036,281.9136653,2106.6469248,27.5865713,1481.4981777,468.8075925,477.0824148,554.7973137,356.4923887,10736.1788435
0.2375000,0.2375000,0.2375000,422.4909784,-0.0566909,107.6563536,422.4909784,251.4503228,1881.5001665,25.3568287,1324.2477017,418.5584115,426.4235453,495.3201510,318.8757281,9584.3887368
0.2400000,0.2400000,0.2400000,377.5742453,-0.0538855,93.9786103,377.5742453,224.3870219,1695.9007979,23.3553651,1183.9927848,373.8362859,381.3122048,442.3705632,285.3874676,8557.1069820
0.2425000,0.2425000,0.2425000,337.5854276,-0.0512201,82.1727490,337.5854276,200.3457802,1516.6967020,21.5512027,1058.8859112,334.0323623,341.1384928,395.2301932,255.5732758,7640.7965895
0.2450000,0.2450000,0.2450000,301.9822101,-0.0486875,71.9627230,301.9822101,178.9905140,1356.7938660,19.9186346,947.2801397,298.6048230,305.3595973,353.2597394,229.0288118,6823.3904884
0.2475000,0.2475000,0.2475000,270.2819895,-0.0462811,63.1129416,270.2819895,160.0223443,1214.0962013,18.4365337,847.7075205,267.0715363,273.4924426,315.8902918,205.3942282,6094.1333126
0.2500000,0.2500000,0.2500000,242.0553221,-0.0439942,55.4216502,242.0553221,143.1753853,1086.7354309,17.0869638,758.8598084,239.0035070,245.1071372,282.6156137,184.3492519,5443.4400237
0.2525000,0.2525000,0.2525000,216.9200792,-0.0418207,48.7159493,216.9200792,128.2129726,973.0465318,15.8532621,679.5712268,214.0190319,219.8211264,252.9852628,165.6087658,4862.7695735
0.2550000,0.2550000,0.2550000,194.5362173,-0.0397549,42.8478386,194.5362173,114.9243142,871.5457853,14.7182222,608.8030644,191.7784732,197.2939612,226.5984546,148.9188387,4344.5120084
0.2575000,0.2575000,0.2575000,174.6010881,-0.0377911,37.6909879,174.6010881,103.1215644,780.9111610,13.6633277,545.6299135,171.9795701,177.2226055,203.0985780,134.0531711,3881.8876011
0.2600000,0.2600000,0.2600000,156.8452228,-0.0359240,33.1384936,156.8452228,92.6373179,699.9647905,12.6697980,489.2273748,154.3532269,159.3372170,182.1682800,120.8099561,3468.8567453
0.2625000,0.2625000,0.2625000,141.0285536,-0.0341482,29.1016278,141.0285536,83.3224922,627.6573115,11.7213367,438.8610779,138.6597375,143.3973661,163.5250508,109.0091580,3100.0394863
0.2650000,0.2650000,0.2650000,126.9370612,-0.0324588,25.5085359,126.9370612,75.0445254,563.0538880,10.8072639,393.8768775,124.6854342,129.1886809,146.9172623,98.4902000,2770.6436764
0.2675000,0.2675000,0.2675000,114.3798506,-0.0308508,22.3016302,114.3798506,67.6857869,505.3217303,9.9241489,353.6921031,112.2397636,116.5199244,132.1206414,89.1100113,2476.4008519
0.2700000,0.2700000,0.2700000,103.1866501,-0.0293196,19.4338620,103.1866501,61.1420909,453.7189578,9.0749149,317.7877506,101.1527820,105.2204961,118.9351771,80.7413481,2213.5090199
0.2725000,0.2725000,0.2725000,93.2056969,-0.0278605,16.8654096,93.2056969,55.3212399,407.5846642,8.2660550,285.7015152,91.2730357,95.1383236,107.1824594,73.2712730,1978.5816272
0.2750000,0.2750000,0.2750000,84.3019300,-0.0264695,14.5618984,84.3019300,50.1415734,366.3300567,7.5045529,257.0215711,82.4657495,86.1380598,96.7034235,66.5996961,1783.8594188
0.2775000,0.2775000,0.2775000,76.3553847,-0.0251429,12.4938276,76.3553847,45.5305531,329.4305566,6.7957368,231.3810116,74.6112195,78.0994793,87.3564318,60.6379200,1596.1404358
0.2800000,0.2800000,0.2800000,69.2596816,-0.0238772,10.6361661,69.2596816,41.4234392,296.4187550,6.1423740,208.4528680,67.6033058,70.9159629,79.0155929,55.3071912,1428.2880376
0.2825000,0.2825000,0.2825000,62.9205413,-0.0226691,8.9675476,62.9205413,37.7621027,266.8781297,5.5446923,187.9456409,61.3479573,64.4930011,71.5692082,50.5373046,1278.1692611
0.2850000,0.2850000,0.2850000,57.2543071,-0.0215152,7.4692511,57.2543071,34.4939169,240.4374297,5.0008751,169.5992979,55.7617492,58.7467018,64.9182649,46.2653319,1143.8835073
0.2875000,0.2875000,0.2875000,52.1865080,-0.0204118,6.1243991,52.1865080,31.5703954,216.7656490,4.5076971,153.1817133,50.7704626,53.6023351,58.9749415,42.4345502,1023.7370083
0.2900000,0.2900000,0.2900000,47.6505224,-0.0193547,4.9175633,47.6505224,28.9448355,195.5675206,4.0611186,138.4855445,46.3077612,48.9929829,53.6611438,38.9936361,916.2200995
0.2925000,0.2925000,0.2925000,43.5864145,-0.0183393,3.8346671,43.5864145,26.5681737,176.5794861,3.6567712,125.3255322,42.3140266,44.8583704,48.9071225,35.8961529,819.9869900
0.2950000,0.2950000,0.2950000,39.9400124,-0.0173601,2.8629836,39.9400124,24.3837398,159.5661191,3.2903214,113.5361949,38.7353968,41.1439603,44.6502395,33.1002842,733.8377622
0.2975000,0.2975000,0.2975000,36.6622736,-0.0164123,1.9910982,36.6622736,22.3255039,144.3169914,2.9577215,102.9698534,35.5229968,37.8003695,40.8339536,30.5686782,656.7023547
0.3000000,0.3000000,0.3000000,33.7089271,-0.0154921,1.2088088,33.7089271,20.3279460,130.6439689,2.6553518,93.4948965,32.6322546,34.7831180,37.4070812,28.2682151,587.6263134
0.3025000,0.3025000,0.3025000,31.0402913,-0.0145991,0.5070005,31.0402913,18.3490367,118.3788993,2.3800620,84.9941961,30.0221144,32.0526260,34.3233453,26.1695664,525.7581158
0.3050000,0.3050000,0.3050000,28.6210929,-0.0137377,-0.1224725,28.6210929,16.3885421,107.3716239,2.1291239,77.3635993,27.6540200,29.5742787,31.5411474,24.2465752,470.3378963
0.3075000,0.3075000,0.3075000,26.4201178,-0.0129197,-0.6868894,26.4201178,14.4807285,97.4882244,1.9001287,70.5104653,25.4908564,27.3183288,29.0234066,22.4756614,420.6874165
0.3100000,0.3100000,0.3100000,24.4096420,-0.0121643,-1.1927612,24.4096420,12.6690204,88.6094134,1.6908672,64.3522520,23.4965018,25.2594681,26.7372830,20.8355294,376.2011442
0.3125000,0.3125000,0.3125000,22.5647740,-0.0114971,-1.6459358,22.5647740,10.9863187,80.6290040,1.4992351,58.8151792,21.6368681,23.3760564,24.6536776,19.3073555,336.3383162
0.3150000,0.3150000,0.3150000,20.8629697,-0.0109464,-2.0517006,20.8629697,9.4495503,73.4524282,1.3231906,53.8330101,19.8827601,21.6491655,22.7465706,17.8753824,300.6158717
0.3175000,0.3175000,0.3175000,19.2839678,-0.0105387,-2.4148715,19.2839678,8.0625859,66.9953097,1.1607708,49.3459937,18.2135082,20.0617053,20.9924249,16.5275850,268.6021547
0.3200000,0.3200000,0.3200000,17.8102071,-0.0102925,-2.7398560,17.8102071,6.8209875,61.1821189,1.0101500,45.3000129,16.6191397,18.5978746,19.3699277,15.2559608,239.9112925
0.3225000,0.3225000,0.3225000,16.4275159,-0.0102144,-3.0306921,16.4275159,5.7158284,55.9449475,0.8697066,41.6459608,15.0993883,17.2430558,17.8602266,14.0561609,214.1981694
0.3250000,0.3250000,0.3250000,15.1256528,-0.0102955,-3.2910662,15.1256528,4.7361673,51.2224504,0.7380653,38.3393305,13.6599777,15.9840944,16.4475602,12.9265162,191.1539359
