# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,918341.1556437
0.0050000,0.0050000,0.0050000,639311.5218418
0.0100000,0.0100000,0.0100000,455791.8960638
0.0150000,0.0150000,0.0150000,335162.5903967
0.0200000,0.0200000,0.0200000,256767.9494594
0.0250000,0.0250000,0.0250000,207573.2094755
0.0300000,0.0300000,0.0300000,179582.2729239
0.0350000,0.0350000,0.0350000,162009.5282675
0.0400000,0.0400000,0.0400000,147930.2751492
0.0450000,0.0450000,0.0450000,138589.7686666
0.0500000,0.0500000,0.0500000,124599.3365869
0.0550000,0.0550000,0.0550000,112948.7559245
0.0600000,0.0600000,0.0600000,102444.5910830
0.0650000,0.0650000,0.0650000,92448.8799689
0.0700000,0.0700000,0.0700000,77936.8708224
0.0750000,0.0750000,0.0750000,65881.8520706
0.0800000,0.0800000,0.0800000,55934.8911538
0.0850000,0.0850000,0.0850000,47711.4837303
0.0900000,0.0900000,0.0900000,40906.4234694
0.0950000,0.0950000,0.0950000,35279.8257887
0.1000000,0.1000000,0.1000000,30644.7357693
0.1050000,0.1050000,0.1050000,26856.5856371
0.1100000,0.1100000,0.1100000,23773.1015367
0.1150000,0.1150000,0.1150000,21126.0789377
0.1200000,0.1200000,0.1200000,19112.8236605
0.1250000,0.1250000,0.1250000,17643.6018927
0.1300000,0.1300000,0.1300000,16649.9110306
0.1350000,0.1350000,0.1350000,16078.7768404
0.1400000,0.1400000,0.1400000,15887.5479865
0.1450000,0.1450000,0.1450000,15154.5688945
0.1500000,0.1500000,0.1500000,12330.4358812
0.1550000,0.1550000,0.1550000,10012.0899881
0.1600000,0.1600000,0.1600000,8114.7259417
0.1650000,0.1650000,0.1650000,6566.2731404
0.1700000,0.1700000,0.1700000,5305.8544604
0.1750000,0.1750000,0.1750000,4282.3356322
0.1800000,0.1800000,0.1800000,3452.9868517
0.1850000,0.1850000,0.1850000,2782.2707119
0.1900000,0.1900000,0.1900000,2240.7618998
0.1950000,0.1950000,0.1950000,1819.4542618
0.2000000,0.2000000,0.2000000,1467.9043273
0.2050000,0.2050000,0.2050000,1185.0620398
0.2100000,0.2100000,0.2100000,957.6304872
0.2150000,0.2150000,0.2150000,774.8037505
0.2200000,0.2200000,0.2200000,627.8277588
0.2250000,0.2250000,0.2250000,509.6312309
0.2300000,0.2300000,0.2300000,414.5172547
0.2350000,0.2350000,0.2350000,337.9069439
0.2400000,0.2400000,0.2400000,276.1275028
0.2450000,0.2450000,0.2450000,226.2378992
