# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.2350000,0.2350000,0.2350000,118.8993026,91.6089880
0.2400000,0.2400000,0.2400000,98.2340472,71.0316184
0.2450000,0.2450000,0.2450000,81.6428612,54.8225389
0.2500000,0.2500000,0.2500000,68.1529808,42.0339140
0.2550000,0.2550000,0.2550000,56.7769679,31.9347651
0.2600000,0.2600000,0.2600000,46.6619829,23.9547750
0.2650000,0.2650000,0.2650000,37.8995179,15.5593532
0.2700000,0.2700000,0.2700000,30.7492605,8.3533376
0.2750000,0.2750000,0.2750000,25.0899804,2.8578319
0.2800000,0.2800000,0.2800000,20.6202317,-1.3092581
0.2850000,0.2850000,0.2850000,16.8975311,-4.4431538
0.2900000,0.2900000,0.2900000,13.3739910,-6.8350481
0.2950000,0.2950000,0.2950000,9.8921055,-10.3006746
0.3000000,0.3000000,0.3000000,6.7647049,-13.6109893
0.3050000,0.3050000,0.3050000,4.2002976,-16.0310717
0.3100000,0.3100000,0.3100000,2.1825746,-17.7538153
0.3150000,0.3150000,0.3150000,0.5940309,-18.9309621
0.3200000,0.3200000,0.3200000,-0.7197601,-19.6821206
0.3250000,0.3250000,0.3250000,-1.9934287,-20.5868503
0.3300000,0.3300000,0.3300000,-3.4980110,-21.9047966
0.3350000,0.3350000,0.3350000,-5.1850102,-24.3146830
0.3400000,0.3400000,0.3400000,-6.7455308,-26.4245398
0.3450000,0.3450000,0.3450000,-8.0323573,-27.7547081
0.3500000,0.3500000,0.3500000,-9.1042864,-28.4890657
0.3550000,0.3550000,0.3550000,-10.0625031,-28.7704865
0.3600000,0.3600000,0.3600000,-10.9326191,-28.7100624
0.3650000,0.3650000,0.3650000,-11.6703433,-28.3942013
0.3700000,0.3700000,0.3700000,-12.2279330,-28.6908428
0.3750000,0.3750000,0.3750000,-12.5991972,-28.6728686
0.3800000,0.3800000,0.3800000,-12.8231248,-28.3999409
0.3850000,0.3850000,0.3850000,-12.9627782,-28.5348614
0.3900000,0.3900000,0.3900000,-13.0761080,-28.3633932
0.3950000,0.3950000,0.3950000,-13.1886919,-28.5654050
0.4000000,0.4000000,0.4000000,-13.2988584,-28.9021037
0.4050000,0.4050000,0.4050000,-13.4141578,-28.8437979
0.4100000,0.4100000,0.4100000,-13.5664176,-28.4985660
0.4150000,0.4150000,0.4150000,-13.7949922,-28.5249734
0.4200000,0.4200000,0.4200000,-14.0856501,-28.6927332
0.4250000,0.4250000,0.4250000,-14.3616749,-29.3563136
0.4300000,0.4300000,0.4300000,-14.5438248,-29.9738169
0.4350000,0.4350000,0.4350000,-14.5785080,-30.0399404
0.4400000,0.4400000,0.4400000,-14.4430054,-29.7220886
0.4450000,0.4450000,0.4450000,-14.1442890,-29.2603301
0.4500000,0.4500000,0.4500000,-13.7088507,-28.9386788
0.4550000,0.4550000,0.4550000,-13.1705774,-28.3845622
0.4600000,0.4600000,0.4600000,-12.5625754,-27.6734783
0.4650000,0.4650000,0.4650000,-11.9133559,-26.8604888
0.4700000,0.4700000,0.4700000,-11.2457830,-25.9857181
0.4750000,0.4750000,0.4750000,-10.5773585,-25.0783230
0.4800000,0.4800000,0.4800000,-9.9210012,-24.1593780
0.4850000,0.4850000,0.4850000,-9.2859074,-23.2439847
0.4900000,0.4900000,0.4900000,-8.6783218,-22.3428233
0.4950000,0.4950000,0.4950000,-8.1021736,-21.4632978
0.5000000,0.5000000,0.5000000,-7.5595951,-20.6103857
0.5050000,0.5050000,0.5050000,-7.0513525,-19.7872704
0.5100000,0.5100000,0.5100000,-6.5772044,-18.9958127
0.5150000,0.5150000,0.5150000,-6.1361951,-18.2369044
0.5200000,0.5200000,0.5200000,-5.7268925,-17.5107322
0.5250000,0.5250000,0.5250000,-5.3475785,-16.8169765
0.5300000,0.5300000,0.5300000,-4.9963911,-16.1549595
0.5350000,0.5350000,0.5350000,-4.6714145,-15.5237573
0.5400000,0.5400000,0.5400000,-4.3707339,-14.9222825
0.5450000,0.5450000,0.5450000,-4.0924746,-14.3493465
0.5500000,0.5500000,0.5500000,-3.8348381,-13.8037056
0.5550000,0.5550000,0.5550000,-3.5961322,-13.2840942
0.5600000,0.5600000,0.5600000,-3.3747905,-12.7892502
0.5650000,0.5650000,0.5650000,-3.1693788,-12.3179320
0.5700000,0.5700000,0.5700000,-2.9785927,-11.8689310
0.5750000,0.5750000,0.5750000,-2.8012481,-11.4410802
0.5800000,0.5800000,0.5800000,-2.6362705,-11.0332592
0.5850000,0.5850000,0.5850000,-2.4826833,-10.6443980
0.5900000,0.5900000,0.5900000,-2.3395972,-10.2734778
0.5950000,0.5950000,0.5950000,-2.2062007,-9.9195320
0.6000000,0.6000000,0.6000000,-2.0817522,-9.5816451
0.6050000,0.6050000,0.6050000,-1.9655727,-9.2589519
0.6100000,0.6100000,0.6100000,-1.8570402,-8.9506355
0.6150000,0.6150000,0.6150000,-1.7555838,-8.6559258
0.6200000,0.6200000,0.6200000,-1.6606798,-8.3740973
0.6250000,0.6250000,0.6250000,-1.5718468,-8.1044664
0.6300000,0.6300000,0.6300000,-1.4886424,-7.8463901
0.6350000,0.6350000,0.6350000,-1.4106597,-7.5992631
0.6400000,0.6400000,0.6400000,-1.3375243,-7.3625158
0.6450000,0.6450000,0.6450000,-1.2688915,-7.1356122
0.6500000,0.6500000,0.6500000,-1.2044438,-6.9205774
0.6550000,0.6550000,0.6550000,-1.1438883,-6.7194030
0.6600000,0.6600000,0.6600000,-1.0869554,-6.5260181
0.6650000,0.6650000,0.6650000,-1.0333959,-6.3400505
0.6700000,0.6700000,0.6700000,-0.9829799,-6.1611486
0.6750000,0.6750000,0.6750000,-0.9354950,-5.9889799
0.6800000,0.6800000,0.6800000,-0.8907450,-5.8232303
0.6850000,0.6850000,0.6850000,-0.8485482,-5.6636028
0.6900000,0.6900000,0.6900000,-0.8087366,-5.5098165
0.6950000,0.6950000,0.6950000,-0.7711547,-5.3616056
0.7000000,0.7000000,0.7000000,-0.7356582,-5.2187185
0.7050000,0.7050000,0.7050000,-0.7021134,-5.0809171
0.7100000,0.7100000,0.7100000,-0.6703965,-4.9479758
0.7150000,0.7150000,0.7150000,-0.6403921,-4.8196810
0.7200000,0.7200000,0.7200000,-0.6119934,-4.6958301
0.7250000,0.7250000,0.7250000,-0.5851010,-4.5762310
0.7300000,0.7300000,0.7300000,-0.5596224,-4.4607015
0.7350000,0.7350000,0.7350000,-0.5354715,-4.3490686
0.7400000,0.7400000,0.7400000,-0.5125684,-4.2411682
0.7450000,0.7450000,0.7450000,-0.4908383,-4.1368445
0.7500000,0.7500000,0.7500000,-0.4702117,-4.0359491
0.7550000,0.7550000,0.7550000,-0.4506235,-3.9383414
0.7600000,0.7600000,0.7600000,-0.4320134,-3.8441265
0.7650000,0.7650000,0.7650000,-0.4143246,-3.7549758
0.7700000,0.7700000,0.7700000,-0.3975043,-3.6685690
0.7750000,0.7750000,0.7750000,-0.3815031,-3.5848011
0.7800000,0.7800000,0.7800000,-0.3662747,-3.5035721
0.7850000,0.7850000,0.7850000,-0.3517758,-3.4247861
0.7900000,0.7900000,0.7900000,-0.3379660,-3.3483518
0.7950000,0.7950000,0.7950000,-0.3248071,-3.2741819
0.8000000,0.8000000,0.8000000,-0.3122638,-3.2021929
0.8050000,0.8050000,0.8050000,-0.3003024,-3.1323051
0.8100000,0.8100000,0.8100000,-0.2888918,-3.0644421
0.8150000,0.8150000,0.8150000,-0.2780025,-2.9985310
0.8200000,0.8200000,0.8200000,-0.2676068,-2.9345019
0.8250000,0.8250000,0.8250000,-0.2576788,-2.8722879
0.8300000,0.8300000,0.8300000,-0.2481940,-2.8118251
0.8350000,0.8350000,0.8350000,-0.2391295,-2.7530519
0.8400000,0.8400000,0.8400000,-0.2304637,-2.6959098
0.8450000,0.8450000,0.8450000,-0.2221762,-2.6403423
0.8500000,0.8500000,0.8500000,-0.2142478,-2.5862955
0.8550000,0.8550000,0.8550000,-0.2066605,-2.5337175
0.8600000,0.8600000,0.8600000,-0.1993971,-2.4825587
0.8650000,0.8650000,0.8650000,-0.1924418,-2.4327713
0.8700000,0.8700000,0.8700000,-0.1857791,-2.3843096
0.8750000,0.8750000,0.8750000,-0.1793950,-2.3371298
0.8800000,0.8800000,0.8800000,-0.1732758,-2.2911894
0.8850000,0.8850000,0.8850000,-0.1674087,-2.2464481
0.8900000,0.8900000,0.8900000,-0.1617817,-2.2028669
0.8950000,0.8950000,0.8950000,-0.1563834,-2.1604083
0.9000000,0.9000000,0.9000000,-0.1512029,-2.1190363
0.9050000,0.9050000,0.9050000,-0.1462300,-2.0787163
0.9100000,0.9100000,0.9100000,-0.1414552,-2.0394150
0.9150000,0.9150000,0.9150000,-0.1368691,-2.0014682
0.9200000,0.9200000,0.9200000,-0.1324631,-1.9653418
0.9250000,0.9250000,0.9250000,-0.1282290,-1.9300816
0.9300000,0.9300000,0.9300000,-0.1241590,-1.8956619
0.9350000,0.9350000,0.9350000,-0.1202457,-1.8620577
0.9400000,0.9400000,0.9400000,-0.1164820,-1.8292448
0.9450000,0.9450000,0.9450000,-0.1128614,-1.7972002
0.9500000,0.9500000,0.9500000,-0.1093774,-1.7659013
0.9550000,0.9550000,0.9550000,-0.1060241,-1.7353266
0.9600000,0.9600000,0.9600000,-0.1027958,-1.7054552
0.9650000,0.9650000,0.9650000,-0.0996870,-1.6762669
0.9700000,0.9700000,0.9700000,-0.0966926,-1.6477423
0.9750000,0.9750000,0.9750000,-0.0938077,-1.6198626
0.9800000,0.9800000,0.9800000,-0.0910276,-1.5926096
0.9850000,0.9850000,0.9850000,-0.0883479,-1.5659658
0.9900000,0.9900000,0.9900000,-0.0857643,-1.5399141
0.9950000,0.9950000,0.9950000,-0.0832729,-1.5144383
1.0000000,1.0000000,1.0000000,-0.0808698,-1.4895225
1.0050000,1.0050000,1.0050000,-0.0785513,-1.4651513
1.0100000,1.0100000,1.0100000,-0.0763141,-1.4413098
1.0150000,1.0150000,1.0150000,-0.0741546,-1.4179839
1.0200000,1.0200000,1.0200000,-0.0720699,-1.3951595
1.0250000,1.0250000,1.0250000,-0.0700569,-1.3728232
1.0300000,1.0300000,1.0300000,-0.0681127,-1.3509621
1.0350000,1.0350000,1.0350000,-0.0662345,-1.3295635
1.0400000,1.0400000,1.0400000,-0.0644198,-1.3086153
1.0450000,1.0450000,1.0450000,-0.0626660,-1.2881056
1.0500000,1.0500000,1.0500000,-0.0609708,-1.2680230
1.0550000,1.0550000,1.0550000,-0.0593318,-1.2483565
1.0600000,1.0600000,1.0600000,-0.0577470,-1.2290953
1.0650000,1.0650000,1.0650000,-0.0562141,-1.2102289
1.0700000,1.0700000,1.0700000,-0.0547312,-1.1917474
1.0750000,1.0750000,1.0750000,-0.0532965,-1.1736409
1.0800000,1.0800000,1.0800000,-0.0519080,-1.1559000
1.0850000,1.0850000,1.0850000,-0.0505640,-1.1385154
1.0900000,1.0900000,1.0900000,-0.0492629,-1.1214782
1.0950000,1.0950000,1.0950000,-0.0480030,-1.1047799
1.1000000,1.1000000,1.1000000,-0.0467829,-1.0884119
1.1050000,1.1050000,1.1050000,-0.0456010,-1.0723662
1.1100000,1.1100000,1.1100000,-0.0444560,-1.0566349
1.1150000,1.1150000,1.1150000,-0.0433465,-1.0412102
1.1200000,1.1200000,1.1200000,-0.0422712,-1.0260848
1.1250000,1.1250000,1.1250000,-0.0412289,-1.0112514
1.1300000,1.1300000,1.1300000,-0.0402184,-0.9967029
1.1350000,1.1350000,1.1350000,-0.0392386,-0.9824326
1.1400000,1.1400000,1.1400000,-0.0382883,-0.9684339
1.1450000,1.1450000,1.1450000,-0.0373665,-0.9547002
1.1500000,1.1500000,1.1500000,-0.0364723,-0.9412254
1.1550000,1.1550000,1.1550000,-0.0356046,-0.9280034
1.1600000,1.1600000,1.1600000,-0.0347625,-0.9150282
1.1650000,1.1650000,1.1650000,-0.0339452,-0.9022941
1.1700000,1.1700000,1.1700000,-0.0331518,-0.8897956
1.1750000,1.1750000,1.1750000,-0.0323814,-0.8775272
1.1800000,1.1800000,1.1800000,-0.0316334,-0.8654836
1.1850000,1.1850000,1.1850000,-0.0309068,-0.8536597
1.1900000,1.1900000,1.1900000,-0.0302010,-0.8420505
1.1950000,1.1950000,1.1950000,-0.0295153,-0.8306512
1.2000000,1.2000000,1.2000000,-0.0288491,-0.8194569
1.2050000,1.2050000,1.2050000,-0.0282016,-0.8084633
1.2100000,1.2100000,1.2100000,-0.0275723,-0.7976656
1.2150000,1.2150000,1.2150000,-0.0269605,-0.7870596
1.2200000,1.2200000,1.2200000,-0.0263657,-0.7766411
1.2250000,1.2250000,1.2250000,-0.0257873,-0.7664060
1.2300000,1.2300000,1.2300000,-0.0252248,-0.7563501
1.2350000,1.2350000,1.2350000,-0.0246777,-0.7464696
1.2400000,1.2400000,1.2400000,-0.0241455,-0.7367607
1.2450000,1.2450000,1.2450000,-0.0236276,-0.7272197
1.2500000,1.2500000,1.2500000,-0.0231237,-0.7178429
1.2550000,1.2550000,1.2550000,-0.0226333,-0.7086268
1.2600000,1.2600000,1.2600000,-0.0221560,-0.6995681
1.2650000,1.2650000,1.2650000,-0.0216913,-0.6906632
1.2700000,1.2700000,1.2700000,-0.0212389,-0.6819091
1.2750000,1.2750000,1.2750000,-0.0207983,-0.6733025
1.2800000,1.2800000,1.2800000,-0.0203693,-0.6648403
1.2850000,1.2850000,1.2850000,-0.0199515,-0.6565195
1.2900000,1.2900000,1.2900000,-0.0195444,-0.6483371
1.2950000,1.2950000,1.2950000,-0.0191479,-0.6402904
1.3000000,1.3000000,1.3000000,-0.0187615,-0.6323764
1.3050000,1.3050000,1.3050000,-0.0183849,-0.6245925
1.3100000,1.3100000,1.3100000,-0.0180179,-0.6169359
1.3150000,1.3150000,1.3150000,-0.0176602,-0.6094041
1.3200000,1.3200000,1.3200000,-0.0173115,-0.6019946
1.3250000,1.3250000,1.3250000,-0.0169715,-0.5947049
1.3300000,1.3300000,1.3300000,-0.0166400,-0.5875326
1.3350000,1.3350000,1.3350000,-0.0163166,-0.5804752
1.3400000,1.3400000,1.3400000,-0.0160013,-0.5735306
1.3450000,1.3450000,1.3450000,-0.0156937,-0.5666964
1.3500000,1.3500000,1.3500000,-0.0153936,-0.5599706
1.3550000,1.3550000,1.3550000,-0.0151008,-0.5533508
1.3600000,1.3600000,1.3600000,-0.0148151,-0.5468352
1.3650000,1.3650000,1.3650000,-0.0145363,-0.5404215
1.3700000,1.3700000,1.3700000,-0.0142642,-0.5341079
1.3750000,1.3750000,1.3750000,-0.0139986,-0.5278923
1.3800000,1.3800000,1.3800000,-0.0137393,-0.5217730
1.3850000,1.3850000,1.3850000,-0.0134861,-0.5157479
1.3900000,1.3900000,1.3900000,-0.0132388,-0.5098154
1.3950000,1.3950000,1.3950000,-0.0129974,-0.5039737
1.4000000,1.4000000,1.4000000,-0.0127616,-0.4982209
1.4050000,1.4050000,1.4050000,-0.0125313,-0.4925555
1.4100000,1.4100000,1.4100000,-0.0123063,-0.4869757
1.4150000,1.4150000,1.4150000,-0.0120865,-0.4814800
1.4200000,1.4200000,1.4200000,-0.0118717,-0.4760668
1.4250000,1.4250000,1.4250000,-0.0116618,-0.4707345
1.4300000,1.4300000,1.4300000,-0.0114567,-0.4654817
1.4350000,1.4350000,1.4350000,-0.0112562,-0.4603068
1.4400000,1.4400000,1.4400000,-0.0110602,-0.4552084
1.4450000,1.4450000,1.4450000,-0.0108686,-0.4501851
1.4500000,1.4500000,1.4500000,-0.0106813,-0.4452355
1.4550000,1.4550000,1.4550000,-0.0104982,-0.4403583
1.4600000,1.4600000,1.4600000,-0.0103190,-0.4355522
1.4650000,1.4650000,1.4650000,-0.0101439,-0.4308158
1.4700000,1.4700000,1.4700000,-0.0099725,-0.4261479
1.4750000,1.4750000,1.4750000,-0.0098049,-0.4215473
1.4800000,1.4800000,1.4800000,-0.0096410,-0.4170128
1.4850000,1.4850000,1.4850000,-0.0094806,-0.4125431
1.4900000,1.4900000,1.4900000,-0.0093236,-0.4081371
1.4950000,1.4950000,1.4950000,-0.0091700,-0.4037938
1.5000000,1.5000000,1.5000000,-0.0090197,-0.3995119
1.5050000,1.5050000,1.5050000,-0.0088726,-0.3952904
1.5100000,1.5100000,1.5100000,-0.0087286,-0.3911282
1.5150000,1.5150000,1.5150000,-0.0085876,-0.3870243
1.5200000,1.5200000,1.5200000,-0.0084495,-0.3829777
1.5250000,1.5250000,1.5250000,-0.0083144,-0.3789874
1.5300000,1.5300000,1.5300000,-0.0081821,-0.3750524
1.5350000,1.5350000,1.5350000,-0.0080525,-0.3711717
1.5400000,1.5400000,1.5400000,-0.0079256,-0.3673445
1.5450000,1.5450000,1.5450000,-0.0078012,-0.3635697
1.5500000,1.5500000,1.5500000,-0.0076795,-0.3598465
1.5550000,1.5550000,1.5550000,-0.0075602,-0.3561741
1.5600000,1.5600000,1.5600000,-0.0074433,-0.3525515
1.5650000,1.5650000,1.5650000,-0.0073288,-0.3489779
1.5700000,1.5700000,1.5700000,-0.0072165,-0.3454525
1.5750000,1.5750000,1.5750000,-0.0071066,-0.3419745
1.5800000,1.5800000,1.5800000,-0.0069988,-0.3385430
1.5850000,1.5850000,1.5850000,-0.0068931,-0.3351574
1.5900000,1.5900000,1.5900000,-0.0067896,-0.3318168
1.5950000,1.5950000,1.5950000,-0.0066880,-0.3285205
