# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,358579365.0003902
0.0050000,0.0050000,0.0050000,160768942.9724056
0.0100000,0.0100000,0.0100000,77710165.9844388
0.0150000,0.0150000,0.0150000,40848912.6672713
0.0200000,0.0200000,0.0200000,23595446.6515098
0.0250000,0.0250000,0.0250000,15054967.6103980
0.0300000,0.0300000,0.0300000,10538633.5425117
0.0350000,0.0350000,0.0350000,7802902.7073461
0.0400000,0.0400000,0.0400000,6376992.8188529
0.0450000,0.0450000,0.0450000,5157826.4134236
0.0500000,0.0500000,0.0500000,4040039.8478542
0.0550000,0.0550000,0.0550000,3191137.8124860
0.0600000,0.0600000,0.0600000,2568133.1945192
0.0650000,0.0650000,0.0650000,1904393.3201227
0.0700000,0.0700000,0.0700000,1424354.2208327
0.0750000,0.0750000,0.0750000,1082116.0269924
0.0800000,0.0800000,0.0800000,830480.8363758
0.0850000,0.0850000,0.0850000,645639.9184569
0.0900000,0.0900000,0.0900000,504964.0409304
0.0950000,0.0950000,0.0950000,363550.9754355
0.1000000,0.1000000,0.1000000,263608.2421077
0.1050000,0.1050000,0.1050000,192451.8074297
0.1100000,0.1100000,0.1100000,141654.9677269
0.1150000,0.1150000,0.1150000,105056.8136344
0.1200000,0.1200000,0.1200000,78458.7379913
0.1250000,0.1250000,0.1250000,58970.7043697
0.1300000,0.1300000,0.1300000,44583.7398577
0.1350000,0.1350000,0.1350000,33887.9031320
0.1400000,0.1400000,0.1400000,25884.5009002
0.1450000,0.1450000,0.1450000,19859.8726397
0.1500000,0.1500000,0.1500000,15299.7508985
0.1550000,0.1550000,0.1550000,11830.6060970
0.1600000,0.1600000,0.1600000,9179.1024665
0.1650000,0.1650000,0.1650000,7143.8210982
0.1700000,0.1700000,0.1700000,5575.3669737
0.1750000,0.1750000,0.1750000,4362.2568609
0.1800000,0.1800000,0.1800000,3420.8276664
0.1850000,0.1850000,0.1850000,2687.9644258
0.1900000,0.1900000,0.1900000,2115.8218611
0.1950000,0.1950000,0.1950000,1683.2222927
0.2000000,0.2000000,0.2000000,1331.7915966
0.2050000,0.2050000,0.2050000,1055.3983612
0.2100000,0.2100000,0.2100000,837.5629642
0.2150000,0.2150000,0.2150000,665.5445504
0.2200000,0.2200000,0.2200000,529.4608318
0.2250000,0.2250000,0.2250000,421.6164976
0.2300000,0.2300000,0.2300000,335.9831468
0.2350000,0.2350000,0.2350000,267.8283097
0.2400000,0.2400000,0.2400000,213.4699918
0.2450000,0.2450000,0.2450000,170.0196892
0.2500000,0.2500000,0.2500000,135.0944845
0.2550000,0.2550000,0.2550000,106.8185025
0.2600000,0.2600000,0.2600000,83.9900533
0.2650000,0.2650000,0.2650000,65.7581915
0.2700000,0.2700000,0.2700000,51.3265764
0.2750000,0.2750000,0.2750000,39.9627777
0.2800000,0.2800000,0.2800000,31.0440859
0.2850000,0.2850000,0.2850000,24.0636677
0.2900000,0.2900000,0.2900000,18.6168379
0.2950000,0.2950000,0.2950000,14.3826075
0.3000000,0.3000000,0.3000000,11.1057521
0.3050000,0.3050000,0.3050000,8.5807578
0.3100000,0.3100000,0.3100000,6.6385438
0.3150000,0.3150000,0.3150000,5.1371210
0.3200000,0.3200000,0.3200000,3.9569832
0.3250000,0.3250000,0.3250000,3.0010685
0.3300000,0.3300000,0.3300000,2.1973718
0.3350000,0.3350000,0.3350000,1.5004713
0.3400000,0.3400000,0.3400000,0.8885403
0.3450000,0.3450000,0.3450000,0.3553083
0.3500000,0.3500000,0.3500000,-0.0999210
0.3550000,0.3550000,0.3550000,-0.4797626
0.3600000,0.3600000,0.3600000,-0.7917072
