# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0600000,0.0600000,0.0600000,inf,nan,8913937.5295086,4767916.7575880,3085003.1210984,18831756.7044114,313928.7664000,13272706.6998283,229918135.8079584,2302614444.2401185,15910166966.8549767
0.0625000,0.0625000,0.0625000,inf,nan,21728801.0584100,4057449.2912458,2626839.4657106,16004825.3846656,266710.7230759,11281234.0124546,194870302.8175763,1948219795.1744654,13445928215.7799416
0.0650000,0.0650000,0.0650000,inf,nan,13399718.6471984,3417629.7175705,2191054.0413639,13650270.7478305,210973.2211899,9622291.9977594,165827121.2104635,1655554529.2037296,11415902232.5099964
0.0675000,0.0675000,0.0675000,inf,nan,8560274.2476143,2717157.3480144,1742509.9782439,10955077.7142699,168006.5386835,7711423.4304136,139635049.4463936,1411917953.7868509,9730087698.6041927
0.0700000,0.0700000,0.0700000,inf,nan,5706379.1309953,2175587.3473666,1395686.7615981,8765535.8153911,134765.9951355,6170497.6158474,111566725.6987967,1147663831.3223257,8076539385.2676725
0.0725000,0.0725000,0.0725000,inf,nan,4031564.4748396,1755410.6470667,1126577.4129254,7067213.8193427,108958.4839177,4975258.1968869,89807776.9983716,922923210.6571577,6490961686.5944395
0.0750000,0.0750000,0.0750000,inf,nan,3099348.5582113,1428309.1640414,917056.4499591,5745472.4529249,88852.1279257,4045032.1148119,72884467.0471341,748209383.5602189,5258787844.0442705
0.0775000,0.0775000,0.0775000,inf,nan,2273028.8548287,1172845.4969827,753401.6422650,4713540.0430282,73135.3137877,3318756.5221254,59681681.8620866,611982679.0459310,4298501888.5302076
0.0800000,0.0800000,0.0800000,inf,nan,1720626.4706852,972749.2649936,625197.5084623,3905569.9372645,60812.1192567,2750093.4308780,49353541.5380387,505492455.3537224,3548308817.0991650
0.0825000,0.0825000,0.0825000,inf,nan,1423130.3909166,815643.5793395,524520.4177715,3271481.3429218,51124.5872339,2303799.3021577,41256985.2437631,422089109.1142514,2961271667.2340107
0.0850000,0.0850000,0.0850000,inf,nan,1319450.4038665,692096.6363208,445331.7093225,2773117.5632382,43494.8312125,1953021.6503141,34902327.5968012,356712049.2606696,2501693705.0008392
0.0875000,0.0875000,0.0875000,inf,nan,1388065.8505538,592808.3645984,381249.9256353,2378850.0169271,37084.3674529,1675229.8250051,29916376.1034317,305507948.1907905,2142422849.1884565
0.0900000,0.0900000,0.0900000,inf,nan,1640903.2275271,502082.0631215,323034.2108097,2013689.2226757,31445.2304948,1418168.8730153,25400785.2653043,259968941.9689699,1824741726.6620686
0.0925000,0.0925000,0.0925000,inf,nan,2126311.4245099,428544.4041621,275875.9777953,1717420.0836482,26888.2987557,1209622.3771530,21632449.7417554,221248603.1868215,1552681889.1245646
0.0950000,0.0950000,0.0950000,inf,nan,2942147.0171908,369562.7580720,238041.1505422,1479973.6129431,23225.7559799,1042474.3699824,18617611.7967133,190314675.3548638,1335612490.3361480
0.0975000,0.0975000,0.0975000,inf,nan,4263761.8863599,322148.2839864,207615.7600049,1289264.2773187,20274.2456674,908219.4965717,16201332.5852313,165566907.5692391,1162248956.2395289
0.1000000,0.1000000,0.1000000,inf,nan,3236313.8769858,279771.6906939,179706.9559327,1129025.6438952,17215.3425129,794931.3883349,14263497.0798500,145765430.4638750,1023853821.6318429
0.1025000,0.1025000,0.1025000,inf,nan,2180989.7867849,235492.3786836,151311.4572198,950655.2770271,14472.0471309,669374.6737848,12194471.2544821,126461955.9485713,896958775.9846079
0.1050000,0.1050000,0.1050000,inf,nan,1520721.3013437,199392.5131799,128158.9704227,805276.8044524,12233.7868688,567039.8844058,10346606.0775806,107470221.7017822,763404144.3402212
0.1075000,0.1075000,0.1075000,inf,nan,1105790.7669113,169830.1973097,109197.7679131,686255.6080943,10396.7069946,483257.6292613,8834438.4649291,91931307.5215107,654136736.7859765
0.1100000,0.1100000,0.1100000,inf,nan,850608.8713594,145020.0031909,93253.1018262,586667.4967670,8848.2969777,413134.1932743,7575665.5189962,79011537.1042503,563132656.8991985
0.1125000,0.1125000,0.1125000,inf,nan,706300.1598578,124377.2847057,80014.9373071,503529.9894583,7568.8556101,354613.0438582,6518195.6992659,68130213.2786319,486509446.3709435
0.1150000,0.1150000,0.1150000,inf,nan,596494.0046871,107242.4793617,69026.6052173,434519.5989121,6506.8087302,306036.4115898,5640166.7098498,59090765.1241937,422821616.9786439
0.1175000,0.1175000,0.1175000,inf,nan,452554.4648574,92950.2453948,59861.7153212,376951.1026213,5621.1431535,265514.3133440,4907300.6397402,51540108.9487124,369583113.4392109
0.1200000,0.1200000,0.1200000,inf,nan,361729.2874898,80970.3884566,52180.4257486,328685.7286665,4879.1395207,231541.3384979,4292327.1847580,45197595.6549759,324819257.6218811
0.1225000,0.1225000,0.1225000,inf,nan,309785.1877380,70879.0871784,45711.0220271,288014.7133909,4254.6101235,202914.7052365,3773487.5205993,39839524.5924424,286957308.2393210
0.1250000,0.1250000,0.1250000,inf,nan,288909.0487498,62336.4724597,40235.5632805,253568.5759703,3726.5255556,178670.4143515,3333368.6829866,35287078.3435002,254741193.2186550
0.1275000,0.1275000,0.1275000,inf,nan,296009.7500912,55069.1112683,35578.6680074,224246.2430400,3277.9415678,158033.3719673,2957993.0396078,31396897.8848965,227164899.9756163
0.1300000,0.1300000,0.1300000,inf,nan,332056.2237381,48856.2867148,31598.7300576,199159.5375224,2895.1583323,140378.3244091,2636105.2070917,28053701.5856661,203420309.5035428
0.1325000,0.1325000,0.1325000,inf,nan,402251.3853896,43519.2245773,28181.0208030,177589.5922122,2551.9073847,125199.1847981,2358612.2249035,25164490.8465677,182856244.8703867
0.1350000,0.1350000,0.1350000,inf,nan,517078.7948611,38912.6127841,25182.5554581,158952.5435718,2188.2615203,112084.8903272,2118143.0170717,22653990.9533190,164946251.9367433
0.1375000,0.1375000,0.1375000,inf,nan,694502.7380611,33972.3579480,21838.9243325,141933.8889321,1880.3690322,99940.6376460,1908700.9517541,20461056.2005573,149263198.5550083
0.1400000,0.1400000,0.1400000,inf,nan,963943.1290841,29515.5404244,19001.6530289,123666.1427370,1616.6931102,87096.9588185,1725389.2461960,18535829.7524928,135459212.1089770
0.1425000,0.1425000,0.1425000,inf,nan,828366.1543826,25714.3676981,16584.4558474,108043.3846654,1393.4096602,76114.8757729,1540784.6491166,16837495.6930811,123249806.9345603
0.1450000,0.1450000,0.1450000,inf,nan,694648.6430950,22459.6024132,14517.1721849,94627.3790283,1203.6985649,66685.8201554,1359848.2496807,15082692.8021980,107552710.6025331
0.1475000,0.1475000,0.1475000,inf,nan,484250.1728105,19662.1574897,12742.5717494,83060.9406746,1041.9908821,58558.2835785,1202671.5432333,12992306.5500836,92724724.1645951
0.1500000,0.1500000,0.1500000,inf,nan,329877.7204055,17249.1315702,11213.8152174,73051.9113528,903.7252822,51526.5404672,1065594.3770567,11224268.4725085,80174944.5640678
0.1525000,0.1525000,0.1525000,inf,nan,228354.8332511,15160.6530031,9892.4321961,64360.4131887,785.1538382,45421.6768536,927675.2975098,9723836.5107315,69517084.9785655
0.1550000,0.1550000,0.1550000,inf,nan,160437.1514419,13347.3633487,8746.7083512,56788.6943181,683.1868523,40104.4431417,804970.9319954,8442522.6872726,60347130.1799829
0.1575000,0.1575000,0.1575000,inf,nan,114277.6189760,11768.4077104,7750.3968143,50173.0286323,595.2686275,35459.5522562,698529.4441381,7328802.2738734,52428212.1710717
0.1600000,0.1600000,0.1600000,inf,nan,82443.0652809,10389.8274166,6881.6870479,44377.2458340,519.2778201,31391.1249824,607236.4143958,6377175.5784126,45656754.3057971
0.1625000,0.1625000,0.1625000,inf,nan,60186.9720214,9183.2725971,6122.3784427,39287.5571424,453.4473555,27819.0470332,529072.0882716,5561688.3644365,39849516.3253095
0.1650000,0.1650000,0.1650000,inf,nan,44428.5434142,8124.9694241,5457.2169388,34551.6502869,396.2999398,24529.7647731,461963.3439832,4860910.7926558,34855175.3412313
0.1675000,0.1675000,0.1675000,inf,nan,33137.5483590,7194.8903119,4873.3616201,29907.8520523,346.5960291,21265.8048189,404193.2714623,4257091.7437063,30548357.1703242
0.1700000,0.1700000,0.1700000,inf,nan,24956.9807532,6257.4757590,4314.6771422,25927.2967591,303.2917591,18468.2974092,354335.4861972,3735480.0246511,26824846.6064194
0.1725000,0.1725000,0.1725000,inf,nan,18967.7148773,5430.7807135,3790.5520226,22507.6760009,265.5048577,16065.2472365,311201.2534494,3283778.1212489,23597733.8623178
0.1750000,0.1750000,0.1750000,inf,nan,14539.4231506,4720.4633951,3340.5226388,19563.7209616,232.4869574,13996.6533022,273796.8130257,2891701.4633497,20794306.0817459
0.1775000,0.1775000,0.1775000,inf,nan,11234.7535688,4108.9306651,2953.3374468,17024.1608136,203.6010527,12212.3678286,241288.8453577,2550621.8768839,18353533.1783678
0.1800000,0.1800000,0.1800000,inf,nan,8746.8928893,3581.4501449,2619.5787948,14829.2560917,182.8324132,10670.3598757,212976.4505817,2253278.3621418,16224028.8462566
0.1825000,0.1825000,0.1825000,inf,nan,6858.3577094,3125.6520832,2331.3433908,12928.7933743,157.8235611,9335.3036640,188268.3503196,1993541.8409811,14362392.3599272
0.1850000,0.1850000,0.1850000,inf,nan,5413.4650321,2731.1232408,2081.9817685,11280.4508705,136.2982475,8177.4279821,166664.2875225,1766223.2685606,12731856.2506222
0.1875000,0.1875000,0.1875000,inf,nan,4299.7300556,2389.0749631,1865.8853301,9848.4628774,117.7773049,7171.5759810,146998.0751321,1566916.6730864,11301180.2751913
0.1900000,0.1900000,0.1900000,inf,nan,3435.1597437,2092.0711969,1678.3118407,8602.5255956,101.8289783,6296.4348739,129607.7942995,1391870.3975661,10043744.1879553
0.1925000,0.1925000,0.1925000,1839.2860774,2.7068862,2759.4842956,1833.8050534,1515.2420674,7516.8982996,88.0827734,5533.9031642,114390.4757032,1237881.1698432,8936801.3856421
0.1950000,0.1950000,0.1950000,1614.3950914,2.7025421,2228.0470697,1608.9147744,1373.2617052,6569.6629901,76.2234641,4868.5694469,101057.1442747,1102206.6983241,7960863.0662828
0.1975000,0.1975000,0.1975000,1418.3120735,2.6978355,1807.5075082,1412.8317575,1249.4638782,5742.1129221,65.9830891,4287.2819419,89360.1599483,982493.3408967,7099188.5500027
0.2000000,0.2000000,0.2000000,1247.1350373,2.6927384,1472.7924581,1241.6547245,1141.3684227,5018.2461853,57.1336430,3778.7919915,79086.8017929,876716.0705052,6337362.1849513
0.2025000,0.2025000,0.2025000,1097.5255653,2.6872759,1204.9150320,1092.0452616,1046.8548930,4384.3451300,49.4808144,3333.4579974,70053.9338160,783128.4993884,5662941.0649600
0.2050000,0.2050000,0.2050000,966.6211530,2.6814721,989.4016367,961.1408742,964.1068107,3828.6261216,42.8587109,2942.9988766,62103.5562384,700221.1538921,5065160.8205419
0.2075000,0.2075000,0.2075000,851.9626442,2.6753496,815.1489123,846.4824286,891.5651547,3340.9470600,37.1254373,2600.2881885,55099.0836979,626686.5356214,4534689.1714591
0.2100000,0.2100000,0.2100000,751.4335098,2.6689299,673.5870025,745.9534451,827.8894598,2912.5624709,32.1593993,2299.1817568,48922.2219772,557639.7957106,4063418.8730843
0.2125000,0.2125000,0.2125000,663.2089038,2.6622332,558.0627715,657.7291748,771.9251986,2535.9178787,27.8562143,2034.3729499,43470.3390203,496213.6762275,3644293.2493002
0.2150000,0.2150000,0.2150000,585.7128080,2.6552790,463.3820977,580.2337773,722.6763645,2204.4767024,24.1261249,1801.2708602,38654.2454037,441851.8071178,3271158.7599591
0.2175000,0.2175000,0.2175000,517.5818924,2.6480858,385.4680275,512.1042204,679.2823708,1912.5741545,20.8918310,1595.8974950,34396.3150420,393706.8927103,2938640.0628077
0.2200000,0.2200000,0.2200000,457.6349671,2.6406716,321.1038820,452.1597754,640.9985405,1655.2936178,18.0866723,1414.8007933,30628.8894955,351038.1306725,2642033.8472707
0.2225000,0.2225000,0.2225000,404.8471115,2.6330536,267.7390570,399.3761776,607.1795907,1428.3617873,15.6531030,1254.9808526,27292.9194092,313197.0246758,2342645.2178264
0.2250000,0.2250000,0.2250000,358.3277292,2.6252485,223.3413747,352.8636920,577.2656219,1228.0595173,13.5414059,1113.8272135,24336.8048447,279615.2332621,2071686.8844264
0.2275000,0.2275000,0.2275000,317.3019144,2.6172725,191.6279892,311.8484508,550.7702060,1051.1458501,11.7085989,989.0654216,21715.4029405,249794.1355775,1835097.5084486
0.2300000,0.2300000,0.2300000,281.0946120,2.6091409,160.5222827,275.6565428,527.2702373,894.7931354,10.1174978,878.7113967,19389.1767693,223295.8495068,1628154.9148557
0.2325000,0.2325000,0.2325000,249.1171368,2.6008682,134.3751813,243.7004207,506.3972695,756.5315060,8.7359125,781.0323874,17323.4636870,199735.4824195,1446831.1372454
0.2350000,0.2350000,0.2350000,220.8556748,2.5924675,112.3358185,215.4672668,487.8301065,634.2012667,7.5359575,694.5134945,15487.8450921,177698.0114469,1287684.2967229
0.2375000,0.2375000,0.2375000,195.8614427,2.5839505,93.7133151,195.8614427,471.2884536,525.9119911,6.4934601,617.8289141,13855.6024809,158206.8514860,1147768.1964054
0.2400000,0.2400000,0.2400000,173.7422260,2.5753275,77.9437235,173.7422260,456.5274689,430.0073179,5.5874542,549.8171921,12403.2471296,141057.2673346,1024556.5924959
0.2425000,0.2425000,0.2425000,154.1550626,2.5666070,64.5642953,154.1550626,443.3330778,345.0346020,4.7997499,489.4598934,11110.1127460,125943.9472996,915879.6467474
0.2450000,0.2450000,0.2450000,136.7998853,2.5577962,53.1935027,136.7998853,431.5179399,269.7187088,4.1145707,435.8631861,9958.0021036,112604.3038982,819870.5077946
0.2475000,0.2475000,0.2475000,121.4139754,2.5489015,43.5154588,121.4139754,420.9179696,202.9393510,3.5182489,388.2419169,8930.8800543,100812.1230079,734920.3297824
0.2500000,0.2500000,0.2500000,107.7671158,2.5399282,35.2676631,107.7671158,411.3893317,149.1910716,2.9989632,345.9058228,8014.6064693,90372.2079235,659640.3316303
0.2525000,0.2525000,0.2525000,95.6573587,2.5308814,28.2312685,95.6573587,402.8058435,96.6468032,2.5465060,308.2475745,7196.7036198,81115.8549650,592829.7416614
0.2550000,0.2550000,0.2550000,84.9073405,2.5217662,22.2232784,84.9073405,395.0567249,50.0226773,2.1520727,274.7323968,6466.1533191,72897.0252851,533448.6702851
0.2575000,0.2575000,0.2575000,75.3610855,2.5125879,17.0902476,75.3610855,388.0446476,8.6451046,1.8080713,244.8890455,5813.2198228,65589.1005304,480595.1160654
0.2600000,0.2600000,0.2600000,66.8812491,2.5033521,12.7031661,66.8812491,381.6840428,-28.0803826,1.5079511,218.3019554,5229.2950603,59082.1289484,433485.4443674
0.2625000,0.2625000,0.2625000,59.3467456,2.4940648,8.9532890,59.3467456,375.8996296,-60.6788474,1.2460501,200.0017495,4706.7632521,53280.4841409,391437.7881539
0.2650000,0.2650000,0.2650000,52.6507074,2.4847327,5.7487247,52.6507074,370.6251356,-89.6143604,1.0174576,178.8356768,4238.8823783,48100.8715618,353857.9116738
0.2675000,0.2675000,0.2675000,46.6987249,2.4753627,3.0116359,46.6987249,365.8021823,-115.2972769,0.8178913,159.9411993,3819.6803148,43470.6285230,320227.1532225
0.2700000,0.2700000,0.2700000,41.4073204,2.4659622,0.6759364,41.4073204,361.3793146,-138.0905456,0.6435949,143.0653285,3443.8637498,39326.2723129,290092.1256784
0.2725000,0.2725000,0.2725000,36.7026237,2.4565391,-1.3146111,36.7026237,357.3111530,-158.3152060,0.4912579,127.9846379,3106.7382473,35612.2583750,263055.9054332
0.2750000,0.2750000,0.2750000,32.5192172,2.4471017,-3.0079727,32.5192172,353.5576542,-176.2552208,0.3579618,114.5017184,2804.1380451,32279.9165910,238770.4835039
0.2775000,0.2775000,0.2775000,28.7991320,2.4376587,-4.4451536,28.7991320,350.0834643,-192.1617625,0.2411445,102.4420293,2532.3643586,29286.5388029,216578.8686098
0.2800000,0.2800000,0.2800000,25.4909702,2.4282191,-5.6612895,25.4909702,346.8573539,-206.2570459,0.1385799,91.6511110,2288.1311246,26594.5949422,195629.1282012
0.2825000,0.2825000,0.2825000,22.5491373,2.4187921,-6.6865538,22.5491373,343.8517228,-218.7377694,0.0483644,81.9921268,2068.5172596,24171.0586816,176883.5838297
0.2850000,0.2850000,0.2850000,19.9331678,2.4093869,-7.5469114,19.9331678,341.0421664,-229.7782133,-0.0310921,73.3437090,1870.9246221,21986.8264870,160091.5842174
0.2875000,0.2875000,0.2875000,17.6071302,2.4000130,-8.2647450,17.6071302,338.4070961,-239.5330354,-0.1010753,65.5980775,1693.0409787,19966.2673981,145033.0649347
0.2900000,0.2900000,0.2900000,15.5391025,2.3906798,-8.8593803,15.5391025,335.9274055,-248.1397955,-0.1625837,58.6594060,1532.8073574,18086.7719459,131514.5708562
0.2925000,0.2925000,0.2925000,13.7007085,2.3813968,-9.3475313,13.7007085,333.5861780,-255.7212191,-0.2163592,52.4424048,1388.3892528,16398.7418366,119365.8263615
0.2950000,0.2950000,0.2950000,12.0667088,2.3721737,-9.7436839,12.0667088,331.3684295,-262.3871780,-0.2629364,46.8710938,1258.1512158,14881.1316573,108436.7738352
0.2975000,0.2975000,0.2975000,10.6146379,2.3630205,-10.0604254,10.6146379,329.2608829,-268.2363542,-0.3027072,41.8777352,1140.6344162,13515.3779805,98595.0130979
0.3000000,0.3000000,0.3000000,9.3244834,2.3539481,-10.3087214,9.3244834,327.2517685,-273.3575759,-0.3359964,37.4019029,1034.5368207,12285.0872657,89723.5845688
0.3025000,0.3025000,0.3025000,8.1784012,2.3449684,-10.4981433,8.1784012,325.3306500,-277.8308887,-0.3631391,33.3896644,938.6956719,11175.7653553,81719.0475184
0.3050000,0.3050000,0.3050000,7.1604619,2.3360953,-10.6370539,7.1604619,323.4882697,-281.7285257,-0.3845502,29.7928585,852.0719932,10174.5827191,74489.8119916
0.3075000,0.3075000,0.3075000,6.2564286,2.3273450,-10.7327648,6.2564286,321.6671316,-285.1162251,-0.4007708,26.5684552,773.7368777,9270.1704664,67954.6890858
0.3100000,0.3100000,0.3100000,5.4535637,2.3187362,-10.7916747,5.4535637,319.6738305,-288.0590923,-0.4124796,23.6779863,702.8593498,8452.4428729,62041.6294273
0.3125000,0.3125000,0.3125000,4.7404663,2.3102897,-10.8193920,4.7404663,317.7555847,-290.7403005,-0.4204633,21.0870401,638.6956135,7712.4427860,56686.6240637
0.3150000,0.3150000,0.3150000,4.1069352,2.3020273,-10.8208368,4.1069352,315.9054384,-306.5443682,-0.4255531,18.7648128,580.5795238,7042.2067964,51832.7456996
0.3175000,0.3175000,0.3175000,3.5438578,2.2939706,-10.8003201,3.5438578,314.1171557,-316.5627940,-0.4285487,16.6837109,527.9141371,6434.6475084,47429.3113539
0.3200000,0.3200000,0.3200000,3.0431143,2.2861388,-10.7616054,3.0431143,312.3851422,-325.0595129,-0.4301586,14.8189988,480.1642163,5883.4506187,43431.1501982
0.3225000,0.3225000,0.3225000,2.5974937,2.2785477,-10.7079623,2.5974937,310.7043755,-332.2349924,-0.4309715,13.1484869,436.8495772,5382.9848382,39797.9626174
0.3250000,0.3250000,0.3250000,2.2006125,2.2712083,-10.6422185,2.2006125,309.0703444,-340.2906230,-0.4314630,11.6522540,397.5391798,4928.2229621,36493.7584837
0.3275000,0.3275000,0.3275000,1.8468344,2.2641268,-10.5668100,1.8468344,307.4789946,-350.1606327,-0.4320253,10.3124002,361.8458780,4514.6726311,33486.3642941
0.3300000,0.3300000,0.3300000,1.5311889,2.2573044,-10.4838191,1.5311889,305.9266803,-360.4977490,-0.4330052,9.1128275,329.4217525,4138.3155272,30746.9902484
0.3325000,0.3325000,0.3325000,1.2492920,2.2507386,-10.3949964,1.2492920,304.4101220,-369.2948035,-0.4347248,8.0390436,299.9539585,3795.5539161,28249.8495551
0.3350000,0.3350000,0.3350000,0.9972723,2.2444230,-10.3017652,0.9972723,302.8468385,-376.7481933,-0.4374640,7.0779903,273.1610315,3483.1635991,25971.8233040
0.3375000,0.3375000,0.3375000,0.7717069,2.2383483,-10.2052260,0.7717069,301.1672415,-383.0269358,-0.4414072,6.2178930,248.7895968,3198.2524607,23892.1651311
0.3400000,0.3400000,0.3400000,0.5695678,2.2325018,-10.1061797,0.5695678,299.5333457,-388.2769041,-0.4465813,5.4481323,226.6114384,2938.2239090,21992.2406785
0.3425000,0.3425000,0.3425000,0.3881825,2.2268671,-10.0051855,0.3881825,297.9415882,-392.6243438,-0.4528203,4.7591344,206.4208867,2700.7445969,20255.2975080
0.3450000,0.3450000,0.3450000,0.2252054,2.2214227,-9.9026503,0.2252054,296.3887266,-396.1788019,-0.4597790,4.1422777,193.3998110,2483.7158937,18666.2617004
0.3475000,0.3475000,0.3475000,0.0785993,2.2161418,-9.7989314,0.0785993,294.8718104,-399.0355765,-0.4669902,3.5898106,176.6105930,2285.2486469,17211.5578615
0.3500000,0.3500000,0.3500000,-0.0533791,2.2109922,-9.6944201,-0.0533791,293.3881544,-401.2777695,-0.4739458,3.0947778,161.2992553,2103.6408307,15878.9496842
0.3525000,0.3525000,0.3525000,-0.1721968,2.2059373,-9.5895787,-0.1721968,291.9353145,-402.9780155,-0.4801772,2.6509486,147.3296787,1934.8048735,14657.3985761
0.3550000,0.3550000,0.3550000,-0.2790689,2.2009378,-9.4849221,-0.2790689,290.5110665,-404.1999397,-0.4853156,2.2527494,134.5791020,1779.6230033,13536.9381864
0.3575000,0.3575000,0.3575000,-0.3749941,2.1959553,-9.3809532,-0.3749941,289.1133856,-404.9993926,-0.4891244,1.8951966,122.9367496,1637.5400663,12508.5629350
0.3600000,0.3600000,0.3600000,-0.4608004,2.1909554,-9.2780826,-0.4608004,287.7404292,-405.4254981,-0.4915036,1.5738347,112.3025892,1507.3853968,11564.1288889
0.3625000,0.3625000,0.3625000,-0.5371951,2.1859107,-9.1765627,-0.5371951,286.3905202,-405.5215456,-0.4924732,1.2846791,102.5862132,1388.0988288,10696.2655340
0.3650000,0.3650000,0.3650000,-0.6048126,2.1808028,-9.0764614,-0.6048126,285.0621320,-405.3257522,-0.4921436,1.0241685,93.7058353,1278.7197349,9898.2971741
0.3675000,0.3675000,0.3675000,-0.6642514,2.1756225,-8.9776829,-0.6642514,283.7538753,-404.8719142,-0.4906817,0.7891255,85.5873955,1178.3772006,9164.1728420
0.3700000,0.3700000,0.3700000,-0.7160954,2.1703681,-8.8800295,-0.7160954,282.4644856,-404.1899672,-0.4882778,0.5767280,78.1637644,1086.2812135,8488.4037450
