# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0800000,0.0800000,0.0800000,inf,nan,1456002.6246165,232650.3083707,150714.6108479,923255.7287318,14918.9563271,650660.0500573,232831.4278206,232469.1889208,274257.2109659,173455.4902755,4773122.7363536,232650.3083707,150714.6108479,923255.7287318,14918.9563271,650660.0500573,232831.4278206,232469.1889208,274257.2109659,173455.4902755,4773122.7363536
0.0825000,0.0825000,0.0825000,inf,nan,1274051.9013820,211666.6906676,137350.2489790,835213.5001790,13448.5838685,588871.7515572,211829.9276565,211503.4536787,249520.9081966,157810.8787470,4320277.5849830,211666.6906676,137350.2489790,835213.5001790,13448.5838685,588871.7515572,211829.9276565,211503.4536787,249520.9081966,157810.8787470,4320277.5849830
0.0850000,0.0850000,0.0850000,inf,nan,949467.7233594,189259.8972137,122860.6779175,746688.3146308,12105.5727563,526487.9548815,189427.1863896,189092.6080378,223106.9106292,141105.1998624,3862599.1225424,189259.8972137,122860.6779175,746688.3146308,12105.5727563,526487.9548815,189427.1863896,189092.6080378,223106.9106292,141105.1998624,3862599.1225424
0.0875000,0.0875000,0.0875000,inf,nan,720994.7492354,170419.5791967,110678.9067900,672254.3915610,10980.2525383,474034.7724630,170590.8389796,170248.3194138,200897.2126957,127058.5535395,3477776.0922393,170419.5791967,110678.9067900,672254.3915610,10980.2525383,474034.7724630,170590.8389796,170248.3194138,200897.2126957,127058.5535395,3477776.0922393
0.0900000,0.0900000,0.0900000,inf,nan,582361.7111739,154471.4281185,100367.3648288,609268.1458381,10032.2986098,429648.1297316,154646.5794224,154296.2768147,182096.9133736,115168.2002294,3152131.1262401,154471.4281185,100367.3648288,609268.1458381,10032.2986098,429648.1297316,154646.5794224,154296.2768147,182096.9133736,115168.2002294,3152131.1262401
0.0925000,0.0925000,0.0925000,inf,nan,509558.2183335,140870.6387833,91572.5700788,555593.1669934,9229.4017657,391821.5946454,141049.6048945,140691.6726721,166063.7751579,105027.9532690,2874611.0347520,140870.6387833,91572.5700788,555593.1669934,9229.4017657,391821.5946454,141049.6048945,140691.6726721,166063.7751579,105027.9532690,2874611.0347520
0.0950000,0.0950000,0.0950000,inf,nan,490418.4561124,129177.5420679,84009.2881362,509505.0973477,8545.7340305,359339.2858669,129360.2484884,128994.8356474,152279.4990262,96310.0115744,2636294.4996875,129177.5420679,84009.2881362,509505.0973477,8545.7340305,359339.2858669,129360.2484884,128994.8356474,152279.4990262,96310.0115744,2636294.4996875
0.0975000,0.0975000,0.0975000,inf,nan,521555.9176822,119037.9220389,77447.7380909,469614.7720383,7878.9451907,331221.6625058,119224.2962965,118851.5477813,140326.5214914,88750.2848083,2429994.2923337,119037.9220389,77447.7380909,469614.7720383,7878.9451907,331221.6625058,119224.2962965,118851.5477813,140326.5214914,88750.2848083,2429994.2923337
0.1000000,0.1000000,0.1000000,inf,nan,607429.3488278,110167.0746243,71703.2321512,434805.9472625,7290.3997850,306681.6040574,110357.0460544,109977.1031943,129869.2223463,82136.5081138,2249934.9996928,110167.0746243,71703.2321512,434805.9472625,7290.3997850,306681.6040574,110357.0460544,109977.1031943,129869.2223463,82136.5081138,2249934.9996928
0.1025000,0.1025000,0.1025000,inf,nan,664086.4310889,102336.8602644,66627.7626049,404184.7014586,6768.4584550,285088.7242526,102530.3597654,102143.3607633,120638.6618254,76298.5890486,2091491.1707541,102336.8602644,66627.7626049,404184.7014586,6768.4584550,285088.7242526,102530.3597654,102143.3607633,120638.6618254,76298.5890486,2091491.1707541
