# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.3525000,0.3525000,0.3525000,1.9616601,-2.7871157,-6.1317516,1.9616601,-421.8464337,383.5096067,-0.7631018,8.7325470,205.1340286,2054.0382836,14085.0648119
0.3550000,0.3550000,0.3550000,1.6673789,-2.7690058,-6.0920360,1.6673789,-420.9541739,379.4627073,-0.7688010,7.8266329,188.6476942,1891.9825752,12995.1201566
0.3575000,0.3575000,0.3575000,1.4012964,-2.7511876,-6.0502914,1.4012964,-419.8128181,375.6036455,-0.7727399,7.0047251,173.5508460,1743.4216765,11995.0074792
0.3600000,0.3600000,0.3600000,1.1606228,-2.7336572,-6.0069472,1.1606228,-418.4566944,371.9170593,-0.7752647,6.2588361,159.7152342,1607.1654923,11076.8573213
0.3625000,0.3625000,0.3625000,0.9428480,-2.7164100,-5.9623689,0.9428480,-416.9158439,368.3890218,-0.7766982,5.5817492,147.0239301,1482.1349605,10233.5306937
0.3650000,0.3650000,0.3650000,0.7457132,-2.6994409,-5.9168400,0.7457132,-415.2165693,365.0068992,-0.7773387,4.9669448,135.3706493,1367.3511178,9454.0512507
0.3675000,0.3675000,0.3675000,0.5671848,-2.6827438,-5.8705497,0.5671848,-413.3819102,361.7592243,-0.7774471,4.4085333,124.6593886,1261.9252993,8734.4471166
0.3700000,0.3700000,0.3700000,0.4054331,-2.6663114,-5.8235921,0.4054331,-411.4320554,358.6355825,-0.7772228,3.9011950,114.8041775,1165.0503480,8073.2778882
0.3725000,0.3725000,0.3725000,0.2588123,-2.6501354,-5.7759742,0.2588123,-409.3847014,355.6265092,-0.7767812,3.4401236,105.7287126,1075.9927254,7465.4885521
0.3750000,0.3750000,0.3750000,0.1258452,-2.6342056,-5.7276339,0.1258452,-407.2553632,352.7233982,-0.7761415,3.0209767,97.3656966,994.0854261,6906.4885181
0.3775000,0.3775000,0.3775000,0.0052088,-2.6185098,-5.6784620,0.0052088,-405.0576455,349.9184186,-0.7752331,2.6398297,89.6558498,918.7216102,6392.1064554
0.3800000,0.3800000,0.3800000,-0.1042771,-2.6030340,-5.6283259,-0.1042771,-402.8034784,347.2044407,-0.7739160,2.2931346,82.5467041,849.3488768,5918.5497613
0.3825000,0.3825000,0.3825000,-0.2036593,-2.5877621,-5.5770918,-0.2036593,-400.5033231,344.5749691,-0.7720121,1.9776831,75.9913680,785.4641120,5482.3681654
0.3850000,0.3850000,0.3850000,-0.2938604,-2.5726767,-5.5246418,-0.2938604,-398.1663511,342.0240819,-0.7693358,1.6905730,69.9474308,726.6088493,5080.4210233
0.3875000,0.3875000,0.3875000,-0.3756873,-2.5577600,-5.4708866,-0.3756873,-395.8006018,339.5463774,-0.7657209,1.4291780,64.3760984,672.3650904,4709.8479074
0.3900000,0.3900000,0.3900000,-0.4498417,-2.5429942,-5.4157727,-0.4498417,-393.4131184,337.1369239,-0.7610383,1.1911206,59.2415726,622.3515368,4368.0421451
0.3925000,0.3925000,0.3925000,-0.5169317,-2.5283624,-5.3592847,-0.5169317,-391.0100690,334.7912168,-0.7552054,0.9742479,54.5106332,576.2201920,4052.6269932
0.3950000,0.3950000,0.3950000,-0.5774870,-2.5138493,-5.3014441,-0.5774870,-388.5968506,332.5051378,-0.7481876,0.7766103,50.1523659,533.6532931,3761.4341730
0.3975000,0.3975000,0.3975000,-0.6319743,-2.4994415,-5.2423060,-0.6319743,-386.1781820,330.2749198,-0.7399948,0.5964430,46.1379811,494.3605414,3492.4845191
0.4000000,0.4000000,0.4000000,-0.6808149,-2.4851277,-5.1819541,-0.6808149,-383.7581843,328.0971138,-0.7306741,0.4321495,42.4406840,458.0765991,3243.9705236
0.4025000,0.4025000,0.4025000,-0.7244005,-2.4708985,-5.1204941,-0.7244005,-381.3404515,325.9685601,-0.7203016,0.2822878,39.0355704,424.5588266,3014.2405802
