# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14950528.1295944,14950528.1295944
0.0050000,0.0050000,0.0050000,9583113.7423594,9583113.7423594
0.0100000,0.0100000,0.0100000,6156206.6229070,6156206.6229070
0.0150000,0.0150000,0.0150000,3931390.4383390,3931390.4383390
0.0200000,0.0200000,0.0200000,2575689.4852047,2575689.4852047
0.0250000,0.0250000,0.0250000,1716272.0518208,1716272.0518208
0.0300000,0.0300000,0.0300000,1146748.7399664,1146748.7399664
0.0350000,0.0350000,0.0350000,786483.2209691,786483.2209691
0.0400000,0.0400000,0.0400000,557721.3862745,557721.3862745
0.0450000,0.0450000,0.0450000,412349.0180862,412349.0180862
0.0500000,0.0500000,0.0500000,320032.9738416,320032.9738416
0.0550000,0.0550000,0.0550000,254971.4138421,254971.4138421
0.0600000,0.0600000,0.0600000,199330.9087962,199330.9087962
0.0650000,0.0650000,0.0650000,146652.3696571,146652.3696571
0.0700000,0.0700000,0.0700000,110374.5039151,110374.5039151
0.0750000,0.0750000,0.0750000,85016.5285844,85016.5285844
0.0800000,0.0800000,0.0800000,65059.4614666,65059.4614666
0.0850000,0.0850000,0.0850000,50933.3724280,50933.3724280
0.0900000,0.0900000,0.0900000,42084.7766611,42084.7766611
0.0950000,0.0950000,0.0950000,34620.6403415,34620.6403415
0.1000000,0.1000000,0.1000000,26288.4529061,26288.4529061
0.1050000,0.1050000,0.1050000,20428.2630952,20428.2630952
0.1100000,0.1100000,0.1100000,16283.1990556,16283.1990556
0.1150000,0.1150000,0.1150000,13332.7635721,13332.7635721
0.1200000,0.1200000,0.1200000,11216.4478929,11216.4478929
0.1250000,0.1250000,0.1250000,9638.8781617,9638.8781617
0.1300000,0.1300000,0.1300000,7305.3649228,7305.3649228
0.1350000,0.1350000,0.1350000,5579.6592486,5579.6592486
0.1400000,0.1400000,0.1400000,4300.2792497,4300.2792497
0.1450000,0.1450000,0.1450000,3345.7060776,3345.7060776
0.1500000,0.1500000,0.1500000,2630.7253100,2630.7253100
0.1550000,0.1550000,0.1550000,2091.0495107,2091.0495107
0.1600000,0.1600000,0.1600000,1700.6856372,1675.1154298
0.1650000,0.1650000,0.1650000,1385.0319254,1359.4235362
0.1700000,0.1700000,0.1700000,1142.6674565,1117.4411903
0.1750000,0.1750000,0.1750000,952.6965005,929.3418200
0.1800000,0.1800000,0.1800000,772.9677226,747.1079243
0.1850000,0.1850000,0.1850000,605.5915479,579.7320512
0.1900000,0.1900000,0.1900000,476.8009438,450.9464871
0.1950000,0.1950000,0.1950000,377.0919944,351.2658131
0.2000000,0.2000000,0.2000000,299.4169673,273.6927469
0.2050000,0.2050000,0.2050000,238.3884735,213.0272560
0.2100000,0.2100000,0.2100000,189.8450900,165.3770321
0.2150000,0.2150000,0.2150000,151.1529360,127.8080875
0.2200000,0.2200000,0.2200000,120.5586336,98.0936086
0.2250000,0.2250000,0.2250000,96.4234545,74.5322065
0.2300000,0.2300000,0.2300000,77.3146634,55.8155183
0.2350000,0.2350000,0.2350000,62.1273305,40.9311306
0.2400000,0.2400000,0.2400000,50.0367273,29.0909448
0.2450000,0.2450000,0.2450000,40.4048268,19.6779800
0.2500000,0.2500000,0.2500000,32.7241959,12.2066186
0.2550000,0.2550000,0.2550000,26.5925255,6.2927093
0.2600000,0.2600000,0.2600000,21.6945731,1.6309438
0.2650000,0.2650000,0.2650000,17.7804183,-2.0223692
0.2700000,0.2700000,0.2700000,14.6066816,-4.8625010
0.2750000,0.2750000,0.2750000,11.7885347,-7.0464738
0.2800000,0.2800000,0.2800000,8.9020689,-8.7009468
0.2850000,0.2850000,0.2850000,6.0352523,-11.2735405
0.2900000,0.2900000,0.2900000,3.5219118,-14.1611330
0.2950000,0.2950000,0.2950000,1.4368733,-16.2202603
0.3000000,0.3000000,0.3000000,-0.3209612,-17.6351446
0.3050000,0.3050000,0.3050000,-1.8534651,-18.5502059
0.3100000,0.3100000,0.3100000,-3.2364921,-19.0787010
0.3150000,0.3150000,0.3150000,-4.5547245,-20.7931270
0.3200000,0.3200000,0.3200000,-5.8540384,-23.6362871
0.3250000,0.3250000,0.3250000,-7.1267655,-25.9337255
0.3300000,0.3300000,0.3300000,-8.3512021,-27.3993858
0.3350000,0.3350000,0.3350000,-9.4601438,-28.2305824
0.3400000,0.3400000,0.3400000,-10.3863093,-28.5802761
0.3450000,0.3450000,0.3450000,-11.1544763,-28.5671176
0.3500000,0.3500000,0.3500000,-11.8381984,-28.2831672
0.3550000,0.3550000,0.3550000,-12.4539208,-29.1423817
0.3600000,0.3600000,0.3600000,-12.9819761,-29.8497765
0.3650000,0.3650000,0.3650000,-13.4487680,-30.0348059
0.3700000,0.3700000,0.3700000,-13.8985189,-29.8411795
0.3750000,0.3750000,0.3750000,-14.3319435,-29.4770041
0.3800000,0.3800000,0.3800000,-14.7290517,-30.1017627
0.3850000,0.3850000,0.3850000,-15.0895301,-30.2158475
0.3900000,0.3900000,0.3900000,-15.4168474,-29.9595560
0.3950000,0.3950000,0.3950000,-15.6865211,-29.9014649
0.4000000,0.4000000,0.4000000,-15.8474376,-29.7111566
0.4050000,0.4050000,0.4050000,-15.8492728,-29.9867580
0.4100000,0.4100000,0.4100000,-15.6692570,-29.9982189
0.4150000,0.4150000,0.4150000,-15.3175760,-29.8681799
0.4200000,0.4200000,0.4200000,-14.8256451,-29.4746232
0.4250000,0.4250000,0.4250000,-14.2315385,-28.8336757
0.4300000,0.4300000,0.4300000,-13.5703147,-28.0282267
0.4350000,0.4350000,0.4350000,-12.8704370,-27.1182663
0.4400000,0.4400000,0.4400000,-12.1542422,-26.1471793
0.4450000,0.4450000,0.4450000,-11.4398188,-25.1462458
0.4500000,0.4500000,0.4500000,-10.7423881,-24.1378828
0.4550000,0.4550000,0.4550000,-10.0739504,-23.1379975
0.4600000,0.4600000,0.4600000,-9.4416848,-22.1577051
0.4650000,0.4650000,0.4650000,-8.8476171,-21.2045908
0.4700000,0.4700000,0.4700000,-8.2907124,-20.2836399
0.4750000,0.4750000,0.4750000,-7.7694027,-19.3979270
0.4800000,0.4800000,0.4800000,-7.2825667,-18.5491281
0.4850000,0.4850000,0.4850000,-6.8291842,-17.9394448
0.4900000,0.4900000,0.4900000,-6.4077022,-17.5288062
0.4950000,0.4950000,0.4950000,-6.0157301,-17.0483384
0.5000000,0.5000000,0.5000000,-5.6502462,-16.7660473
