# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3345130458142944768.0000000,3345130458142944768.0000000
0.0050000,0.0050000,0.0050000,27004031297470472.0000000,27004031297470472.0000000
0.0100000,0.0100000,0.0100000,866071033958568.6250000,866071033958568.6250000
0.0150000,0.0150000,0.0150000,59760817124120.5312500,59760817124120.5312500
0.0200000,0.0200000,0.0200000,6711580320459.9267578,6711580320459.9267578
0.0250000,0.0250000,0.0250000,1055812916295.0834961,1055812916295.0834961
0.0300000,0.0300000,0.0300000,212638650026.0812683,212638650026.0812683
0.0350000,0.0350000,0.0350000,51744142506.6354446,51744142506.6354446
0.0400000,0.0400000,0.0400000,14649485168.9148560,14649485168.9148560
0.0450000,0.0450000,0.0450000,4744741817.5253210,4744741817.5253210
0.0500000,0.0500000,0.0500000,1831707131.7934744,1831707131.7934744
0.0550000,0.0550000,0.0550000,823586261.4427016,823586261.4427016
0.0600000,0.0600000,0.0600000,387505427.8467463,387505427.8467463
0.0650000,0.0650000,0.0650000,185729167.4308838,185729167.4308838
0.0700000,0.0700000,0.0700000,91717497.7171924,91717497.7171924
0.0750000,0.0750000,0.0750000,47995482.2138747,47995482.2138747
0.0800000,0.0800000,0.0800000,25514496.7336265,25514496.7336265
0.0850000,0.0850000,0.0850000,13815550.1725252,13815550.1725252
0.0900000,0.0900000,0.0900000,7907502.0575189,7907502.0575189
0.0950000,0.0950000,0.0950000,4601586.7826878,4601586.7826878
0.1000000,0.1000000,0.1000000,2794226.2761292,2794226.2761292
0.1050000,0.1050000,0.1050000,1724120.4139509,1724120.4139509
0.1100000,0.1100000,0.1100000,1091658.9332216,1091658.9332216
0.1150000,0.1150000,0.1150000,708198.1782360,708198.1782360
0.1200000,0.1200000,0.1200000,472038.8553009,472038.8553009
0.1250000,0.1250000,0.1250000,313932.9540264,313932.9540264
0.1300000,0.1300000,0.1300000,211980.9664849,211980.9664849
0.1350000,0.1350000,0.1350000,145494.7211283,145494.7211283
0.1400000,0.1400000,0.1400000,101283.2150075,101283.2150075
0.1450000,0.1450000,0.1450000,71312.8588382,71312.8588382
0.1500000,0.1500000,0.1500000,49563.2780103,49563.2780103
0.1550000,0.1550000,0.1550000,34812.8901607,34812.8901607
0.1600000,0.1600000,0.1600000,24688.9788662,24688.9788662
0.1650000,0.1650000,0.1650000,17664.4383875,17664.4383875
0.1700000,0.1700000,0.1700000,12741.6017748,12741.6017748
0.1750000,0.1750000,0.1750000,9259.8224361,9259.8224361
0.1800000,0.1800000,0.1800000,6776.2237679,6776.2237679
0.1850000,0.1850000,0.1850000,4990.5665481,4990.5665481
0.1900000,0.1900000,0.1900000,3697.1993556,3697.1993556
0.1950000,0.1950000,0.1950000,2753.9088049,2753.9088049
0.2000000,0.2000000,0.2000000,2061.4735254,2061.4735254
0.2050000,0.2050000,0.2050000,1577.3202321,1550.0902671
0.2100000,0.2100000,0.2100000,1197.4972790,1170.2673161
0.2150000,0.2150000,0.2150000,913.8851465,886.6553007
0.2200000,0.2200000,0.2200000,701.0578440,673.8298867
0.2250000,0.2250000,0.2250000,540.5995103,513.3842421
0.2300000,0.2300000,0.2300000,419.0785514,391.9084399
0.2350000,0.2350000,0.2350000,326.6440056,299.5746194
0.2400000,0.2400000,0.2400000,256.0481976,229.1392030
0.2450000,0.2450000,0.2450000,201.9311982,175.2344391
0.2500000,0.2500000,0.2500000,160.2669720,133.8621079
0.2550000,0.2550000,0.2550000,127.9830729,102.0294583
0.2600000,0.2600000,0.2600000,102.7787968,77.4858661
0.2650000,0.2650000,0.2650000,82.9804239,58.5312645
0.2700000,0.2700000,0.2700000,67.3343100,43.8760264
0.2750000,0.2750000,0.2750000,54.8772817,32.5379419
0.2800000,0.2800000,0.2800000,44.8991710,23.7660896
0.2850000,0.2850000,0.2850000,36.8908752,16.9843089
0.2900000,0.2900000,0.2900000,30.4640560,11.7490309
0.2950000,0.2950000,0.2950000,25.2944785,7.7176812
0.3000000,0.3000000,0.3000000,21.1050966,4.6249003
0.3050000,0.3050000,0.3050000,17.6700445,2.2645752
0.3100000,0.3100000,0.3100000,14.8192701,0.4756685
0.3150000,0.3150000,0.3150000,12.4331172,-0.9086273
0.3200000,0.3200000,0.3200000,10.4278984,-1.9292554
0.3250000,0.3250000,0.3250000,8.7404101,-2.6674233
0.3300000,0.3300000,0.3300000,7.3176779,-3.1865386
0.3350000,0.3350000,0.3350000,6.1131184,-3.5361890
0.3400000,0.3400000,0.3400000,5.0864175,-3.7552040
0.3450000,0.3450000,0.3450000,4.2039526,-3.8740150
0.3500000,0.3500000,0.3500000,3.4384917,-3.9164837
0.3550000,0.3550000,0.3550000,2.7683886,-3.9013209
0.3600000,0.3600000,0.3600000,2.1767958,-3.8431909
0.3650000,0.3650000,0.3650000,1.6510803,-3.8207974
0.3700000,0.3700000,0.3700000,1.1822686,-3.7733849
