# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.6950000,0.6950000,0.6950000,-2.5404519
0.7000000,0.7000000,0.7000000,-2.4093753
0.7050000,0.7050000,0.7050000,-2.2865469
0.7100000,0.7100000,0.7100000,-2.1713788
0.7150000,0.7150000,0.7150000,-2.0633202
0.7200000,0.7200000,0.7200000,-1.9618586
0.7250000,0.7250000,0.7250000,-1.8665192
0.7300000,0.7300000,0.7300000,-1.7768632
0.7350000,0.7350000,0.7350000,-1.6924860
0.7400000,0.7400000,0.7400000,-1.6130150
0.7450000,0.7450000,0.7450000,-1.5381075
0.7500000,0.7500000,0.7500000,-1.4674479
0.7550000,0.7550000,0.7550000,-1.4007462
0.7600000,0.7600000,0.7600000,-1.3377352
0.7650000,0.7650000,0.7650000,-1.2781689
0.7700000,0.7700000,0.7700000,-1.2218206
0.7750000,0.7750000,0.7750000,-1.1684813
0.7800000,0.7800000,0.7800000,-1.1179579
0.7850000,0.7850000,0.7850000,-1.0700722
0.7900000,0.7900000,0.7900000,-1.0246592
0.7950000,0.7950000,0.7950000,-0.9815661
0.8000000,0.8000000,0.8000000,-0.9406516
0.8050000,0.8050000,0.8050000,-0.9017842
0.8100000,0.8100000,0.8100000,-0.8648421
0.8150000,0.8150000,0.8150000,-0.8297120
0.8200000,0.8200000,0.8200000,-0.7962883
0.8250000,0.8250000,0.8250000,-0.7644730
0.8300000,0.8300000,0.8300000,-0.7341745
0.8350000,0.8350000,0.8350000,-0.7053074
0.8400000,0.8400000,0.8400000,-0.6777919
0.8450000,0.8450000,0.8450000,-0.6515535
0.8500000,0.8500000,0.8500000,-0.6265225
0.8550000,0.8550000,0.8550000,-0.6026337
0.8600000,0.8600000,0.8600000,-0.5798259
0.8650000,0.8650000,0.8650000,-0.5580417
0.8700000,0.8700000,0.8700000,-0.5372274
0.8750000,0.8750000,0.8750000,-0.5173326
0.8800000,0.8800000,0.8800000,-0.4983097
0.8850000,0.8850000,0.8850000,-0.4801142
0.8900000,0.8900000,0.8900000,-0.4627041
0.8950000,0.8950000,0.8950000,-0.4460399
0.9000000,0.9000000,0.9000000,-0.4300845
0.9050000,0.9050000,0.9050000,-0.4148027
0.9100000,0.9100000,0.9100000,-0.4001616
0.9150000,0.9150000,0.9150000,-0.3861299
0.9200000,0.9200000,0.9200000,-0.3726782
0.9250000,0.9250000,0.9250000,-0.3597787
0.9300000,0.9300000,0.9300000,-0.3474051
0.9350000,0.9350000,0.9350000,-0.3355327
0.9400000,0.9400000,0.9400000,-0.3241378
0.9450000,0.9450000,0.9450000,-0.3131983
0.9500000,0.9500000,0.9500000,-0.3026931
0.9550000,0.9550000,0.9550000,-0.2926023
0.9600000,0.9600000,0.9600000,-0.2829070
0.9650000,0.9650000,0.9650000,-0.2735893
0.9700000,0.9700000,0.9700000,-0.2646322
0.9750000,0.9750000,0.9750000,-0.2560197
0.9800000,0.9800000,0.9800000,-0.2477364
0.9850000,0.9850000,0.9850000,-0.2397678
0.9900000,0.9900000,0.9900000,-0.2321001
0.9950000,0.9950000,0.9950000,-0.2247203
1.0000000,1.0000000,1.0000000,-0.2176158
1.0050000,1.0050000,1.0050000,-0.2107749
1.0100000,1.0100000,1.0100000,-0.2041864
1.0150000,1.0150000,1.0150000,-0.1978394
1.0200000,1.0200000,1.0200000,-0.1917237
1.0250000,1.0250000,1.0250000,-0.1858298
1.0300000,1.0300000,1.0300000,-0.1801483
1.0350000,1.0350000,1.0350000,-0.1746705
1.0400000,1.0400000,1.0400000,-0.1693879
1.0450000,1.0450000,1.0450000,-0.1642925
1.0500000,1.0500000,1.0500000,-0.1593767
1.0550000,1.0550000,1.0550000,-0.1546333
1.0600000,1.0600000,1.0600000,-0.1500553
1.0650000,1.0650000,1.0650000,-0.1456361
1.0700000,1.0700000,1.0700000,-0.1413693
1.0750000,1.0750000,1.0750000,-0.1372489
1.0800000,1.0800000,1.0800000,-0.1332692
1.0850000,1.0850000,1.0850000,-0.1294246
1.0900000,1.0900000,1.0900000,-0.1257099
1.0950000,1.0950000,1.0950000,-0.1221199
1.1000000,1.1000000,1.1000000,-0.1186501
1.1050000,1.1050000,1.1050000,-0.1152956
1.1100000,1.1100000,1.1100000,-0.1120521
1.1150000,1.1150000,1.1150000,-0.1089154
1.1200000,1.1200000,1.1200000,-0.1058815
1.1250000,1.1250000,1.1250000,-0.1029464
1.1300000,1.1300000,1.1300000,-0.1001066
1.1350000,1.1350000,1.1350000,-0.0973584
1.1400000,1.1400000,1.1400000,-0.0946985
1.1450000,1.1450000,1.1450000,-0.0921237
1.1500000,1.1500000,1.1500000,-0.0896307
1.1550000,1.1550000,1.1550000,-0.0872166
1.1600000,1.1600000,1.1600000,-0.0848786
1.1650000,1.1650000,1.1650000,-0.0826139
1.1700000,1.1700000,1.1700000,-0.0804199
1.1750000,1.1750000,1.1750000,-0.0782940
1.1800000,1.1800000,1.1800000,-0.0762338
1.1850000,1.1850000,1.1850000,-0.0742370
1.1900000,1.1900000,1.1900000,-0.0723014
1.1950000,1.1950000,1.1950000,-0.0704248
1.2000000,1.2000000,1.2000000,-0.0686051
1.2050000,1.2050000,1.2050000,-0.0668404
1.2100000,1.2100000,1.2100000,-0.0651288
1.2150000,1.2150000,1.2150000,-0.0634684
1.2200000,1.2200000,1.2200000,-0.0618575
1.2250000,1.2250000,1.2250000,-0.0602944
1.2300000,1.2300000,1.2300000,-0.0587775
1.2350000,1.2350000,1.2350000,-0.0573051
1.2400000,1.2400000,1.2400000,-0.0558759
1.2450000,1.2450000,1.2450000,-0.0544883
1.2500000,1.2500000,1.2500000,-0.0531410
1.2550000,1.2550000,1.2550000,-0.0518327
1.2600000,1.2600000,1.2600000,-0.0505620
1.2650000,1.2650000,1.2650000,-0.0493277
1.2700000,1.2700000,1.2700000,-0.0481286
1.2750000,1.2750000,1.2750000,-0.0469635
1.2800000,1.2800000,1.2800000,-0.0458314
1.2850000,1.2850000,1.2850000,-0.0447312
1.2900000,1.2900000,1.2900000,-0.0436619
1.2950000,1.2950000,1.2950000,-0.0426224
1.3000000,1.3000000,1.3000000,-0.0416118
1.3050000,1.3050000,1.3050000,-0.0406293
1.3100000,1.3100000,1.3100000,-0.0396738
1.3150000,1.3150000,1.3150000,-0.0387446
1.3200000,1.3200000,1.3200000,-0.0378408
1.3250000,1.3250000,1.3250000,-0.0369616
1.3300000,1.3300000,1.3300000,-0.0361063
1.3350000,1.3350000,1.3350000,-0.0352741
1.3400000,1.3400000,1.3400000,-0.0344643
1.3450000,1.3450000,1.3450000,-0.0336763
1.3500000,1.3500000,1.3500000,-0.0329093
1.3550000,1.3550000,1.3550000,-0.0321626
1.3600000,1.3600000,1.3600000,-0.0314358
1.3650000,1.3650000,1.3650000,-0.0307282
1.3700000,1.3700000,1.3700000,-0.0300391
1.3750000,1.3750000,1.3750000,-0.0293681
1.3800000,1.3800000,1.3800000,-0.0287146
1.3850000,1.3850000,1.3850000,-0.0280781
1.3900000,1.3900000,1.3900000,-0.0274580
1.3950000,1.3950000,1.3950000,-0.0268540
1.4000000,1.4000000,1.4000000,-0.0262655
1.4050000,1.4050000,1.4050000,-0.0256920
1.4100000,1.4100000,1.4100000,-0.0251331
1.4150000,1.4150000,1.4150000,-0.0245885
1.4200000,1.4200000,1.4200000,-0.0240576
1.4250000,1.4250000,1.4250000,-0.0235401
1.4300000,1.4300000,1.4300000,-0.0230356
1.4350000,1.4350000,1.4350000,-0.0225437
1.4400000,1.4400000,1.4400000,-0.0220641
1.4450000,1.4450000,1.4450000,-0.0215964
1.4500000,1.4500000,1.4500000,-0.0211403
1.4550000,1.4550000,1.4550000,-0.0206954
1.4600000,1.4600000,1.4600000,-0.0202615
1.4650000,1.4650000,1.4650000,-0.0198382
1.4700000,1.4700000,1.4700000,-0.0194252
1.4750000,1.4750000,1.4750000,-0.0190222
1.4800000,1.4800000,1.4800000,-0.0186290
1.4850000,1.4850000,1.4850000,-0.0182453
1.4900000,1.4900000,1.4900000,-0.0178708
1.4950000,1.4950000,1.4950000,-0.0175053
1.5000000,1.5000000,1.5000000,-0.0171485
1.5050000,1.5050000,1.5050000,-0.0168002
1.5100000,1.5100000,1.5100000,-0.0164602
1.5150000,1.5150000,1.5150000,-0.0161281
1.5200000,1.5200000,1.5200000,-0.0158040
1.5250000,1.5250000,1.5250000,-0.0154874
1.5300000,1.5300000,1.5300000,-0.0151782
1.5350000,1.5350000,1.5350000,-0.0148762
1.5400000,1.5400000,1.5400000,-0.0145812
1.5450000,1.5450000,1.5450000,-0.0142931
1.5500000,1.5500000,1.5500000,-0.0140116
1.5550000,1.5550000,1.5550000,-0.0137366
1.5600000,1.5600000,1.5600000,-0.0134679
1.5650000,1.5650000,1.5650000,-0.0132053
1.5700000,1.5700000,1.5700000,-0.0129486
1.5750000,1.5750000,1.5750000,-0.0126979
1.5800000,1.5800000,1.5800000,-0.0124527
1.5850000,1.5850000,1.5850000,-0.0122131
1.5900000,1.5900000,1.5900000,-0.0119789
1.5950000,1.5950000,1.5950000,-0.0117499
