# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,158786.4053849,73344103.1384663,47639214.5434602,286944694.7380406,4956559.8083057,202358891.9265533,73343944.7228279,73344261.5541047,86460874.7283473,54682658.5264139,1484819703.6794758,73344103.1384663,47639214.5434602,286944694.7380406,4956559.8083057,202358891.9265533,73343944.7228279,73344261.5541047,86460874.7283473,54682658.5264139,1484819703.6794758
0.0275000,0.0275000,0.0275000,inf,nan,130190.7583128,54757705.1104743,35551651.2642775,214441825.1828477,3689881.8996592,151218991.0663952,54757557.7103327,54757852.5106159,64550507.5306522,40825325.5833424,1109562193.0631046,54757705.1104743,35551651.2642775,214441825.1828477,3689881.8996592,151218991.0663952,54757557.7103327,54757852.5106159,64550507.5306522,40825325.5833424,1109562193.0631046
0.0300000,0.0300000,0.0300000,inf,nan,111417.1181534,43039001.4319858,27921880.6955078,168850749.9300363,2885319.0723419,119055876.6754990,43038862.1156660,43039140.7483056,50736044.9171879,32088292.2813845,873544705.8100915,43039001.4319858,27921880.6955078,168850749.9300363,2885319.0723419,119055876.6754990,43038862.1156660,43039140.7483056,50736044.9171879,32088292.2813845,873544705.8100915
0.0325000,0.0325000,0.0325000,inf,nan,100651.1209347,36516650.1769407,23664384.2112515,143579291.6464858,2429951.6685700,101226850.6084715,36516518.4820480,36516781.8718334,43047244.1729468,27225467.7159847,742711490.7338706,36516650.1769407,23664384.2112515,143579291.6464858,2429951.6685700,101226850.6084715,36516518.4820480,36516781.8718334,43047244.1729468,27225467.7159847,742711490.7338706
0.0350000,0.0350000,0.0350000,inf,nan,96928.2899104,31255495.5444468,20258929.4669376,122880087.6032945,2082577.1157379,86630686.4911943,31255370.3187184,31255620.7701753,36845190.9451946,23302944.8421254,635613494.9732294,31255495.5444468,20258929.4669376,122880087.6032945,2082577.1157379,86630686.4911943,31255370.3187184,31255620.7701753,36845190.9451946,23302944.8421254,635613494.9732294
0.0375000,0.0375000,0.0375000,inf,nan,100010.9179049,27348428.2177044,17716210.6530826,107664768.8541940,1815100.2554008,75897416.7841397,27348309.1044581,27348547.3309507,32239388.3756963,20389979.5275913,556852348.7596301,27348428.2177044,17716210.6530826,107664768.8541940,1815100.2554008,75897416.7841397,27348309.1044581,27348547.3309507,32239388.3756963,20389979.5275913,556852348.7596301
0.0400000,0.0400000,0.0400000,inf,nan,110369.2264587,23561086.3232443,15279191.0688326,92521128.6894957,1575057.7516264,65232367.8963160,23560970.5202314,23561202.1262571,27774722.7914416,17566277.0801490,478620997.7901263,23561086.3232443,15279191.0688326,92521128.6894957,1575057.7516264,65232367.8963160,23560970.5202314,23561202.1262571,27774722.7914416,17566277.0801490,478620997.7901263
0.0425000,0.0425000,0.0425000,inf,nan,129265.4159566,20047447.0338161,12990173.6011019,78772113.3852995,1332659.3316922,55536411.4740592,20047337.1549002,20047556.9127319,23632708.4583967,14946637.2014520,407476564.1959699,20047447.0338161,12990173.6011019,78772113.3852995,1332659.3316922,55536411.4740592,20047337.1549002,20047556.9127319,23632708.4583967,14946637.2014520,407476564.1959699
0.0450000,0.0450000,0.0450000,inf,nan,158959.2373834,17237827.4121378,11166402.4754423,67862710.0567063,1143833.9731033,47839206.3749748,17237724.0901463,17237930.7341292,20320619.8275544,12851888.4242900,350991797.5645459,17237827.4121378,11166402.4754423,67862710.0567063,1143833.9731033,47839206.3749748,17237724.0901463,17237930.7341292,20320619.8275544,12851888.4242900,350991797.5645459
0.0475000,0.0475000,0.0475000,inf,nan,203078.8680934,15188266.8066269,9842076.0865718,59745753.1065475,1010137.1626980,42119347.6732658,15188160.9521033,15188372.6611505,17904518.2573071,11323811.6202318,309029262.8552027,15188266.8066269,9842076.0865718,59745753.1065475,1010137.1626980,42119347.6732658,15188160.9521033,15188372.6611505,17904518.2573071,11323811.6202318,309029262.8552027
0.0500000,0.0500000,0.0500000,inf,nan,267237.9535495,13229669.5130121,8580432.0837420,51922740.9909396,876655.0661828,36609551.5283557,13229567.1563052,13229771.8697190,15595647.7687443,9863553.7069910,268612633.9725037,13229669.5130121,8580432.0837420,51922740.9909396,876655.0661828,36609551.5283557,13229567.1563052,13229771.8697190,15595647.7687443,9863553.7069910,268612633.9725037
0.0525000,0.0525000,0.0525000,inf,nan,360039.5543012,10839875.9639988,7030351.1680161,42553702.4449398,725074.1912827,30003195.6422190,10839784.3073483,10839967.6206493,12778466.4027419,8081811.7673206,220139552.6243010,10839875.9639988,7030351.1680161,42553702.4449398,725074.1912827,30003195.6422190,10839784.3073483,10839967.6206493,12778466.4027419,8081811.7673206,220139552.6243010
0.0550000,0.0550000,0.0550000,inf,nan,494709.4131640,8974329.9839139,5817385.2984878,35272851.7114416,598156.1185307,24867809.4261565,8974244.2832423,8974415.6845854,10579288.4132096,6690929.4819142,182457057.0101727,8974329.9839139,5817385.2984878,35272851.7114416,598156.1185307,24867809.4261565,8974244.2832423,8974415.6845854,10579288.4132096,6690929.4819142,182457057.0101727
0.0575000,0.0575000,0.0575000,inf,nan,691779.2194605,7566912.9888904,4902787.2610655,29736273.7414039,502444.2322752,20964658.9209537,7566832.9575568,7566993.0202240,8920170.6479063,5641611.2729527,153819698.3305891,7566912.9888904,4902787.2610655,29736273.7414039,502444.2322752,20964658.9209537,7566832.9575568,7566993.0202240,8920170.6479063,5641611.2729527,153819698.3305891
0.0600000,0.0600000,0.0600000,inf,nan,983561.0675543,6341987.4897672,4109156.5349724,24952649.2849166,421367.5136884,17590769.8287243,6341913.0805017,6342061.8990326,7476180.9391316,4728351.9934385,129062954.2630367,6341987.4897672,4109156.5349724,24952649.2849166,421367.5136884,17590769.8287243,6341913.0805017,6342061.8990326,7476180.9391316,4728351.9934385,129062954.2630367
0.0625000,0.0625000,0.0625000,inf,nan,1421744.3277134,5397508.5763246,3495288.6018849,21263473.2770273,357275.6156126,14988829.4420527,5397439.5678370,5397577.5848123,6362792.5476402,4024183.3459377,109970629.0365689,5397508.5763246,3495288.6018849,21263473.2770273,357275.6156126,14988829.4420527,5397439.5678370,5397577.5848123,6362792.5476402,4024183.3459377,109970629.0365689
0.0650000,0.0650000,0.0650000,inf,nan,2090558.5943326,4660968.0525788,3016647.2938445,18349814.3029730,307349.5002141,12936312.2225597,4660904.2307322,4661031.8744253,5494529.9984926,3475045.8934717,94913909.0603222,4660968.0525788,3016647.2938445,18349814.3029730,307349.5002141,12936312.2225597,4660904.2307322,4661031.8744253,5494529.9984926,3475045.8934717,94913909.0603222
0.0675000,0.0675000,0.0675000,inf,nan,3130097.6550320,3920170.8872489,2539174.8342032,15434769.6257497,259883.7596987,10880479.1491494,3920100.4483091,3920241.3261888,4621249.5550768,2922734.8460165,79828966.7020006,3920170.8872489,2539174.8342032,15434769.6257497,259883.7596987,10880479.1491494,3920100.4483091,3920241.3261888,4621249.5550768,2922734.8460165,79828966.7020006
0.0700000,0.0700000,0.0700000,inf,nan,2757802.3949685,3329528.7948094,2155514.3909805,13124577.9056485,219970.8449769,9251260.8553517,3329463.0460229,3329594.5435960,3924977.7380053,2482373.8835105,67874434.5527172,3329528.7948094,2155514.3909805,13124577.9056485,219970.8449769,9251260.8553517,3329463.0460229,3329594.5435960,3924977.7380053,2482373.8835105,67874434.5527172
0.0725000,0.0725000,0.0725000,inf,nan,1907850.8554436,2789871.3282849,1808900.1258925,10957916.7282267,186209.4692196,7725760.1688192,2789810.9470139,2789931.7095558,3288808.5763031,2080025.1778827,56685062.1281037,2789871.3282849,1808900.1258925,10957916.7282267,186209.4692196,7725760.1688192,2789810.9470139,2789931.7095558,3288808.5763031,2080025.1778827,56685062.1281037
0.0750000,0.0750000,0.0750000,inf,nan,1339930.8597332,2297429.7555896,1489066.2962229,9031271.2104204,152958.8384340,6367056.2871710,2297373.9799244,2297485.5312548,2708299.3423507,1712878.9014728,46715494.2056339,2297429.7555896,1489066.2962229,9031271.2104204,152958.8384340,6367056.2871710,2297373.9799244,2297485.5312548,2708299.3423507,1712878.9014728,46715494.2056339
0.0775000,0.0775000,0.0775000,inf,nan,954421.3936771,1904969.7767369,1234213.3739367,7495215.7825944,126491.8369444,5283829.4717556,1904918.4198752,1905021.1335986,2245652.2907750,1420275.2143247,38767296.6956281,1904969.7767369,1234213.3739367,7495215.7825944,126491.8369444,5283829.4717556,1904918.4198752,1905021.1335986,2245652.2907750,1420275.2143247,38767296.6956281
0.0800000,0.0800000,0.0800000,inf,nan,688999.4711415,1589971.0940868,1029701.6977841,6261813.7393290,105278.2214877,4414057.4652198,1589923.9744740,1590018.2136995,1874319.6208699,1185423.8130184,32385365.3318045,1589971.0940868,1029701.6977841,6261813.7393290,105278.2214877,4414057.4652198,1589923.9744740,1590018.2136995,1874319.6208699,1185423.8130184,32385365.3318045
0.0825000,0.0825000,0.0825000,inf,nan,503995.3667858,1335312.2468663,864400.8870871,5264214.3920462,88154.4100211,3710589.8793948,1335269.1881287,1335355.3056040,1574117.8903173,995559.5678044,27223721.6507277,1335312.2468663,864400.8870871,5264214.3920462,88154.4100211,3710589.8793948,1335269.1881287,1335355.3056040,1574117.8903173,995559.5678044,27223721.6507277
0.0850000,0.0850000,0.0850000,inf,nan,373791.8034178,1127936.5082306,729822.7592606,4443010.3462582,74232.9354063,3132247.7681896,1127897.3390979,1127975.6773633,1329655.3228763,840947.8646512,22981385.0828773,1127936.5082306,729822.7592606,4443010.3462582,74232.9354063,3132247.7681896,1127897.3390979,1127975.6773633,1329655.3228763,840947.8646512,22981385.0828773
0.0875000,0.0875000,0.0875000,inf,nan,281689.6517914,932563.6502817,604194.0542699,3669948.6868853,61926.9324121,2587101.7893526,932535.1435273,932592.1570362,1099342.2169332,695285.0666976,18981390.5565749,932563.6502817,604194.0542699,3669948.6868853,61926.9324121,2587101.7893526,932535.1435273,932592.1570362,1099342.2169332,695285.0666976,18981390.5565749
0.0900000,0.0900000,0.0900000,inf,nan,216822.0176634,773163.7380658,500729.8152372,3045520.2495373,51211.0463502,2146780.7582136,773139.1326248,773188.3435068,911435.4152672,576442.3704772,15750564.9806258,773163.7380658,500729.8152372,3045520.2495373,51211.0463502,2146780.7582136,773139.1326248,773188.3435068,911435.4152672,576442.3704772,15750564.9806258
0.0925000,0.0925000,0.0925000,inf,nan,172336.4136398,643813.8658967,416788.4875015,2538576.2562541,42528.0094247,1789315.8533276,643792.9809224,643834.7508711,758952.7668309,480003.8759345,13127707.4442355,643813.8658967,416788.4875015,2538576.2562541,42528.0094247,1789315.8533276,643792.9809224,643834.7508711,758952.7668309,480003.8759345,13127707.4442355
0.0950000,0.0950000,0.0950000,inf,nan,144442.7835814,538326.8256598,348348.8186553,2124945.4485213,35458.0308627,1497659.4677086,538309.4842042,538344.1671153,634600.5506183,401356.6288702,10987727.5980948,538326.8256598,348348.8186553,2124945.4485213,35458.0308627,1497659.4677086,538309.4842042,538344.1671153,634600.5506183,401356.6288702,10987727.5980948
0.0975000,0.0975000,0.0975000,inf,nan,132194.9300901,451882.6199211,292278.2662950,1785796.3100584,29674.1812886,1258530.0915886,451868.6490266,451896.5908155,532696.7666256,336907.0169488,9233169.7116851,451882.6199211,292278.2662950,1785796.3100584,29674.1812886,1258530.0915886,451868.6490266,451896.5908155,532696.7666256,336907.0169488,9233169.7116851
0.1000000,0.1000000,0.1000000,inf,nan,138156.4256502,379635.3669878,245454.0152234,1503022.9153010,24910.7425004,1059087.1529643,379628.6508189,379642.0831567,447528.9014798,283042.1294859,7769693.1361986,379635.3669878,245454.0152234,1503022.9153010,24910.7425004,1059087.1529643,379628.6508189,379642.0831567,447528.9014798,283042.1294859,7769693.1361986
0.1025000,0.1025000,0.1025000,inf,nan,124588.0729377,318501.1671883,205804.2601911,1263150.6320558,20823.2285162,889958.2809124,318497.6434181,318504.6909585,375461.5345846,237462.7246139,6528749.2396373,318501.1671883,205804.2601911,1263150.6320558,20823.2285162,889958.2809124,318497.6434181,318504.6909585,375461.5345846,237462.7246139,6528749.2396373
0.1050000,0.1050000,0.1050000,inf,nan,93125.7809335,268117.0176044,173136.9611169,1065312.1335364,17461.0289640,750473.9631182,268116.5143138,268117.5208950,316066.7440144,199898.1607438,5505326.6886960,268117.0176044,173136.9611169,1065312.1335364,17461.0289640,750473.9631182,268116.5143138,268117.5208950,316066.7440144,199898.1607438,5505326.6886960
0.1075000,0.1075000,0.1075000,inf,nan,70447.6627760,226425.4786681,146115.2706588,901465.5153439,14684.8360755,634962.5436550,226427.8278780,226423.1294582,266919.1401723,168814.4868077,4657808.8139073,226425.4786681,146115.2706588,901465.5153439,14684.8360755,634962.5436550,226427.8278780,226423.1294582,266919.1401723,168814.4868077,4657808.8139073
0.1100000,0.1100000,0.1100000,inf,nan,53874.3695483,191793.2089307,123677.9400835,765226.5000441,12384.1059879,538921.4176429,191798.2467780,191788.1710835,226093.2767806,142993.9436555,3953157.0229682,191793.2089307,123677.9400835,765226.5000441,12384.1059879,538921.4176429,191798.2467780,191788.1710835,226093.2767806,142993.9436555,3953157.0229682
0.1125000,0.1125000,0.1125000,inf,nan,41609.6518447,162918.1020873,104978.9582549,651505.7179728,10470.7517872,458761.2090995,162925.6689971,162910.5351775,192054.1804016,121465.7288452,3365033.6493591,162918.1020873,104978.9582549,651505.7179728,10470.7517872,458761.2090995,162925.6689971,162910.5351775,192054.1804016,121465.7288452,3365033.6493591
0.1150000,0.1150000,0.1150000,inf,nan,32428.8826204,138757.7317068,89341.0430471,556229.1649002,8874.2846846,391608.6153951,138767.6725576,138747.7908559,163572.9983096,103452.6476722,2872355.2846721,138757.7317068,89341.0430471,556229.1649002,8874.2846846,391608.6153951,138767.6725576,138747.7908559,163572.9983096,103452.6476722,2872355.2846721
0.1175000,0.1175000,0.1175000,inf,nan,25484.1593077,118474.0421591,76219.6949464,476122.0732675,7538.0595102,335153.9790496,118486.2064371,118461.8778811,139661.7980090,88329.8767646,2458174.3115547,118474.0421591,76219.6949464,476122.0732675,7538.0595102,335153.9790496,118486.2064371,118461.8778811,139661.7980090,88329.8767646,2458174.3115547
0.1200000,0.1200000,0.1200000,inf,nan,20180.0161082,101390.4561943,65175.3232323,408541.2481040,6416.3642982,287533.0430361,101404.6981343,101376.2142543,119523.0039846,75592.9850754,2108811.2687014,101390.4561943,65175.3232323,408541.2481040,6416.3642982,287533.0430361,101404.6981343,101376.2142543,119523.0039846,75592.9850754,2108811.2687014
0.1225000,0.1225000,0.1225000,inf,nan,16092.7579193,86958.4967483,55851.5576662,351344.5413971,5472.1566511,247234.9007215,86974.6754591,86942.3180375,102510.0501907,64833.0483322,1813179.4268346,86958.4967483,55851.5576662,351344.5413971,5472.1566511,247234.9007215,86974.6754591,86942.3180375,102510.0501907,64833.0483322,1813179.4268346
0.1250000,0.1250000,0.1250000,inf,nan,12917.2436645,74731.7191639,47958.3126802,302788.8678610,4675.2969926,213030.0764217,74749.6987351,74713.7395927,88096.6503424,55717.2138627,1562257.0785739,74731.7191639,47958.3126802,302788.8678610,4675.2969926,213030.0764217,74749.6987351,74713.7395927,88096.6503424,55717.2138627,1562257.0785739
0.1275000,0.1275000,0.1275000,inf,nan,10431.2414309,64345.2771486,41258.5137044,261450.2235359,4001.1646186,183914.1244045,64364.9267380,64325.6275592,75852.7094728,47973.4657258,1348673.6984780,64345.2771486,41258.5137044,261450.2235359,4001.1646186,183914.1244045,64364.9267380,64325.6275592,75852.7094728,47973.4657258,1348673.6984780
0.1300000,0.1300000,0.1300000,inf,nan,8471.2137576,55499.8440665,35557.6542053,226160.7231236,3429.5695178,159063.2306039,55521.0379661,55478.6501670,65425.3697290,41378.6370205,1166384.1749278,55499.8440665,35557.6542053,226160.7231236,3429.5695178,159063.2306039,55521.0379661,55478.6501670,65425.3697290,41378.6370205,1166384.1749278
0.1325000,0.1325000,0.1325000,inf,nan,6915.6500044,47948.9125139,30695.5479643,195958.8473347,2943.8934353,137799.1303753,47971.5301937,47926.2948340,56524.0386183,35748.9409170,1010411.3991559,47948.9125139,30695.5479643,195958.8473347,2943.8934353,137799.1303753,47971.5301937,47926.2948340,56524.0386183,35748.9409170,1010411.3991559
0.1350000,0.1350000,0.1350000,inf,nan,5673.4519940,41288.0937348,26373.9794643,170049.9814941,2527.6884458,119561.2834250,41306.4603574,41269.7271122,48672.0069838,30782.8800721,876642.1035317,41288.0937348,26373.9794643,170049.9814941,2527.6884458,119561.2834250,41306.4603574,41269.7271122,48672.0069838,30782.8800721,876642.1035317
0.1375000,0.1375000,0.1375000,inf,nan,4675.7476640,35295.7038958,22518.0010606,146138.8971216,2141.1299911,102663.5623363,35315.3919083,35276.0158833,41607.9453207,26315.1751947,752608.2646801,35295.7038958,22518.0010606,146138.8971216,2141.1299911,102663.5623363,35315.3919083,35276.0158833,41607.9453207,26315.1751947,752608.2646801
0.1400000,0.1400000,0.1400000,inf,nan,3870.0588262,30243.0351895,19271.2431118,125771.1755550,1829.5828065,88333.0677505,30263.9320967,30222.1382824,35651.6633926,22548.0917389,647508.8027465,30243.0351895,19271.2431118,125771.1755550,1817.3378997,88333.0677505,30263.9320967,30222.1382824,35651.6633926,22548.0917389,647508.8027465
0.1425000,0.1425000,0.1425000,inf,nan,3216.1042076,25970.6950231,16529.9645241,108475.5084937,1557.7239977,76167.9465256,25992.6938212,25948.6962250,30615.2630261,19362.7924656,558296.3364457,25970.6950231,16529.9645241,108475.5084937,1545.4790945,76167.9465256,25992.6938212,25948.6962250,30615.2630261,19362.7924656,558296.3364457
0.1450000,0.1450000,0.1450000,inf,nan,2682.7507374,22348.3544213,14209.3443051,93745.9413604,1328.9450382,65811.1730485,22371.3535471,22325.3552955,26345.1073682,16662.1088970,482350.8073375,22348.3544213,14209.3443051,93745.9413604,1316.7001350,65811.1730485,22371.3535471,22325.3552955,26345.1073682,16662.1088970,482350.8073375
0.1475000,0.1475000,0.1475000,inf,nan,2245.7792940,19269.1217323,12239.8259608,81167.3606557,1135.9912882,56969.8318679,19293.0249889,19245.2184756,22715.1883918,14366.3465596,417522.6456922,19269.1217323,12239.8259608,81167.3606557,1123.7463851,56969.8318679,19293.0249889,19245.2184756,22715.1883918,14366.3465596,417522.6456922
0.1500000,0.1500000,0.1500000,inf,nan,1886.2336793,16645.0554779,10564.2007436,70397.9792520,972.9027411,49402.7638112,16669.7719404,16620.3390154,19621.8372703,12409.9395303,362042.1197084,16645.0554779,10564.2007436,70397.9792520,960.6578380,49402.7638112,16669.7719404,16620.3390154,19621.8372703,12409.9395303,362042.1197084
0.1525000,0.1525000,0.1525000,inf,nan,1589.1909968,14403.5780419,9135.2751606,61155.3654010,834.7704465,42910.7100899,14429.0219439,14378.1341399,16979.4966934,10738.7766149,314447.0120546,14403.5780419,9135.2751606,61155.3654010,822.5255434,42910.7100899,14429.0219439,14378.1341399,16979.4966934,10738.7766149,314447.0120546
0.1550000,0.1550000,0.1550000,inf,nan,1342.8390949,12484.6031383,7914.0014717,53205.2784743,717.5409675,37328.4349547,12510.6937422,12458.5125345,14717.3346157,9308.0596945,273524.8128150,12484.6031383,7914.0014717,53205.2784743,705.2960643,37328.4349547,12510.6937422,12458.5125345,14717.3346157,9308.0596945,273524.8128150
0.1575000,0.1575000,0.1575000,inf,nan,1137.7795505,10838.2298871,6867.9758165,46352.7305053,617.8589980,32518.4175128,10864.8913399,10811.5684343,12776.5259435,8080.5845131,238266.4253988,10838.2298871,6867.9758165,46352.7305053,605.6140949,32518.4175128,10864.8913399,10811.5684343,12776.5259435,8080.5845131,238266.4253988
0.1600000,0.1600000,0.1600000,inf,nan,966.4975721,9422.8874593,5970.2288220,40434.8148106,532.9403751,28365.7894735,9450.0486365,9395.7262821,11108.0653704,7025.3573937,207829.0141178,9422.8874593,5970.2288220,40434.8148106,520.6954720,28365.7894735,9450.0486365,9395.7262821,11108.0653704,7025.3573937,207829.0141178
0.1625000,0.1625000,0.1625000,inf,nan,822.9563187,8203.8386352,5198.2493460,35314.9389805,460.4693578,24774.2632679,8231.4329743,8176.2442961,9671.0033142,6116.4795464,181506.1186526,8203.8386352,5198.2493460,35314.9389805,448.2244546,24774.2632679,8231.4329743,8176.2442961,9671.0033142,6116.4795464,181506.1186526
0.1650000,0.1650000,0.1650000,inf,nan,702.2845884,7151.9697582,4533.1944117,30715.4936987,398.5153293,21588.0539766,7179.9350848,7124.0044315,8431.0194666,5332.2449023,158367.4773722,7151.9697582,4533.1944117,30715.4936987,386.2704262,21588.0539766,7179.9350848,7124.0044315,8431.0194666,5332.2449023,158367.4773722
0.1675000,0.1675000,0.1675000,inf,nan,600.5350272,6242.8096284,3959.2481332,26511.8943993,345.4650825,18626.7370834,6271.0879765,6214.5312804,7359.2662278,4654.4086375,136641.3008846,6242.8096284,3959.2481332,26511.8943993,333.2201794,18626.7370834,6271.0879765,6214.5312804,7359.2662278,4654.4086375,136641.3008846
0.1700000,0.1700000,0.1700000,inf,nan,514.4959274,5455.7317564,3463.1001064,22922.8242235,299.9676371,16098.6231431,5484.2691842,5427.1943286,6431.4282915,4067.5924018,118093.5779629,5455.7317564,3463.1001064,22922.8242235,287.7227339,16098.6231431,5484.2691842,5427.1943286,6431.4282915,4067.5924018,118093.5779629
0.1725000,0.1725000,0.1725000,inf,nan,441.5439878,4773.3037708,3033.5197998,19852.7125432,260.8891604,13936.3242842,4802.0501751,4744.5573665,5626.9557020,3558.7992623,102229.8599958,4773.3037708,3033.5197998,19852.7125432,248.6442574,13936.3242842,4802.0501751,4744.5573665,5626.9557020,3558.7992623,102229.8599958
0.1750000,0.1750000,0.1750000,inf,nan,379.5285569,4180.7551918,2661.0082614,17221.7278898,227.2760529,12083.5517200,4209.6641212,4151.8462624,4928.4364447,3117.0168937,88637.1378648,4180.7551918,2661.0082614,17221.7278898,215.0311506,12083.5517200,4209.6641212,4151.8462624,4928.4364447,3117.0168937,88637.1378648
0.1775000,0.1775000,0.1775000,inf,nan,326.6802027,3665.5406433,2319.0841582,14963.0461044,198.3246416,10493.1891721,3683.0049684,3636.5121740,4321.0815431,2732.8919263,76969.7055367,3665.5406433,2319.0841582,14963.0461044,186.0797465,10493.1891721,3683.0049684,3636.5121740,4321.0815431,2732.8919263,76969.7055367
