# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8140103.8182779
0.0050000,0.0050000,0.0050000,5555625.7523632
0.0100000,0.0100000,0.0100000,4003185.6895009
0.0150000,0.0150000,0.0150000,3062229.5671014
0.0200000,0.0200000,0.0200000,2514766.2927793
0.0250000,0.0250000,0.0250000,2225237.9960018
0.0300000,0.0300000,0.0300000,1964666.0459340
0.0350000,0.0350000,0.0350000,1711351.9644309
0.0400000,0.0400000,0.0400000,1455829.0222383
0.0450000,0.0450000,0.0450000,1203110.8254756
0.0500000,0.0500000,0.0500000,1006256.6066392
0.0550000,0.0550000,0.0550000,852031.9739777
0.0600000,0.0600000,0.0600000,713926.5535929
0.0650000,0.0650000,0.0650000,553960.3944173
0.0700000,0.0700000,0.0700000,429400.2000690
0.0750000,0.0750000,0.0750000,332738.0374851
0.0800000,0.0800000,0.0800000,257879.2402535
0.0850000,0.0850000,0.0850000,199963.8565779
0.0900000,0.0900000,0.0900000,155166.8518919
0.0950000,0.0950000,0.0950000,120505.5612609
0.1000000,0.1000000,0.1000000,93668.6718437
0.1050000,0.1050000,0.1050000,72871.9652562
0.1100000,0.1100000,0.1100000,56740.8109703
0.1150000,0.1150000,0.1150000,44216.7465943
0.1200000,0.1200000,0.1200000,34484.4426322
0.1250000,0.1250000,0.1250000,26915.2359547
0.1300000,0.1300000,0.1300000,21023.7688028
0.1350000,0.1350000,0.1350000,16434.8067348
0.1400000,0.1400000,0.1400000,12857.8711873
0.1450000,0.1450000,0.1450000,10067.8321656
0.1500000,0.1500000,0.1500000,7890.0340966
0.1550000,0.1550000,0.1550000,6188.8695078
0.1600000,0.1600000,0.1600000,4858.9798958
0.1650000,0.1650000,0.1650000,3818.4642878
0.1700000,0.1700000,0.1700000,3003.6271842
0.1750000,0.1750000,0.1750000,2364.9106605
0.1800000,0.1800000,0.1800000,1863.7400248
0.1850000,0.1850000,0.1850000,1485.3228399
0.1900000,0.1900000,0.1900000,1175.7300271
0.1950000,0.1950000,0.1950000,931.9544020
0.2000000,0.2000000,0.2000000,739.7540376
0.2050000,0.2050000,0.2050000,588.0179562
0.2100000,0.2100000,0.2100000,468.0596334
0.2150000,0.2150000,0.2150000,373.0780724
0.2200000,0.2200000,0.2200000,297.7601323
0.2250000,0.2250000,0.2250000,237.9599016
0.2300000,0.2300000,0.2300000,190.4274901
0.2350000,0.2350000,0.2350000,152.6022683
0.2400000,0.2400000,0.2400000,122.4654267
0.2450000,0.2450000,0.2450000,98.4249161
0.2500000,0.2500000,0.2500000,79.2193988
0.2550000,0.2550000,0.2550000,63.8457912
0.2600000,0.2600000,0.2600000,51.5138254
0.2650000,0.2650000,0.2650000,41.6135092
0.2700000,0.2700000,0.2700000,33.6764981
0.2750000,0.2750000,0.2750000,27.3344031
0.2800000,0.2800000,0.2800000,22.2881095
0.2850000,0.2850000,0.2850000,18.2908097
0.2900000,0.2900000,0.2900000,15.1385469
0.2950000,0.2950000,0.2950000,12.6623918
0.3000000,0.3000000,0.3000000,10.7193467
0.3050000,0.3050000,0.3050000,9.1827576
0.3100000,0.3100000,0.3100000,7.9372015
0.3150000,0.3150000,0.3150000,6.8836099
0.3200000,0.3200000,0.3200000,5.9524277
0.3250000,0.3250000,0.3250000,5.1108778
0.3300000,0.3300000,0.3300000,4.3539524
0.3350000,0.3350000,0.3350000,3.6868956
0.3400000,0.3400000,0.3400000,3.1124343
0.3450000,0.3450000,0.3450000,2.6260532
0.3500000,0.3500000,0.3500000,2.2161524
0.3550000,0.3550000,0.3550000,1.8666629
0.3600000,0.3600000,0.3600000,1.5608686
0.3650000,0.3650000,0.3650000,1.2849769
0.3700000,0.3700000,0.3700000,1.0302052
0.3750000,0.3750000,0.3750000,0.7930061
0.3800000,0.3800000,0.3800000,0.5737365
0.3850000,0.3850000,0.3850000,0.3745687
0.3900000,0.3900000,0.3900000,0.1975983
0.3950000,0.3950000,0.3950000,0.0437343
0.4000000,0.4000000,0.4000000,-0.0876246
0.4050000,0.4050000,0.4050000,-0.1984591
0.4100000,0.4100000,0.4100000,-0.2918045
0.4150000,0.4150000,0.4150000,-0.3712381
0.4200000,0.4200000,0.4200000,-0.4402204
0.4250000,0.4250000,0.4250000,-0.5015533
0.4300000,0.4300000,0.4300000,-0.5572213
0.4350000,0.4350000,0.4350000,-0.6086340
0.4400000,0.4400000,0.4400000,-0.6569530
0.4450000,0.4450000,0.4450000,-0.7030827
0.4500000,0.4500000,0.4500000,-0.7473878
0.4550000,0.4550000,0.4550000,-0.7896478
0.4600000,0.4600000,0.4600000,-0.8293115
0.4650000,0.4650000,0.4650000,-0.8656582
0.4700000,0.4700000,0.4700000,-0.8978866
0.4750000,0.4750000,0.4750000,-0.9253988
0.4800000,0.4800000,0.4800000,-0.9481049
0.4850000,0.4850000,0.4850000,-0.9663911
0.4900000,0.4900000,0.4900000,-0.9807788
0.4950000,0.4950000,0.4950000,-0.9915951
0.5000000,0.5000000,0.5000000,-0.9988514
0.5050000,0.5050000,0.5050000,-1.0022884
0.5100000,0.5100000,0.5100000,-1.0014969
0.5150000,0.5150000,0.5150000,-0.9960744
0.5200000,0.5200000,0.5200000,-0.9857802
0.5250000,0.5250000,0.5250000,-0.9706369
0.5300000,0.5300000,0.5300000,-0.9509498
0.5350000,0.5350000,0.5350000,-0.9272563
0.5400000,0.5400000,0.5400000,-0.9002401
0.5450000,0.5450000,0.5450000,-0.8706428
0.5500000,0.5500000,0.5500000,-0.8391924
0.5550000,0.5550000,0.5550000,-0.8065565
0.5600000,0.5600000,0.5600000,-0.7733157
0.5650000,0.5650000,0.5650000,-0.7399554
0.5700000,0.5700000,0.5700000,-0.7068672
0.5750000,0.5750000,0.5750000,-0.6743568
0.5800000,0.5800000,0.5800000,-0.6426553
0.5850000,0.5850000,0.5850000,-0.6119310
0.5900000,0.5900000,0.5900000,-0.5823002
0.5950000,0.5950000,0.5950000,-0.5538380
0.6000000,0.6000000,0.6000000,-0.5265864
0.6050000,0.6050000,0.6050000,-0.5005619
0.6100000,0.6100000,0.6100000,-0.4757615
0.6150000,0.6150000,0.6150000,-0.4521676
0.6200000,0.6200000,0.6200000,-0.4297520
0.6250000,0.6250000,0.6250000,-0.4084786
0.6300000,0.6300000,0.6300000,-0.3883061
0.6350000,0.6350000,0.6350000,-0.3691901
0.6400000,0.6400000,0.6400000,-0.3510840
0.6450000,0.6450000,0.6450000,-0.3339405
0.6500000,0.6500000,0.6500000,-0.3177125
0.6550000,0.6550000,0.6550000,-0.3023532
0.6600000,0.6600000,0.6600000,-0.2878172
0.6650000,0.6650000,0.6650000,-0.2740604
0.6700000,0.6700000,0.6700000,-0.2610402
0.6750000,0.6750000,0.6750000,-0.2487160
0.6800000,0.6800000,0.6800000,-0.2370489
0.6850000,0.6850000,0.6850000,-0.2260020
0.6900000,0.6900000,0.6900000,-0.2155401
0.6950000,0.6950000,0.6950000,-0.2056299
0.7000000,0.7000000,0.7000000,-0.1962402
0.7050000,0.7050000,0.7050000,-0.1873411
0.7100000,0.7100000,0.7100000,-0.1789046
0.7150000,0.7150000,0.7150000,-0.1709045
0.7200000,0.7200000,0.7200000,-0.1633158
0.7250000,0.7250000,0.7250000,-0.1561152
0.7300000,0.7300000,0.7300000,-0.1492806
0.7350000,0.7350000,0.7350000,-0.1427914
0.7400000,0.7400000,0.7400000,-0.1366282
0.7450000,0.7450000,0.7450000,-0.1307726
0.7500000,0.7500000,0.7500000,-0.1252076
0.7550000,0.7550000,0.7550000,-0.1199168
0.7600000,0.7600000,0.7600000,-0.1148852
0.7650000,0.7650000,0.7650000,-0.1100985
0.7700000,0.7700000,0.7700000,-0.1055432
0.7750000,0.7750000,0.7750000,-0.1012067
0.7800000,0.7800000,0.7800000,-0.0970773
0.7850000,0.7850000,0.7850000,-0.0931437
0.7900000,0.7900000,0.7900000,-0.0893953
0.7950000,0.7950000,0.7950000,-0.0858225
0.8000000,0.8000000,0.8000000,-0.0824158
0.8050000,0.8050000,0.8050000,-0.0791664
0.8100000,0.8100000,0.8100000,-0.0760662
0.8150000,0.8150000,0.8150000,-0.0731074
0.8200000,0.8200000,0.8200000,-0.0702826
0.8250000,0.8250000,0.8250000,-0.0675850
0.8300000,0.8300000,0.8300000,-0.0650081
0.8350000,0.8350000,0.8350000,-0.0625456
0.8400000,0.8400000,0.8400000,-0.0601919
0.8450000,0.8450000,0.8450000,-0.0579414
0.8500000,0.8500000,0.8500000,-0.0557891
0.8550000,0.8550000,0.8550000,-0.0537300
0.8600000,0.8600000,0.8600000,-0.0517595
0.8650000,0.8650000,0.8650000,-0.0498734
0.8700000,0.8700000,0.8700000,-0.0480674
0.8750000,0.8750000,0.8750000,-0.0463377
0.8800000,0.8800000,0.8800000,-0.0446806
0.8850000,0.8850000,0.8850000,-0.0430927
0.8900000,0.8900000,0.8900000,-0.0415706
0.8950000,0.8950000,0.8950000,-0.0401113
0.9000000,0.9000000,0.9000000,-0.0387118
0.9050000,0.9050000,0.9050000,-0.0373692
0.9100000,0.9100000,0.9100000,-0.0360810
0.9150000,0.9150000,0.9150000,-0.0348447
0.9200000,0.9200000,0.9200000,-0.0336577
0.9250000,0.9250000,0.9250000,-0.0325180
0.9300000,0.9300000,0.9300000,-0.0314234
0.9350000,0.9350000,0.9350000,-0.0303717
0.9400000,0.9400000,0.9400000,-0.0293612
0.9450000,0.9450000,0.9450000,-0.0283899
0.9500000,0.9500000,0.9500000,-0.0274561
0.9550000,0.9550000,0.9550000,-0.0265582
0.9600000,0.9600000,0.9600000,-0.0256945
0.9650000,0.9650000,0.9650000,-0.0248637
0.9700000,0.9700000,0.9700000,-0.0240642
0.9750000,0.9750000,0.9750000,-0.0232947
0.9800000,0.9800000,0.9800000,-0.0225540
0.9850000,0.9850000,0.9850000,-0.0218408
0.9900000,0.9900000,0.9900000,-0.0211539
0.9950000,0.9950000,0.9950000,-0.0204922
1.0000000,1.0000000,1.0000000,-0.0198547
1.0050000,1.0050000,1.0050000,-0.0192403
1.0100000,1.0100000,1.0100000,-0.0186481
1.0150000,1.0150000,1.0150000,-0.0180773
1.0200000,1.0200000,1.0200000,-0.0175268
