# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,21336274.1415935,21336274.1415935
0.0050000,0.0050000,0.0050000,11876524.9934479,11876524.9934479
0.0100000,0.0100000,0.0100000,7206399.5144518,7206399.5144518
0.0150000,0.0150000,0.0150000,4566607.0971242,4566607.0971242
0.0200000,0.0200000,0.0200000,3167083.5938488,3167083.5938488
0.0250000,0.0250000,0.0250000,2343350.5735397,2343350.5735397
0.0300000,0.0300000,0.0300000,1872366.3143700,1872366.3143700
0.0350000,0.0350000,0.0350000,1550393.9097252,1550393.9097252
0.0400000,0.0400000,0.0400000,1290347.6333826,1290347.6333826
0.0450000,0.0450000,0.0450000,1070049.7102069,1070049.7102069
0.0500000,0.0500000,0.0500000,912865.0433243,912865.0433243
0.0550000,0.0550000,0.0550000,716920.7045768,716920.7045768
0.0600000,0.0600000,0.0600000,574015.8729530,574015.8729530
0.0650000,0.0650000,0.0650000,467452.1410900,467452.1410900
0.0700000,0.0700000,0.0700000,383300.0145236,383300.0145236
0.0750000,0.0750000,0.0750000,319036.8858617,319036.8858617
0.0800000,0.0800000,0.0800000,245819.3448380,245819.3448380
0.0850000,0.0850000,0.0850000,184655.8920639,184655.8920639
0.0900000,0.0900000,0.0900000,139873.3983877,139873.3983877
0.0950000,0.0950000,0.0950000,106826.9507468,106826.9507468
0.1000000,0.1000000,0.1000000,82250.1241996,82250.1241996
0.1050000,0.1050000,0.1050000,63835.7777275,63835.7777275
0.1100000,0.1100000,0.1100000,49943.9321226,49943.9321226
0.1150000,0.1150000,0.1150000,39398.9640105,39398.9640105
0.1200000,0.1200000,0.1200000,30985.1820767,30985.1820767
0.1250000,0.1250000,0.1250000,23978.9731199,23978.9731199
0.1300000,0.1300000,0.1300000,18721.7811048,18721.7811048
0.1350000,0.1350000,0.1350000,14750.6507203,14750.6507203
0.1400000,0.1400000,0.1400000,11730.9790676,11730.9790676
0.1450000,0.1450000,0.1450000,9418.1677194,9418.1677194
