# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,253743.7862970
0.0050000,0.0050000,0.0050000,251166.1479236
0.0100000,0.0100000,0.0100000,248772.2873133
0.0150000,0.0150000,0.0150000,246108.5233259
0.0200000,0.0200000,0.0200000,239443.0108067
0.0250000,0.0250000,0.0250000,231107.0965193
0.0300000,0.0300000,0.0300000,221376.8370179
0.0350000,0.0350000,0.0350000,210522.7809615
0.0400000,0.0400000,0.0400000,198793.9874140
0.0450000,0.0450000,0.0450000,186410.7277709
0.0500000,0.0500000,0.0500000,173565.3382824
0.0550000,0.0550000,0.0550000,160428.8877142
0.0600000,0.0600000,0.0600000,146590.1215999
0.0650000,0.0650000,0.0650000,132718.9878552
0.0700000,0.0700000,0.0700000,119092.8480777
0.0750000,0.0750000,0.0750000,105912.0762314
0.0800000,0.0800000,0.0800000,93355.7612979
0.0850000,0.0850000,0.0850000,81574.1146251
0.0900000,0.0900000,0.0900000,70668.7096867
0.0950000,0.0950000,0.0950000,60622.3613943
0.1000000,0.1000000,0.1000000,51715.9770884
0.1050000,0.1050000,0.1050000,43924.7154172
0.1100000,0.1100000,0.1100000,36997.3377383
0.1150000,0.1150000,0.1150000,30992.1109244
0.1200000,0.1200000,0.1200000,25841.6097203
0.1250000,0.1250000,0.1250000,21463.6310215
0.1300000,0.1300000,0.1300000,17771.1080102
0.1350000,0.1350000,0.1350000,14677.0887068
0.1400000,0.1400000,0.1400000,12098.4705454
0.1450000,0.1450000,0.1450000,9958.5215674
0.1500000,0.1500000,0.1500000,8173.8064381
0.1550000,0.1550000,0.1550000,6692.6514878
0.1600000,0.1600000,0.1600000,5426.4317857
0.1650000,0.1650000,0.1650000,4394.3766715
0.1700000,0.1700000,0.1700000,3555.1184961
0.1750000,0.1750000,0.1750000,2873.8574658
0.1800000,0.1800000,0.1800000,2321.5980041
0.1850000,0.1850000,0.1850000,1874.3652120
0.1900000,0.1900000,0.1900000,1527.7124263
0.1950000,0.1950000,0.1950000,1235.0067279
0.2000000,0.2000000,0.2000000,998.3674351
0.2050000,0.2050000,0.2050000,807.1139423
0.2100000,0.2100000,0.2100000,652.5800284
0.2150000,0.2150000,0.2150000,527.7433926
0.2200000,0.2200000,0.2200000,426.9190173
0.2250000,0.2250000,0.2250000,345.5072620
0.2300000,0.2300000,0.2300000,279.7880434
0.2350000,0.2350000,0.2350000,226.7533141
0.2400000,0.2400000,0.2400000,183.9710534
0.2450000,0.2450000,0.2450000,149.4749348
0.2500000,0.2500000,0.2500000,121.6746255
0.2550000,0.2550000,0.2550000,99.2824159
0.2600000,0.2600000,0.2600000,81.2530165
0.2650000,0.2650000,0.2650000,66.7351648
0.2700000,0.2700000,0.2700000,55.0351661
0.2750000,0.2750000,0.2750000,45.5916759
0.2800000,0.2800000,0.2800000,37.9576153
0.2850000,0.2850000,0.2850000,31.7829078
0.2900000,0.2900000,0.2900000,26.7947086
0.2950000,0.2950000,0.2950000,22.7769990
0.3000000,0.3000000,0.3000000,19.5524711
0.3050000,0.3050000,0.3050000,16.9670879
0.3100000,0.3100000,0.3100000,14.8778340
0.3150000,0.3150000,0.3150000,13.1492153
0.3200000,0.3200000,0.3200000,11.6654597
0.3250000,0.3250000,0.3250000,10.3508465
0.3300000,0.3300000,0.3300000,9.1747414
0.3350000,0.3350000,0.3350000,8.1335344
0.3400000,0.3400000,0.3400000,7.2273179
0.3450000,0.3450000,0.3450000,6.4462280
0.3500000,0.3500000,0.3500000,5.7673935
0.3550000,0.3550000,0.3550000,5.1599554
0.3600000,0.3600000,0.3600000,4.5956711
0.3650000,0.3650000,0.3650000,4.0593329
0.3700000,0.3700000,0.3700000,3.5515671
0.3750000,0.3750000,0.3750000,3.0818271
0.3800000,0.3800000,0.3800000,2.6576769
