# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.3025000,0.3025000,0.3025000,18.4048380,-0.0148410,-1.9300215,18.4048380,10.5217216,93.4371393,0.5130299,65.7330111,1710.7461871,inf,inf
0.3050000,0.3050000,0.3050000,16.4549323,-0.0140756,-2.3471045,16.4549323,9.4096299,83.8206973,0.4097209,59.0257886,1550.0344538,inf,inf
0.3075000,0.3075000,0.3075000,14.7189565,-0.0133451,-2.7162528,14.7189565,8.4231383,75.1878829,0.3142072,53.0079350,1404.9818619,inf,inf
0.3100000,0.3100000,0.3100000,13.1737745,-0.0126484,-3.0432091,13.1737745,7.5475559,67.4379799,0.2260709,47.6085605,1274.0095615,inf,inf
0.3125000,0.3125000,0.3125000,11.7986113,-0.0119845,-3.3327511,11.7986113,6.7695736,60.4806806,0.1448809,42.7641237,1155.7026172,inf,inf
0.3150000,0.3150000,0.3150000,10.5747755,-0.0113535,-3.5889034,10.5747755,6.0771265,54.2349956,0.0701750,38.4176654,1048.7925140,inf,inf
0.3175000,0.3175000,0.3175000,9.4854109,-0.0107561,-3.8151188,9.4854109,5.4593000,48.6282837,0.0014575,34.5181225,952.1415161,inf,inf
0.3200000,0.3200000,0.3200000,8.5152791,-0.0101941,-4.0144292,8.5152791,4.9062785,43.5953858,-0.0617905,31.0197103,864.7286933,inf,inf
0.3225000,0.3225000,0.3225000,7.6505754,-0.0096702,-4.1895650,7.6505754,4.4093242,39.0778489,-0.1200955,27.8813668,785.6374782,inf,inf
0.3250000,0.3250000,0.3250000,6.8787816,-0.0091875,-4.3430371,6.8787816,3.9607718,35.0232298,-0.1739769,25.0662524,714.0446369,inf,inf
0.3275000,0.3275000,0.3275000,6.1885589,-0.0087493,-4.4771800,6.1885589,3.5540160,31.3844689,-0.2239337,22.5413004,649.2105405,inf,inf
0.3300000,0.3300000,0.3300000,5.5696777,-0.0083583,-4.5941573,5.5696777,3.1834746,28.1193265,-0.2704335,20.2768115,590.4706009,inf,inf
0.3325000,0.3325000,0.3325000,5.0129798,-0.0080158,-4.6959351,5.0129798,2.8445157,25.1898761,-0.3139059,18.2460890,537.2277078,inf,inf
