# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.4650000,1.4650000,1.4650000,-0.0247442
1.4700000,1.4700000,1.4700000,-0.0242268
1.4750000,1.4750000,1.4750000,-0.0237221
1.4800000,1.4800000,1.4800000,-0.0232297
1.4850000,1.4850000,1.4850000,-0.0227492
1.4900000,1.4900000,1.4900000,-0.0222803
1.4950000,1.4950000,1.4950000,-0.0218227
1.5000000,1.5000000,1.5000000,-0.0213761
1.5050000,1.5050000,1.5050000,-0.0209401
1.5100000,1.5100000,1.5100000,-0.0205146
1.5150000,1.5150000,1.5150000,-0.0200991
1.5200000,1.5200000,1.5200000,-0.0196934
1.5250000,1.5250000,1.5250000,-0.0192973
1.5300000,1.5300000,1.5300000,-0.0189105
1.5350000,1.5350000,1.5350000,-0.0185328
1.5400000,1.5400000,1.5400000,-0.0181639
1.5450000,1.5450000,1.5450000,-0.0178035
1.5500000,1.5500000,1.5500000,-0.0174515
1.5550000,1.5550000,1.5550000,-0.0171076
1.5600000,1.5600000,1.5600000,-0.0167717
1.5650000,1.5650000,1.5650000,-0.0164434
1.5700000,1.5700000,1.5700000,-0.0161226
1.5750000,1.5750000,1.5750000,-0.0158092
1.5800000,1.5800000,1.5800000,-0.0155028
1.5850000,1.5850000,1.5850000,-0.0152034
1.5900000,1.5900000,1.5900000,-0.0149108
1.5950000,1.5950000,1.5950000,-0.0146247
