# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1020925749.4332609
0.0050000,0.0050000,0.0050000,637268527.1459239
0.0100000,0.0100000,0.0100000,410436118.1578152
0.0150000,0.0150000,0.0150000,271460501.6777956
0.0200000,0.0200000,0.0200000,183114590.5870499
0.0250000,0.0250000,0.0250000,125167099.0696235
0.0300000,0.0300000,0.0300000,86326998.0416695
0.0350000,0.0350000,0.0350000,58768144.7403503
0.0400000,0.0400000,0.0400000,38916867.0218130
0.0450000,0.0450000,0.0450000,26408564.6395708
0.0500000,0.0500000,0.0500000,18693200.3312177
0.0550000,0.0550000,0.0550000,13918550.7576699
0.0600000,0.0600000,0.0600000,10690178.5539487
0.0650000,0.0650000,0.0650000,8388792.6633674
0.0700000,0.0700000,0.0700000,6261802.1906700
0.0750000,0.0750000,0.0750000,4771495.6890787
0.0800000,0.0800000,0.0800000,3773683.4417368
0.0850000,0.0850000,0.0850000,2779118.6087064
0.0900000,0.0900000,0.0900000,2040618.9972681
0.0950000,0.0950000,0.0950000,1525069.3522990
0.1000000,0.1000000,0.1000000,1159417.2703015
0.1050000,0.1050000,0.1050000,895510.0067451
0.1100000,0.1100000,0.1100000,701506.3374097
0.1150000,0.1150000,0.1150000,519862.0198780
0.1200000,0.1200000,0.1200000,381376.3166331
0.1250000,0.1250000,0.1250000,282389.4946615
0.1300000,0.1300000,0.1300000,210998.6399334
0.1350000,0.1350000,0.1350000,159045.4708998
0.1400000,0.1400000,0.1400000,120899.1007305
0.1450000,0.1450000,0.1450000,92643.9052768
0.1500000,0.1500000,0.1500000,71535.6082789
0.1550000,0.1550000,0.1550000,55635.3014915
0.1600000,0.1600000,0.1600000,43561.8539316
0.1650000,0.1650000,0.1650000,34323.3908482
0.1700000,0.1700000,0.1700000,27201.8238286
0.1750000,0.1750000,0.1750000,21673.1640230
0.1800000,0.1800000,0.1800000,17352.1154741
0.1850000,0.1850000,0.1850000,13953.2518673
0.1900000,0.1900000,0.1900000,11263.6003641
0.1950000,0.1950000,0.1950000,9123.1309179
0.2000000,0.2000000,0.2000000,7410.7669735
