# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,10322589651.6508904,10322589651.6508904
0.0050000,0.0050000,0.0050000,3541041115.9929714,3541041115.9929714
0.0100000,0.0100000,0.0100000,1318055744.2080309,1318055744.2080309
0.0150000,0.0150000,0.0150000,528357627.6204510,528357627.6204510
0.0200000,0.0200000,0.0200000,226854823.6757216,226854823.6757216
0.0250000,0.0250000,0.0250000,103978054.7259764,103978054.7259764
0.0300000,0.0300000,0.0300000,50945037.6133859,50945037.6133859
0.0350000,0.0350000,0.0350000,26708427.8923388,26708427.8923388
0.0400000,0.0400000,0.0400000,14539140.7074317,14539140.7074317
0.0450000,0.0450000,0.0450000,8361820.8382260,8361820.8382260
0.0500000,0.0500000,0.0500000,5097906.7256797,5097906.7256797
0.0550000,0.0550000,0.0550000,3107583.8961284,3107583.8961284
0.0600000,0.0600000,0.0600000,1888822.6665003,1888822.6665003
0.0650000,0.0650000,0.0650000,1198836.3775749,1198836.3775749
0.0700000,0.0700000,0.0700000,797206.1420504,797206.1420504
0.0750000,0.0750000,0.0750000,557682.6805838,557682.6805838
0.0800000,0.0800000,0.0800000,409634.3988114,409634.3988114
0.0850000,0.0850000,0.0850000,306202.4255304,306202.4255304
0.0900000,0.0900000,0.0900000,232072.7748811,232072.7748811
0.0950000,0.0950000,0.0950000,165595.4828199,165595.4828199
0.1000000,0.1000000,0.1000000,121214.7963462,121214.7963462
0.1050000,0.1050000,0.1050000,91193.9301675,91193.9301675
0.1100000,0.1100000,0.1100000,68515.8074801,68515.8074801
0.1150000,0.1150000,0.1150000,51515.7738490,51515.7738490
0.1200000,0.1200000,0.1200000,39743.9667413,39743.9667413
0.1250000,0.1250000,0.1250000,31513.0827570,31513.0827570
0.1300000,0.1300000,0.1300000,22922.9880773,22922.9880773
0.1350000,0.1350000,0.1350000,16835.0215999,16835.0215999
0.1400000,0.1400000,0.1400000,12527.7325984,12527.7325984
0.1450000,0.1450000,0.1450000,9445.4279698,9445.4279698
0.1500000,0.1500000,0.1500000,7210.8472551,7210.8472551
0.1550000,0.1550000,0.1550000,5537.3916516,5537.3916516
0.1600000,0.1600000,0.1600000,4291.3793862,4291.3793862
0.1650000,0.1650000,0.1650000,3236.9160634,3236.9160634
0.1700000,0.1700000,0.1700000,2459.6377855,2459.6377855
0.1750000,0.1750000,0.1750000,1881.7143290,1881.7143290
0.1800000,0.1800000,0.1800000,1474.0232818,1448.4356953
0.1850000,0.1850000,0.1850000,1146.5910731,1121.0090143
0.1900000,0.1900000,0.1900000,895.6110432,871.6961721
0.1950000,0.1950000,0.1950000,697.3899488,675.4180420
