# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,300428532567.4837036,300428532567.4837036
0.0050000,0.0050000,0.0050000,70393801223.6235352,70393801223.6235352
0.0100000,0.0100000,0.0100000,19301968299.4862328,19301968299.4862328
0.0150000,0.0150000,0.0150000,6028168416.1630135,6028168416.1630135
0.0200000,0.0200000,0.0200000,2128180644.6044846,2128180644.6044846
0.0250000,0.0250000,0.0250000,886352733.2855130,886352733.2855130
0.0300000,0.0300000,0.0300000,485148672.8113688,485148672.8113688
0.0350000,0.0350000,0.0350000,262082530.7841750,262082530.7841750
0.0400000,0.0400000,0.0400000,173614740.7553097,173614740.7553097
0.0450000,0.0450000,0.0450000,110559683.5315915,110559683.5315915
0.0500000,0.0500000,0.0500000,63714096.3530883,63714096.3530883
0.0550000,0.0550000,0.0550000,41062219.6678449,41062219.6678449
0.0600000,0.0600000,0.0600000,26178714.0114449,26178714.0114449
0.0650000,0.0650000,0.0650000,16562292.1457943,16562292.1457943
0.0700000,0.0700000,0.0700000,10229757.7456646,10229757.7456646
0.0750000,0.0750000,0.0750000,6644946.6577092,6644946.6577092
0.0800000,0.0800000,0.0800000,4517826.6350488,4517826.6350488
0.0850000,0.0850000,0.0850000,3108199.9668114,3108199.9668114
0.0900000,0.0900000,0.0900000,2180343.4800279,2180343.4800279
0.0950000,0.0950000,0.0950000,1557631.1634038,1557631.1634038
0.1000000,0.1000000,0.1000000,1178085.8414902,1178085.8414902
0.1050000,0.1050000,0.1050000,931142.6368245,931142.6368245
0.1100000,0.1100000,0.1100000,709244.9881351,709244.9881351
0.1150000,0.1150000,0.1150000,550960.6629887,550960.6629887
0.1200000,0.1200000,0.1200000,416402.5393042,416402.5393042
0.1250000,0.1250000,0.1250000,296876.2012400,296876.2012400
0.1300000,0.1300000,0.1300000,214475.3038906,214475.3038906
0.1350000,0.1350000,0.1350000,156694.9167378,156694.9167378
