# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,752609667305.9016113
0.0050000,0.0050000,0.0050000,200074462162.7637024
0.0100000,0.0100000,0.0100000,60523744734.3747711
0.0150000,0.0150000,0.0150000,20372312950.7188797
0.0200000,0.0200000,0.0200000,7502201084.9551239
0.0250000,0.0250000,0.0250000,2983984877.3478417
0.0300000,0.0300000,0.0300000,1269660699.9734592
0.0350000,0.0350000,0.0350000,573921894.2046875
0.0400000,0.0400000,0.0400000,274337064.5783952
0.0450000,0.0450000,0.0450000,138292928.6492661
0.0500000,0.0500000,0.0500000,73415440.1618958
0.0550000,0.0550000,0.0550000,41006072.1825417
0.0600000,0.0600000,0.0600000,24064773.5078736
0.0650000,0.0650000,0.0650000,14799157.3954788
0.0700000,0.0700000,0.0700000,9496575.8267642
0.0750000,0.0750000,0.0750000,6323280.3136756
0.0800000,0.0800000,0.0800000,4341573.5003096
0.0850000,0.0850000,0.0850000,3055019.8651804
0.0900000,0.0900000,0.0900000,2191193.1591668
0.0950000,0.0950000,0.0950000,1594855.7621406
0.1000000,0.1000000,0.1000000,1174009.0154563
0.1050000,0.1050000,0.1050000,867824.4086115
0.1100000,0.1100000,0.1100000,635545.1866135
0.1150000,0.1150000,0.1150000,468885.3624867
0.1200000,0.1200000,0.1200000,348038.1741876
0.1250000,0.1250000,0.1250000,259665.7268221
0.1300000,0.1300000,0.1300000,194595.1466100
0.1350000,0.1350000,0.1350000,146407.7315094
0.1400000,0.1400000,0.1400000,108205.7074517
0.1450000,0.1450000,0.1450000,80326.7135161
0.1500000,0.1500000,0.1500000,59978.5152044
0.1550000,0.1550000,0.1550000,45023.2099100
0.1600000,0.1600000,0.1600000,33962.0547052
0.1650000,0.1650000,0.1650000,25733.8737696
0.1700000,0.1700000,0.1700000,19580.6059270
0.1750000,0.1750000,0.1750000,14956.3946315
0.1800000,0.1800000,0.1800000,11465.3535039
0.1850000,0.1850000,0.1850000,8818.4852271
0.1900000,0.1900000,0.1900000,6803.5594462
0.1950000,0.1950000,0.1950000,5263.8615308
0.2000000,0.2000000,0.2000000,4083.0780110
0.2050000,0.2050000,0.2050000,3174.4676978
0.2100000,0.2100000,0.2100000,2473.0515181
0.2150000,0.2150000,0.2150000,1929.9451530
0.2200000,0.2200000,0.2200000,1520.4683403
0.2250000,0.2250000,0.2250000,1192.1316644
0.2300000,0.2300000,0.2300000,935.8698753
0.2350000,0.2350000,0.2350000,735.4064605
0.2400000,0.2400000,0.2400000,578.2671070
0.2450000,0.2450000,0.2450000,454.8600645
0.2500000,0.2500000,0.2500000,357.7861977
0.2550000,0.2550000,0.2550000,281.3169765
0.2600000,0.2600000,0.2600000,220.9955786
0.2650000,0.2650000,0.2650000,173.3389079
0.2700000,0.2700000,0.2700000,135.6272434
0.2750000,0.2750000,0.2750000,105.7486382
0.2800000,0.2800000,0.2800000,82.0623890
0.2850000,0.2850000,0.2850000,63.2791414
0.2900000,0.2900000,0.2900000,48.3741139
0.2950000,0.2950000,0.2950000,36.5343714
0.3000000,0.3000000,0.3000000,27.1228790
0.3050000,0.3050000,0.3050000,19.6442369
0.3100000,0.3100000,0.3100000,13.7110094
0.3150000,0.3150000,0.3150000,9.0160402
0.3200000,0.3200000,0.3200000,5.3131852
0.3250000,0.3250000,0.3250000,2.4048965
0.3300000,0.3300000,0.3300000,0.1331344
0.3350000,0.3350000,0.3350000,-1.6291952
0.3400000,0.3400000,0.3400000,-2.9859888
0.3450000,0.3450000,0.3450000,-4.0229545
