# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,40648221543.9591064
0.0050000,0.0050000,0.0050000,11529100270.4535122
0.0100000,0.0100000,0.0100000,3684651750.3015428
0.0150000,0.0150000,0.0150000,1304442033.9011853
0.0200000,0.0200000,0.0200000,509344491.0659249
0.0250000,0.0250000,0.0250000,224539955.0819948
0.0300000,0.0300000,0.0300000,112716375.6165446
0.0350000,0.0350000,0.0350000,59421042.1715884
0.0400000,0.0400000,0.0400000,32911892.5052152
0.0450000,0.0450000,0.0450000,20425333.4104637
0.0500000,0.0500000,0.0500000,11468973.9744939
0.0550000,0.0550000,0.0550000,6806034.9494483
0.0600000,0.0600000,0.0600000,4252425.1703995
0.0650000,0.0650000,0.0650000,2780170.3376462
0.0700000,0.0700000,0.0700000,1776981.9544824
0.0750000,0.0750000,0.0750000,1146755.6220511
0.0800000,0.0800000,0.0800000,772096.0032722
0.0850000,0.0850000,0.0850000,542466.4667186
0.0900000,0.0900000,0.0900000,383312.3415448
0.0950000,0.0950000,0.0950000,278237.5135439
0.1000000,0.1000000,0.1000000,202927.2336680
0.1050000,0.1050000,0.1050000,149742.1772358
0.1100000,0.1100000,0.1100000,113473.3800352
0.1150000,0.1150000,0.1150000,85222.5063578
0.1200000,0.1200000,0.1200000,65084.4816418
0.1250000,0.1250000,0.1250000,46603.3759646
0.1300000,0.1300000,0.1300000,33420.7516594
0.1350000,0.1350000,0.1350000,24300.8060002
0.1400000,0.1400000,0.1400000,17907.5478730
0.1450000,0.1450000,0.1450000,13367.3664572
0.1500000,0.1500000,0.1500000,10101.6015446
0.1550000,0.1550000,0.1550000,7722.3949375
0.1600000,0.1600000,0.1600000,5966.9243462
0.1650000,0.1650000,0.1650000,4655.2788707
0.1700000,0.1700000,0.1700000,3663.1148517
0.1750000,0.1750000,0.1750000,2847.1554696
0.1800000,0.1800000,0.1800000,2108.8924900
0.1850000,0.1850000,0.1850000,1585.2369883
0.1900000,0.1900000,0.1900000,1192.9784035
0.1950000,0.1950000,0.1950000,903.6014796
0.2000000,0.2000000,0.2000000,688.5452513
0.2050000,0.2050000,0.2050000,527.5930756
0.2100000,0.2100000,0.2100000,406.2585451
0.2150000,0.2150000,0.2150000,314.1079104
0.2200000,0.2200000,0.2200000,243.7084141
0.2250000,0.2250000,0.2250000,189.7346904
0.2300000,0.2300000,0.2300000,148.2483507
0.2350000,0.2350000,0.2350000,116.2785369
0.2400000,0.2400000,0.2400000,91.5764684
0.2450000,0.2450000,0.2450000,72.4393805
0.2500000,0.2500000,0.2500000,57.5751323
0.2550000,0.2550000,0.2550000,45.9998492
0.2600000,0.2600000,0.2600000,36.9621729
0.2650000,0.2650000,0.2650000,29.8869516
0.2700000,0.2700000,0.2700000,24.3324247
0.2750000,0.2750000,0.2750000,19.9571852
0.2800000,0.2800000,0.2800000,16.4947637
0.2850000,0.2850000,0.2850000,13.7348440
0.2900000,0.2900000,0.2900000,11.5111220
0.2950000,0.2950000,0.2950000,9.6951519
0.3000000,0.3000000,0.3000000,8.1927849
0.3050000,0.3050000,0.3050000,6.9387469
0.3100000,0.3100000,0.3100000,5.8883939
0.3150000,0.3150000,0.3150000,5.0095297
0.3200000,0.3200000,0.3200000,4.2767064
0.3250000,0.3250000,0.3250000,3.6679488
0.3300000,0.3300000,0.3300000,3.1631003
0.3350000,0.3350000,0.3350000,2.7434796
0.3400000,0.3400000,0.3400000,2.3923889
0.3450000,0.3450000,0.3450000,2.0954132
0.3500000,0.3500000,0.3500000,1.8398647
0.3550000,0.3550000,0.3550000,1.6140179
0.3600000,0.3600000,0.3600000,1.4071758
0.3650000,0.3650000,0.3650000,1.2107178
0.3700000,0.3700000,0.3700000,1.0193636
0.3750000,0.3750000,0.3750000,0.8316316
0.3800000,0.3800000,0.3800000,0.6489557
0.3850000,0.3850000,0.3850000,0.4740094
0.3900000,0.3900000,0.3900000,0.3093202
0.3950000,0.3950000,0.3950000,0.1565921
0.4000000,0.4000000,0.4000000,0.0164928
0.4050000,0.4050000,0.4050000,-0.1112516
0.4100000,0.4100000,0.4100000,-0.2274858
0.4150000,0.4150000,0.4150000,-0.3332445
0.4200000,0.4200000,0.4200000,-0.4296878
0.4250000,0.4250000,0.4250000,-0.5182284
0.4300000,0.4300000,0.4300000,-0.6004590
0.4350000,0.4350000,0.4350000,-0.6777671
0.4400000,0.4400000,0.4400000,-0.7508605
0.4450000,0.4450000,0.4450000,-0.8195362
0.4500000,0.4500000,0.4500000,-0.8829083
0.4550000,0.4550000,0.4550000,-0.9399676
0.4600000,0.4600000,0.4600000,-0.9901251
0.4650000,0.4650000,0.4650000,-1.0334221
0.4700000,0.4700000,0.4700000,-1.0702379
0.4750000,0.4750000,0.4750000,-1.1007473
0.4800000,0.4800000,0.4800000,-1.1246105
0.4850000,0.4850000,0.4850000,-1.1410778
0.4900000,0.4900000,0.4900000,-1.1493491
0.4950000,0.4950000,0.4950000,-1.1489468
0.5000000,0.5000000,0.5000000,-1.1399322
0.5050000,0.5050000,0.5050000,-1.1229160
0.5100000,0.5100000,0.5100000,-1.0989250
0.5150000,0.5150000,0.5150000,-1.0692132
0.5200000,0.5200000,0.5200000,-1.0350901
0.5250000,0.5250000,0.5250000,-0.9977979
0.5300000,0.5300000,0.5300000,-0.9584381
0.5350000,0.5350000,0.5350000,-0.9179417
0.5400000,0.5400000,0.5400000,-0.8770652
0.5450000,0.5450000,0.5450000,-0.8364038
0.5500000,0.5500000,0.5500000,-0.7964111
0.5550000,0.5550000,0.5550000,-0.7574226
0.5600000,0.5600000,0.5600000,-0.7196765
0.5650000,0.5650000,0.5650000,-0.6833341
0.5700000,0.5700000,0.5700000,-0.6484959
0.5750000,0.5750000,0.5750000,-0.6152157
0.5800000,0.5800000,0.5800000,-0.5835117
0.5850000,0.5850000,0.5850000,-0.5533758
0.5900000,0.5900000,0.5900000,-0.5247803
0.5950000,0.5950000,0.5950000,-0.4976838
0.6000000,0.6000000,0.6000000,-0.4720352
0.6050000,0.6050000,0.6050000,-0.4477770
0.6100000,0.6100000,0.6100000,-0.4248483
0.6150000,0.6150000,0.6150000,-0.4031859
0.6200000,0.6200000,0.6200000,-0.3827263
0.6250000,0.6250000,0.6250000,-0.3634066
0.6300000,0.6300000,0.6300000,-0.3451652
0.6350000,0.6350000,0.6350000,-0.3279422
0.6400000,0.6400000,0.6400000,-0.3116802
0.6450000,0.6450000,0.6450000,-0.2963239
0.6500000,0.6500000,0.6500000,-0.2818209
0.6550000,0.6550000,0.6550000,-0.2681210
0.6600000,0.6600000,0.6600000,-0.2551772
0.6650000,0.6650000,0.6650000,-0.2429445
0.6700000,0.6700000,0.6700000,-0.2313809
0.6750000,0.6750000,0.6750000,-0.2204465
0.6800000,0.6800000,0.6800000,-0.2101041
0.6850000,0.6850000,0.6850000,-0.2003185
0.6900000,0.6900000,0.6900000,-0.1910567
0.6950000,0.6950000,0.6950000,-0.1822877
0.7000000,0.7000000,0.7000000,-0.1739825
0.7050000,0.7050000,0.7050000,-0.1661137
0.7100000,0.7100000,0.7100000,-0.1586560
0.7150000,0.7150000,0.7150000,-0.1515852
0.7200000,0.7200000,0.7200000,-0.1448789
0.7250000,0.7250000,0.7250000,-0.1385161
0.7300000,0.7300000,0.7300000,-0.1324771
0.7350000,0.7350000,0.7350000,-0.1267432
0.7400000,0.7400000,0.7400000,-0.1212972
0.7450000,0.7450000,0.7450000,-0.1161228
0.7500000,0.7500000,0.7500000,-0.1112046
0.7550000,0.7550000,0.7550000,-0.1065284
0.7600000,0.7600000,0.7600000,-0.1020807
0.7650000,0.7650000,0.7650000,-0.0978488
0.7700000,0.7700000,0.7700000,-0.0938210
0.7750000,0.7750000,0.7750000,-0.0899860
0.7800000,0.7800000,0.7800000,-0.0863335
0.7850000,0.7850000,0.7850000,-0.0828534
0.7900000,0.7900000,0.7900000,-0.0795367
0.7950000,0.7950000,0.7950000,-0.0763746
0.8000000,0.8000000,0.8000000,-0.0733589
0.8050000,0.8050000,0.8050000,-0.0704819
0.8100000,0.8100000,0.8100000,-0.0677363
0.8150000,0.8150000,0.8150000,-0.0651154
0.8200000,0.8200000,0.8200000,-0.0626127
0.8250000,0.8250000,0.8250000,-0.0602221
0.8300000,0.8300000,0.8300000,-0.0579379
0.8350000,0.8350000,0.8350000,-0.0557547
0.8400000,0.8400000,0.8400000,-0.0536674
0.8450000,0.8450000,0.8450000,-0.0516713
0.8500000,0.8500000,0.8500000,-0.0497617
0.8550000,0.8550000,0.8550000,-0.0479345
0.8600000,0.8600000,0.8600000,-0.0461855
0.8650000,0.8650000,0.8650000,-0.0445109
0.8700000,0.8700000,0.8700000,-0.0429072
0.8750000,0.8750000,0.8750000,-0.0413709
0.8800000,0.8800000,0.8800000,-0.0398988
0.8850000,0.8850000,0.8850000,-0.0384877
0.8900000,0.8900000,0.8900000,-0.0371349
0.8950000,0.8950000,0.8950000,-0.0358376
