# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,41437051.6767044
0.0050000,0.0050000,0.0050000,31220459.3037572
0.0100000,0.0100000,0.0100000,26051497.7079238
0.0150000,0.0150000,0.0150000,23822797.5515127
0.0200000,0.0200000,0.0200000,21585345.2683101
0.0250000,0.0250000,0.0250000,19577927.0299649
0.0300000,0.0300000,0.0300000,17842230.9720434
0.0350000,0.0350000,0.0350000,15392186.3034521
0.0400000,0.0400000,0.0400000,12835290.1356789
0.0450000,0.0450000,0.0450000,10629583.5692483
0.0500000,0.0500000,0.0500000,8746671.6803275
0.0550000,0.0550000,0.0550000,7153908.9149215
0.0600000,0.0600000,0.0600000,5817622.4584005
0.0650000,0.0650000,0.0650000,4705053.3308312
0.0700000,0.0700000,0.0700000,3785445.2599915
0.0750000,0.0750000,0.0750000,3030602.9817081
0.0800000,0.0800000,0.0800000,2415133.5906183
0.0850000,0.0850000,0.0850000,1916500.3117849
0.0900000,0.0900000,0.0900000,1514961.9798662
0.0950000,0.0950000,0.0950000,1193438.8818421
0.1000000,0.1000000,0.1000000,937329.0227084
0.1050000,0.1050000,0.1050000,734291.5191682
0.1100000,0.1100000,0.1100000,574010.8042212
0.1150000,0.1150000,0.1150000,447953.6996549
0.1200000,0.1200000,0.1200000,349129.7937188
0.1250000,0.1250000,0.1250000,271863.5467522
0.1300000,0.1300000,0.1300000,211584.2429325
0.1350000,0.1350000,0.1350000,164637.5863614
0.1400000,0.1400000,0.1400000,126098.7693087
0.1450000,0.1450000,0.1450000,96261.3260361
0.1500000,0.1500000,0.1500000,73645.4708871
0.1550000,0.1550000,0.1550000,56474.3005340
0.1600000,0.1600000,0.1600000,43411.4860912
0.1650000,0.1650000,0.1650000,33452.4957998
0.1700000,0.1700000,0.1700000,25842.1015069
0.1750000,0.1750000,0.1750000,20012.1334098
0.1800000,0.1800000,0.1800000,15534.6851246
0.1850000,0.1850000,0.1850000,12087.0230569
0.1900000,0.1900000,0.1900000,9425.3145404
0.1950000,0.1950000,0.1950000,7364.9745238
0.2000000,0.2000000,0.2000000,5765.9659342
0.2050000,0.2050000,0.2050000,4521.8010909
0.2100000,0.2100000,0.2100000,3551.3056203
0.2150000,0.2150000,0.2150000,2792.4437011
0.2200000,0.2200000,0.2200000,2197.6818085
0.2250000,0.2250000,0.2250000,1742.7464381
0.2300000,0.2300000,0.2300000,1375.0164601
0.2350000,0.2350000,0.2350000,1085.0077620
0.2400000,0.2400000,0.2400000,855.8912703
0.2450000,0.2450000,0.2450000,674.5979428
0.2500000,0.2500000,0.2500000,530.9517372
0.2550000,0.2550000,0.2550000,417.0084491
0.2600000,0.2600000,0.2600000,326.5498769
0.2650000,0.2650000,0.2650000,254.6935385
0.2700000,0.2700000,0.2700000,197.5869288
0.2750000,0.2750000,0.2750000,152.1733505
0.2800000,0.2800000,0.2800000,116.0309700
0.2850000,0.2850000,0.2850000,87.2639110
0.2900000,0.2900000,0.2900000,64.3995710
0.2950000,0.2950000,0.2950000,46.2801233
0.3000000,0.3000000,0.3000000,31.9744835
0.3050000,0.3050000,0.3050000,20.7236919
0.3100000,0.3100000,0.3100000,11.9095581
0.3150000,0.3150000,0.3150000,5.0332190
0.3200000,0.3200000,0.3200000,-0.3035337
0.3250000,0.3250000,0.3250000,-4.4158486
0.3300000,0.3300000,0.3300000,-7.5520505
0.3350000,0.3350000,0.3350000,-9.9085176
0.3400000,0.3400000,0.3400000,-11.6427285
0.3450000,0.3450000,0.3450000,-12.8827692
0.3500000,0.3500000,0.3500000,-13.7328143
0.3550000,0.3550000,0.3550000,-14.2771463
0.3600000,0.3600000,0.3600000,-14.5852387
0.3650000,0.3650000,0.3650000,-14.7166818
0.3700000,0.3700000,0.3700000,-14.7227150
0.3750000,0.3750000,0.3750000,-14.6440041
0.3800000,0.3800000,0.3800000,-14.5083132
0.3850000,0.3850000,0.3850000,-14.3315125
0.3900000,0.3900000,0.3900000,-14.1215358
0.3950000,0.3950000,0.3950000,-13.8826863
0.4000000,0.4000000,0.4000000,-13.6190498
0.4050000,0.4050000,0.4050000,-13.3372431
0.4100000,0.4100000,0.4100000,-13.0477272
0.4150000,0.4150000,0.4150000,-12.7632196
0.4200000,0.4200000,0.4200000,-12.4945727
0.4250000,0.4250000,0.4250000,-12.2467280
0.4300000,0.4300000,0.4300000,-12.0178801
0.4350000,0.4350000,0.4350000,-11.8028034
0.4400000,0.4400000,0.4400000,-11.5974283
0.4450000,0.4450000,0.4450000,-11.4007680
0.4500000,0.4500000,0.4500000,-11.2132873
0.4550000,0.4550000,0.4550000,-11.0337140
0.4600000,0.4600000,0.4600000,-10.8571009
0.4650000,0.4650000,0.4650000,-10.6755965
0.4700000,0.4700000,0.4700000,-10.4810217
0.4750000,0.4750000,0.4750000,-10.2672802
0.4800000,0.4800000,0.4800000,-10.0314476
0.4850000,0.4850000,0.4850000,-9.7736677
