# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,13805917608500.4042969
0.0050000,0.0050000,0.0050000,2485444905543.1503906
0.0100000,0.0100000,0.0100000,552882385605.2408447
0.0150000,0.0150000,0.0150000,145167075308.3348389
0.0200000,0.0200000,0.0200000,43587368545.4963989
0.0250000,0.0250000,0.0250000,14677123751.4834232
0.0300000,0.0300000,0.0300000,5547885818.5647488
0.0350000,0.0350000,0.0350000,2489309034.6201353
0.0400000,0.0400000,0.0400000,1427807503.0545332
0.0450000,0.0450000,0.0450000,704091090.1178805
0.0500000,0.0500000,0.0500000,404161619.9514209
0.0550000,0.0550000,0.0550000,258366365.9244678
0.0600000,0.0600000,0.0600000,161248341.7122466
0.0650000,0.0650000,0.0650000,91732082.1462083
0.0700000,0.0700000,0.0700000,53757744.9352152
0.0750000,0.0750000,0.0750000,34002297.1706597
0.0800000,0.0800000,0.0800000,22064763.3944045
0.0850000,0.0850000,0.0850000,14462130.2188160
0.0900000,0.0900000,0.0900000,9467079.1127851
0.0950000,0.0950000,0.0950000,6147711.1761170
0.1000000,0.1000000,0.1000000,4158168.9271106
0.1050000,0.1050000,0.1050000,2829812.5978625
0.1100000,0.1100000,0.1100000,1852937.0611166
0.1150000,0.1150000,0.1150000,1242929.9922480
0.1200000,0.1200000,0.1200000,852778.6459865
0.1250000,0.1250000,0.1250000,597482.5725700
0.1300000,0.1300000,0.1300000,410899.9820702
0.1350000,0.1350000,0.1350000,284655.4734290
0.1400000,0.1400000,0.1400000,199820.6072566
0.1450000,0.1450000,0.1450000,141975.7106068
0.1500000,0.1500000,0.1500000,101915.6536386
0.1550000,0.1550000,0.1550000,73382.2019501
0.1600000,0.1600000,0.1600000,53409.1744358
0.1650000,0.1650000,0.1650000,39258.5421302
0.1700000,0.1700000,0.1700000,29119.6346796
0.1750000,0.1750000,0.1750000,21778.7345426
0.1800000,0.1800000,0.1800000,16411.7766013
0.1850000,0.1850000,0.1850000,12452.4286393
0.1900000,0.1900000,0.1900000,9506.9965679
0.1950000,0.1950000,0.1950000,7298.8189013
0.2000000,0.2000000,0.2000000,5587.3391846
0.2050000,0.2050000,0.2050000,4246.7173372
0.2100000,0.2100000,0.2100000,3241.1064309
0.2150000,0.2150000,0.2150000,2482.4461578
0.2200000,0.2200000,0.2200000,1907.0379251
0.2250000,0.2250000,0.2250000,1483.7243295
0.2300000,0.2300000,0.2300000,1147.9340347
0.2350000,0.2350000,0.2350000,889.7691886
0.2400000,0.2400000,0.2400000,690.5339216
0.2450000,0.2450000,0.2450000,536.2534453
0.2500000,0.2500000,0.2500000,416.4250277
0.2550000,0.2550000,0.2550000,323.1136155
0.2600000,0.2600000,0.2600000,250.2936040
0.2650000,0.2650000,0.2650000,193.3671008
0.2700000,0.2700000,0.2700000,148.8086416
0.2750000,0.2750000,0.2750000,113.9012205
0.2800000,0.2800000,0.2800000,86.5403180
0.2850000,0.2850000,0.2850000,65.0894249
0.2900000,0.2900000,0.2900000,48.2721305
0.2950000,0.2950000,0.2950000,35.0883674
0.3000000,0.3000000,0.3000000,24.7496024
0.3050000,0.3050000,0.3050000,16.6332548
0.3100000,0.3100000,0.3100000,10.2538846
0.3150000,0.3150000,0.3150000,5.2420040
0.3200000,0.3200000,0.3200000,1.3211843
0.3250000,0.3250000,0.3250000,-1.7176487
0.3300000,0.3300000,0.3300000,-4.0390828
0.3350000,0.3350000,0.3350000,-5.7787401
0.3400000,0.3400000,0.3400000,-7.0517762
0.3450000,0.3450000,0.3450000,-7.9574229
0.3500000,0.3500000,0.3500000,-8.5823580
0.3550000,0.3550000,0.3550000,-9.0036035
0.3600000,0.3600000,0.3600000,-9.2889710
0.3650000,0.3650000,0.3650000,-9.4929776
0.3700000,0.3700000,0.3700000,-9.6506293
0.3750000,0.3750000,0.3750000,-9.7751588
0.3800000,0.3800000,0.3800000,-9.8631508
0.3850000,0.3850000,0.3850000,-9.9049537
0.3900000,0.3900000,0.3900000,-9.8947647
0.3950000,0.3950000,0.3950000,-9.8350451
0.4000000,0.4000000,0.4000000,-9.7344679
0.4050000,0.4050000,0.4050000,-9.6037190
0.4100000,0.4100000,0.4100000,-9.4537523
0.4150000,0.4150000,0.4150000,-9.2962568
0.4200000,0.4200000,0.4200000,-9.1425501
0.4250000,0.4250000,0.4250000,-8.9996591
0.4300000,0.4300000,0.4300000,-8.8670553
0.4350000,0.4350000,0.4350000,-8.7375699
0.4400000,0.4400000,0.4400000,-8.6016955
0.4450000,0.4450000,0.4450000,-8.4517766
0.4500000,0.4500000,0.4500000,-8.2838711
0.4550000,0.4550000,0.4550000,-8.0975690
0.4600000,0.4600000,0.4600000,-7.8954075
0.4650000,0.4650000,0.4650000,-7.6830489
0.4700000,0.4700000,0.4700000,-7.4694578
0.4750000,0.4750000,0.4750000,-7.2651938
0.4800000,0.4800000,0.4800000,-7.0785437
0.4850000,0.4850000,0.4850000,-6.9119760
0.4900000,0.4900000,0.4900000,-6.7617644
0.4950000,0.4950000,0.4950000,-6.6207976
0.5000000,0.5000000,0.5000000,-6.4821079
0.5050000,0.5050000,0.5050000,-6.3412076
0.5100000,0.5100000,0.5100000,-6.1968795
0.5150000,0.5150000,0.5150000,-6.0505009
0.5200000,0.5200000,0.5200000,-5.9044612
0.5250000,0.5250000,0.5250000,-5.7608702
0.5300000,0.5300000,0.5300000,-5.6211322
0.5350000,0.5350000,0.5350000,-5.4859095
0.5400000,0.5400000,0.5400000,-5.3549903
0.5450000,0.5450000,0.5450000,-5.2271309
0.5500000,0.5500000,0.5500000,-5.1001943
0.5550000,0.5550000,0.5550000,-4.9716743
0.5600000,0.5600000,0.5600000,-4.8392915
0.5650000,0.5650000,0.5650000,-4.7013218
0.5700000,0.5700000,0.5700000,-4.5566730
0.5750000,0.5750000,0.5750000,-4.4049262
0.5800000,0.5800000,0.5800000,-4.2464013
0.5850000,0.5850000,0.5850000,-4.0821468
0.5900000,0.5900000,0.5900000,-3.9137892
