# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,321539488.8157003,3003408844715.4272461,1901982128277.1279297,12463224977714.1855469,170752518036.5932922,8756975219457.7373047,168940939383223.0000000,1811257582723485.7500000,13115681169081260.0000000
0.0275000,0.0275000,0.0275000,inf,nan,161667203.9375871,1201095426992.5168457,760622970612.5042725,4984178422169.6152344,68285663133.0182114,3502009035861.4111328,67561321756064.7734375,724341666589316.6250000,5245104042560622.0000000
0.0300000,0.0300000,0.0300000,inf,nan,85351608.2393887,512612153088.0922241,324624089698.1953735,2127184170317.8295898,29143384551.9624023,1494613042341.4851074,28834324016508.2812500,309139949692046.2500000,2238544739907815.5000000
0.0325000,0.0325000,0.0325000,inf,nan,47010083.6351152,231475033436.9715271,146587147322.8764954,960551221321.9281006,13159940810.3220406,674907407216.6187744,13020431784497.1191406,139595295387847.5312500,1010837719481760.8750000
0.0350000,0.0350000,0.0350000,inf,nan,26870275.7441746,109818914567.3780212,69545452006.9043579,455715464461.1672363,6243457005.7625761,320197118839.1697998,6177302469175.3320312,66228407851708.7500000,479573289322141.5625000
0.0375000,0.0375000,0.0375000,inf,nan,15869714.5829086,54424763006.3538208,34465765538.5654755,225846570024.9244690,3094155175.6654487,158685460070.3347473,3061391889117.0986328,32821954987067.9140625,237670421691754.9062500
0.0400000,0.0400000,0.0400000,inf,nan,9649592.9220201,28039324590.8785973,17756552822.8616982,116354971365.4758148,1594079063.3892014,81753914495.0138855,1577214664511.7646484,16909720080356.4101562,122446714204951.4843750
0.0425000,0.0425000,0.0425000,inf,nan,6022349.8248969,14956313715.3131466,9471424813.2497215,62064397123.6861115,850281333.1828679,43607995406.6350632,841296287206.0728760,9019754292065.2187500,65313876098865.7734375
0.0450000,0.0450000,0.0450000,inf,nan,3847797.8420472,8231247686.2380447,5212618652.8374195,34157367595.1321869,467948747.5049344,23999817302.6633224,463011265385.1107788,4964064900798.0742188,35945807616414.4531250
0.0475000,0.0475000,0.0475000,inf,nan,2511194.2911303,4660178678.8120546,2951156596.0421019,19338476010.0247879,264928224.2856103,13587693340.8645859,262138218919.4295959,2810453726568.9267578,20351071945376.3085938
0.0500000,0.0500000,0.0500000,inf,nan,1670836.5719098,2707209799.8024573,1714394815.5215514,11234216623.1031952,153900064.7528925,7893438315.2667370,152283226181.9493713,1632670019966.7014160,11822500438510.1386719
0.0525000,0.0525000,0.0525000,inf,nan,1131476.3813495,1610107926.6010239,1019630871.2291613,6681552256.2288866,91529467.3204601,4694622906.1000471,90570780916.0550079,971034764692.6063232,7031464477160.3818359
0.0550000,0.0550000,0.0550000,inf,nan,778713.2859261,978483902.2654058,619641517.8236229,4060485100.0548921,55621936.8819812,2852996013.6322169,55041527590.5542679,590116199756.9654541,4273155073170.5654297
0.0575000,0.0575000,0.0575000,inf,nan,543962.4682549,606556517.3712974,384110941.1722080,2517084417.7299628,34478401.6199236,1768564497.8908315,34120278139.5155220,365813814125.7822876,2648935301325.4951172
0.0600000,0.0600000,0.0600000,inf,nan,385232.1541019,382954211.6666325,242510498.8314998,1589191072.8601441,21767199.3201253,1116603776.9097400,21542376148.2975464,230962636027.1646729,1672449982857.8833008
0.0625000,0.0625000,0.0625000,inf,nan,276309.6868995,245919327.4712197,155730731.7508120,1020528773.2767602,13977324.6426890,717047718.3641032,13833943972.0802231,148318334487.4135437,1074005351909.5716553
0.0650000,0.0650000,0.0650000,inf,nan,200536.9265372,160429299.2476094,101592807.8417859,665763919.4392239,9117713.2959725,467781305.8741934,9024952848.8542786,96759722424.6286926,700658593123.6037598
0.0675000,0.0675000,0.0675000,inf,nan,147150.7132939,106205986.3899383,67255145.6210563,440747938.5851757,6035545.4803966,309679654.6356155,5974749025.5602961,64057553108.5136566,463855234801.9506836
0.0700000,0.0700000,0.0700000,inf,nan,109088.8327347,71279487.6883081,45137547.1599794,295809036.2773635,4050335.4345453,207842126.4216335,4010018606.0433025,42993050121.7419586,311322638827.0720215
0.0725000,0.0725000,0.0725000,inf,nan,81650.4781517,48455964.6039807,30684364.1987075,201094709.3176891,2753120.7097420,141293611.9468141,2726102545.1562896,29227755122.2771492,211645136703.4615173
0.0750000,0.0750000,0.0750000,inf,nan,61664.4592243,33338773.6285855,21111334.2266263,138360025.7587434,1893960.4642221,97214770.8677280,1875685160.0551097,20110129029.8452339,145622386607.8965759
0.0775000,0.0775000,0.0775000,inf,nan,46964.4773478,23198277.3691243,14689862.4256518,96277668.8773966,1317682.8349371,67646751.4201006,1305220799.1040120,13993966041.5678310,101333870754.3489380
0.0800000,0.0800000,0.0800000,inf,nan,36053.1843300,16314635.3209680,10330829.0819679,67710707.0710649,926522.0393958,47574970.4494690,917965635.7443906,9842047936.4627666,71268875505.3193665
0.0825000,0.0825000,0.0825000,inf,nan,27884.1057457,11589130.9855828,7338453.8636967,48099710.9410956,658022.1705180,33795861.6614548,652114661.0627205,6991745066.4038954,50629160308.8292999
0.0850000,0.0850000,0.0850000,inf,nan,21718.2226921,8310639.2883603,5262406.2460302,34493657.6720615,471760.9010227,24235964.9197109,467665348.2368268,5014178236.1997957,36309120052.7679138
0.0875000,0.0875000,0.0875000,inf,nan,17028.4907630,6013201.1046598,3807611.5686043,24958903.8441847,341252.7014430,17536655.8645371,338406118.3537562,3628324904.7992454,26273810438.1520348
0.0900000,0.0900000,0.0900000,inf,nan,13435.5352048,4387931.7297813,2778465.2681624,18213628.7963800,248940.9643717,12797296.7619527,246961112.5533206,2647892844.2342973,19174249201.1964912
0.0925000,0.0925000,0.0925000,inf,nan,10663.8678570,3227807.1155011,2043867.6717178,13398711.6115431,183059.2267711,9414249.0119034,181684356.1325752,1948021617.3389030,14106294627.5292282
0.0950000,0.0950000,0.0950000,inf,nan,8511.7675803,2392619.7316009,1515031.6330659,9932306.5695517,135639.0223870,6978694.2794593,134688477.8705571,1444147924.5537486,10457605137.8796577
0.0975000,0.0975000,0.0975000,inf,nan,6830.3566545,1786469.8284814,1131228.4709939,7416437.1911039,101230.3555855,5211005.1776450,100578556.3976128,1078430808.2842002,7809341358.1397696
0.1000000,0.1000000,0.1000000,inf,nan,5508.9300449,1343144.0141235,850528.7070550,5576320.6019475,76070.5531270,3918113.0829046,75629636.2904103,810933562.0205995,5872312471.0763092
0.1025000,0.1025000,0.1025000,inf,nan,4464.5778705,1016514.9296225,643722.5106948,4220528.2025423,57538.5511338,2965516.0526967,57246687.3550851,613833791.5867008,4445050045.6007023
0.1050000,0.1050000,0.1050000,inf,nan,3634.7829298,774173.1045114,490286.9817337,3214559.1069350,43792.9192766,2258710.8845320,43606378.9504444,467582767.0285352,3385997085.6827044
0.1075000,0.1075000,0.1075000,inf,nan,2972.0980557,593161.5553070,375685.0316990,2463139.4826755,33529.4157561,1730756.2068787,33417137.4186120,358332921.9474543,2594880000.4800420
0.1100000,0.1100000,0.1100000,inf,nan,2440.2896903,457092.2131156,289539.3310426,1898256.1800634,25817.0909494,1333864.6216799,25756934.3390246,276198728.0024557,2000115219.6022148
0.1125000,0.1125000,0.1125000,inf,nan,2011.5233984,354179.2009741,224386.8653564,1470995.1000694,19986.5072237,1033668.1486869,19962649.8579531,214070521.4419729,1550219851.2400753
0.1150000,0.1150000,0.1150000,inf,nan,1664.2954857,275886.0567235,174822.2810680,1145927.3196581,15552.8561230,805273.7857082,15553972.2257345,166798603.0765157,1207903569.3388071
0.1175000,0.1175000,0.1175000,inf,nan,1381.9028000,215987.6939495,136903.8691016,897216.3082344,12162.6490549,630528.3488270,12180627.7324257,130627470.9328184,945971765.3495667
0.1200000,0.1200000,0.1200000,inf,nan,1151.3034538,169914.8940010,107738.4643183,705897.6043590,9556.4663751,496107.1111772,9585504.0990444,102800451.9022822,744462596.0937076
0.1225000,0.1225000,0.1225000,inf,nan,962.2634124,134292.8209752,85189.2116647,557963.6617594,7542.7338766,392168.1727306,7578688.5114800,81281353.0067722,588631396.3284793
0.1250000,0.1250000,0.1250000,inf,nan,806.7134656,106613.8102559,67668.3619078,443005.9156638,5979.1304869,311398.3461586,6019059.2131188,64557097.0455387,467521517.1582909
0.1275000,0.1275000,0.1275000,inf,nan,678.2619908,85003.7714991,53989.3490849,353245.3410549,4759.3161428,248332.0061405,4801143.4417146,51496820.6589075,372944021.4607881
0.1300000,0.1300000,0.1300000,inf,nan,571.8237652,68054.3245439,43260.4934065,282835.7987788,3803.3951337,198861.6056811,3845673.2660898,41250618.9948936,298744469.3638269
0.1325000,0.1325000,0.1325000,inf,nan,483.3357141,54701.4072755,34808.1324297,227360.2390075,3051.0202069,159883.6983723,3092755.8073101,33176320.2389303,240272674.4117457
0.1350000,0.1350000,0.1350000,inf,nan,409.5381455,44136.9549644,28120.6945660,183464.1515845,2456.3758435,129041.3933759,2496904.0006637,26786207.7812856,193996905.2356870
0.1375000,0.1375000,0.1375000,inf,nan,347.8055709,35744.2641189,22807.7705843,148587.3081628,1984.5072344,104535.8723705,2023399.8285567,21708028.3907183,157221535.5864240
0.1400000,0.1400000,0.1400000,inf,nan,296.0152672,29050.4219751,18569.9916940,120766.3282200,1608.6188185,84987.6688738,1645617.6707600,17656294.2496176,127879234.7047313
0.1425000,0.1425000,0.1425000,inf,nan,252.4447006,23691.1049304,15176.7400316,98488.5778195,1308.0754899,69334.0150258,1343043.5495342,14411046.0164790,104377184.8269529
0.1450000,0.1450000,0.1450000,inf,nan,215.6911305,19384.3927781,12449.5681847,80583.4855828,1066.9159422,56752.4784658,1099801.6287418,11802054.4185463,85482680.4531009
0.1475000,0.1475000,0.1475000,inf,nan,194.4284110,15911.1906690,10249.8028590,66141.2822871,872.7413244,46603.8675887,903552.4914711,9697007.8834013,70237591.5455210
0.1500000,0.1500000,0.1500000,inf,nan,167.7138355,13100.5195669,8469.2313393,54451.9461552,715.8803946,38389.3337019,744665.3472564,7992637.1269230,57894093.9994478
0.1525000,0.1525000,0.1525000,inf,nan,144.9629636,10818.4121192,7023.0709172,44959.1119110,588.7594130,31717.9869955,615593.1067823,6608014.8069537,47866150.3492093
0.1550000,0.1550000,0.1550000,inf,nan,125.5399074,8959.4917693,5844.6373398,37225.1164480,485.4243901,26282.3372883,510398.4407986,5479473.9761888,39692712.6462257
0.1575000,0.1575000,0.1575000,inf,nan,108.9178869,7440.5583713,4881.2837506,30904.3725002,401.1772494,21839.5861609,424392.7475183,4556737.1044224,33009691.4128996
0.1600000,0.1600000,0.1600000,inf,nan,94.6591990,6195.6812017,4091.2940795,25722.9988992,332.2975555,18197.3150607,353859.9464600,3799954.5870782,27528510.4519973
0.1625000,0.1625000,0.1625000,inf,nan,82.3991168,5172.4294949,3441.4966742,21463.1723328,275.8288044,15202.4907971,295844.2873912,3177429.6094605,23019631.7641343
0.1650000,0.1650000,0.1650000,inf,nan,71.8328884,4328.9651204,2905.4237987,17951.0576611,229.4136368,12732.9853760,247986.6791680,2663863.2330665,19299847.5545884
0.1675000,0.1675000,0.1675000,inf,nan,62.7052003,3631.7914408,2461.8865873,15047.4619655,201.3816066,10691.0095562,208397.9491464,2238995.4472681,16222439.5523086
0.1700000,0.1700000,0.1700000,inf,nan,54.8016238,3054.0036352,2093.8674864,12640.5701796,169.3808218,8998.0089444,175560.3270845,1886548.8424427,13669529.7112460
0.1725000,0.1725000,0.1725000,inf,nan,47.9416639,2573.9237719,1787.6562860,10640.2778626,142.8167750,7590.6822526,148250.5855123,1593404.4839647,11546112.3579683
0.1750000,0.1750000,0.1750000,inf,nan,41.9731012,2174.0322171,1532.1737568,8973.7541391,120.7088208,6417.8638770,125479.8610369,1348956.6405137,9775381.4871952
0.1775000,0.1775000,0.1775000,1852.7681673,1.1756587,36.7673564,1840.1281368,1318.4403205,7581.9556964,102.2624170,5438.0746907,106446.3722834,1144605.7921113,8295059.3921226
0.1800000,0.1800000,0.1800000,1573.3963424,1.1529819,32.2156613,1560.6677505,1137.7318517,6416.8787299,86.8318681,4617.5913196,90498.1449751,973358.9370322,7054502.2872876
0.1825000,0.1825000,0.1825000,1338.9389804,1.1308211,28.2258692,1326.2409896,985.8158766,5439.3855035,73.8909426,3928.9191407,77103.5295075,829513.4523528,6012410.9768905
0.1850000,0.1850000,0.1850000,1141.7984147,1.1087842,24.7198036,1129.1562921,856.8339018,4617.4798822,63.0096197,3349.5807245,65827.8073607,708406.2415265,5135014.2938320
0.1875000,0.1875000,0.1875000,975.6628842,1.0868413,21.6310812,963.1101667,747.2851225,3924.9348375,53.8356032,2861.1515715,56314.5710763,606214.0665565,4394623.1888080
0.1900000,0.1900000,0.1900000,835.3476917,1.0650494,18.9033530,822.9234270,649.3982404,3340.1967816,46.0795876,2448.4903434,48270.8588269,519794.1392354,3768476.3537143
0.1925000,0.1925000,0.1925000,716.5850718,1.0435579,16.4888849,704.3300231,561.0688479,2845.5083181,39.5035073,2099.1225518,41455.2514801,446556.4784084,3237815.8780085
0.1950000,0.1950000,0.1950000,615.8544728,1.0225641,14.3473699,603.8075000,482.2037473,2426.2038550,33.9111532,1802.7456939,35668.3143806,384361.4092945,2787144.9713052
0.1975000,0.1975000,0.1975000,530.2451363,1.0022384,12.4448689,518.4404962,414.5894527,2070.1424347,29.1406395,1550.8307954,30744.9004810,331437.0220127,2403630.2210421
0.2000000,0.2000000,0.2000000,457.3447461,0.9826604,10.7528125,445.8105453,354.2866219,1767.2498087,25.0583034,1336.3007042,26547.9354305,286312.5213153,2076618.9271183
0.2025000,0.2025000,0.2025000,395.1491230,0.9637952,9.2470566,383.9068772,301.3914054,1509.1477326,21.5537245,1153.2696619,22963.3859315,247764.2648098,1797248.3212051
0.2050000,0.2050000,0.2050000,341.9889511,0.9455179,7.9070195,331.0540298,253.4091923,1288.8530913,18.5356635,996.8319358,19896.1755073,214771.9606635,1558128.3570241
0.2075000,0.2075000,0.2075000,296.4703576,0.9276696,6.7149415,285.8529557,209.6477928,1100.5330843,15.9287820,862.8898351,17266.8608978,186483.0219651,1353083.5681841
0.2100000,0.2100000,0.2100000,257.4267420,0.9101133,5.6552918,247.1329903,179.4343111,939.3055350,13.6710010,748.0134291,15008.9207442,162183.4871283,1176942.4751161
0.2125000,0.2125000,0.2125000,223.8796376,0.8927626,4.7143206,213.9125839,143.8729013,801.0756138,11.7113144,649.3258482,13066.5384297,141274.2395873,1025365.3679160
0.2150000,0.2150000,0.2150000,195.0067496,0.8755773,3.8797377,195.0067496,111.5242295,682.4020238,10.0078708,564.4092818,11392.7847406,123251.5152348,894703.1399168
0.2175000,0.2175000,0.2175000,170.1156976,0.8585371,3.1404873,170.1156976,82.6371445,580.3870786,8.5262202,491.2277629,9948.1248233,107690.8877100,781881.3070718
0.2200000,0.2200000,0.2200000,148.6223594,0.8416137,2.4865907,148.6223594,57.5332889,492.5862067,7.2377298,428.0635978,8699.1888094,94234.0814201,684304.5052933
0.2225000,0.2225000,0.2225000,130.0329831,0.8247517,1.9090308,130.0329831,36.0570669,416.6634676,6.1182372,373.4649175,7617.7573225,82578.0891290,599777.6771506
0.2250000,0.2250000,0.2250000,113.9294099,0.8078612,1.3996641,113.9294099,17.8177126,350.7310768,5.1469958,326.2023108,6679.9225108,72466.1720643,526440.8915982
0.2275000,0.2275000,0.2275000,99.9568517,0.7908168,0.9511460,99.9568517,2.3880732,293.8513139,4.3059126,285.2328920,5865.3927791,63680.4012487,462715.3251940
0.2300000,0.2300000,0.2300000,87.8137601,0.7734584,0.5568650,87.8137601,-10.6282256,244.7317159,3.5790325,249.6704688,5156.9154242,56035.4634180,407258.4014704
0.2325000,0.2325000,0.2325000,77.2434046,0.7555917,0.2108813,77.2434046,-21.5804008,202.1993769,2.9521996,218.7607241,4539.7962176,49373.5067776,358926.4608810
0.2350000,0.2350000,0.2350000,68.0268570,0.7369907,-0.0921308,68.0268570,-30.7701041,174.3769854,2.4128302,201.3873457,4001.4988696,43559.8435935,316743.6360567
0.2375000,0.2375000,0.2375000,59.9771410,0.7174045,-0.3569383,59.9771410,-38.4557457,142.2006568,1.9497498,177.6473538,3531.3104520,38479.3602803,279875.8508814
0.2400000,0.2400000,0.2400000,52.9343501,0.6965709,-0.5878009,52.9343501,-44.8579061,114.3113938,1.5530617,156.9000062,3120.0613903,34033.5128540,247609.0589274
0.2425000,0.2425000,0.2425000,46.7615719,0.6742355,-0.7885203,46.7615719,-50.1646155,90.1529828,1.2140312,138.7434207,2759.8906934,30137.8076590,219330.9964039
0.2450000,0.2450000,0.2450000,41.3414732,0.6501703,-0.9624857,41.3414732,-54.5361120,69.2404711,0.9249767,122.8326166,2444.0487574,26719.6851728,194515.8543465
0.2475000,0.2475000,0.2475000,36.5734283,0.6241878,-1.1127158,36.5734283,-58.1089904,51.1506359,0.6791657,108.8710013,2166.7314370,23716.7392475,172711.3802005
0.2500000,0.2500000,0.2500000,32.3710910,0.5961494,-1.2418973,32.3710910,-60.9997622,35.5145555,0.4707158,96.6032059,1922.9401836,21075.2160187,153528.0049044
0.2525000,0.2525000,0.2525000,28.6603366,0.5659737,-1.3524207,28.6603366,-63.3078862,22.0111468,0.2945010,85.8090400,1708.3639574,18748.7464082,136629.6618054
0.2550000,0.2550000,0.2550000,25.3775217,0.5336544,-1.4464114,25.3775217,-65.1183382,10.3613207,0.1460644,76.2983830,1519.2793555,16697.2740842,121726.0212238
0.2575000,0.2575000,0.2575000,22.4680184,0.4992933,-1.5257593,22.4680184,-66.5037861,0.3226920,0.0215378,67.9068615,1352.4660093,14886.1472588,108565.9116477
0.2600000,0.2600000,0.2600000,19.8849794,0.4631391,-1.5921442,19.8849794,-67.5264292,-8.3151584,-0.0824304,60.4921923,1205.1348025,13285.3480475,96931.7372890
0.2625000,0.2625000,0.2625000,17.5882819,0.4256148,-1.6470592,17.5882819,-68.2395533,-15.7348806,-0.1687410,53.9310829,1074.8668705,11868.8375298,86634.7336538
0.2650000,0.2650000,0.2650000,15.5435991,0.3873114,-1.6918314,15.5435991,-68.6888480,-22.0950390,-0.2399021,48.1166035,959.5616828,10613.9982805,77510.9291058
0.2675000,0.2675000,0.2675000,13.7215569,0.3489394,-1.7276405,13.7215569,-68.9135209,-27.5333256,-0.2980804,42.9559483,857.3927885,9501.1591479,69417.7021633
0.2700000,0.2700000,0.2700000,12.0969587,0.3112496,-1.7555350,12.0969587,-68.9472428,-32.1693507,-0.3451463,38.3685229,766.7700396,8513.1895434,62230.8422905
0.2725000,0.2725000,0.2725000,10.6480811,0.2749464,-1.7764473,10.6480811,-68.8189495,-36.1070606,-0.3827140,34.2843047,686.3072949,7635.1525704,55842.0368889
0.2750000,0.2750000,0.2750000,9.3560552,0.2406165,-1.7912061,9.3560552,-68.5535235,-39.4368296,-0.4121757,30.6424362,614.7947716,6854.0080351,50156.7196107
0.2775000,0.2775000,0.2775000,8.2043470,0.2086882,-1.8005485,8.2043470,-68.1723728,-42.2372684,-0.4347314,27.3900225,551.1753422,6158.3578085,45092.2254547
0.2800000,0.2800000,0.2800000,7.1783401,0.1794220,-1.8051301,7.1783401,-67.6939249,-44.5767871,-0.4514157,24.4811048,494.5241856,5538.2271997,40576.2067222
0.2825000,0.2825000,0.2825000,6.2650128,0.1529261,-1.8055338,6.2650128,-67.1340470,-46.5149471,-0.4631198,21.8757813,444.0312942,4984.8769932,36545.2711029
0.2850000,0.2850000,0.2850000,5.4526954,0.1291843,-1.8022783,5.4526954,-66.5064057,-48.1036306,-0.4706110,19.5394424,398.9864171,4490.6416346,32943.8091850
0.2875000,0.2875000,0.2875000,4.7308884,0.1080899,-1.7958248,4.7308884,-65.8227734,-49.3880520,-0.4745503,17.4420897,358.7660813,4048.7897451,29722.9837207
0.2900000,0.2900000,0.2900000,4.0901247,0.0894761,-1.7865838,4.0901247,-65.0932912,-50.4076345,-0.4755060,15.5577139,322.8223922,3653.4037289,26839.8572125
0.2925000,0.2925000,0.2925000,3.5218626,0.0731422,-1.7749204,3.5218626,-64.3266939,-51.1967686,-0.4739672,13.8637215,290.6733557,3299.2757298,24256.6379391
0.2950000,0.2950000,0.2950000,3.0183977,0.0588734,-1.7611592,3.0183977,-63.5305026,-51.7854700,-0.4703542,12.3404115,261.8945054,2981.8176041,21940.0275329
0.2975000,0.2975000,0.2975000,2.5727880,0.0464538,-1.7455892,2.5727880,-62.7111908,-52.1999493,-0.4650280,10.9705094,236.1116499,2696.9829273,19860.6557415
0.3000000,0.3000000,0.3000000,2.1787870,0.0356766,-1.7284672,2.1787870,-61.8743264,-52.4631064,-0.4582983,9.7387663,212.9945835,2441.1993458,17992.5901356
0.3025000,0.3025000,0.3025000,1.8307825,0.0263483,-1.7100216,1.8307825,-61.0246943,-52.5949590,-0.4504306,8.6316263,201.2472068,2211.3098304,16312.9103233
0.3050000,0.3050000,0.3050000,1.5237402,0.0182923,-1.6904553,1.5237402,-60.1664021,-52.6130144,-0.4416523,7.6369604,182.3843909,2004.5216032,14801.3377560
0.3075000,0.3075000,0.3075000,1.2531507,0.0113492,-1.6699488,1.2531507,-59.3029709,-52.5325919,-0.4321580,6.7438563,165.4112428,1818.3616835,13439.9134983
0.3100000,0.3100000,0.3100000,1.0149801,0.0053771,-1.6486621,1.0149801,-58.4374137,-52.3671027,-0.4221134,5.9424571,150.1256248,1650.6381524,12212.7174346
0.3125000,0.3125000,0.3125000,0.8056246,0.0002504,-1.6267375,0.8056246,-57.5723034,-52.1282930,-0.4116600,5.2238352,136.3482265,1499.4063626,11105.6233122
0.3150000,0.3150000,0.3150000,0.6218673,-0.0041413,-1.6043011,0.6218673,-56.7098315,-51.8264550,-0.4009180,4.5798927,123.9198381,1362.9394305,10106.0848153
0.3175000,0.3175000,0.3175000,0.4608399,-0.0078947,-1.5814644,0.4608399,-55.8518583,-51.4706100,-0.3899892,4.0032810,112.6989687,1239.7024404,9202.9485393
0.3200000,0.3200000,0.3200000,0.3199864,-0.0110942,-1.5583265,0.3199864,-54.9999577,-51.0686680,-0.3789596,3.4873325,102.5597629,1128.3298693,8386.2903097
0.3225000,0.3225000,0.3225000,0.1970306,-0.0138133,-1.5349749,0.1970306,-54.1554543,-50.6275662,-0.3679017,3.0260022,93.3901771,1027.6058117,7647.2717845
0.3250000,0.3250000,0.3250000,0.0899467,-0.0161161,-1.5114868,0.0899467,-53.3194574,-50.1533897,-0.3568763,2.6138141,85.0903824,936.4466368,6978.0146976
0.3275000,0.3275000,0.3275000,-0.0030678,-0.0180581,-1.4879303,-0.0030678,-52.4928888,-49.6514766,-0.3459337,2.2458137,77.5713659,853.8857658,6371.4904620
0.3300000,0.3300000,0.3300000,-0.0836162,-0.0196875,-1.4643654,-0.0836162,-51.6765084,-49.1265096,-0.3351159,1.9175228,70.7537039,779.0602966,5821.4231614
0.3325000,0.3325000,0.3325000,-0.1531239,-0.0210462,-1.4408448,-0.1531239,-50.8709353,-48.5825962,-0.3244572,1.6248985,64.5664858,711.1992388,5322.2042231
0.3350000,0.3350000,0.3350000,-0.2128585,-0.0221706,-1.4174146,-0.2128585,-50.0766670,-48.0233381,-0.3139856,1.3642944,58.9463668,649.6131577,4868.8172938
0.3375000,0.3375000,0.3375000,-0.2639463,-0.0230922,-1.3941153,-0.2639463,-49.2940955,-47.4518927,-0.3037233,1.1324246,53.8367346,593.6850472,4456.7720353
0.3400000,0.3400000,0.3400000,-0.3073888,-0.0238384,-1.3709820,-0.3073888,-48.5235220,-46.8710261,-0.2936880,0.9263310,49.1869721,542.8622810,4082.0457277
0.3425000,0.3425000,0.3425000,-0.3440758,-0.0244330,-1.3480452,-0.3440758,-47.7651685,-46.2831602,-0.2838934,0.7433516,44.9518076,496.6495057,3741.0317105
0.3450000,0.3450000,0.3450000,-0.3747981,-0.0248965,-1.3253313,-0.3747981,-47.0191896,-45.6904136,-0.2743494,0.5810931,41.0907398,454.6023625,3430.4938214
0.3475000,0.3475000,0.3475000,-0.4002585,-0.0252470,-1.3028630,-0.4002585,-46.2856812,-45.0946375,-0.2650633,0.4374043,37.5675312,416.3219330,3147.5260980
0.3500000,0.3500000,0.3500000,-0.4210813,-0.0255000,-1.2806595,-0.4210813,-45.5646889,-44.4974474,-0.2560397,0.3103529,34.3497605,381.4498246,2889.5171040
0.3525000,0.3525000,0.3525000,-0.4378215,-0.0256690,-1.2587374,-0.4378215,-44.8562154,-43.9002509,-0.2472812,0.1982032,31.4084280,349.6638149,2654.1183214
0.3550000,0.3550000,0.3550000,-0.4509719,-0.0257658,-1.2371103,-0.4509719,-44.1602265,-43.3042720,-0.2387886,0.0993971,28.7176038,320.6739907,2439.2161216
0.3575000,0.3575000,0.3575000,-0.4609704,-0.0258006,-1.2157899,-0.4609704,-43.4766565,-42.7105727,-0.2305610,0.0125358,26.2541107,294.2193214,2242.9068889
