# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,273063311.4093438
0.0050000,0.0050000,0.0050000,264308576.0488130
0.0100000,0.0100000,0.0100000,241853418.5593833
0.0150000,0.0150000,0.0150000,209683065.2448138
0.0200000,0.0200000,0.0200000,172896556.2008095
0.0250000,0.0250000,0.0250000,136178095.6451668
0.0300000,0.0300000,0.0300000,103037641.5062696
0.0350000,0.0350000,0.0350000,75327379.9659155
0.0400000,0.0400000,0.0400000,53514252.3358410
0.0450000,0.0450000,0.0450000,37147556.5673830
0.0500000,0.0500000,0.0500000,25324403.3454527
0.0550000,0.0550000,0.0550000,17032395.1485302
0.0600000,0.0600000,0.0600000,11346845.6833903
0.0650000,0.0650000,0.0650000,7513257.2541544
0.0700000,0.0700000,0.0700000,4958990.5367942
0.0750000,0.0750000,0.0750000,3270511.4426893
0.0800000,0.0800000,0.0800000,2159492.6259306
0.0850000,0.0850000,0.0850000,1429858.7907927
0.0900000,0.0900000,0.0900000,950584.8710627
0.0950000,0.0950000,0.0950000,635020.9779410
0.1000000,0.1000000,0.1000000,426612.9196173
0.1050000,0.1050000,0.1050000,288404.2253779
0.1100000,0.1100000,0.1100000,196274.3274304
0.1150000,0.1150000,0.1150000,134504.2679247
0.1200000,0.1200000,0.1200000,92830.3053270
0.1250000,0.1250000,0.1250000,64529.3834105
0.1300000,0.1300000,0.1300000,45179.4984671
0.1350000,0.1350000,0.1350000,31857.9895172
0.1400000,0.1400000,0.1400000,22622.7047798
0.1450000,0.1450000,0.1450000,16175.5393604
0.1500000,0.1500000,0.1500000,11643.5517384
0.1550000,0.1550000,0.1550000,8436.0020946
0.1600000,0.1600000,0.1600000,6150.5459394
0.1650000,0.1650000,0.1650000,4511.3670053
0.1700000,0.1700000,0.1700000,3328.1514521
0.1750000,0.1750000,0.1750000,2468.7266086
0.1800000,0.1800000,0.1800000,1852.7681673
0.1850000,0.1850000,0.1850000,1390.9823383
0.1900000,0.1900000,0.1900000,1049.7796436
0.1950000,0.1950000,0.1950000,796.2133592
0.2000000,0.2000000,0.2000000,606.7970809
0.2050000,0.2050000,0.2050000,464.5908597
0.2100000,0.2100000,0.2100000,357.3004651
0.2150000,0.2150000,0.2150000,275.9575421
0.2200000,0.2200000,0.2200000,213.9952166
0.2250000,0.2250000,0.2250000,166.5867203
0.2300000,0.2300000,0.2300000,130.1657759
0.2350000,0.2350000,0.2350000,102.0812035
0.2400000,0.2400000,0.2400000,80.3508463
0.2450000,0.2450000,0.2450000,63.4857124
0.2500000,0.2500000,0.2500000,50.3623889
0.2550000,0.2550000,0.2550000,40.1291181
0.2600000,0.2600000,0.2600000,32.1362649
0.2650000,0.2650000,0.2650000,25.8850160
0.2700000,0.2700000,0.2700000,20.9896460
0.2750000,0.2750000,0.2750000,17.1491216
0.2800000,0.2800000,0.2800000,14.1245426
0.2850000,0.2850000,0.2850000,11.7220918
0.2900000,0.2900000,0.2900000,9.7845080
0.2950000,0.2950000,0.2950000,8.1910894
0.3000000,0.3000000,0.3000000,6.8587241
0.3050000,0.3050000,0.3050000,5.7360565
0.3100000,0.3100000,0.3100000,4.7918052
0.3150000,0.3150000,0.3150000,4.0038910
0.3200000,0.3200000,0.3200000,3.3529308
0.3250000,0.3250000,0.3250000,2.8192557
0.3300000,0.3300000,0.3300000,2.3818343
0.3350000,0.3350000,0.3350000,2.0186446
0.3400000,0.3400000,0.3400000,1.7087490
0.3450000,0.3450000,0.3450000,1.4355823
0.3500000,0.3500000,0.3500000,1.1893556
0.3550000,0.3550000,0.3550000,0.9664916
0.3600000,0.3600000,0.3600000,0.7664435
0.3650000,0.3650000,0.3650000,0.5882242
0.3700000,0.3700000,0.3700000,0.4287035
0.3750000,0.3750000,0.3750000,0.2833052
0.3800000,0.3800000,0.3800000,0.1480318
0.3850000,0.3850000,0.3850000,0.0210028
0.3900000,0.3900000,0.3900000,-0.0972929
0.3950000,0.3950000,0.3950000,-0.2048035
0.4000000,0.4000000,0.4000000,-0.2992505
0.4050000,0.4050000,0.4050000,-0.3793281
0.4100000,0.4100000,0.4100000,-0.4452213
0.4150000,0.4150000,0.4150000,-0.4983366
0.4200000,0.4200000,0.4200000,-0.5405778
0.4250000,0.4250000,0.4250000,-0.5736617
0.4300000,0.4300000,0.4300000,-0.5987940
0.4350000,0.4350000,0.4350000,-0.6167217
0.4400000,0.4400000,0.4400000,-0.6280136
0.4450000,0.4450000,0.4450000,-0.6334284
0.4500000,0.4500000,0.4500000,-0.6342770
0.4550000,0.4550000,0.4550000,-0.6326358
0.4600000,0.4600000,0.4600000,-0.6311560
0.4650000,0.4650000,0.4650000,-0.6323812
0.4700000,0.4700000,0.4700000,-0.6379196
0.4750000,0.4750000,0.4750000,-0.6479631
0.4800000,0.4800000,0.4800000,-0.6613442
0.4850000,0.4850000,0.4850000,-0.6759984
0.4900000,0.4900000,0.4900000,-0.6896425
0.4950000,0.4950000,0.4950000,-0.7004681
0.5000000,0.5000000,0.5000000,-0.7075677
0.5050000,0.5050000,0.5050000,-0.7108774
0.5100000,0.5100000,0.5100000,-0.7107326
0.5150000,0.5150000,0.5150000,-0.7074101
0.5200000,0.5200000,0.5200000,-0.7009608
0.5250000,0.5250000,0.5250000,-0.6913197
0.5300000,0.5300000,0.5300000,-0.6784914
0.5350000,0.5350000,0.5350000,-0.6626595
0.5400000,0.5400000,0.5400000,-0.6441903
0.5450000,0.5450000,0.5450000,-0.6235740
0.5500000,0.5500000,0.5500000,-0.6013502
0.5550000,0.5550000,0.5550000,-0.5780464
0.5600000,0.5600000,0.5600000,-0.5541379
0.5650000,0.5650000,0.5650000,-0.5300294
0.5700000,0.5700000,0.5700000,-0.5060490
0.5750000,0.5750000,0.5750000,-0.4824530
0.5800000,0.5800000,0.5800000,-0.4594338
0.5850000,0.5850000,0.5850000,-0.4371298
0.5900000,0.5900000,0.5900000,-0.4156358
0.5950000,0.5950000,0.5950000,-0.3950118
0.6000000,0.6000000,0.6000000,-0.3752902
0.6050000,0.6050000,0.6050000,-0.3564829
0.6100000,0.6100000,0.6100000,-0.3385864
0.6150000,0.6150000,0.6150000,-0.3215854
0.6200000,0.6200000,0.6200000,-0.3054567
0.6250000,0.6250000,0.6250000,-0.2901713
0.6300000,0.6300000,0.6300000,-0.2756964
