# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2603330479.5035896
0.0050000,0.0050000,0.0050000,939962877.8078498
0.0100000,0.0100000,0.0100000,368580245.9682731
0.0150000,0.0150000,0.0150000,156000882.6004020
0.0200000,0.0200000,0.0200000,71642764.1251440
0.0250000,0.0250000,0.0250000,36619451.8464880
0.0300000,0.0300000,0.0300000,19647065.9154610
0.0350000,0.0350000,0.0350000,11641681.9464538
0.0400000,0.0400000,0.0400000,7169774.1339533
0.0450000,0.0450000,0.0450000,4315596.2337335
0.0500000,0.0500000,0.0500000,2747472.5588325
0.0550000,0.0550000,0.0550000,1745275.9486319
0.0600000,0.0600000,0.0600000,1120757.1049077
0.0650000,0.0650000,0.0650000,750558.9250758
0.0700000,0.0700000,0.0700000,527126.8838679
0.0750000,0.0750000,0.0750000,359917.8980229
0.0800000,0.0800000,0.0800000,254389.2687816
0.0850000,0.0850000,0.0850000,177133.7293722
0.0900000,0.0900000,0.0900000,128669.1143947
0.0950000,0.0950000,0.0950000,97918.9664487
0.1000000,0.1000000,0.1000000,78187.9968075
0.1050000,0.1050000,0.1050000,58381.2852379
0.1100000,0.1100000,0.1100000,41801.3054773
0.1150000,0.1150000,0.1150000,30634.8038929
0.1200000,0.1200000,0.1200000,22973.4304985
0.1250000,0.1250000,0.1250000,17610.3825422
0.1300000,0.1300000,0.1300000,13774.4244077
0.1350000,0.1350000,0.1350000,10967.7700890
0.1400000,0.1400000,0.1400000,8301.0010057
0.1450000,0.1450000,0.1450000,6255.6938395
0.1500000,0.1500000,0.1500000,4773.5302292
0.1550000,0.1550000,0.1550000,3685.2025107
0.1600000,0.1600000,0.1600000,2875.6301753
0.1650000,0.1650000,0.1650000,2256.5082886
0.1700000,0.1700000,0.1700000,1711.2233139
0.1750000,0.1750000,0.1750000,1300.9612994
0.1800000,0.1800000,0.1800000,996.2702333
0.1850000,0.1850000,0.1850000,768.1034314
0.1900000,0.1900000,0.1900000,595.9053775
0.1950000,0.1950000,0.1950000,464.9976219
0.2000000,0.2000000,0.2000000,364.8053631
0.2050000,0.2050000,0.2050000,287.6440788
0.2100000,0.2100000,0.2100000,227.8823668
0.2150000,0.2150000,0.2150000,181.3595633
0.2200000,0.2200000,0.2200000,144.9772922
0.2250000,0.2250000,0.2250000,116.4106879
0.2300000,0.2300000,0.2300000,93.9026015
0.2350000,0.2350000,0.2350000,76.1157897
0.2400000,0.2400000,0.2400000,62.0259260
0.2450000,0.2450000,0.2450000,50.8435673
0.2500000,0.2500000,0.2500000,41.9568051
0.2550000,0.2550000,0.2550000,34.8887481
0.2600000,0.2600000,0.2600000,29.2654444
0.2650000,0.2650000,0.2650000,24.7905910
0.2700000,0.2700000,0.2700000,21.2243197
0.2750000,0.2750000,0.2750000,18.3656994
0.2800000,0.2800000,0.2800000,16.0416888
