# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,36738559.0773933,36738559.0773933
0.0050000,0.0050000,0.0050000,18272117.7504835,18272117.7504835
0.0100000,0.0100000,0.0100000,9515695.3655506,9515695.3655506
0.0150000,0.0150000,0.0150000,5188381.9694434,5188381.9694434
0.0200000,0.0200000,0.0200000,2965641.2773527,2965641.2773527
0.0250000,0.0250000,0.0250000,1780353.5169315,1780353.5169315
0.0300000,0.0300000,0.0300000,1123898.8909273,1123898.8909273
0.0350000,0.0350000,0.0350000,745593.3588102,745593.3588102
0.0400000,0.0400000,0.0400000,518128.4387873,518128.4387873
0.0450000,0.0450000,0.0450000,360098.3032514,360098.3032514
0.0500000,0.0500000,0.0500000,257249.7422084,257249.7422084
0.0550000,0.0550000,0.0550000,190516.9897169,190516.9897169
0.0600000,0.0600000,0.0600000,146163.5791095,146163.5791095
0.0650000,0.0650000,0.0650000,116092.6175466,116092.6175466
0.0700000,0.0700000,0.0700000,95396.1536105,95396.1536105
0.0750000,0.0750000,0.0750000,81004.7635861,81004.7635861
0.0800000,0.0800000,0.0800000,70647.5926717,70647.5926717
0.0850000,0.0850000,0.0850000,60173.8700344,60173.8700344
0.0900000,0.0900000,0.0900000,50349.9265643,50349.9265643
0.0950000,0.0950000,0.0950000,42519.7451635,42519.7451635
0.1000000,0.1000000,0.1000000,36231.5739299,36231.5739299
0.1050000,0.1050000,0.1050000,31099.8535946,31099.8535946
0.1100000,0.1100000,0.1100000,25482.0629410,25482.0629410
0.1150000,0.1150000,0.1150000,21161.3583272,21161.3583272
0.1200000,0.1200000,0.1200000,17757.8433239,17757.8433239
0.1250000,0.1250000,0.1250000,15016.0756717,15016.0756717
0.1300000,0.1300000,0.1300000,12763.5342786,12763.5342786
0.1350000,0.1350000,0.1350000,10882.8111996,10882.8111996
0.1400000,0.1400000,0.1400000,9292.9753425,9292.9753425
0.1450000,0.1450000,0.1450000,7937.1263392,7937.1263392
0.1500000,0.1500000,0.1500000,6774.1489758,6774.1489758
0.1550000,0.1550000,0.1550000,5773.3155598,5773.3155598
0.1600000,0.1600000,0.1600000,4910.8033586,4910.8033586
0.1650000,0.1650000,0.1650000,4167.4797504,4167.4797504
0.1700000,0.1700000,0.1700000,3527.5080122,3527.5080122
0.1750000,0.1750000,0.1750000,2977.4702216,2977.4702216
0.1800000,0.1800000,0.1800000,2505.8071333,2505.8071333
0.1850000,0.1850000,0.1850000,2102.4482207,2102.4482207
0.1900000,0.1900000,0.1900000,1784.1428443,1758.5552574
0.1950000,0.1950000,0.1950000,1491.9228963,1466.3353095
