# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.3100000,0.3100000,0.3100000,70.2923734
0.3150000,0.3150000,0.3150000,57.8144315
0.3200000,0.3200000,0.3200000,47.8316198
0.3250000,0.3250000,0.3250000,39.7873355
0.3300000,0.3300000,0.3300000,33.2482532
0.3350000,0.3350000,0.3350000,27.8859672
0.3400000,0.3400000,0.3400000,23.4446976
0.3450000,0.3450000,0.3450000,19.7189316
0.3500000,0.3500000,0.3500000,16.5455720
0.3550000,0.3550000,0.3550000,13.8038218
0.3600000,0.3600000,0.3600000,11.4147680
0.3650000,0.3650000,0.3650000,9.3317653
0.3700000,0.3700000,0.3700000,7.5245367
0.3750000,0.3750000,0.3750000,5.9672293
0.3800000,0.3800000,0.3800000,4.6332688
0.3850000,0.3850000,0.3850000,3.4947969
0.3900000,0.3900000,0.3900000,2.5247062
0.3950000,0.3950000,0.3950000,1.6989258
0.4000000,0.4000000,0.4000000,0.9972456
0.4050000,0.4050000,0.4050000,0.4028610
0.4100000,0.4100000,0.4100000,-0.0984147
0.4150000,0.4150000,0.4150000,-0.5188227
0.4200000,0.4200000,0.4200000,-0.8692230
0.4250000,0.4250000,0.4250000,-1.1595003
0.4300000,0.4300000,0.4300000,-1.3987158
0.4350000,0.4350000,0.4350000,-1.5950228
0.4400000,0.4400000,0.4400000,-1.7555139
0.4450000,0.4450000,0.4450000,-1.8861683
0.4500000,0.4500000,0.4500000,-1.9919195
0.4550000,0.4550000,0.4550000,-2.0767820
0.4600000,0.4600000,0.4600000,-2.1439792
0.4650000,0.4650000,0.4650000,-2.1960526
0.4700000,0.4700000,0.4700000,-2.2349523
0.4750000,0.4750000,0.4750000,-2.2620861
0.4800000,0.4800000,0.4800000,-2.2783898
0.4850000,0.4850000,0.4850000,-2.2845245
0.4900000,0.4900000,0.4900000,-2.2811310
0.4950000,0.4950000,0.4950000,-2.2690048
0.5000000,0.5000000,0.5000000,-2.2491458
0.5050000,0.5050000,0.5050000,-2.2226936
0.5100000,0.5100000,0.5100000,-2.1907705
0.5150000,0.5150000,0.5150000,-2.1543251
0.5200000,0.5200000,0.5200000,-2.1141105
0.5250000,0.5250000,0.5250000,-2.0708258
0.5300000,0.5300000,0.5300000,-2.0253117
0.5350000,0.5350000,0.5350000,-1.9786428
0.5400000,0.5400000,0.5400000,-1.9320035
0.5450000,0.5450000,0.5450000,-1.8863979
0.5500000,0.5500000,0.5500000,-1.8424088
0.5550000,0.5550000,0.5550000,-1.8001546
0.5600000,0.5600000,0.5600000,-1.7594076
0.5650000,0.5650000,0.5650000,-1.7197772
0.5700000,0.5700000,0.5700000,-1.6808920
0.5750000,0.5750000,0.5750000,-1.6424940
0.5800000,0.5800000,0.5800000,-1.6043860
0.5850000,0.5850000,0.5850000,-1.5663129
0.5900000,0.5900000,0.5900000,-1.5279166
0.5950000,0.5950000,0.5950000,-1.4888108
0.6000000,0.6000000,0.6000000,-1.4487066
0.6050000,0.6050000,0.6050000,-1.4074820
0.6100000,0.6100000,0.6100000,-1.3651526
0.6150000,0.6150000,0.6150000,-1.3218023
0.6200000,0.6200000,0.6200000,-1.2775374
0.6250000,0.6250000,0.6250000,-1.2324812
0.6300000,0.6300000,0.6300000,-1.1867902
0.6350000,0.6350000,0.6350000,-1.1406742
0.6400000,0.6400000,0.6400000,-1.0944042
0.6450000,0.6450000,0.6450000,-1.0482993
0.6500000,0.6500000,0.6500000,-1.0026978
0.6550000,0.6550000,0.6550000,-0.9579231
0.6600000,0.6600000,0.6600000,-0.9142571
0.6650000,0.6650000,0.6650000,-0.8719260
0.6700000,0.6700000,0.6700000,-0.8310966
0.6750000,0.6750000,0.6750000,-0.7918802
0.6800000,0.6800000,0.6800000,-0.7543403
0.6850000,0.6850000,0.6850000,-0.7185019
0.6900000,0.6900000,0.6900000,-0.6843598
0.6950000,0.6950000,0.6950000,-0.6518864
0.7000000,0.7000000,0.7000000,-0.6210379
0.7050000,0.7050000,0.7050000,-0.5917597
0.7100000,0.7100000,0.7100000,-0.5639898
0.7150000,0.7150000,0.7150000,-0.5376623
0.7200000,0.7200000,0.7200000,-0.5127090
0.7250000,0.7250000,0.7250000,-0.4890617
0.7300000,0.7300000,0.7300000,-0.4666528
0.7350000,0.7350000,0.7350000,-0.4454164
0.7400000,0.7400000,0.7400000,-0.4252887
0.7450000,0.7450000,0.7450000,-0.4062087
0.7500000,0.7500000,0.7500000,-0.3881177
0.7550000,0.7550000,0.7550000,-0.3709604
0.7600000,0.7600000,0.7600000,-0.3546838
0.7650000,0.7650000,0.7650000,-0.3392383
0.7700000,0.7700000,0.7700000,-0.3245767
0.7750000,0.7750000,0.7750000,-0.3106546
0.7800000,0.7800000,0.7800000,-0.2974302
0.7850000,0.7850000,0.7850000,-0.2848643
0.7900000,0.7900000,0.7900000,-0.2729198
0.7950000,0.7950000,0.7950000,-0.2615619
0.8000000,0.8000000,0.8000000,-0.2507580
0.8050000,0.8050000,0.8050000,-0.2404775
0.8100000,0.8100000,0.8100000,-0.2306913
0.8150000,0.8150000,0.8150000,-0.2213725
0.8200000,0.8200000,0.8200000,-0.2124956
0.8250000,0.8250000,0.8250000,-0.2040366
0.8300000,0.8300000,0.8300000,-0.1959731
0.8350000,0.8350000,0.8350000,-0.1882839
0.8400000,0.8400000,0.8400000,-0.1809491
0.8450000,0.8450000,0.8450000,-0.1739499
0.8500000,0.8500000,0.8500000,-0.1672689
0.8550000,0.8550000,0.8550000,-0.1608893
0.8600000,0.8600000,0.8600000,-0.1547957
0.8650000,0.8650000,0.8650000,-0.1489732
0.8700000,0.8700000,0.8700000,-0.1434081
0.8750000,0.8750000,0.8750000,-0.1380872
0.8800000,0.8800000,0.8800000,-0.1329983
0.8850000,0.8850000,0.8850000,-0.1281298
0.8900000,0.8900000,0.8900000,-0.1234707
0.8950000,0.8950000,0.8950000,-0.1190106
0.9000000,0.9000000,0.9000000,-0.1147397
0.9050000,0.9050000,0.9050000,-0.1106490
0.9100000,0.9100000,0.9100000,-0.1067295
0.9150000,0.9150000,0.9150000,-0.1029731
0.9200000,0.9200000,0.9200000,-0.0993720
0.9250000,0.9250000,0.9250000,-0.0959188
0.9300000,0.9300000,0.9300000,-0.0926065
0.9350000,0.9350000,0.9350000,-0.0894286
0.9400000,0.9400000,0.9400000,-0.0863787
0.9450000,0.9450000,0.9450000,-0.0834509
0.9500000,0.9500000,0.9500000,-0.0806396
0.9550000,0.9550000,0.9550000,-0.0779395
0.9600000,0.9600000,0.9600000,-0.0753455
0.9650000,0.9650000,0.9650000,-0.0728528
0.9700000,0.9700000,0.9700000,-0.0704569
0.9750000,0.9750000,0.9750000,-0.0681535
0.9800000,0.9800000,0.9800000,-0.0659385
0.9850000,0.9850000,0.9850000,-0.0638079
0.9900000,0.9900000,0.9900000,-0.0617581
0.9950000,0.9950000,0.9950000,-0.0597855
1.0000000,1.0000000,1.0000000,-0.0578869
1.0050000,1.0050000,1.0050000,-0.0560590
1.0100000,1.0100000,1.0100000,-0.0542987
1.0150000,1.0150000,1.0150000,-0.0526033
1.0200000,1.0200000,1.0200000,-0.0509700
1.0250000,1.0250000,1.0250000,-0.0493961
1.0300000,1.0300000,1.0300000,-0.0478793
1.0350000,1.0350000,1.0350000,-0.0464170
1.0400000,1.0400000,1.0400000,-0.0450071
1.0450000,1.0450000,1.0450000,-0.0436474
1.0500000,1.0500000,1.0500000,-0.0423358
1.0550000,1.0550000,1.0550000,-0.0410704
1.0600000,1.0600000,1.0600000,-0.0398494
1.0650000,1.0650000,1.0650000,-0.0386709
1.0700000,1.0700000,1.0700000,-0.0375332
1.0750000,1.0750000,1.0750000,-0.0364348
1.0800000,1.0800000,1.0800000,-0.0353740
1.0850000,1.0850000,1.0850000,-0.0343494
1.0900000,1.0900000,1.0900000,-0.0333596
1.0950000,1.0950000,1.0950000,-0.0324032
1.1000000,1.1000000,1.1000000,-0.0314789
1.1050000,1.1050000,1.1050000,-0.0305855
1.1100000,1.1100000,1.1100000,-0.0297217
1.1150000,1.1150000,1.1150000,-0.0288866
1.1200000,1.1200000,1.1200000,-0.0280789
1.1250000,1.1250000,1.1250000,-0.0272977
1.1300000,1.1300000,1.1300000,-0.0265419
1.1350000,1.1350000,1.1350000,-0.0258106
1.1400000,1.1400000,1.1400000,-0.0251029
1.1450000,1.1450000,1.1450000,-0.0244180
1.1500000,1.1500000,1.1500000,-0.0237549
1.1550000,1.1550000,1.1550000,-0.0231129
1.1600000,1.1600000,1.1600000,-0.0224912
1.1650000,1.1650000,1.1650000,-0.0218890
1.1700000,1.1700000,1.1700000,-0.0213058
1.1750000,1.1750000,1.1750000,-0.0207407
1.1800000,1.1800000,1.1800000,-0.0201931
1.1850000,1.1850000,1.1850000,-0.0196625
1.1900000,1.1900000,1.1900000,-0.0191482
1.1950000,1.1950000,1.1950000,-0.0186497
1.2000000,1.2000000,1.2000000,-0.0181663
1.2050000,1.2050000,1.2050000,-0.0176976
1.2100000,1.2100000,1.2100000,-0.0172430
1.2150000,1.2150000,1.2150000,-0.0168021
1.2200000,1.2200000,1.2200000,-0.0163744
1.2250000,1.2250000,1.2250000,-0.0159594
1.2300000,1.2300000,1.2300000,-0.0155567
1.2350000,1.2350000,1.2350000,-0.0151659
1.2400000,1.2400000,1.2400000,-0.0147866
1.2450000,1.2450000,1.2450000,-0.0144183
1.2500000,1.2500000,1.2500000,-0.0140608
1.2550000,1.2550000,1.2550000,-0.0137137
1.2600000,1.2600000,1.2600000,-0.0133766
1.2650000,1.2650000,1.2650000,-0.0130492
1.2700000,1.2700000,1.2700000,-0.0127311
1.2750000,1.2750000,1.2750000,-0.0124221
1.2800000,1.2800000,1.2800000,-0.0121219
1.2850000,1.2850000,1.2850000,-0.0118302
1.2900000,1.2900000,1.2900000,-0.0115467
1.2950000,1.2950000,1.2950000,-0.0112711
1.3000000,1.3000000,1.3000000,-0.0110032
1.3050000,1.3050000,1.3050000,-0.0107427
1.3100000,1.3100000,1.3100000,-0.0104895
1.3150000,1.3150000,1.3150000,-0.0102432
1.3200000,1.3200000,1.3200000,-0.0100037
1.3250000,1.3250000,1.3250000,-0.0097708
1.3300000,1.3300000,1.3300000,-0.0095441
1.3350000,1.3350000,1.3350000,-0.0093237
1.3400000,1.3400000,1.3400000,-0.0091091
1.3450000,1.3450000,1.3450000,-0.0089004
1.3500000,1.3500000,1.3500000,-0.0086972
1.3550000,1.3550000,1.3550000,-0.0084995
1.3600000,1.3600000,1.3600000,-0.0083070
1.3650000,1.3650000,1.3650000,-0.0081196
1.3700000,1.3700000,1.3700000,-0.0079371
1.3750000,1.3750000,1.3750000,-0.0077595
1.3800000,1.3800000,1.3800000,-0.0075864
1.3850000,1.3850000,1.3850000,-0.0074179
1.3900000,1.3900000,1.3900000,-0.0072538
1.3950000,1.3950000,1.3950000,-0.0070939
1.4000000,1.4000000,1.4000000,-0.0069381
1.4050000,1.4050000,1.4050000,-0.0067863
1.4100000,1.4100000,1.4100000,-0.0066384
1.4150000,1.4150000,1.4150000,-0.0064943
1.4200000,1.4200000,1.4200000,-0.0063538
1.4250000,1.4250000,1.4250000,-0.0062169
1.4300000,1.4300000,1.4300000,-0.0060834
1.4350000,1.4350000,1.4350000,-0.0059532
1.4400000,1.4400000,1.4400000,-0.0058264
1.4450000,1.4450000,1.4450000,-0.0057026
1.4500000,1.4500000,1.4500000,-0.0055820
1.4550000,1.4550000,1.4550000,-0.0054643
1.4600000,1.4600000,1.4600000,-0.0053495
1.4650000,1.4650000,1.4650000,-0.0052375
1.4700000,1.4700000,1.4700000,-0.0051283
1.4750000,1.4750000,1.4750000,-0.0050217
1.4800000,1.4800000,1.4800000,-0.0049178
1.4850000,1.4850000,1.4850000,-0.0048163
1.4900000,1.4900000,1.4900000,-0.0047173
1.4950000,1.4950000,1.4950000,-0.0046206
1.5000000,1.5000000,1.5000000,-0.0045263
1.5050000,1.5050000,1.5050000,-0.0044342
1.5100000,1.5100000,1.5100000,-0.0043443
1.5150000,1.5150000,1.5150000,-0.0042566
1.5200000,1.5200000,1.5200000,-0.0041709
1.5250000,1.5250000,1.5250000,-0.0040872
1.5300000,1.5300000,1.5300000,-0.0040054
1.5350000,1.5350000,1.5350000,-0.0039256
1.5400000,1.5400000,1.5400000,-0.0038477
1.5450000,1.5450000,1.5450000,-0.0037715
1.5500000,1.5500000,1.5500000,-0.0036971
1.5550000,1.5550000,1.5550000,-0.0036245
1.5600000,1.5600000,1.5600000,-0.0035534
1.5650000,1.5650000,1.5650000,-0.0034841
1.5700000,1.5700000,1.5700000,-0.0034162
1.5750000,1.5750000,1.5750000,-0.0033500
1.5800000,1.5800000,1.5800000,-0.0032852
1.5850000,1.5850000,1.5850000,-0.0032219
1.5900000,1.5900000,1.5900000,-0.0031600
1.5950000,1.5950000,1.5950000,-0.0030995
