# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8545416.5243547,8545416.5243547
0.0050000,0.0050000,0.0050000,5715990.5067417,5715990.5067417
0.0100000,0.0100000,0.0100000,3918214.9519645,3918214.9519645
0.0150000,0.0150000,0.0150000,2727560.1484565,2727560.1484565
0.0200000,0.0200000,0.0200000,1919008.6664511,1919008.6664511
0.0250000,0.0250000,0.0250000,1377588.8214721,1377588.8214721
0.0300000,0.0300000,0.0300000,1009482.4730000,1009482.4730000
0.0350000,0.0350000,0.0350000,730881.2428543,730881.2428543
0.0400000,0.0400000,0.0400000,536617.2123848,536617.2123848
0.0450000,0.0450000,0.0450000,393164.9424218,393164.9424218
0.0500000,0.0500000,0.0500000,295373.1547046,295373.1547046
0.0550000,0.0550000,0.0550000,228254.6006388,228254.6006388
0.0600000,0.0600000,0.0600000,181895.9940103,181895.9940103
0.0650000,0.0650000,0.0650000,148374.7598644,148374.7598644
0.0700000,0.0700000,0.0700000,118208.0541366,118208.0541366
0.0750000,0.0750000,0.0750000,93982.0689336,93982.0689336
0.0800000,0.0800000,0.0800000,74254.2911883,74254.2911883
0.0850000,0.0850000,0.0850000,58417.2112817,58417.2112817
0.0900000,0.0900000,0.0900000,46554.7392113,46554.7392113
0.0950000,0.0950000,0.0950000,37519.1428574,37519.1428574
0.1000000,0.1000000,0.1000000,30519.8391728,30519.8391728
0.1050000,0.1050000,0.1050000,24642.7982829,24642.7982829
0.1100000,0.1100000,0.1100000,19431.7733415,19431.7733415
0.1150000,0.1150000,0.1150000,15366.7874666,15366.7874666
0.1200000,0.1200000,0.1200000,12058.6488928,12058.6488928
0.1250000,0.1250000,0.1250000,9538.4795662,9538.4795662
0.1300000,0.1300000,0.1300000,7588.1731585,7588.1731585
0.1350000,0.1350000,0.1350000,6061.0964795,6061.0964795
0.1400000,0.1400000,0.1400000,4745.6952388,4745.6952388
0.1450000,0.1450000,0.1450000,3646.9008132,3646.9008132
0.1500000,0.1500000,0.1500000,2816.5692683,2816.5692683
0.1550000,0.1550000,0.1550000,2185.1623789,2185.1623789
0.1600000,0.1600000,0.1600000,1728.5656178,1702.2000766
0.1650000,0.1650000,0.1650000,1357.1282055,1330.7626650
0.1700000,0.1700000,0.1700000,1070.0159444,1043.6504712
0.1750000,0.1750000,0.1750000,847.0448218,820.6829722
0.1800000,0.1800000,0.1800000,673.0302644,646.7857980
0.1850000,0.1850000,0.1850000,533.9624346,510.4025714
0.1900000,0.1900000,0.1900000,417.2036946,391.8127882
0.1950000,0.1950000,0.1950000,324.6626810,299.2223147
0.2000000,0.2000000,0.2000000,252.1061715,226.8084805
0.2050000,0.2050000,0.2050000,195.1082881,170.1050507
0.2100000,0.2100000,0.2100000,150.2293249,125.6718361
0.2150000,0.2150000,0.2150000,114.8269212,90.8484789
0.2200000,0.2200000,0.2200000,86.8230430,63.5700343
0.2250000,0.2250000,0.2250000,64.5949368,42.2281495
0.2300000,0.2300000,0.2300000,46.9640677,25.5660609
0.2350000,0.2350000,0.2350000,33.0779031,11.6686368
0.2400000,0.2400000,0.2400000,22.2484979,0.4063284
0.2450000,0.2450000,0.2450000,13.8842620,-8.1589803
0.2500000,0.2500000,0.2500000,7.4752310,-14.6129200
0.2550000,0.2550000,0.2550000,2.5794566,-19.4125382
0.2600000,0.2600000,0.2600000,-1.1843303,-22.9156609
0.2650000,0.2650000,0.2650000,-4.1174065,-25.4032201
0.2700000,0.2700000,0.2700000,-6.4187687,-27.0963176
0.2750000,0.2750000,0.2750000,-8.2090153,-28.1693258
0.2800000,0.2800000,0.2800000,-9.5823667,-28.7599946
0.2850000,0.2850000,0.2850000,-10.6282204,-28.9772814
0.2900000,0.2900000,0.2900000,-11.4181880,-29.2063662
0.2950000,0.2950000,0.2950000,-11.9982465,-29.3364544
0.3000000,0.3000000,0.3000000,-12.4042423,-29.6638884
0.3050000,0.3050000,0.3050000,-12.6789468,-30.1415554
0.3100000,0.3100000,0.3100000,-12.8655065,-30.2401812
0.3150000,0.3150000,0.3150000,-12.9875420,-30.0516729
0.3200000,0.3200000,0.3200000,-13.0521585,-30.1957922
0.3250000,0.3250000,0.3250000,-13.0809595,-30.5961368
0.3300000,0.3300000,0.3300000,-13.1158400,-30.6086071
0.3350000,0.3350000,0.3350000,-13.1762903,-30.8320325
0.3400000,0.3400000,0.3400000,-13.2353070,-31.7576606
0.3450000,0.3450000,0.3450000,-13.2443134,-32.1341702
0.3500000,0.3500000,0.3500000,-13.1745149,-32.1069779
0.3550000,0.3550000,0.3550000,-13.0469498,-32.4667818
0.3600000,0.3600000,0.3600000,-12.9203122,-32.4461473
0.3650000,0.3650000,0.3650000,-12.8376831,-32.1217573
0.3700000,0.3700000,0.3700000,-12.7911864,-31.5807532
0.3750000,0.3750000,0.3750000,-12.7651732,-31.6401413
0.3800000,0.3800000,0.3800000,-12.8803469,-31.3792854
0.3850000,0.3850000,0.3850000,-13.4510970,-30.9654621
0.3900000,0.3900000,0.3900000,-14.7361547,-33.0790069
0.3950000,0.3950000,0.3950000,-16.7706257,-34.2082268
0.4000000,0.4000000,0.4000000,-18.9044125,-36.6425216
0.4050000,0.4050000,0.4050000,-20.4908407,-38.5335887
0.4100000,0.4100000,0.4100000,-21.3938841,-39.5635976
0.4150000,0.4150000,0.4150000,-21.7022961,-39.9321116
0.4200000,0.4200000,0.4200000,-21.5452295,-39.7721613
0.4250000,0.4250000,0.4250000,-21.0412984,-39.2231521
0.4300000,0.4300000,0.4300000,-20.2902273,-38.3925005
0.4350000,0.4350000,0.4350000,-19.3748500,-37.3629198
0.4400000,0.4400000,0.4400000,-18.3657160,-36.1979923
0.4450000,0.4450000,0.4450000,-17.3255020,-34.9464511
0.4500000,0.4500000,0.4500000,-16.3070944,-33.6625538
0.4550000,0.4550000,0.4550000,-15.3438924,-32.3676716
0.4600000,0.4600000,0.4600000,-14.4438394,-31.0690566
0.4650000,0.4650000,0.4650000,-13.5966478,-29.7828723
0.4700000,0.4700000,0.4700000,-12.7876682,-28.5210069
0.4750000,0.4750000,0.4750000,-12.0076128,-27.2920221
0.4800000,0.4800000,0.4800000,-11.2572928,-26.1520716
0.4850000,0.4850000,0.4850000,-10.5520748,-25.4555716
0.4900000,0.4900000,0.4900000,-9.9181178,-24.7071458
0.4950000,0.4950000,0.4950000,-9.3708410,-23.9298597
0.5000000,0.5000000,0.5000000,-8.8984538,-23.1406120
0.5050000,0.5050000,0.5050000,-8.4723946,-22.3517078
0.5100000,0.5100000,0.5100000,-8.0672391,-21.5720196
0.5150000,0.5150000,0.5150000,-7.6692089,-21.1468682
0.5200000,0.5200000,0.5200000,-7.2741980,-20.7553254
0.5250000,0.5250000,0.5250000,-6.8832820,-20.2510102
0.5300000,0.5300000,0.5300000,-6.4994964,-19.6734720
0.5350000,0.5350000,0.5350000,-6.1261837,-19.0514140
0.5400000,0.5400000,0.5400000,-5.7662858,-18.4056384
0.5450000,0.5450000,0.5450000,-5.4220893,-17.7511600
0.5500000,0.5500000,0.5500000,-5.0951740,-17.0987360
