# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.5150000,1.5150000,1.5150000,-0.0115513
1.5200000,1.5200000,1.5200000,-0.0113202
1.5250000,1.5250000,1.5250000,-0.0110944
1.5300000,1.5300000,1.5300000,-0.0108740
1.5350000,1.5350000,1.5350000,-0.0106586
1.5400000,1.5400000,1.5400000,-0.0104482
1.5450000,1.5450000,1.5450000,-0.0102426
1.5500000,1.5500000,1.5500000,-0.0100418
1.5550000,1.5550000,1.5550000,-0.0098456
1.5600000,1.5600000,1.5600000,-0.0096538
1.5650000,1.5650000,1.5650000,-0.0094664
1.5700000,1.5700000,1.5700000,-0.0092832
1.5750000,1.5750000,1.5750000,-0.0091042
1.5800000,1.5800000,1.5800000,-0.0089292
1.5850000,1.5850000,1.5850000,-0.0087581
1.5900000,1.5900000,1.5900000,-0.0085908
1.5950000,1.5950000,1.5950000,-0.0084273
