# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1075000,0.1075000,0.1075000,inf,nan,7957.0776471,1556644.7756039,964172.7040417,6809903.2480908,75335.1432558,4769604.9107177,1557034.0772293,1556255.4739786,1835033.2634914,1160576.9389609,34942172.2972636
0.1100000,0.1100000,0.1100000,inf,nan,6359.1672754,1181500.5379747,731924.2645390,5169734.6822097,57122.6100202,3620925.7651203,1181891.2084448,1181109.8675046,1392798.6795673,880883.2299016,26526853.9388311
0.1125000,0.1125000,0.1125000,inf,nan,5112.2260619,902318.4520511,559095.6313968,3948950.9617205,43576.0998374,2765966.9045363,902709.9845714,901926.9195307,1063688.0036637,672735.3622750,20263367.2288799
0.1150000,0.1150000,0.1150000,inf,nan,4132.0592391,693182.2895048,429637.6662106,3034316.5331415,33434.4525528,2125421.3921421,693574.2278904,692790.3511192,817150.1802078,516811.1519748,15570697.6483415
0.1175000,0.1175000,0.1175000,inf,nan,3358.1037450,535530.8007747,332056.2201463,2344727.7899624,25794.5772455,1642486.7826142,535922.7348912,535138.8666581,631304.4879905,399272.0158273,12032702.2606139
0.1200000,0.1200000,0.1200000,inf,nan,2742.8808456,415973.1877985,258059.1992503,1821670.0699805,20005.0765658,1276181.3900109,416364.7494138,415581.6261832,490365.3346568,310134.2686212,9349143.5535894
0.1225000,0.1225000,0.1225000,inf,nan,2250.8126315,324781.2079049,201622.6914791,1422630.3963164,15592.8235173,996730.7042779,325172.0669110,324390.3488988,382864.6902638,242144.8913777,7301889.5483594
0.1250000,0.1250000,0.1250000,inf,nan,1854.9925784,254840.0346515,158341.2172151,1116514.2282415,12211.8794652,782357.3790618,255229.8956225,254450.1736806,300415.3213269,189999.3318809,5731396.7133151
0.1275000,0.1275000,0.1275000,inf,nan,1534.8994989,200912.7322908,124972.2103592,880432.1950095,9607.6844653,617030.7298551,201301.3313457,200524.1332359,236843.7247795,149793.1239643,4520222.4158010
0.1300000,0.1300000,0.1300000,inf,nan,1274.7599248,159120.8226602,99114.3314476,697430.8115842,7591.5620847,488877.3789856,159507.9246033,158733.7207170,187577.8000682,118634.6173399,3581381.0486064
0.1325000,0.1325000,0.1325000,inf,nan,1062.3620882,126574.8815025,78978.6975966,554878.5928588,6023.3707830,389050.9288598,126960.2772155,126189.4857894,149211.3817614,94369.5638374,2850063.0754731
0.1350000,0.1350000,0.1350000,inf,nan,888.1882678,101110.0586089,63225.0938280,443310.5304075,4798.0851690,310922.6630740,101493.5626730,100726.5545448,119192.4604307,75383.9309761,2277705.9808859
0.1375000,0.1375000,0.1375000,inf,nan,744.7741040,81095.4918825,50843.9479619,355595.3823125,3836.5121367,249498.3390489,81476.9404101,80714.0433548,95598.5125545,60461.8081193,1827721.6041218
0.1400000,0.1400000,0.1400000,inf,nan,626.2314151,65296.1132460,41070.7522109,286331.8468049,3078.7089133,200995.2858929,65675.3619035,64916.8645884,76973.5919594,48682.3740552,1472397.8958157
0.1425000,0.1425000,0.1425000,inf,nan,527.8899352,52771.8422799,33323.6390339,231408.0754195,2479.0753635,162533.9015130,53148.7644848,52394.9200751,62209.4953692,39344.7394913,1190638.7819939
0.1450000,0.1450000,0.1450000,inf,nan,446.0263234,42803.6271920,27157.5833453,187678.4802195,2002.7541104,131911.2996446,43178.1124687,42429.1419152,50458.5766299,31912.8059281,966305.8714879
0.1475000,0.1475000,0.1475000,inf,nan,377.6577549,34838.8804208,22230.6154928,152725.2777137,1633.5079608,107434.3042683,35210.8329028,34466.9279388,41069.4240824,25974.5844583,786994.9515469
0.1500000,0.1500000,0.1500000,inf,nan,320.3836752,28451.0064045,18278.7611172,124681.6050120,1329.2146122,87795.5675164,28820.3434677,28081.6693413,33539.1503253,21212.0211630,643128.4126587
0.1525000,0.1525000,0.1525000,inf,nan,272.2637346,23309.2261274,15097.3573893,102099.6272819,1084.7315608,71981.1981406,23675.8771453,22942.5751094,27477.8202197,17378.4994062,527278.5243622
0.1550000,0.1550000,0.1550000,inf,nan,231.7230877,19155.9659728,12527.0534077,83851.6988211,887.6109164,59201.5396631,19519.8711823,18792.0607633,22581.7959918,14281.9817983,433660.3089024
0.1575000,0.1575000,0.1575000,inf,nan,207.5954519,15789.8325884,10443.2696183,69055.9346587,728.1465628,48839.0448043,16150.9420554,15428.7231214,18613.6673432,11772.3168827,357749.6645052
0.1600000,0.1600000,0.1600000,inf,nan,178.1911414,13052.7336993,8748.2244540,57019.9008946,598.7411775,40408.8395798,13411.0063773,12694.4610213,15387.0689660,9731.6368893,295994.4547895
0.1625000,0.1625000,0.1625000,inf,nan,153.1600204,10820.0910975,7364.8756238,47197.8195322,493.4203746,33528.7523826,11175.4939696,10464.6882253,12755.1432344,8067.0609005,245594.9397925
0.1650000,0.1650000,0.1650000,inf,nan,131.7958278,8993.3707790,6232.2961117,39157.9013270,407.4638442,27896.4362649,9345.8780768,8640.8634813,10601.7344413,6705.1255966,204336.1725621
0.1675000,0.1675000,0.1675000,inf,nan,113.5130580,7494.3574100,5302.1301701,32557.3035867,337.1263578,23271.8313547,7843.9499017,7144.7649182,8834.6393161,5587.5165090,170459.5181134
0.1700000,0.1700000,0.1700000,inf,nan,97.8251184,6260.7477328,4535.8658964,27122.8539848,279.4252317,19463.6654716,6607.4120759,5914.0833896,7380.4123613,4667.7826266,142563.7566066
0.1725000,0.1725000,0.1725000,inf,nan,84.3271405,5242.7455533,3902.7278803,22636.1534360,231.9769113,16319.0215764,5586.4737048,4899.0174017,6180.3518908,3908.7977433,119528.6543892
0.1750000,0.1750000,0.1750000,inf,nan,72.6822549,4400.4204806,3378.0426619,18922.0185890,192.8705546,13715.2440709,4741.2091602,4059.6318009,5187.3864107,3280.7912322,100455.6696113
0.1775000,0.1775000,0.1775000,inf,nan,62.6105902,3701.6514211,2941.9661684,15839.4815434,160.5697142,11553.6359937,4039.5016231,3363.8012191,4363.6503292,2759.8147906,84621.7780514
0.1800000,0.1800000,0.1800000,inf,nan,53.8801144,3120.5195357,2578.4893661,13274.7553919,133.8353273,9754.5329295,3455.4360844,2785.6029869,3678.5895132,2326.5442877,71443.3847893
0.1825000,0.1825000,0.1825000,inf,nan,46.2985748,2636.0479870,2274.6585603,11135.7167302,111.6650631,8253.4392731,2968.0391330,2304.0568410,3107.4756529,1965.3401673,60448.0187283
0.1850000,0.1850000,0.1850000,inf,nan,39.7062732,2231.2102486,2019.9619111,9347.5631047,93.2455479,6997.9873133,2560.2873008,1902.1331964,2630.2372181,1676.5413918,51252.0550994
0.1875000,0.1875000,0.1875000,inf,nan,33.9696206,1892.1471405,1818.6492998,7849.3837657,77.9148152,5945.5359042,2218.3241322,1578.6606121,2230.5364696,1423.4030662,43543.1235827
0.1900000,0.1900000,0.1900000,1620.4923427,4.6663659,28.9755034,1620.4923427,1637.7416713,6591.4428366,65.1327714,5061.2680381,1930.8400404,1296.4313318,1895.0383742,1210.7897594,37066.1713656
0.1925000,0.1925000,0.1925000,1380.7313008,4.6273164,24.6267423,1380.7313008,1484.6741905,5533.0200932,54.4578205,4316.6789019,1701.5462621,1059.2899395,1625.7667579,1031.8241811,31612.3868756
0.1950000,0.1950000,0.1950000,1178.5068200,4.5886036,20.8388779,1178.5068200,1354.7939022,4640.6896280,45.5281821,3688.3705752,1496.5746949,859.6707743,1387.5277894,880.8694757,27010.3699454
0.1975000,0.1975000,0.1975000,1007.5959199,4.5501209,17.5381104,1007.5959199,1244.2741704,3886.9434919,38.0468538,3157.0883033,1322.9246418,691.3439658,1186.1870681,753.2875707,23119.0717404
0.2000000,0.2000000,0.2000000,862.8706239,4.5118858,14.6599331,862.8706239,1149.9559765,3249.0879677,31.7695026,2706.9476833,1175.4708822,549.1483948,1015.6956677,645.2490645,19822.1332955
0.2025000,0.2025000,0.2025000,740.0897185,4.4740280,12.1480831,740.0897185,1069.2238099,2708.3559632,26.4947392,2324.8131860,1049.9807731,428.7831136,871.0569309,553.5836711,17023.3327225
0.2050000,0.2050000,0.2050000,635.7344445,4.4367438,9.9536818,635.7344445,999.9071911,2249.1912325,22.0562313,1999.7969983,942.9460305,326.6615371,748.1285557,475.6613526,14642.9138667
0.2075000,0.2075000,0.2075000,546.8784222,4.4002442,8.0345506,546.8784222,940.2013973,1858.6696074,18.3162654,1736.1566834,851.4497568,239.8270780,643.4660700,409.2965628,12614.6177932
0.2100000,0.2100000,0.2100000,471.0834559,4.3647100,6.3546509,471.0834559,888.6030481,1539.3492139,15.1606805,1499.5222802,773.0607401,165.8829577,554.1986052,352.6702211,10883.2762604
0.2125000,0.2125000,0.2125000,406.3149475,4.3302582,4.8835274,406.3149475,843.8575022,1255.3403312,12.4949646,1297.0624406,705.7484287,102.8835672,477.9291290,304.2657319,9402.8557990
0.2150000,0.2150000,0.2150000,350.8725169,4.2969223,3.5956312,350.8725169,804.9157882,1012.5976958,10.2409874,1123.5346259,647.8137979,49.2134951,412.6532445,262.8164794,8134.8640616
0.2175000,0.2175000,0.2175000,303.3328350,4.2646464,2.4694879,303.3328350,770.8992785,804.8353346,8.3340404,974.5574894,597.8327345,3.5033532,356.6924225,227.2627898,7047.0481855
0.2200000,0.2200000,0.2200000,262.5025291,4.2332918,1.4868045,262.5025291,741.0706765,626.7928619,6.7203065,846.4572939,554.6094770,-35.4166283,308.6388584,196.7166061,6112.3291384
0.2225000,0.2225000,0.2225000,227.3794148,4.2026595,0.6316701,227.3794148,714.8101513,474.0501076,5.3549529,736.1425963,517.1382374,-68.5452000,267.3099430,170.4323600,5307.9272451
0.2250000,0.2250000,0.2250000,197.1204980,4.1725221,-0.1100405,197.1204980,691.5956786,342.8707332,4.2007146,641.0038951,484.5715224,-96.7326275,231.7106936,147.7828634,4614.6429733
0.2275000,0.2275000,0.2275000,171.0154419,4.1426589,-0.7510463,171.0154419,670.9868199,230.0686820,3.2266283,558.8332768,456.1939587,-120.7011090,201.0026661,128.2393452,4016.2641076
0.2300000,0.2300000,0.2300000,148.4645028,4.1128822,-1.3028703,148.4645028,652.6113143,132.8965191,2.4067764,487.7593493,431.4006398,-141.0643908,174.4781103,111.3549357,3499.0760478
0.2325000,0.2325000,0.2325000,128.9601918,4.0830507,-1.7759495,128.9601918,636.1539774,48.9885152,1.7191583,426.1938334,409.6791892,-158.3463702,151.5384306,96.7510012,3051.4564408
0.2350000,0.2350000,0.2350000,112.0720474,4.0530755,-2.1796985,112.0720474,621.3474928,-23.6109904,1.1448341,372.7872019,390.5948779,-172.9970645,131.6762423,84.1058463,2663.5389321
0.2375000,0.2375000,0.2375000,97.4339976,4.0229199,-2.5225623,97.4339976,607.9647595,-86.4382347,0.6673578,326.3915244,373.7782528,-185.4044674,114.4604437,73.1454128,2326.9336895
0.2400000,0.2400000,0.2400000,84.7338998,3.9925964,-2.8120722,84.7338998,595.8125222,-140.7296060,0.2724185,286.0292339,358.9148332,-195.9025929,99.5238078,63.6356601,2034.4946579
0.2425000,0.2425000,0.2425000,73.7049218,3.9621566,-3.0549096,73.7049218,584.7260579,-187.5562088,-0.0524050,250.8668882,345.7365127,-204.7777207,86.5527010,55.3763313,1793.2656518
0.2450000,0.2450000,0.2450000,64.1184700,3.9316790,-3.2569770,64.1184700,574.5647373,-227.8766543,-0.3178414,220.1931631,334.0143691,-212.2747342,75.2786034,48.1958224,1571.4910183
0.2475000,0.2475000,0.2475000,55.7783742,3.9012537,-3.4234704,55.7783742,565.2083102,-262.5443276,-0.5331091,193.4003578,323.5526419,-218.6035540,65.4711395,41.9469158,1378.0540175
0.2500000,0.2500000,0.2500000,48.5160709,3.8709705,-3.5589533,48.5160709,556.5537910,-292.3092356,-0.7060912,169.9687563,314.1836784,-223.9446257,56.9323352,36.5031959,1209.1476832
0.2525000,0.2525000,0.2525000,42.1865719,3.8409112,-3.6674261,42.1865719,548.5128431,-317.8242164,-0.8435030,149.4533141,305.7636853,-228.4519407,49.4918493,31.7560143,1061.5098100
0.2550000,0.2550000,0.2550000,36.6650582,3.8111462,-3.7523918,36.6650582,541.0095787,-339.6551205,-0.9510485,131.4722919,298.1691541,-232.2507988,43.0029733,27.6119164,932.3374414
0.2575000,0.2575000,0.2575000,31.8439867,3.7817358,-3.8169155,31.8439867,533.9787057,-358.2934621,-1.0335630,115.6975629,291.2938464,-235.4343435,37.3392461,23.9904762,819.2159830
0.2600000,0.2600000,0.2600000,27.6306379,3.7527309,-3.8636788,27.6306379,527.3639627,-374.1692896,-1.0951395,101.8463852,285.0462503,-238.0698086,32.3915749,20.8224835,720.0610365
0.2625000,0.2625000,0.2625000,23.9450526,3.7241704,-3.8950270,23.9450526,521.1167973,-387.6615449,-1.1392398,89.6744689,279.3474297,-240.2115070,28.0657939,18.0484105,633.0704842
0.2650000,0.2650000,0.2650000,20.7182919,3.6960771,-3.9130121,20.7182919,515.1952468,-399.1045710,-1.1687901,78.9701859,274.1292036,-241.9056127,24.2806065,15.6170874,556.6845576
0.2675000,0.2675000,0.2675000,17.8909499,3.6684518,-3.9194298,17.8909499,509.5629893,-408.7921578,-1.1862635,69.5497678,269.3326018,-243.1860420,20.9658450,13.4845482,489.5521254
0.2700000,0.2700000,0.2700000,15.4118602,3.6412704,-3.9158519,15.4118602,504.1885381,-416.9818728,-1.1937491,61.2533319,264.9065545,-244.0745982,18.0609778,11.6130281,430.5019372
0.2725000,0.2725000,0.2725000,13.2369701,3.6144820,-3.9036552,13.2369701,499.0445570,-423.9003266,-1.1930117,53.9415749,260.8067768,-244.5893862,15.5138098,9.9700846,378.5179663
0.2750000,0.2750000,0.2750000,11.3283570,3.5880122,-3.8840455,11.3283570,494.1072766,-429.7465109,-1.1855415,47.4929962,256.9948188,-244.7532379,13.2793511,8.5278117,332.7182603
0.2775000,0.2775000,0.2775000,9.6533574,3.5617706,-3.8580798,9.6533574,489.3559978,-434.6880366,-1.1725966,41.8015403,253.4372556,-244.5962636,11.3188251,7.2621259,292.3368113
0.2800000,0.2800000,0.2800000,8.1837808,3.5356646,-3.8266847,8.1837808,484.7726667,-438.8500530,-1.1552385,36.7745788,250.1049950,-244.1537840,9.5987878,6.1521300,256.7079719
0.2825000,0.2825000,0.2825000,6.8951996,3.5096131,-3.7906728,6.8951996,480.3415119,-442.3135841,-1.1343621,32.3311803,246.9726853,-243.4629533,8.0903308,5.1795701,225.2529604
0.2850000,0.2850000,0.2850000,5.7663289,3.4835569,-3.7507567,5.7663289,476.0487337,-445.1344865,-1.1107213,28.4006295,244.0182079,-242.5599910,6.7683657,4.3283961,197.4680834
0.2875000,0.2875000,0.2875000,4.7785066,3.4574641,-3.7075614,4.7785066,471.8822379,-447.3607624,-1.0849501,24.9211545,241.2222420,-241.4784864,5.6110003,3.5844205,172.9144210
0.2900000,0.2900000,0.2900000,3.9152786,3.4313283,-3.6616354,3.9152786,467.8314071,-449.0303932,-1.0575814,21.8388249,238.5678910,-240.2485951,4.5990191,2.9350590,151.2088250
0.2925000,0.2925000,0.2925000,3.1620761,3.4051645,-3.6134594,3.1620761,463.8869043,-450.1661916,-1.0290617,19.1065875,236.0403604,-238.8968209,3.7154673,2.3691316,132.0161300
0.2950000,0.2950000,0.2950000,2.5059676,3.3790020,-3.5634550,2.5059676,460.0405040,-450.7839545,-0.9997641,16.6834152,233.6266813,-237.4461324,2.9453276,1.8767053,115.0424947
0.2975000,0.2975000,0.2975000,1.9354645,3.3528791,-3.5119917,1.9354645,456.2849467,-450.9055510,-0.9700002,14.5335476,231.3154716,-235.9162449,2.2752685,1.4489624,100.0297652
0.3000000,0.3000000,0.3000000,1.4403625,3.3268371,-3.4593932,1.4403625,452.6138130,-450.5646005,-0.9400282,12.6258055,229.0967299,-234.3239692,1.6934464,1.0780878,86.7507330
0.3025000,0.3025000,0.3025000,1.0116071,3.3009170,-3.4059426,1.0116071,449.0214155,-449.8042884,-0.9100620,10.9329643,226.9616570,-232.6835714,1.1893418,0.7571656,75.0051429
0.3050000,0.3050000,0.3050000,0.6411757,3.2751571,-3.3518875,0.6411757,445.5027050,-448.6724178,-0.8802772,9.4311865,224.9025025,-231.0071139,0.7536211,0.4800864,64.6163134
