# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6717978575.1904306
0.0050000,0.0050000,0.0050000,4666460989.6272745
0.0100000,0.0100000,0.0100000,3988318959.0550799
0.0150000,0.0150000,0.0150000,3240676139.2559094
0.0200000,0.0200000,0.0200000,2548571833.9440732
0.0250000,0.0250000,0.0250000,1865992352.0281053
0.0300000,0.0300000,0.0300000,1316007991.9373128
0.0350000,0.0350000,0.0350000,910294273.1142944
0.0400000,0.0400000,0.0400000,619537766.6063461
0.0450000,0.0450000,0.0450000,416076513.7606829
0.0500000,0.0500000,0.0500000,276508584.4784997
0.0550000,0.0550000,0.0550000,182337214.3290611
0.0600000,0.0600000,0.0600000,119641009.1168683
0.0650000,0.0650000,0.0650000,78002998.3076810
0.0700000,0.0700000,0.0700000,49805598.5926481
0.0750000,0.0750000,0.0750000,31987896.4822431
0.0800000,0.0800000,0.0800000,20716373.9242915
0.0850000,0.0850000,0.0850000,13564098.0655816
0.0900000,0.0900000,0.0900000,9004823.1665696
0.0950000,0.0950000,0.0950000,6081632.0755839
0.1000000,0.1000000,0.1000000,4194838.2844479
0.1050000,0.1050000,0.1050000,2873134.2870511
0.1100000,0.1100000,0.1100000,1947329.1235666
0.1150000,0.1150000,0.1150000,1331356.7899802
0.1200000,0.1200000,0.1200000,918325.9255435
0.1250000,0.1250000,0.1250000,639127.3944874
0.1300000,0.1300000,0.1300000,448823.7388344
0.1350000,0.1350000,0.1350000,318011.6530746
0.1400000,0.1400000,0.1400000,226233.2986358
0.1450000,0.1450000,0.1450000,162068.1918062
0.1500000,0.1500000,0.1500000,117024.9926808
0.1550000,0.1550000,0.1550000,85153.0122141
0.1600000,0.1600000,0.1600000,62423.9070967
0.1650000,0.1650000,0.1650000,46090.3194685
0.1700000,0.1700000,0.1700000,34264.5581072
0.1750000,0.1750000,0.1750000,25480.1777750
0.1800000,0.1800000,0.1800000,18948.8926127
0.1850000,0.1850000,0.1850000,14168.6459963
0.1900000,0.1900000,0.1900000,10648.6567810
0.1950000,0.1950000,0.1950000,8041.4882079
0.2000000,0.2000000,0.2000000,6099.5785859
0.2050000,0.2050000,0.2050000,4645.4110869
0.2100000,0.2100000,0.2100000,3550.9086780
0.2150000,0.2150000,0.2150000,2723.1094734
0.2200000,0.2200000,0.2200000,2094.1452882
0.2250000,0.2250000,0.2250000,1626.4291932
0.2300000,0.2300000,0.2300000,1258.6721440
0.2350000,0.2350000,0.2350000,975.7843498
0.2400000,0.2400000,0.2400000,757.3703277
0.2450000,0.2450000,0.2450000,588.1724743
0.2500000,0.2500000,0.2500000,456.7341456
0.2550000,0.2550000,0.2550000,354.3953042
0.2600000,0.2600000,0.2600000,274.5636122
0.2650000,0.2650000,0.2650000,212.1940633
0.2700000,0.2700000,0.2700000,163.4109424
0.2750000,0.2750000,0.2750000,125.2269705
0.2800000,0.2800000,0.2800000,95.3315843
0.2850000,0.2850000,0.2850000,71.9298188
0.2900000,0.2900000,0.2900000,53.6195041
0.2950000,0.2950000,0.2950000,39.2989280
0.3000000,0.3000000,0.3000000,28.0995025
0.3050000,0.3050000,0.3050000,19.3382504
0.3100000,0.3100000,0.3100000,12.4830672
0.3150000,0.3150000,0.3150000,7.1228355
0.3200000,0.3200000,0.3200000,2.9388329
0.3250000,0.3250000,0.3250000,-0.3197859
0.3300000,0.3300000,0.3300000,-2.8527008
0.3350000,0.3350000,0.3350000,-4.8179918
0.3400000,0.3400000,0.3400000,-6.3383463
0.3450000,0.3450000,0.3450000,-7.5067213
0.3500000,0.3500000,0.3500000,-8.3921308
0.3550000,0.3550000,0.3550000,-9.0454850
0.3600000,0.3600000,0.3600000,-9.5054162
0.3650000,0.3650000,0.3650000,-9.8035675
0.3700000,0.3700000,0.3700000,-9.9682564
0.3750000,0.3750000,0.3750000,-10.0258045
0.3800000,0.3800000,0.3800000,-10.0000881
0.3850000,0.3850000,0.3850000,-9.9116668
0.3900000,0.3900000,0.3900000,-9.7774900
0.3950000,0.3950000,0.3950000,-9.6111273
0.4000000,0.4000000,0.4000000,-9.4230392
0.4050000,0.4050000,0.4050000,-9.2211535
0.4100000,0.4100000,0.4100000,-9.0121509
0.4150000,0.4150000,0.4150000,-8.8025330
0.4200000,0.4200000,0.4200000,-8.5980978
0.4250000,0.4250000,0.4250000,-8.4022178
0.4300000,0.4300000,0.4300000,-8.2148226
0.4350000,0.4350000,0.4350000,-8.0330417
0.4400000,0.4400000,0.4400000,-7.8527207
0.4450000,0.4450000,0.4450000,-7.6698480
0.4500000,0.4500000,0.4500000,-7.4816911
0.4550000,0.4550000,0.4550000,-7.2875727
0.4600000,0.4600000,0.4600000,-7.0889673
0.4650000,0.4650000,0.4650000,-6.8887799
0.4700000,0.4700000,0.4700000,-6.6902414
0.4750000,0.4750000,0.4750000,-6.4962792
0.4800000,0.4800000,0.4800000,-6.3097098
0.4850000,0.4850000,0.4850000,-6.1336018
0.4900000,0.4900000,0.4900000,-5.9710359
0.4950000,0.4950000,0.4950000,-5.8240171
0.5000000,0.5000000,0.5000000,-5.6921275
0.5050000,0.5050000,0.5050000,-5.5723716
0.5100000,0.5100000,0.5100000,-5.4608798
0.5150000,0.5150000,0.5150000,-5.3548882
0.5200000,0.5200000,0.5200000,-5.2526254
0.5250000,0.5250000,0.5250000,-5.1512877
0.5300000,0.5300000,0.5300000,-5.0458791
0.5350000,0.5350000,0.5350000,-4.9304255
0.5400000,0.5400000,0.5400000,-4.8002428
0.5450000,0.5450000,0.5450000,-4.6533796
0.5500000,0.5500000,0.5500000,-4.4906836
0.5550000,0.5550000,0.5550000,-4.3150040
0.5600000,0.5600000,0.5600000,-4.1301931
0.5650000,0.5650000,0.5650000,-3.9402918
0.5700000,0.5700000,0.5700000,-3.7490083
0.5750000,0.5750000,0.5750000,-3.5594547
0.5800000,0.5800000,0.5800000,-3.3740670
0.5850000,0.5850000,0.5850000,-3.1946320
0.5900000,0.5900000,0.5900000,-3.0223699
0.5950000,0.5950000,0.5950000,-2.8580361
0.6000000,0.6000000,0.6000000,-2.7020217
0.6050000,0.6050000,0.6050000,-2.5544441
0.6100000,0.6100000,0.6100000,-2.4152224
0.6150000,0.6150000,0.6150000,-2.2841374
0.6200000,0.6200000,0.6200000,-2.1608792
0.6250000,0.6250000,0.6250000,-2.0450814
0.6300000,0.6300000,0.6300000,-1.9363477
0.6350000,0.6350000,0.6350000,-1.8342700
0.6400000,0.6400000,0.6400000,-1.7384414
0.6450000,0.6450000,0.6450000,-1.6484646
0.6500000,0.6500000,0.6500000,-1.5639579
0.6550000,0.6550000,0.6550000,-1.4845581
0.6600000,0.6600000,0.6600000,-1.4099229
0.6650000,0.6650000,0.6650000,-1.3397310
0.6700000,0.6700000,0.6700000,-1.2736822
0.6750000,0.6750000,0.6750000,-1.2114970
0.6800000,0.6800000,0.6800000,-1.1529158
0.6850000,0.6850000,0.6850000,-1.0976975
0.6900000,0.6900000,0.6900000,-1.0456186
0.6950000,0.6950000,0.6950000,-0.9964719
0.7000000,0.7000000,0.7000000,-0.9500657
0.7050000,0.7050000,0.7050000,-0.9062221
0.7100000,0.7100000,0.7100000,-0.8647764
0.7150000,0.7150000,0.7150000,-0.8255760
0.7200000,0.7200000,0.7200000,-0.7884790
0.7250000,0.7250000,0.7250000,-0.7533542
0.7300000,0.7300000,0.7300000,-0.7200794
0.7350000,0.7350000,0.7350000,-0.6885412
0.7400000,0.7400000,0.7400000,-0.6586344
0.7450000,0.7450000,0.7450000,-0.6302607
0.7500000,0.7500000,0.7500000,-0.6033288
0.7550000,0.7550000,0.7550000,-0.5777538
0.7600000,0.7600000,0.7600000,-0.5534563
0.7650000,0.7650000,0.7650000,-0.5303622
0.7700000,0.7700000,0.7700000,-0.5084026
0.7750000,0.7750000,0.7750000,-0.4875129
0.7800000,0.7800000,0.7800000,-0.4676328
0.7850000,0.7850000,0.7850000,-0.4487057
0.7900000,0.7900000,0.7900000,-0.4306790
0.7950000,0.7950000,0.7950000,-0.4135032
0.8000000,0.8000000,0.8000000,-0.3971318
0.8050000,0.8050000,0.8050000,-0.3815213
0.8100000,0.8100000,0.8100000,-0.3666311
0.8150000,0.8150000,0.8150000,-0.3524227
0.8200000,0.8200000,0.8200000,-0.3388602
0.8250000,0.8250000,0.8250000,-0.3259098
0.8300000,0.8300000,0.8300000,-0.3135396
0.8350000,0.8350000,0.8350000,-0.3017197
0.8400000,0.8400000,0.8400000,-0.2904221
0.8450000,0.8450000,0.8450000,-0.2796200
0.8500000,0.8500000,0.8500000,-0.2692886
0.8550000,0.8550000,0.8550000,-0.2594042
0.8600000,0.8600000,0.8600000,-0.2499447
0.8650000,0.8650000,0.8650000,-0.2408890
0.8700000,0.8700000,0.8700000,-0.2322174
0.8750000,0.8750000,0.8750000,-0.2239111
0.8800000,0.8800000,0.8800000,-0.2159525
0.8850000,0.8850000,0.8850000,-0.2083249
0.8900000,0.8900000,0.8900000,-0.2010125
0.8950000,0.8950000,0.8950000,-0.1940003
0.9000000,0.9000000,0.9000000,-0.1872742
0.9050000,0.9050000,0.9050000,-0.1808208
0.9100000,0.9100000,0.9100000,-0.1746275
0.9150000,0.9150000,0.9150000,-0.1686822
0.9200000,0.9200000,0.9200000,-0.1629735
0.9250000,0.9250000,0.9250000,-0.1574907
0.9300000,0.9300000,0.9300000,-0.1522235
0.9350000,0.9350000,0.9350000,-0.1471622
0.9400000,0.9400000,0.9400000,-0.1422976
0.9450000,0.9450000,0.9450000,-0.1376209
0.9500000,0.9500000,0.9500000,-0.1331238
0.9550000,0.9550000,0.9550000,-0.1287985
0.9600000,0.9600000,0.9600000,-0.1246373
0.9650000,0.9650000,0.9650000,-0.1206332
0.9700000,0.9700000,0.9700000,-0.1167793
0.9750000,0.9750000,0.9750000,-0.1130693
0.9800000,0.9800000,0.9800000,-0.1094970
0.9850000,0.9850000,0.9850000,-0.1060564
0.9900000,0.9900000,0.9900000,-0.1027422
0.9950000,0.9950000,0.9950000,-0.0995489
1.0000000,1.0000000,1.0000000,-0.0964715
1.0050000,1.0050000,1.0050000,-0.0935052
1.0100000,1.0100000,1.0100000,-0.0906455
1.0150000,1.0150000,1.0150000,-0.0878878
1.0200000,1.0200000,1.0200000,-0.0852281
1.0250000,1.0250000,1.0250000,-0.0826624
1.0300000,1.0300000,1.0300000,-0.0801869
1.0350000,1.0350000,1.0350000,-0.0777979
1.0400000,1.0400000,1.0400000,-0.0754920
1.0450000,1.0450000,1.0450000,-0.0732659
1.0500000,1.0500000,1.0500000,-0.0711164
1.0550000,1.0550000,1.0550000,-0.0690406
1.0600000,1.0600000,1.0600000,-0.0670354
1.0650000,1.0650000,1.0650000,-0.0650983
1.0700000,1.0700000,1.0700000,-0.0632265
1.0750000,1.0750000,1.0750000,-0.0614175
1.0800000,1.0800000,1.0800000,-0.0596689
1.0850000,1.0850000,1.0850000,-0.0579784
1.0900000,1.0900000,1.0900000,-0.0563438
1.0950000,1.0950000,1.0950000,-0.0547630
1.1000000,1.1000000,1.1000000,-0.0532339
1.1050000,1.1050000,1.1050000,-0.0517547
1.1100000,1.1100000,1.1100000,-0.0503235
1.1150000,1.1150000,1.1150000,-0.0489384
1.1200000,1.1200000,1.1200000,-0.0475978
1.1250000,1.1250000,1.1250000,-0.0463001
1.1300000,1.1300000,1.1300000,-0.0450436
1.1350000,1.1350000,1.1350000,-0.0438269
1.1400000,1.1400000,1.1400000,-0.0426486
1.1450000,1.1450000,1.1450000,-0.0415073
1.1500000,1.1500000,1.1500000,-0.0404015
1.1550000,1.1550000,1.1550000,-0.0393302
1.1600000,1.1600000,1.1600000,-0.0382920
1.1650000,1.1650000,1.1650000,-0.0372857
1.1700000,1.1700000,1.1700000,-0.0363104
1.1750000,1.1750000,1.1750000,-0.0353647
1.1800000,1.1800000,1.1800000,-0.0344478
1.1850000,1.1850000,1.1850000,-0.0335587
1.1900000,1.1900000,1.1900000,-0.0326963
1.1950000,1.1950000,1.1950000,-0.0318598
1.2000000,1.2000000,1.2000000,-0.0310482
1.2050000,1.2050000,1.2050000,-0.0302608
1.2100000,1.2100000,1.2100000,-0.0294966
1.2150000,1.2150000,1.2150000,-0.0287550
1.2200000,1.2200000,1.2200000,-0.0280351
1.2250000,1.2250000,1.2250000,-0.0273362
1.2300000,1.2300000,1.2300000,-0.0266576
1.2350000,1.2350000,1.2350000,-0.0259987
1.2400000,1.2400000,1.2400000,-0.0253588
1.2450000,1.2450000,1.2450000,-0.0247373
1.2500000,1.2500000,1.2500000,-0.0241335
1.2550000,1.2550000,1.2550000,-0.0235469
1.2600000,1.2600000,1.2600000,-0.0229770
1.2650000,1.2650000,1.2650000,-0.0224231
1.2700000,1.2700000,1.2700000,-0.0218848
1.2750000,1.2750000,1.2750000,-0.0213616
1.2800000,1.2800000,1.2800000,-0.0208530
1.2850000,1.2850000,1.2850000,-0.0203585
1.2900000,1.2900000,1.2900000,-0.0198776
1.2950000,1.2950000,1.2950000,-0.0194101
1.3000000,1.3000000,1.3000000,-0.0189553
1.3050000,1.3050000,1.3050000,-0.0185130
1.3100000,1.3100000,1.3100000,-0.0180827
1.3150000,1.3150000,1.3150000,-0.0176640
1.3200000,1.3200000,1.3200000,-0.0172567
1.3250000,1.3250000,1.3250000,-0.0168603
1.3300000,1.3300000,1.3300000,-0.0164746
1.3350000,1.3350000,1.3350000,-0.0160991
1.3400000,1.3400000,1.3400000,-0.0157336
1.3450000,1.3450000,1.3450000,-0.0153778
1.3500000,1.3500000,1.3500000,-0.0150313
1.3550000,1.3550000,1.3550000,-0.0146940
1.3600000,1.3600000,1.3600000,-0.0143655
1.3650000,1.3650000,1.3650000,-0.0140456
1.3700000,1.3700000,1.3700000,-0.0137339
1.3750000,1.3750000,1.3750000,-0.0134304
