# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1554382487.6380861,1554382487.6380861
0.0050000,0.0050000,0.0050000,603717468.8883426,603717468.8883426
0.0100000,0.0100000,0.0100000,258875129.1266373,258875129.1266373
0.0150000,0.0150000,0.0150000,124319679.2398484,124319679.2398484
0.0200000,0.0200000,0.0200000,67579756.3493098,67579756.3493098
0.0250000,0.0250000,0.0250000,37466110.5387952,37466110.5387952
0.0300000,0.0300000,0.0300000,22782317.7920426,22782317.7920426
0.0350000,0.0350000,0.0350000,13937520.1220640,13937520.1220640
0.0400000,0.0400000,0.0400000,8433477.6765391,8433477.6765391
0.0450000,0.0450000,0.0450000,5401410.0630469,5401410.0630469
0.0500000,0.0500000,0.0500000,3524977.8129190,3524977.8129190
0.0550000,0.0550000,0.0550000,2364221.3539599,2364221.3539599
0.0600000,0.0600000,0.0600000,1634474.4369906,1634474.4369906
0.0650000,0.0650000,0.0650000,1162396.9138376,1162396.9138376
0.0700000,0.0700000,0.0700000,841497.3220760,841497.3220760
0.0750000,0.0750000,0.0750000,614889.5359942,614889.5359942
0.0800000,0.0800000,0.0800000,461072.4815585,461072.4815585
0.0850000,0.0850000,0.0850000,342160.6887051,342160.6887051
0.0900000,0.0900000,0.0900000,246535.9869147,246535.9869147
0.0950000,0.0950000,0.0950000,181102.5880839,181102.5880839
0.1000000,0.1000000,0.1000000,135232.3557387,135232.3557387
0.1050000,0.1050000,0.1050000,101842.8920775,101842.8920775
0.1100000,0.1100000,0.1100000,73989.7629820,73989.7629820
0.1150000,0.1150000,0.1150000,52817.7874413,52817.7874413
0.1200000,0.1200000,0.1200000,38043.6260268,38043.6260268
0.1250000,0.1250000,0.1250000,27634.1646772,27634.1646772
0.1300000,0.1300000,0.1300000,20233.3431487,20233.3431487
0.1350000,0.1350000,0.1350000,14926.4645137,14926.4645137
0.1400000,0.1400000,0.1400000,11090.1071150,11090.1071150
0.1450000,0.1450000,0.1450000,8295.2629330,8295.2629330
0.1500000,0.1500000,0.1500000,6244.0492927,6244.0492927
0.1550000,0.1550000,0.1550000,4727.8822215,4727.8822215
0.1600000,0.1600000,0.1600000,3599.5403830,3599.5403830
0.1650000,0.1650000,0.1650000,2754.3234588,2754.3234588
0.1700000,0.1700000,0.1700000,2115.5074131,2115.5074131
0.1750000,0.1750000,0.1750000,1652.6159236,1630.6299961
0.1800000,0.1800000,0.1800000,1280.2222494,1255.4278012
0.1850000,0.1850000,0.1850000,990.3643311,964.8583703
0.1900000,0.1900000,0.1900000,758.0330364,733.3720364
0.1950000,0.1950000,0.1950000,574.6549027,551.6732691
0.2000000,0.2000000,0.2000000,436.7046222,415.0047928
0.2050000,0.2050000,0.2050000,332.7360280,311.1488704
0.2100000,0.2100000,0.2100000,254.0282198,232.8053262
0.2150000,0.2150000,0.2150000,194.1429024,173.4942620
0.2200000,0.2200000,0.2200000,148.3816672,128.4341477
0.2250000,0.2250000,0.2250000,113.3101821,93.6672908
0.2300000,0.2300000,0.2300000,86.3829212,67.0370638
0.2350000,0.2350000,0.2350000,65.6879843,46.6224480
0.2400000,0.2400000,0.2400000,49.7752226,30.9732807
0.2450000,0.2450000,0.2450000,37.5341041,18.9067254
0.2500000,0.2500000,0.2500000,28.1051719,9.5777259
0.2550000,0.2550000,0.2550000,20.8135401,2.4814306
0.2600000,0.2600000,0.2600000,15.1175895,-2.8857369
0.2650000,0.2650000,0.2650000,10.5788168,-6.9114979
0.2700000,0.2700000,0.2700000,6.8699886,-10.3294528
0.2750000,0.2750000,0.2750000,3.7987594,-12.8094329
0.2800000,0.2800000,0.2800000,1.2792568,-14.5371273
0.2850000,0.2850000,0.2850000,-0.7397060,-16.3618236
0.2900000,0.2900000,0.2900000,-2.3218551,-17.8907587
0.2950000,0.2950000,0.2950000,-3.5503671,-18.8782450
0.3000000,0.3000000,0.3000000,-4.5138049,-19.4469970
0.3050000,0.3050000,0.3050000,-5.2903381,-19.6935567
0.3100000,0.3100000,0.3100000,-5.9511805,-19.6939134
0.3150000,0.3150000,0.3150000,-6.5901047,-19.5078871
0.3200000,0.3200000,0.3200000,-7.3420983,-19.6847722
0.3250000,0.3250000,0.3250000,-8.3142377,-21.5540411
0.3300000,0.3300000,0.3300000,-9.4592722,-23.9011200
0.3350000,0.3350000,0.3350000,-10.6034717,-25.8564244
0.3400000,0.3400000,0.3400000,-11.6154021,-27.0808818
0.3450000,0.3450000,0.3450000,-12.5657498,-28.3264471
0.3500000,0.3500000,0.3500000,-13.7530051,-33.2727141
0.3550000,0.3550000,0.3550000,-15.0974176,-36.2275645
0.3600000,0.3600000,0.3600000,-16.0976361,-37.7501399
0.3650000,0.3650000,0.3650000,-16.5427722,-38.2482965
0.3700000,0.3700000,0.3700000,-16.5266175,-38.0207729
0.3750000,0.3750000,0.3750000,-16.2571248,-37.2869855
0.3800000,0.3800000,0.3800000,-15.9063814,-36.2082988
0.3850000,0.3850000,0.3850000,-15.5144281,-36.4810238
0.3900000,0.3900000,0.3900000,-15.0465951,-36.4936755
0.3950000,0.3950000,0.3950000,-14.4939605,-36.0137106
0.4000000,0.4000000,0.4000000,-13.8887108,-35.1890798
0.4050000,0.4050000,0.4050000,-13.2717797,-34.1297060
0.4100000,0.4100000,0.4100000,-12.6717430,-32.9172094
0.4150000,0.4150000,0.4150000,-12.1052267,-31.6120575
0.4200000,0.4200000,0.4200000,-11.5822632,-30.2588555
0.4250000,0.4250000,0.4250000,-11.1076085,-28.8902828
0.4300000,0.4300000,0.4300000,-10.6824395,-27.5300367
0.4350000,0.4350000,0.4350000,-10.3058369,-26.3508212
0.4400000,0.4400000,0.4400000,-9.9657020,-25.2917397
0.4450000,0.4450000,0.4450000,-9.6327971,-25.0804080
0.4500000,0.4500000,0.4500000,-9.2749184,-24.7587921
0.4550000,0.4550000,0.4550000,-8.8735178,-24.2281095
0.4600000,0.4600000,0.4600000,-8.4270561,-23.7168860
0.4650000,0.4650000,0.4650000,-7.9456407,-23.1336966
0.4700000,0.4700000,0.4700000,-7.4446083,-22.4212588
0.4750000,0.4750000,0.4750000,-6.9399670,-21.6278877
