# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,914941257.0045493,914941257.0045493
0.0050000,0.0050000,0.0050000,773034088.1228486,773034088.1228486
0.0100000,0.0100000,0.0100000,614933285.8214370,614933285.8214370
0.0150000,0.0150000,0.0150000,463755714.7121782,463755714.7121782
0.0200000,0.0200000,0.0200000,334145309.7699050,334145309.7699050
0.0250000,0.0250000,0.0250000,231847499.1455016,231847499.1455016
0.0300000,0.0300000,0.0300000,156092596.8474956,156092596.8474956
0.0350000,0.0350000,0.0350000,101867485.9249339,101867485.9249339
0.0400000,0.0400000,0.0400000,65134449.8112075,65134449.8112075
0.0450000,0.0450000,0.0450000,41333122.2903741,41333122.2903741
0.0500000,0.0500000,0.0500000,26207229.7851105,26207229.7851105
0.0550000,0.0550000,0.0550000,16734439.3143263,16734439.3143263
0.0600000,0.0600000,0.0600000,10729368.7045773,10729368.7045773
0.0650000,0.0650000,0.0650000,6803802.8544661,6803802.8544661
0.0700000,0.0700000,0.0700000,4346017.6584334,4346017.6584334
0.0750000,0.0750000,0.0750000,2807272.0229055,2807272.0229055
0.0800000,0.0800000,0.0800000,1841819.9235711,1841819.9235711
0.0850000,0.0850000,0.0850000,1218315.4688235,1218315.4688235
0.0900000,0.0900000,0.0900000,805236.4408764,805236.4408764
0.0950000,0.0950000,0.0950000,534570.8872339,534570.8872339
0.1000000,0.1000000,0.1000000,358625.4627229,358625.4627229
0.1050000,0.1050000,0.1050000,243377.1469518,243377.1469518
0.1100000,0.1100000,0.1100000,167186.7428752,167186.7428752
0.1150000,0.1150000,0.1150000,116314.7476171,116314.7476171
0.1200000,0.1200000,0.1200000,81983.0499367,81983.0499367
0.1250000,0.1250000,0.1250000,56756.5573970,56756.5573970
0.1300000,0.1300000,0.1300000,39606.6020033,39606.6020033
0.1350000,0.1350000,0.1350000,27854.8288613,27854.8288613
0.1400000,0.1400000,0.1400000,19737.1048698,19737.1048698
0.1450000,0.1450000,0.1450000,14085.8940083,14085.8940083
0.1500000,0.1500000,0.1500000,10122.0154699,10122.0154699
0.1550000,0.1550000,0.1550000,7321.2767617,7321.2767617
0.1600000,0.1600000,0.1600000,5328.2958884,5328.2958884
0.1650000,0.1650000,0.1650000,3900.3348902,3900.3348902
0.1700000,0.1700000,0.1700000,2870.3916856,2870.3916856
0.1750000,0.1750000,0.1750000,2115.3854282,2115.3854282
0.1800000,0.1800000,0.1800000,1585.9328228,1561.7812808
0.1850000,0.1850000,0.1850000,1181.3058133,1157.2023623
0.1900000,0.1900000,0.1900000,883.7402323,859.7356469
0.1950000,0.1950000,0.1950000,663.6363964,639.7938690
0.2000000,0.2000000,0.2000000,499.9176394,476.3350733
0.2050000,0.2050000,0.2050000,377.4533437,354.2875838
0.2100000,0.2100000,0.2100000,285.3414310,262.7820863
0.2150000,0.2150000,0.2150000,215.7684005,193.9285048
0.2200000,0.2200000,0.2200000,163.0978767,141.9634964
0.2250000,0.2250000,0.2250000,123.1691182,102.6519975
0.2300000,0.2300000,0.2300000,92.8597217,72.8642017
0.2350000,0.2350000,0.2350000,69.8066867,50.2745450
0.2400000,0.2400000,0.2400000,52.2058515,32.9635173
0.2450000,0.2450000,0.2450000,38.6807126,19.8444623
0.2500000,0.2500000,0.2500000,28.2068438,9.9641921
0.2550000,0.2550000,0.2550000,20.0475133,2.5565404
0.2600000,0.2600000,0.2600000,13.6787495,-3.2523728
0.2650000,0.2650000,0.2650000,8.7205455,-7.7641448
0.2700000,0.2700000,0.2700000,4.8897940,-11.0427417
0.2750000,0.2750000,0.2750000,1.9629701,-13.3658942
0.2800000,0.2800000,0.2800000,-0.2513818,-14.9237453
0.2850000,0.2850000,0.2850000,-1.9204412,-16.4950672
0.2900000,0.2900000,0.2900000,-3.1798554,-17.5499802
