# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.6150000,0.6150000,0.6150000,-5.1451198
0.6200000,0.6200000,0.6200000,-4.9497258
0.6250000,0.6250000,0.6250000,-4.7513943
0.6300000,0.6300000,0.6300000,-4.5511997
0.6350000,0.6350000,0.6350000,-4.3508281
0.6400000,0.6400000,0.6400000,-4.1521778
0.6450000,0.6450000,0.6450000,-3.9570575
0.6500000,0.6500000,0.6500000,-3.7670078
0.6550000,0.6550000,0.6550000,-3.5832276
0.6600000,0.6600000,0.6600000,-3.4065700
0.6650000,0.6650000,0.6650000,-3.2375765
0.6700000,0.6700000,0.6700000,-3.0765287
0.6750000,0.6750000,0.6750000,-2.9235029
0.6800000,0.6800000,0.6800000,-2.7784210
0.6850000,0.6850000,0.6850000,-2.6410931
0.6900000,0.6900000,0.6900000,-2.5112533
0.6950000,0.6950000,0.6950000,-2.3885866
0.7000000,0.7000000,0.7000000,-2.2727497
0.7050000,0.7050000,0.7050000,-2.1633864
0.7100000,0.7100000,0.7100000,-2.0601387
0.7150000,0.7150000,0.7150000,-1.9626540
0.7200000,0.7200000,0.7200000,-1.8705906
0.7250000,0.7250000,0.7250000,-1.7836210
0.7300000,0.7300000,0.7300000,-1.7014336
0.7350000,0.7350000,0.7350000,-1.6237339
0.7400000,0.7400000,0.7400000,-1.5502444
0.7450000,0.7450000,0.7450000,-1.4807051
0.7500000,0.7500000,0.7500000,-1.4148722
0.7550000,0.7550000,0.7550000,-1.3525180
0.7600000,0.7600000,0.7600000,-1.2934299
0.7650000,0.7650000,0.7650000,-1.2374095
0.7700000,0.7700000,0.7700000,-1.1842716
0.7750000,0.7750000,0.7750000,-1.1338438
0.7800000,0.7800000,0.7800000,-1.0859652
0.7850000,0.7850000,0.7850000,-1.0404855
0.7900000,0.7900000,0.7900000,-0.9972647
0.7950000,0.7950000,0.7950000,-0.9561721
0.8000000,0.8000000,0.8000000,-0.9170855
0.8050000,0.8050000,0.8050000,-0.8798910
0.8100000,0.8100000,0.8100000,-0.8444817
0.8150000,0.8150000,0.8150000,-0.8107582
0.8200000,0.8200000,0.8200000,-0.7786268
0.8250000,0.8250000,0.8250000,-0.7480003
0.8300000,0.8300000,0.8300000,-0.7187968
0.8350000,0.8350000,0.8350000,-0.6909393
0.8400000,0.8400000,0.8400000,-0.6643560
0.8450000,0.8450000,0.8450000,-0.6389793
0.8500000,0.8500000,0.8500000,-0.6147455
0.8550000,0.8550000,0.8550000,-0.5915951
0.8600000,0.8600000,0.8600000,-0.5694719
0.8650000,0.8650000,0.8650000,-0.5483232
0.8700000,0.8700000,0.8700000,-0.5280993
0.8750000,0.8750000,0.8750000,-0.5087535
0.8800000,0.8800000,0.8800000,-0.4902416
0.8850000,0.8850000,0.8850000,-0.4725221
0.8900000,0.8900000,0.8900000,-0.4555559
0.8950000,0.8950000,0.8950000,-0.4393059
0.9000000,0.9000000,0.9000000,-0.4237373
0.9050000,0.9050000,0.9050000,-0.4088171
0.9100000,0.9100000,0.9100000,-0.3945142
0.9150000,0.9150000,0.9150000,-0.3807991
0.9200000,0.9200000,0.9200000,-0.3676440
0.9250000,0.9250000,0.9250000,-0.3550225
0.9300000,0.9300000,0.9300000,-0.3429097
0.9350000,0.9350000,0.9350000,-0.3312819
0.9400000,0.9400000,0.9400000,-0.3201169
0.9450000,0.9450000,0.9450000,-0.3093934
0.9500000,0.9500000,0.9500000,-0.2990914
0.9550000,0.9550000,0.9550000,-0.2891917
0.9600000,0.9600000,0.9600000,-0.2796764
0.9650000,0.9650000,0.9650000,-0.2705282
0.9700000,0.9700000,0.9700000,-0.2617308
0.9750000,0.9750000,0.9750000,-0.2532688
0.9800000,0.9800000,0.9800000,-0.2451276
0.9850000,0.9850000,0.9850000,-0.2372930
0.9900000,0.9900000,0.9900000,-0.2297520
0.9950000,0.9950000,0.9950000,-0.2224917
1.0000000,1.0000000,1.0000000,-0.2155002
1.0050000,1.0050000,1.0050000,-0.2087662
1.0100000,1.0100000,1.0100000,-0.2022786
1.0150000,1.0150000,1.0150000,-0.1960272
1.0200000,1.0200000,1.0200000,-0.1900021
1.0250000,1.0250000,1.0250000,-0.1841938
1.0300000,1.0300000,1.0300000,-0.1785935
1.0350000,1.0350000,1.0350000,-0.1731925
1.0400000,1.0400000,1.0400000,-0.1679828
1.0450000,1.0450000,1.0450000,-0.1629566
1.0500000,1.0500000,1.0500000,-0.1581063
1.0550000,1.0550000,1.0550000,-0.1534251
1.0600000,1.0600000,1.0600000,-0.1489061
1.0650000,1.0650000,1.0650000,-0.1445429
1.0700000,1.0700000,1.0700000,-0.1403293
1.0750000,1.0750000,1.0750000,-0.1362594
1.0800000,1.0800000,1.0800000,-0.1323277
1.0850000,1.0850000,1.0850000,-0.1285286
1.0900000,1.0900000,1.0900000,-0.1248572
1.0950000,1.0950000,1.0950000,-0.1213085
1.1000000,1.1000000,1.1000000,-0.1178778
1.1050000,1.1050000,1.1050000,-0.1145606
1.1100000,1.1100000,1.1100000,-0.1113526
1.1150000,1.1150000,1.1150000,-0.1082496
1.1200000,1.1200000,1.1200000,-0.1052478
1.1250000,1.1250000,1.1250000,-0.1023433
1.1300000,1.1300000,1.1300000,-0.0995326
1.1350000,1.1350000,1.1350000,-0.0968121
1.1400000,1.1400000,1.1400000,-0.0941786
1.1450000,1.1450000,1.1450000,-0.0916288
1.1500000,1.1500000,1.1500000,-0.0891598
1.1550000,1.1550000,1.1550000,-0.0867685
1.1600000,1.1600000,1.1600000,-0.0844522
1.1650000,1.1650000,1.1650000,-0.0822082
1.1700000,1.1700000,1.1700000,-0.0800340
1.1750000,1.1750000,1.1750000,-0.0779269
1.1800000,1.1800000,1.1800000,-0.0758847
1.1850000,1.1850000,1.1850000,-0.0739050
1.1900000,1.1900000,1.1900000,-0.0719857
1.1950000,1.1950000,1.1950000,-0.0701247
1.2000000,1.2000000,1.2000000,-0.0683198
1.2050000,1.2050000,1.2050000,-0.0665693
1.2100000,1.2100000,1.2100000,-0.0648712
1.2150000,1.2150000,1.2150000,-0.0632237
1.2200000,1.2200000,1.2200000,-0.0616251
1.2250000,1.2250000,1.2250000,-0.0600738
1.2300000,1.2300000,1.2300000,-0.0585680
1.2350000,1.2350000,1.2350000,-0.0571064
1.2400000,1.2400000,1.2400000,-0.0556874
1.2450000,1.2450000,1.2450000,-0.0543096
1.2500000,1.2500000,1.2500000,-0.0529716
1.2550000,1.2550000,1.2550000,-0.0516721
1.2600000,1.2600000,1.2600000,-0.0504099
1.2650000,1.2650000,1.2650000,-0.0491836
1.2700000,1.2700000,1.2700000,-0.0479923
1.2750000,1.2750000,1.2750000,-0.0468346
1.2800000,1.2800000,1.2800000,-0.0457096
1.2850000,1.2850000,1.2850000,-0.0446161
1.2900000,1.2900000,1.2900000,-0.0435532
1.2950000,1.2950000,1.2950000,-0.0425198
1.3000000,1.3000000,1.3000000,-0.0415151
1.3050000,1.3050000,1.3050000,-0.0405381
1.3100000,1.3100000,1.3100000,-0.0395880
1.3150000,1.3150000,1.3150000,-0.0386639
1.3200000,1.3200000,1.3200000,-0.0377650
1.3250000,1.3250000,1.3250000,-0.0368904
1.3300000,1.3300000,1.3300000,-0.0360396
1.3350000,1.3350000,1.3350000,-0.0352116
1.3400000,1.3400000,1.3400000,-0.0344059
1.3450000,1.3450000,1.3450000,-0.0336217
1.3500000,1.3500000,1.3500000,-0.0328583
1.3550000,1.3550000,1.3550000,-0.0321152
1.3600000,1.3600000,1.3600000,-0.0313917
1.3650000,1.3650000,1.3650000,-0.0306873
1.3700000,1.3700000,1.3700000,-0.0300013
1.3750000,1.3750000,1.3750000,-0.0293332
1.3800000,1.3800000,1.3800000,-0.0286825
1.3850000,1.3850000,1.3850000,-0.0280486
1.3900000,1.3900000,1.3900000,-0.0274311
1.3950000,1.3950000,1.3950000,-0.0268295
1.4000000,1.4000000,1.4000000,-0.0262432
1.4050000,1.4050000,1.4050000,-0.0256719
1.4100000,1.4100000,1.4100000,-0.0251152
1.4150000,1.4150000,1.4150000,-0.0245725
1.4200000,1.4200000,1.4200000,-0.0240435
1.4250000,1.4250000,1.4250000,-0.0235278
1.4300000,1.4300000,1.4300000,-0.0230251
1.4350000,1.4350000,1.4350000,-0.0225348
1.4400000,1.4400000,1.4400000,-0.0220568
1.4450000,1.4450000,1.4450000,-0.0215906
1.4500000,1.4500000,1.4500000,-0.0211359
1.4550000,1.4550000,1.4550000,-0.0206923
1.4600000,1.4600000,1.4600000,-0.0202597
1.4650000,1.4650000,1.4650000,-0.0198375
1.4700000,1.4700000,1.4700000,-0.0194257
1.4750000,1.4750000,1.4750000,-0.0190238
1.4800000,1.4800000,1.4800000,-0.0186317
1.4850000,1.4850000,1.4850000,-0.0182489
1.4900000,1.4900000,1.4900000,-0.0178754
1.4950000,1.4950000,1.4950000,-0.0175107
1.5000000,1.5000000,1.5000000,-0.0171548
1.5050000,1.5050000,1.5050000,-0.0168073
1.5100000,1.5100000,1.5100000,-0.0164680
1.5150000,1.5150000,1.5150000,-0.0161367
1.5200000,1.5200000,1.5200000,-0.0158132
1.5250000,1.5250000,1.5250000,-0.0154972
1.5300000,1.5300000,1.5300000,-0.0151886
1.5350000,1.5350000,1.5350000,-0.0148872
1.5400000,1.5400000,1.5400000,-0.0145928
1.5450000,1.5450000,1.5450000,-0.0143052
1.5500000,1.5500000,1.5500000,-0.0140241
1.5550000,1.5550000,1.5550000,-0.0137495
1.5600000,1.5600000,1.5600000,-0.0134812
1.5650000,1.5650000,1.5650000,-0.0132190
1.5700000,1.5700000,1.5700000,-0.0129628
1.5750000,1.5750000,1.5750000,-0.0127123
1.5800000,1.5800000,1.5800000,-0.0124675
1.5850000,1.5850000,1.5850000,-0.0122282
1.5900000,1.5900000,1.5900000,-0.0119943
1.5950000,1.5950000,1.5950000,-0.0117655
