# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,63853716.3386728
0.0050000,0.0050000,0.0050000,41994869.3691581
0.0100000,0.0100000,0.0100000,28058647.6824575
0.0150000,0.0150000,0.0150000,19068498.8534217
0.0200000,0.0200000,0.0200000,13225651.9644673
0.0250000,0.0250000,0.0250000,9189977.9870545
0.0300000,0.0300000,0.0300000,6462572.8696833
0.0350000,0.0350000,0.0350000,4666768.6506181
0.0400000,0.0400000,0.0400000,3487459.5931781
0.0450000,0.0450000,0.0450000,2714814.5689248
0.0500000,0.0500000,0.0500000,2196455.4372174
0.0550000,0.0550000,0.0550000,1668886.8276124
0.0600000,0.0600000,0.0600000,1294218.4167710
0.0650000,0.0650000,0.0650000,1023233.0077102
0.0700000,0.0700000,0.0700000,807593.8530460
0.0750000,0.0750000,0.0750000,646971.4167883
0.0800000,0.0800000,0.0800000,524975.4427941
0.0850000,0.0850000,0.0850000,430435.6643096
0.0900000,0.0900000,0.0900000,335212.9067441
0.0950000,0.0950000,0.0950000,260773.2946699
0.1000000,0.1000000,0.1000000,204363.2984901
0.1050000,0.1050000,0.1050000,161230.1853378
0.1100000,0.1100000,0.1100000,126964.1886981
0.1150000,0.1150000,0.1150000,97384.5108559
0.1200000,0.1200000,0.1200000,75056.4331642
0.1250000,0.1250000,0.1250000,58114.1969179
0.1300000,0.1300000,0.1300000,45192.7951705
0.1350000,0.1350000,0.1350000,35289.0330941
0.1400000,0.1400000,0.1400000,27661.9764450
0.1450000,0.1450000,0.1450000,21761.5448072
0.1500000,0.1500000,0.1500000,17177.1779891
0.1550000,0.1550000,0.1550000,13600.8150578
0.1600000,0.1600000,0.1600000,10800.0898429
0.1650000,0.1650000,0.1650000,8598.8353875
0.1700000,0.1700000,0.1700000,6862.8339398
0.1750000,0.1750000,0.1750000,5489.3464768
0.1800000,0.1800000,0.1800000,4399.3778360
0.1850000,0.1850000,0.1850000,3531.9317261
0.1900000,0.1900000,0.1900000,2839.7207985
0.1950000,0.1950000,0.1950000,2285.9464812
0.2000000,0.2000000,0.2000000,1854.0422686
0.2050000,0.2050000,0.2050000,1496.9414078
0.2100000,0.2100000,0.2100000,1209.5106109
0.2150000,0.2150000,0.2150000,977.5864263
0.2200000,0.2200000,0.2200000,790.1243581
0.2250000,0.2250000,0.2250000,638.3637602
0.2300000,0.2300000,0.2300000,515.3364927
0.2350000,0.2350000,0.2350000,415.4854636
0.2400000,0.2400000,0.2400000,334.3675212
0.2450000,0.2450000,0.2450000,268.4213311
0.2500000,0.2500000,0.2500000,214.7854912
0.2550000,0.2550000,0.2550000,171.1556072
0.2600000,0.2600000,0.2600000,135.6716770
0.2650000,0.2650000,0.2650000,106.8291224
0.2700000,0.2700000,0.2700000,83.4083182
0.2750000,0.2750000,0.2750000,64.4185916
0.2800000,0.2800000,0.2800000,49.0533167
0.2850000,0.2850000,0.2850000,36.6527549
0.2900000,0.2900000,0.2900000,26.6716447
0.2950000,0.2950000,0.2950000,18.6515075
0.3000000,0.3000000,0.3000000,12.2024999
0.3050000,0.3050000,0.3050000,6.9999550
0.3100000,0.3100000,0.3100000,2.7908953
0.3150000,0.3150000,0.3150000,-0.6061560
0.3200000,0.3200000,0.3200000,-3.3184535
0.3250000,0.3250000,0.3250000,-5.4434294
0.3300000,0.3300000,0.3300000,-7.0656031
0.3350000,0.3350000,0.3350000,-8.2635969
0.3400000,0.3400000,0.3400000,-9.1125370
0.3450000,0.3450000,0.3450000,-9.6848827
0.3500000,0.3500000,0.3500000,-10.0488842
0.3550000,0.3550000,0.3550000,-10.2646700
0.3600000,0.3600000,0.3600000,-10.3809844
