# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.2300000,0.2300000,0.2300000,594.7807450
0.2550000,0.2550000,0.2550000,181.7166045
0.2800000,0.2800000,0.2800000,53.7999787
0.3050000,0.3050000,0.3050000,12.9070988
0.3300000,0.3300000,0.3300000,0.4011673
0.3550000,0.3550000,0.3550000,-2.8477129
0.3800000,0.3800000,0.3800000,-3.3475935
0.4050000,0.4050000,0.4050000,-3.2810006
0.4300000,0.4300000,0.4300000,-3.1039024
0.4550000,0.4550000,0.4550000,-2.9024341
0.4800000,0.4800000,0.4800000,-2.5925169
0.5050000,0.5050000,0.5050000,-2.2173145
0.5300000,0.5300000,0.5300000,-1.8715120
0.5550000,0.5550000,0.5550000,-1.5350280
0.5800000,0.5800000,0.5800000,-1.2248683
0.6050000,0.6050000,0.6050000,-0.9591240
0.6300000,0.6300000,0.6300000,-0.7470271
0.6550000,0.6550000,0.6550000,-0.5843821
0.6800000,0.6800000,0.6800000,-0.4607595
0.7050000,0.7050000,0.7050000,-0.3664428
0.7300000,0.7300000,0.7300000,-0.2939177
0.7550000,0.7550000,0.7550000,-0.2376518
0.7800000,0.7800000,0.7800000,-0.1936117
0.8050000,0.8050000,0.8050000,-0.1588474
0.8300000,0.8300000,0.8300000,-0.1311850
0.8550000,0.8550000,0.8550000,-0.1090078
0.8800000,0.8800000,0.8800000,-0.0911026
0.9050000,0.9050000,0.9050000,-0.0765508
0.9300000,0.9300000,0.9300000,-0.0646507
0.9550000,0.9550000,0.9550000,-0.0548622
0.9800000,0.9800000,0.9800000,-0.0467662
1.0050000,1.0050000,1.0050000,-0.0400353
1.0300000,1.0300000,1.0300000,-0.0344118
1.0550000,1.0550000,1.0550000,-0.0296916
1.0800000,1.0800000,1.0800000,-0.0257120
1.1050000,1.1050000,1.1050000,-0.0223430
1.1300000,1.1300000,1.1300000,-0.0194793
1.1550000,1.1550000,1.1550000,-0.0170360
1.1800000,1.1800000,1.1800000,-0.0149438
1.2050000,1.2050000,1.2050000,-0.0131461
1.2300000,1.2300000,1.2300000,-0.0115963
1.2550000,1.2550000,1.2550000,-0.0102560
1.2800000,1.2800000,1.2800000,-0.0090934
1.3050000,1.3050000,1.3050000,-0.0080820
1.3300000,1.3300000,1.3300000,-0.0071997
1.3550000,1.3550000,1.3550000,-0.0064280
1.3800000,1.3800000,1.3800000,-0.0057513
1.4050000,1.4050000,1.4050000,-0.0051564
1.4300000,1.4300000,1.4300000,-0.0046322
1.4550000,1.4550000,1.4550000,-0.0041692
1.4800000,1.4800000,1.4800000,-0.0037595
1.5050000,1.5050000,1.5050000,-0.0033960
1.5300000,1.5300000,1.5300000,-0.0030729
1.5550000,1.5550000,1.5550000,-0.0027852
1.5800000,1.5800000,1.5800000,-0.0025285
