# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.4250000,0.4250000,0.4250000,-1.6995331
0.4300000,0.4300000,0.4300000,-1.9249827
0.4350000,0.4350000,0.4350000,-2.1194107
0.4400000,0.4400000,0.4400000,-2.2839229
0.4450000,0.4450000,0.4450000,-2.4200392
0.4500000,0.4500000,0.4500000,-2.5298177
0.4550000,0.4550000,0.4550000,-2.6156064
0.4600000,0.4600000,0.4600000,-2.6799015
0.4650000,0.4650000,0.4650000,-2.7253834
0.4700000,0.4700000,0.4700000,-2.7549433
0.4750000,0.4750000,0.4750000,-2.7715610
0.4800000,0.4800000,0.4800000,-2.7780794
0.4850000,0.4850000,0.4850000,-2.7770286
0.4900000,0.4900000,0.4900000,-2.7705765
0.4950000,0.4950000,0.4950000,-2.7605209
0.5000000,0.5000000,0.5000000,-2.7482022
0.5050000,0.5050000,0.5050000,-2.7343754
0.5100000,0.5100000,0.5100000,-2.7192312
0.5150000,0.5150000,0.5150000,-2.7026639
0.5200000,0.5200000,0.5200000,-2.6846190
0.5250000,0.5250000,0.5250000,-2.6652951
0.5300000,0.5300000,0.5300000,-2.6451610
0.5350000,0.5350000,0.5350000,-2.6249029
0.5400000,0.5400000,0.5400000,-2.6053685
0.5450000,0.5450000,0.5450000,-2.5874844
0.5500000,0.5500000,0.5500000,-2.5721138
0.5550000,0.5550000,0.5550000,-2.5598696
0.5600000,0.5600000,0.5600000,-2.5509277
0.5650000,0.5650000,0.5650000,-2.5448965
0.5700000,0.5700000,0.5700000,-2.5407926
0.5750000,0.5750000,0.5750000,-2.5371558
0.5800000,0.5800000,0.5800000,-2.5322955
0.5850000,0.5850000,0.5850000,-2.5245974
0.5900000,0.5900000,0.5900000,-2.5127740
0.5950000,0.5950000,0.5950000,-2.4959798
0.6000000,0.6000000,0.6000000,-2.4738058
0.6050000,0.6050000,0.6050000,-2.4462402
0.6100000,0.6100000,0.6100000,-2.4136539
0.6150000,0.6150000,0.6150000,-2.3767774
0.6200000,0.6200000,0.6200000,-2.3366024
0.6250000,0.6250000,0.6250000,-2.2941982
0.6300000,0.6300000,0.6300000,-2.2505142
0.6350000,0.6350000,0.6350000,-2.2062457
0.6400000,0.6400000,0.6400000,-2.1617980
0.6450000,0.6450000,0.6450000,-2.1173267
0.6500000,0.6500000,0.6500000,-2.0728148
0.6550000,0.6550000,0.6550000,-2.0281622
0.6600000,0.6600000,0.6600000,-1.9832680
0.6650000,0.6650000,0.6650000,-1.9380803
0.6700000,0.6700000,0.6700000,-1.8925987
0.6750000,0.6750000,0.6750000,-1.8468494
0.6800000,0.6800000,0.6800000,-1.8008650
0.6850000,0.6850000,0.6850000,-1.7546869
0.6900000,0.6900000,0.6900000,-1.7083872
0.6950000,0.6950000,0.6950000,-1.6620958
0.7000000,0.7000000,0.7000000,-1.6160122
0.7050000,0.7050000,0.7050000,-1.5703854
0.7100000,0.7100000,0.7100000,-1.5254663
0.7150000,0.7150000,0.7150000,-1.4814666
0.7200000,0.7200000,0.7200000,-1.4385548
0.7250000,0.7250000,0.7250000,-1.3968894
0.7300000,0.7300000,0.7300000,-1.3566634
0.7350000,0.7350000,0.7350000,-1.3181319
0.7400000,0.7400000,0.7400000,-1.2816020
0.7450000,0.7450000,0.7450000,-1.2473795
0.7500000,0.7500000,0.7500000,-1.2156919
0.7550000,0.7550000,0.7550000,-1.1866238
0.7600000,0.7600000,0.7600000,-1.1600893
0.7650000,0.7650000,0.7650000,-1.1358458
0.7700000,0.7700000,0.7700000,-1.1135406
0.7750000,0.7750000,0.7750000,-1.0927700
0.7800000,0.7800000,0.7800000,-1.0731343
0.7850000,0.7850000,0.7850000,-1.0542790
0.7900000,0.7900000,0.7900000,-1.0359224
0.7950000,0.7950000,0.7950000,-1.0178659
0.8000000,0.8000000,0.8000000,-0.9999831
0.8050000,0.8050000,0.8050000,-0.9821875
0.8100000,0.8100000,0.8100000,-0.9643964
0.8150000,0.8150000,0.8150000,-0.9465089
0.8200000,0.8200000,0.8200000,-0.9284064
0.8250000,0.8250000,0.8250000,-0.9099689
0.8300000,0.8300000,0.8300000,-0.8910971
0.8350000,0.8350000,0.8350000,-0.8717403
0.8400000,0.8400000,0.8400000,-0.8519346
0.8450000,0.8450000,0.8450000,-0.8318441
0.8500000,0.8500000,0.8500000,-0.8117771
0.8550000,0.8550000,0.8550000,-0.7921450
0.8600000,0.8600000,0.8600000,-0.7733667
0.8650000,0.8650000,0.8650000,-0.7557600
0.8700000,0.8700000,0.8700000,-0.7394670
0.8750000,0.8750000,0.8750000,-0.7244378
0.8800000,0.8800000,0.8800000,-0.7104704
0.8850000,0.8850000,0.8850000,-0.6972828
0.8900000,0.8900000,0.8900000,-0.6845862
0.8950000,0.8950000,0.8950000,-0.6721331
0.9000000,0.9000000,0.9000000,-0.6597352
0.9050000,0.9050000,0.9050000,-0.6472639
0.9100000,0.9100000,0.9100000,-0.6346451
0.9150000,0.9150000,0.9150000,-0.6218546
0.9200000,0.9200000,0.9200000,-0.6089200
0.9250000,0.9250000,0.9250000,-0.5959237
0.9300000,0.9300000,0.9300000,-0.5829884
0.9350000,0.9350000,0.9350000,-0.5702440
0.9400000,0.9400000,0.9400000,-0.5577944
0.9450000,0.9450000,0.9450000,-0.5457102
0.9500000,0.9500000,0.9500000,-0.5340556
0.9550000,0.9550000,0.9550000,-0.5229171
0.9600000,0.9600000,0.9600000,-0.5123904
0.9650000,0.9650000,0.9650000,-0.5025308
0.9700000,0.9700000,0.9700000,-0.4933181
0.9750000,0.9750000,0.9750000,-0.4846648
0.9800000,0.9800000,0.9800000,-0.4764476
0.9850000,0.9850000,0.9850000,-0.4685411
0.9900000,0.9900000,0.9900000,-0.4608521
0.9950000,0.9950000,0.9950000,-0.4533422
1.0000000,1.0000000,1.0000000,-0.4460221
1.0050000,1.0050000,1.0050000,-0.4389221
1.0100000,1.0100000,1.0100000,-0.4320734
1.0150000,1.0150000,1.0150000,-0.4255220
1.0200000,1.0200000,1.0200000,-0.4193650
1.0250000,1.0250000,1.0250000,-0.4137613
1.0300000,1.0300000,1.0300000,-0.4088919
1.0350000,1.0350000,1.0350000,-0.4048988
1.0400000,1.0400000,1.0400000,-0.4018480
1.0450000,1.0450000,1.0450000,-0.3997337
1.0500000,1.0500000,1.0500000,-0.3984876
1.0550000,1.0550000,1.0550000,-0.3979687
1.0600000,1.0600000,1.0600000,-0.3979472
1.0650000,1.0650000,1.0650000,-0.3981183
1.0700000,1.0700000,1.0700000,-0.3981517
1.0750000,1.0750000,1.0750000,-0.3977584
1.0800000,1.0800000,1.0800000,-0.3967456
1.0850000,1.0850000,1.0850000,-0.3950434
1.0900000,1.0900000,1.0900000,-0.3926957
1.0950000,1.0950000,1.0950000,-0.3898249
1.1000000,1.1000000,1.1000000,-0.3865873
1.1050000,1.1050000,1.1050000,-0.3831360
1.1100000,1.1100000,1.1100000,-0.3795930
1.1150000,1.1150000,1.1150000,-0.3760246
1.1200000,1.1200000,1.1200000,-0.3724338
1.1250000,1.1250000,1.1250000,-0.3687745
1.1300000,1.1300000,1.1300000,-0.3649731
1.1350000,1.1350000,1.1350000,-0.3609455
1.1400000,1.1400000,1.1400000,-0.3566043
1.1450000,1.1450000,1.1450000,-0.3518611
1.1500000,1.1500000,1.1500000,-0.3466302
1.1550000,1.1550000,1.1550000,-0.3408461
1.1600000,1.1600000,1.1600000,-0.3344910
1.1650000,1.1650000,1.1650000,-0.3276157
1.1700000,1.1700000,1.1700000,-0.3203297
1.1750000,1.1750000,1.1750000,-0.3127588
1.1800000,1.1800000,1.1800000,-0.3049999
1.1850000,1.1850000,1.1850000,-0.2971037
1.1900000,1.1900000,1.1900000,-0.2890881
1.1950000,1.1950000,1.1950000,-0.2809636
1.2000000,1.2000000,1.2000000,-0.2727491
1.2050000,1.2050000,1.2050000,-0.2644707
1.2100000,1.2100000,1.2100000,-0.2561538
1.2150000,1.2150000,1.2150000,-0.2478201
1.2200000,1.2200000,1.2200000,-0.2394980
1.2250000,1.2250000,1.2250000,-0.2312397
1.2300000,1.2300000,1.2300000,-0.2231297
1.2350000,1.2350000,1.2350000,-0.2152683
1.2400000,1.2400000,1.2400000,-0.2077404
1.2450000,1.2450000,1.2450000,-0.2005951
1.2500000,1.2500000,1.2500000,-0.1938498
1.2550000,1.2550000,1.2550000,-0.1875006
1.2600000,1.2600000,1.2600000,-0.1815268
1.2650000,1.2650000,1.2650000,-0.1758961
1.2700000,1.2700000,1.2700000,-0.1705746
1.2750000,1.2750000,1.2750000,-0.1655304
1.2800000,1.2800000,1.2800000,-0.1607261
1.2850000,1.2850000,1.2850000,-0.1561126
1.2900000,1.2900000,1.2900000,-0.1516322
1.2950000,1.2950000,1.2950000,-0.1472343
1.3000000,1.3000000,1.3000000,-0.1428954
1.3050000,1.3050000,1.3050000,-0.1386311
1.3100000,1.3100000,1.3100000,-0.1344908
1.3150000,1.3150000,1.3150000,-0.1305300
1.3200000,1.3200000,1.3200000,-0.1267754
1.3250000,1.3250000,1.3250000,-0.1232095
1.3300000,1.3300000,1.3300000,-0.1197817
1.3350000,1.3350000,1.3350000,-0.1164329
1.3400000,1.3400000,1.3400000,-0.1131154
1.3450000,1.3450000,1.3450000,-0.1098020
1.3500000,1.3500000,1.3500000,-0.1064854
1.3550000,1.3550000,1.3550000,-0.1031723
1.3600000,1.3600000,1.3600000,-0.0998777
1.3650000,1.3650000,1.3650000,-0.0966192
1.3700000,1.3700000,1.3700000,-0.0934144
1.3750000,1.3750000,1.3750000,-0.0902782
1.3800000,1.3800000,1.3800000,-0.0872228
1.3850000,1.3850000,1.3850000,-0.0842568
1.3900000,1.3900000,1.3900000,-0.0813865
1.3950000,1.3950000,1.3950000,-0.0786151
1.4000000,1.4000000,1.4000000,-0.0759444
1.4050000,1.4050000,1.4050000,-0.0733743
1.4100000,1.4100000,1.4100000,-0.0709035
1.4150000,1.4150000,1.4150000,-0.0685301
1.4200000,1.4200000,1.4200000,-0.0662515
1.4250000,1.4250000,1.4250000,-0.0640644
1.4300000,1.4300000,1.4300000,-0.0619657
1.4350000,1.4350000,1.4350000,-0.0599518
1.4400000,1.4400000,1.4400000,-0.0580193
1.4450000,1.4450000,1.4450000,-0.0561647
1.4500000,1.4500000,1.4500000,-0.0543844
1.4550000,1.4550000,1.4550000,-0.0526753
1.4600000,1.4600000,1.4600000,-0.0510339
1.4650000,1.4650000,1.4650000,-0.0494571
1.4700000,1.4700000,1.4700000,-0.0479420
1.4750000,1.4750000,1.4750000,-0.0464857
1.4800000,1.4800000,1.4800000,-0.0450855
1.4850000,1.4850000,1.4850000,-0.0437387
1.4900000,1.4900000,1.4900000,-0.0424429
1.4950000,1.4950000,1.4950000,-0.0411957
1.5000000,1.5000000,1.5000000,-0.0399949
1.5050000,1.5050000,1.5050000,-0.0388384
1.5100000,1.5100000,1.5100000,-0.0377242
1.5150000,1.5150000,1.5150000,-0.0366504
1.5200000,1.5200000,1.5200000,-0.0356152
1.5250000,1.5250000,1.5250000,-0.0346168
1.5300000,1.5300000,1.5300000,-0.0336537
1.5350000,1.5350000,1.5350000,-0.0327244
1.5400000,1.5400000,1.5400000,-0.0318273
1.5450000,1.5450000,1.5450000,-0.0309611
1.5500000,1.5500000,1.5500000,-0.0301245
1.5550000,1.5550000,1.5550000,-0.0293163
1.5600000,1.5600000,1.5600000,-0.0285353
1.5650000,1.5650000,1.5650000,-0.0277802
1.5700000,1.5700000,1.5700000,-0.0270502
1.5750000,1.5750000,1.5750000,-0.0263442
1.5800000,1.5800000,1.5800000,-0.0256611
1.5850000,1.5850000,1.5850000,-0.0250001
1.5900000,1.5900000,1.5900000,-0.0243603
1.5950000,1.5950000,1.5950000,-0.0237410
