# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,129463728.3973457
0.0050000,0.0050000,0.0050000,68361663.8391310
0.0100000,0.0100000,0.0100000,37994131.9316130
0.0150000,0.0150000,0.0150000,22280551.0678990
0.0200000,0.0200000,0.0200000,13848292.8613774
0.0250000,0.0250000,0.0250000,9188704.3981551
0.0300000,0.0300000,0.0300000,6577624.3352258
0.0350000,0.0350000,0.0350000,5146733.2015305
0.0400000,0.0400000,0.0400000,4414828.4048362
0.0450000,0.0450000,0.0450000,3826080.1664138
0.0500000,0.0500000,0.0500000,3296046.6292929
0.0550000,0.0550000,0.0550000,2764733.1805640
0.0600000,0.0600000,0.0600000,2417505.5876883
0.0650000,0.0650000,0.0650000,1968729.3091477
0.0700000,0.0700000,0.0700000,1571571.7735281
0.0750000,0.0750000,0.0750000,1275827.9856061
0.0800000,0.0800000,0.0800000,1051480.3661734
0.0850000,0.0850000,0.0850000,877874.5827009
0.0900000,0.0900000,0.0900000,740743.8205051
0.0950000,0.0950000,0.0950000,599089.7403938
0.1000000,0.1000000,0.1000000,458815.5661103
0.1050000,0.1050000,0.1050000,353437.7823408
0.1100000,0.1100000,0.1100000,273755.1076424
0.1150000,0.1150000,0.1150000,213115.3091771
0.1200000,0.1200000,0.1200000,166682.8314794
0.1250000,0.1250000,0.1250000,130921.4232661
0.1300000,0.1300000,0.1300000,103228.2917231
0.1350000,0.1350000,0.1350000,81674.8106043
0.1400000,0.1400000,0.1400000,64822.1255777
0.1450000,0.1450000,0.1450000,51589.4594743
0.1500000,0.1500000,0.1500000,41159.5804663
0.1550000,0.1550000,0.1550000,32910.5603281
0.1600000,0.1600000,0.1600000,26366.2060168
0.1650000,0.1650000,0.1650000,21159.8178020
0.1700000,0.1700000,0.1700000,17007.5096147
0.1750000,0.1750000,0.1750000,13688.4315147
0.1800000,0.1800000,0.1800000,11030.0061455
0.1850000,0.1850000,0.1850000,8896.8321719
0.1900000,0.1900000,0.1900000,7182.2882763
0.1950000,0.1950000,0.1950000,5802.1400580
0.2000000,0.2000000,0.2000000,4689.6428731
0.2050000,0.2050000,0.2050000,3791.7696764
