# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1241205691.6888947
0.0050000,0.0050000,0.0050000,943859371.1903297
0.0100000,0.0100000,0.0100000,793297715.4314058
0.0150000,0.0150000,0.0150000,629218764.9307187
0.0200000,0.0200000,0.0200000,494287695.2508367
0.0250000,0.0250000,0.0250000,355595849.0995245
0.0300000,0.0300000,0.0300000,240807371.9365458
0.0350000,0.0350000,0.0350000,158690033.9468052
0.0400000,0.0400000,0.0400000,102487103.9448503
0.0450000,0.0450000,0.0450000,65268487.1977148
0.0500000,0.0500000,0.0500000,41205826.6685361
0.0550000,0.0550000,0.0550000,25908749.6412338
0.0600000,0.0600000,0.0600000,16293372.6428306
0.0650000,0.0650000,0.0650000,10292587.2646987
0.0700000,0.0700000,0.0700000,6564262.2927575
0.0750000,0.0750000,0.0750000,4255438.6701380
0.0800000,0.0800000,0.0800000,2801133.8894308
0.0850000,0.0850000,0.0850000,1847561.1059186
0.0900000,0.0900000,0.0900000,1229258.5884580
0.0950000,0.0950000,0.0950000,837074.5192636
0.1000000,0.1000000,0.1000000,568153.3519858
0.1050000,0.1050000,0.1050000,380438.5789110
0.1100000,0.1100000,0.1100000,258521.1706589
0.1150000,0.1150000,0.1150000,178392.9084344
0.1200000,0.1200000,0.1200000,122927.0423040
0.1250000,0.1250000,0.1250000,84926.7898013
0.1300000,0.1300000,0.1300000,59265.1814037
0.1350000,0.1350000,0.1350000,41769.3097956
0.1400000,0.1400000,0.1400000,29373.3542275
0.1450000,0.1450000,0.1450000,20735.8106381
0.1500000,0.1500000,0.1500000,14757.2890258
0.1550000,0.1550000,0.1550000,10584.4482506
0.1600000,0.1600000,0.1600000,7648.1771378
0.1650000,0.1650000,0.1650000,5565.7349057
0.1700000,0.1700000,0.1700000,4077.5946008
0.1750000,0.1750000,0.1750000,3006.3541612
0.1800000,0.1800000,0.1800000,2229.7899302
0.1850000,0.1850000,0.1850000,1675.2894651
0.1900000,0.1900000,0.1900000,1259.0055755
0.1950000,0.1950000,0.1950000,951.3594962
0.2000000,0.2000000,0.2000000,722.6728229
0.2050000,0.2050000,0.2050000,551.7405862
0.2100000,0.2100000,0.2100000,423.3110152
0.2150000,0.2150000,0.2150000,326.3433084
0.2200000,0.2200000,0.2200000,252.7938007
0.2250000,0.2250000,0.2250000,196.7614992
0.2300000,0.2300000,0.2300000,153.8812836
0.2350000,0.2350000,0.2350000,120.8980762
0.2400000,0.2400000,0.2400000,95.3788428
0.2450000,0.2450000,0.2450000,75.5173620
0.2500000,0.2500000,0.2500000,59.9842123
0.2550000,0.2550000,0.2550000,47.7972226
0.2600000,0.2600000,0.2600000,38.2168276
0.2650000,0.2650000,0.2650000,30.6736394
0.2700000,0.2700000,0.2700000,24.7234082
0.2750000,0.2750000,0.2750000,20.0184041
0.2800000,0.2800000,0.2800000,16.2864831
0.2850000,0.2850000,0.2850000,13.3142122
0.2900000,0.2900000,0.2900000,10.9337903
0.2950000,0.2950000,0.2950000,9.0136930
0.3000000,0.3000000,0.3000000,7.4519212
0.3050000,0.3050000,0.3050000,6.1705871
0.3100000,0.3100000,0.3100000,5.1110400
0.3150000,0.3150000,0.3150000,4.2291609
0.3200000,0.3200000,0.3200000,3.4911336
0.3250000,0.3250000,0.3250000,2.8703972
0.3300000,0.3300000,0.3300000,2.3458275
0.3350000,0.3350000,0.3350000,1.9005288
0.3400000,0.3400000,0.3400000,1.5209288
0.3450000,0.3450000,0.3450000,1.1962015
0.3500000,0.3500000,0.3500000,0.9177230
0.3550000,0.3550000,0.3550000,0.6783366
0.3600000,0.3600000,0.3600000,0.4716224
0.3650000,0.3650000,0.3650000,0.2916066
0.3700000,0.3700000,0.3700000,0.1331961
0.3750000,0.3750000,0.3750000,-0.0070604
0.3800000,0.3800000,0.3800000,-0.1307016
0.3850000,0.3850000,0.3850000,-0.2379362
0.3900000,0.3900000,0.3900000,-0.3287154
0.3950000,0.3950000,0.3950000,-0.4036511
0.4000000,0.4000000,0.4000000,-0.4643613
0.4050000,0.4050000,0.4050000,-0.5132056
0.4100000,0.4100000,0.4100000,-0.5526790
0.4150000,0.4150000,0.4150000,-0.5848366
0.4200000,0.4200000,0.4200000,-0.6110387
0.4250000,0.4250000,0.4250000,-0.6320842
0.4300000,0.4300000,0.4300000,-0.6485622
0.4350000,0.4350000,0.4350000,-0.6611630
0.4400000,0.4400000,0.4400000,-0.6707932
0.4450000,0.4450000,0.4450000,-0.6784996
0.4500000,0.4500000,0.4500000,-0.6852721
0.4550000,0.4550000,0.4550000,-0.6917664
0.4600000,0.4600000,0.4600000,-0.6980588
0.4650000,0.4650000,0.4650000,-0.7036969
0.4700000,0.4700000,0.4700000,-0.7081716
0.4750000,0.4750000,0.4750000,-0.7115155
0.4800000,0.4800000,0.4800000,-0.7144775
0.4850000,0.4850000,0.4850000,-0.7180524
0.4900000,0.4900000,0.4900000,-0.7227542
0.4950000,0.4950000,0.4950000,-0.7281809
0.5000000,0.5000000,0.5000000,-0.7331049
0.5050000,0.5050000,0.5050000,-0.7359448
0.5100000,0.5100000,0.5100000,-0.7353000
0.5150000,0.5150000,0.5150000,-0.7302952
0.5200000,0.5200000,0.5200000,-0.7206664
0.5250000,0.5250000,0.5250000,-0.7066608
0.5300000,0.5300000,0.5300000,-0.6888607
0.5350000,0.5350000,0.5350000,-0.6680116
0.5400000,0.5400000,0.5400000,-0.6448909
0.5450000,0.5450000,0.5450000,-0.6202255
0.5500000,0.5500000,0.5500000,-0.5946492
0.5550000,0.5550000,0.5550000,-0.5686867
0.5600000,0.5600000,0.5600000,-0.5427561
0.5650000,0.5650000,0.5650000,-0.5171784
0.5700000,0.5700000,0.5700000,-0.4921924
0.5750000,0.5750000,0.5750000,-0.4679686
0.5800000,0.5800000,0.5800000,-0.4446230
0.5850000,0.5850000,0.5850000,-0.4222287
0.5900000,0.5900000,0.5900000,-0.4008261
0.5950000,0.5950000,0.5950000,-0.3804305
0.6000000,0.6000000,0.6000000,-0.3610389
0.6050000,0.6050000,0.6050000,-0.3426347
0.6100000,0.6100000,0.6100000,-0.3251916
0.6150000,0.6150000,0.6150000,-0.3086771
0.6200000,0.6200000,0.6200000,-0.2930540
