# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,53285237.1046207
0.0050000,0.0050000,0.0050000,29603258.1799161
0.0100000,0.0100000,0.0100000,17189966.0621001
0.0150000,0.0150000,0.0150000,10449323.6304106
0.0200000,0.0200000,0.0200000,6669413.9998829
0.0250000,0.0250000,0.0250000,4492113.2607336
0.0300000,0.0300000,0.0300000,3217702.6908220
0.0350000,0.0350000,0.0350000,2477950.0394379
0.0400000,0.0400000,0.0400000,2078005.2285510
0.0450000,0.0450000,0.0450000,1827509.3050527
0.0500000,0.0500000,0.0500000,1621864.2710530
0.0550000,0.0550000,0.0550000,1369131.0929498
0.0600000,0.0600000,0.0600000,1184722.4110101
0.0650000,0.0650000,0.0650000,1056921.1318141
0.0700000,0.0700000,0.0700000,848093.7236797
0.0750000,0.0750000,0.0750000,692096.8341211
0.0800000,0.0800000,0.0800000,573963.9016009
0.0850000,0.0850000,0.0850000,483100.0120991
0.0900000,0.0900000,0.0900000,411977.1727317
0.0950000,0.0950000,0.0950000,355231.9176483
0.1000000,0.1000000,0.1000000,298964.9512660
0.1050000,0.1050000,0.1050000,233444.5751462
0.1100000,0.1100000,0.1100000,183201.6281412
0.1150000,0.1150000,0.1150000,144461.9660757
0.1200000,0.1200000,0.1200000,114429.0333434
0.1250000,0.1250000,0.1250000,91022.1524156
0.1300000,0.1300000,0.1300000,72686.0541908
0.1350000,0.1350000,0.1350000,58252.2817638
0.1400000,0.1400000,0.1400000,46838.2398264
0.1450000,0.1450000,0.1450000,37773.5204610
0.1500000,0.1500000,0.1500000,30545.9866841
0.1550000,0.1550000,0.1550000,24762.1785903
0.1600000,0.1600000,0.1600000,20118.1190603
0.1650000,0.1650000,0.1650000,16362.4398488
0.1700000,0.1700000,0.1700000,13292.3632782
0.1750000,0.1750000,0.1750000,10815.9698751
0.1800000,0.1800000,0.1800000,8813.6263151
0.1850000,0.1850000,0.1850000,7190.9689475
0.1900000,0.1900000,0.1900000,5873.2828524
0.1950000,0.1950000,0.1950000,4801.2022098
0.2000000,0.2000000,0.2000000,3927.4036367
0.2050000,0.2050000,0.2050000,3214.0499686
0.2100000,0.2100000,0.2100000,2630.8044306
0.2150000,0.2150000,0.2150000,2153.2807990
0.2200000,0.2200000,0.2200000,1777.0860110
0.2250000,0.2250000,0.2250000,1455.8348619
0.2300000,0.2300000,0.2300000,1191.9393154
0.2350000,0.2350000,0.2350000,974.9809880
0.2400000,0.2400000,0.2400000,796.4932339
0.2450000,0.2450000,0.2450000,649.5824189
0.2500000,0.2500000,0.2500000,528.6253619
0.2550000,0.2550000,0.2550000,429.0269917
0.2600000,0.2600000,0.2600000,347.0253625
0.2650000,0.2650000,0.2650000,279.5333315
0.2700000,0.2700000,0.2700000,224.0096103
0.2750000,0.2750000,0.2750000,178.3570045
0.2800000,0.2800000,0.2800000,140.8455608
0.2850000,0.2850000,0.2850000,110.0503807
0.2900000,0.2900000,0.2900000,84.7912856
0.2950000,0.2950000,0.2950000,64.0808172
0.3000000,0.3000000,0.3000000,47.1080681
0.3050000,0.3050000,0.3050000,33.2426055
0.3100000,0.3100000,0.3100000,21.9990439
0.3150000,0.3150000,0.3150000,12.9745013
0.3200000,0.3200000,0.3200000,5.8123200
0.3250000,0.3250000,0.3250000,0.1954585
0.3300000,0.3300000,0.3300000,-4.1515537
0.3350000,0.3350000,0.3350000,-7.4626915
0.3400000,0.3400000,0.3400000,-9.9336319
0.3450000,0.3450000,0.3450000,-11.7266149
0.3500000,0.3500000,0.3500000,-12.9756600
0.3550000,0.3550000,0.3550000,-13.7914992
0.3600000,0.3600000,0.3600000,-14.2660105
0.3650000,0.3650000,0.3650000,-14.4759015
0.3700000,0.3700000,0.3700000,-14.4851864
0.3750000,0.3750000,0.3750000,-14.3462426
0.3800000,0.3800000,0.3800000,-14.1001625
0.3850000,0.3850000,0.3850000,-13.7781413
0.3900000,0.3900000,0.3900000,-13.4055518
0.3950000,0.3950000,0.3950000,-13.0082831
0.4000000,0.4000000,0.4000000,-12.6174630
0.4050000,0.4050000,0.4050000,-12.2668326
0.4100000,0.4100000,0.4100000,-11.9811261
0.4150000,0.4150000,0.4150000,-11.7637336
0.4200000,0.4200000,0.4200000,-11.5959563
0.4250000,0.4250000,0.4250000,-11.4489001
0.4300000,0.4300000,0.4300000,-11.2969537
0.4350000,0.4350000,0.4350000,-11.1244365
0.4400000,0.4400000,0.4400000,-10.9258655
0.4450000,0.4450000,0.4450000,-10.7036342
0.4500000,0.4500000,0.4500000,-10.4655307
0.4550000,0.4550000,0.4550000,-10.2230580
0.4600000,0.4600000,0.4600000,-9.9908286
0.4650000,0.4650000,0.4650000,-9.7860293
0.4700000,0.4700000,0.4700000,-9.6254284
0.4750000,0.4750000,0.4750000,-9.5189881
0.4800000,0.4800000,0.4800000,-9.4639508
0.4850000,0.4850000,0.4850000,-9.4452047
0.4900000,0.4900000,0.4900000,-9.4431941
0.4950000,0.4950000,0.4950000,-9.4442514
0.5000000,0.5000000,0.5000000,-9.4458743
0.5050000,0.5050000,0.5050000,-9.4521581
0.5100000,0.5100000,0.5100000,-9.4628258
0.5150000,0.5150000,0.5150000,-9.4672270
0.5200000,0.5200000,0.5200000,-9.4496149
0.5250000,0.5250000,0.5250000,-9.3987675
0.5300000,0.5300000,0.5300000,-9.3122791
0.5350000,0.5350000,0.5350000,-9.1938515
0.5400000,0.5400000,0.5400000,-9.0480163
0.5450000,0.5450000,0.5450000,-8.8767525
0.5500000,0.5500000,0.5500000,-8.6794688
0.5550000,0.5550000,0.5550000,-8.4550371
0.5600000,0.5600000,0.5600000,-8.2037668
0.5650000,0.5650000,0.5650000,-7.9281855
0.5700000,0.5700000,0.5700000,-7.6327201
0.5750000,0.5750000,0.5750000,-7.3228743
0.5800000,0.5800000,0.5800000,-7.0043960
0.5850000,0.5850000,0.5850000,-6.6826679
0.5900000,0.5900000,0.5900000,-6.3623554
0.5950000,0.5950000,0.5950000,-6.0472636
0.6000000,0.6000000,0.6000000,-5.7403325
0.6050000,0.6050000,0.6050000,-5.4437122
0.6100000,0.6100000,0.6100000,-5.1588740
0.6150000,0.6150000,0.6150000,-4.8867315
0.6200000,0.6200000,0.6200000,-4.6277561
0.6250000,0.6250000,0.6250000,-4.3820791
0.6300000,0.6300000,0.6300000,-4.1495783
0.6350000,0.6350000,0.6350000,-3.9299487
0.6400000,0.6400000,0.6400000,-3.7227585
0.6450000,0.6450000,0.6450000,-3.5274928
0.6500000,0.6500000,0.6500000,-3.3435868
0.6550000,0.6550000,0.6550000,-3.1704506
0.6600000,0.6600000,0.6600000,-3.0074877
0.6650000,0.6650000,0.6650000,-2.8541076
0.6700000,0.6700000,0.6700000,-2.7097353
0.6750000,0.6750000,0.6750000,-2.5738171
0.6800000,0.6800000,0.6800000,-2.4458243
0.6850000,0.6850000,0.6850000,-2.3252558
0.6900000,0.6900000,0.6900000,-2.2116386
0.6950000,0.6950000,0.6950000,-2.1045279
0.7000000,0.7000000,0.7000000,-2.0035071
0.7050000,0.7050000,0.7050000,-1.9081863
0.7100000,0.7100000,0.7100000,-1.8182015
0.7150000,0.7150000,0.7150000,-1.7332131
0.7200000,0.7200000,0.7200000,-1.6529048
0.7250000,0.7250000,0.7250000,-1.5769818
0.7300000,0.7300000,0.7300000,-1.5051695
0.7350000,0.7350000,0.7350000,-1.4372124
0.7400000,0.7400000,0.7400000,-1.3728725
0.7450000,0.7450000,0.7450000,-1.3119282
0.7500000,0.7500000,0.7500000,-1.2541730
0.7550000,0.7550000,0.7550000,-1.1994145
0.7600000,0.7600000,0.7600000,-1.1474734
0.7650000,0.7650000,0.7650000,-1.0981824
0.7700000,0.7700000,0.7700000,-1.0513856
0.7750000,0.7750000,0.7750000,-1.0069372
0.7800000,0.7800000,0.7800000,-0.9647014
0.7850000,0.7850000,0.7850000,-0.9245509
0.7900000,0.7900000,0.7900000,-0.8863670
0.7950000,0.7950000,0.7950000,-0.8500385
0.8000000,0.8000000,0.8000000,-0.8154615
0.8050000,0.8050000,0.8050000,-0.7825385
0.8100000,0.8100000,0.8100000,-0.7511784
0.8150000,0.8150000,0.8150000,-0.7212955
0.8200000,0.8200000,0.8200000,-0.6928097
0.8250000,0.8250000,0.8250000,-0.6656458
0.8300000,0.8300000,0.8300000,-0.6397330
0.8350000,0.8350000,0.8350000,-0.6150049
0.8400000,0.8400000,0.8400000,-0.5913993
0.8450000,0.8450000,0.8450000,-0.5688574
0.8500000,0.8500000,0.8500000,-0.5473241
0.8550000,0.8550000,0.8550000,-0.5267474
0.8600000,0.8600000,0.8600000,-0.5070785
0.8650000,0.8650000,0.8650000,-0.4882712
0.8700000,0.8700000,0.8700000,-0.4702822
0.8750000,0.8750000,0.8750000,-0.4530706
0.8800000,0.8800000,0.8800000,-0.4365977
0.8850000,0.8850000,0.8850000,-0.4208270
0.8900000,0.8900000,0.8900000,-0.4057242
0.8950000,0.8950000,0.8950000,-0.3912568
0.9000000,0.9000000,0.9000000,-0.3773941
0.9050000,0.9050000,0.9050000,-0.3641070
0.9100000,0.9100000,0.9100000,-0.3513681
0.9150000,0.9150000,0.9150000,-0.3391514
0.9200000,0.9200000,0.9200000,-0.3274323
0.9250000,0.9250000,0.9250000,-0.3161876
0.9300000,0.9300000,0.9300000,-0.3053953
0.9350000,0.9350000,0.9350000,-0.2950344
0.9400000,0.9400000,0.9400000,-0.2850851
0.9450000,0.9450000,0.9450000,-0.2755288
0.9500000,0.9500000,0.9500000,-0.2663475
0.9550000,0.9550000,0.9550000,-0.2575244
0.9600000,0.9600000,0.9600000,-0.2490435
0.9650000,0.9650000,0.9650000,-0.2408896
0.9700000,0.9700000,0.9700000,-0.2330481
0.9750000,0.9750000,0.9750000,-0.2255055
0.9800000,0.9800000,0.9800000,-0.2182485
0.9850000,0.9850000,0.9850000,-0.2112648
0.9900000,0.9900000,0.9900000,-0.2045427
0.9950000,0.9950000,0.9950000,-0.1980708
1.0000000,1.0000000,1.0000000,-0.1918386
1.0050000,1.0050000,1.0050000,-0.1858357
1.0100000,1.0100000,1.0100000,-0.1800526
1.0150000,1.0150000,1.0150000,-0.1744801
1.0200000,1.0200000,1.0200000,-0.1691093
1.0250000,1.0250000,1.0250000,-0.1639319
