# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,74995822834.6809235,74995822834.6809235
0.0050000,0.0050000,0.0050000,20036346348.1618729,20036346348.1618729
0.0100000,0.0100000,0.0100000,6100657638.4042368,6100657638.4042368
0.0150000,0.0150000,0.0150000,2084407243.4187958,2084407243.4187958
0.0200000,0.0200000,0.0200000,808003602.3945851,808003602.3945851
0.0250000,0.0250000,0.0250000,385643166.1054852,385643166.1054852
0.0300000,0.0300000,0.0300000,209108961.6449347,209108961.6449347
0.0350000,0.0350000,0.0350000,121342839.8081508,121342839.8081508
0.0400000,0.0400000,0.0400000,74562532.5106860,74562532.5106860
0.0450000,0.0450000,0.0450000,43379588.1732510,43379588.1732510
0.0500000,0.0500000,0.0500000,24236929.7859755,24236929.7859755
0.0550000,0.0550000,0.0550000,14518992.9094542,14518992.9094542
0.0600000,0.0600000,0.0600000,8960603.0833659,8960603.0833659
0.0650000,0.0650000,0.0650000,5676073.1568100,5676073.1568100
0.0700000,0.0700000,0.0700000,3741216.1348233,3741216.1348233
0.0750000,0.0750000,0.0750000,2399209.0903516,2399209.0903516
0.0800000,0.0800000,0.0800000,1581661.1591573,1581661.1591573
0.0850000,0.0850000,0.0850000,1073392.3735537,1073392.3735537
0.0900000,0.0900000,0.0900000,717064.1697900,717064.1697900
0.0950000,0.0950000,0.0950000,474752.4199043,474752.4199043
0.1000000,0.1000000,0.1000000,320733.6439622,320733.6439622
0.1050000,0.1050000,0.1050000,220033.9598086,220033.9598086
0.1100000,0.1100000,0.1100000,153359.2772724,153359.2772724
0.1150000,0.1150000,0.1150000,108667.4101553,108667.4101553
0.1200000,0.1200000,0.1200000,75093.5030275,75093.5030275
0.1250000,0.1250000,0.1250000,51862.9189405,51862.9189405
0.1300000,0.1300000,0.1300000,36275.5128247,36275.5128247
0.1350000,0.1350000,0.1350000,25672.5160137,25672.5160137
0.1400000,0.1400000,0.1400000,18355.9189647,18355.9189647
0.1450000,0.1450000,0.1450000,13240.0378228,13240.0378228
0.1500000,0.1500000,0.1500000,9642.0738321,9642.0738321
0.1550000,0.1550000,0.1550000,7084.2426900,7084.2426900
0.1600000,0.1600000,0.1600000,5247.4568267,5247.4568267
