# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8228407941.8239193,8228407941.8239193
0.0050000,0.0050000,0.0050000,2721976611.7385688,2721976611.7385688
0.0100000,0.0100000,0.0100000,992730842.9106753,992730842.9106753
0.0150000,0.0150000,0.0150000,399223218.1442415,399223218.1442415
0.0200000,0.0200000,0.0200000,182477761.2072846,182477761.2072846
0.0250000,0.0250000,0.0250000,93213885.1153118,93213885.1153118
0.0300000,0.0300000,0.0300000,49361113.5012124,49361113.5012124
0.0350000,0.0350000,0.0350000,28401337.0964339,28401337.0964339
0.0400000,0.0400000,0.0400000,17171715.1881290,17171715.1881290
0.0450000,0.0450000,0.0450000,10035996.1287543,10035996.1287543
0.0500000,0.0500000,0.0500000,6192359.2528875,6192359.2528875
0.0550000,0.0550000,0.0550000,3963868.4833088,3963868.4833088
0.0600000,0.0600000,0.0600000,2491081.2883735,2491081.2883735
0.0650000,0.0650000,0.0650000,1573564.2030407,1573564.2030407
0.0700000,0.0700000,0.0700000,1032210.1460379,1032210.1460379
0.0750000,0.0750000,0.0750000,703639.8908966,703639.8908966
0.0800000,0.0800000,0.0800000,498592.4096017,498592.4096017
0.0850000,0.0850000,0.0850000,365725.3049993,365725.3049993
0.0900000,0.0900000,0.0900000,268217.5251478,268217.5251478
0.0950000,0.0950000,0.0950000,202406.6471926,202406.6471926
0.1000000,0.1000000,0.1000000,146010.7609707,146010.7609707
0.1050000,0.1050000,0.1050000,108251.7987282,108251.7987282
0.1100000,0.1100000,0.1100000,82588.3082256,82588.3082256
0.1150000,0.1150000,0.1150000,60842.6996224,60842.6996224
0.1200000,0.1200000,0.1200000,44893.5320656,44893.5320656
0.1250000,0.1250000,0.1250000,33627.6128253,33627.6128253
0.1300000,0.1300000,0.1300000,25557.2156272,25557.2156272
0.1350000,0.1350000,0.1350000,19285.1561765,19285.1561765
0.1400000,0.1400000,0.1400000,14463.2065783,14463.2065783
0.1450000,0.1450000,0.1450000,10981.0963765,10981.0963765
0.1500000,0.1500000,0.1500000,8434.6691430,8434.6691430
0.1550000,0.1550000,0.1550000,6530.5285351,6530.5285351
0.1600000,0.1600000,0.1600000,4898.6565319,4898.6565319
0.1650000,0.1650000,0.1650000,3672.7205439,3672.7205439
0.1700000,0.1700000,0.1700000,2764.2993332,2764.2993332
0.1750000,0.1750000,0.1750000,2039.2119835,2039.2119835
0.1800000,0.1800000,0.1800000,1537.7748166,1513.5574446
0.1850000,0.1850000,0.1850000,1153.7574355,1129.5517172
0.1900000,0.1900000,0.1900000,870.9311351,847.0087546
0.1950000,0.1950000,0.1950000,659.7158596,637.4017172
0.2000000,0.2000000,0.2000000,500.7237069,476.9994353
0.2050000,0.2050000,0.2050000,381.5727054,357.7792983
0.2100000,0.2100000,0.2100000,292.0240466,268.6398457
0.2150000,0.2150000,0.2150000,224.2902534,201.6431253
0.2200000,0.2200000,0.2200000,172.7383995,151.0616050
0.2250000,0.2250000,0.2250000,133.3512189,112.7280606
0.2300000,0.2300000,0.2300000,103.2024672,83.1886210
0.2350000,0.2350000,0.2350000,80.0930397,59.9270169
0.2400000,0.2400000,0.2400000,62.3534324,42.1711528
0.2450000,0.2450000,0.2450000,48.7184072,28.6180967
0.2500000,0.2500000,0.2500000,38.2289727,18.2845465
0.2550000,0.2550000,0.2550000,30.1451564,10.4248255
0.2600000,0.2600000,0.2600000,23.8482632,4.4708932
0.2650000,0.2650000,0.2650000,18.7482573,-0.0117989
0.2700000,0.2700000,0.2700000,14.3474383,-3.4614992
0.2750000,0.2750000,0.2750000,10.4646205,-7.0758989
0.2800000,0.2800000,0.2800000,7.1647345,-10.4695629
0.2850000,0.2850000,0.2850000,4.4902513,-12.9499591
0.2900000,0.2900000,0.2900000,2.3905494,-14.7157531
0.2950000,0.2950000,0.2950000,0.7573600,-15.9236105
0.3000000,0.3000000,0.3000000,-0.5508406,-16.6972181
0.3050000,0.3050000,0.3050000,-1.6792197,-18.1390115
0.3100000,0.3100000,0.3100000,-2.7105494,-21.0654661
0.3150000,0.3150000,0.3150000,-3.6288121,-23.1002395
0.3200000,0.3200000,0.3200000,-4.3767167,-24.4386408
0.3250000,0.3250000,0.3250000,-4.9301272,-25.2351942
0.3300000,0.3300000,0.3300000,-5.3376001,-25.6122291
0.3350000,0.3350000,0.3350000,-5.7624348,-25.6666160
0.3400000,0.3400000,0.3400000,-6.4778250,-25.4750564
0.3450000,0.3450000,0.3450000,-7.6551876,-25.6144437
0.3500000,0.3500000,0.3500000,-9.1235217,-29.0277712
0.3550000,0.3550000,0.3550000,-10.5846012,-31.2276098
0.3600000,0.3600000,0.3600000,-11.8953145,-32.5165822
0.3650000,0.3650000,0.3650000,-12.9915838,-33.1240673
0.3700000,0.3700000,0.3700000,-13.8066031,-33.2244754
0.3750000,0.3750000,0.3750000,-14.3083731,-32.9507506
0.3800000,0.3800000,0.3800000,-14.5173515,-32.4044033
0.3850000,0.3850000,0.3850000,-14.4857556,-32.0475534
0.3900000,0.3900000,0.3900000,-14.2753713,-31.6011289
0.3950000,0.3950000,0.3950000,-13.9552181,-30.9668473
0.4000000,0.4000000,0.4000000,-13.6200268,-30.1811110
0.4050000,0.4050000,0.4050000,-13.3771261,-29.2887364
0.4100000,0.4100000,0.4100000,-13.3017554,-28.3363282
0.4150000,0.4150000,0.4150000,-13.4565155,-28.2414339
0.4200000,0.4200000,0.4200000,-13.8640332,-28.5654251
0.4250000,0.4250000,0.4250000,-14.3803200,-29.1845560
0.4300000,0.4300000,0.4300000,-14.7911344,-29.9206062
0.4350000,0.4350000,0.4350000,-14.9907328,-30.4361176
0.4400000,0.4400000,0.4400000,-14.9775335,-30.4640659
0.4450000,0.4450000,0.4450000,-14.7838767,-30.1452871
0.4500000,0.4500000,0.4500000,-14.4415935,-29.5835111
0.4550000,0.4550000,0.4550000,-13.9783688,-28.8552607
0.4600000,0.4600000,0.4600000,-13.4208353,-28.0170088
0.4650000,0.4650000,0.4650000,-12.7951906,-27.1103866
0.4700000,0.4700000,0.4700000,-12.1259638,-26.1659975
0.4750000,0.4750000,0.4750000,-11.4347617,-25.2062262
0.4800000,0.4800000,0.4800000,-10.7396184,-24.3194308
0.4850000,0.4850000,0.4850000,-10.0548499,-23.4794049
0.4900000,0.4900000,0.4900000,-9.3912058,-22.6254397
0.4950000,0.4950000,0.4950000,-8.7562041,-21.7721877
0.5000000,0.5000000,0.5000000,-8.1545945,-20.9301274
0.5050000,0.5050000,0.5050000,-7.5888987,-20.1066193
0.5100000,0.5100000,0.5100000,-7.0599590,-19.3066959
0.5150000,0.5150000,0.5150000,-6.5674321,-18.5336540
0.5200000,0.5200000,0.5200000,-6.1101903,-17.7962618
0.5250000,0.5250000,0.5250000,-5.6866228,-17.0965383
0.5300000,0.5300000,0.5300000,-5.2948475,-16.4255930
0.5350000,0.5350000,0.5350000,-4.9328555,-15.7834053
0.5400000,0.5400000,0.5400000,-4.5986046,-15.1695805
0.5450000,0.5450000,0.5450000,-4.2900810,-14.5834589
0.5500000,0.5500000,0.5500000,-4.0053374,-14.0241981
0.5550000,0.5550000,0.5550000,-3.7425174,-13.4908353
0.5600000,0.5600000,0.5600000,-3.4998691,-12.9823335
0.5650000,0.5650000,0.5650000,-3.2757528,-12.4976171
0.5700000,0.5700000,0.5700000,-3.0686432,-12.0355966
0.5750000,0.5750000,0.5750000,-2.8771288,-11.5951885
0.5800000,0.5800000,0.5800000,-2.6999088,-11.1753282
0.5850000,0.5850000,0.5850000,-2.5357884,-10.7749799
0.5900000,0.5900000,0.5900000,-2.3836731,-10.3931431
0.5950000,0.5950000,0.5950000,-2.2425622,-10.0358816
0.6000000,0.6000000,0.6000000,-2.1115424,-9.7013700
0.6050000,0.6050000,0.6050000,-1.9897809,-9.3813676
0.6100000,0.6100000,0.6100000,-1.8765192,-9.0751360
0.6150000,0.6150000,0.6150000,-1.7710666,-8.7819752
0.6200000,0.6200000,0.6200000,-1.6727940,-8.5012226
0.6250000,0.6250000,0.6250000,-1.5811288,-8.2327606
0.6300000,0.6300000,0.6300000,-1.4955496,-7.9937738
0.6350000,0.6350000,0.6350000,-1.4155813,-7.7639088
0.6400000,0.6400000,0.6400000,-1.3407906,-7.5427473
0.6450000,0.6450000,0.6450000,-1.2707825,-7.3298918
0.6500000,0.6500000,0.6500000,-1.2051962,-7.1249644
0.6550000,0.6550000,0.6550000,-1.1437022,-6.9276065
0.6600000,0.6600000,0.6600000,-1.0859992,-6.7374774
0.6650000,0.6650000,0.6650000,-1.0318113,-6.5542537
0.6700000,0.6700000,0.6700000,-0.9808859,-6.3776287
0.6750000,0.6750000,0.6750000,-0.9329911,-6.2073107
0.6800000,0.6800000,0.6800000,-0.8879143,-6.0430231
0.6850000,0.6850000,0.6850000,-0.8454599,-5.8845033
0.6900000,0.6900000,0.6900000,-0.8054482,-5.7315017
0.6950000,0.6950000,0.6950000,-0.7677137,-5.5837813
0.7000000,0.7000000,0.7000000,-0.7321039,-5.4411171
0.7050000,0.7050000,0.7050000,-0.6984779,-5.3032951
0.7100000,0.7100000,0.7100000,-0.6667058,-5.1701119
0.7150000,0.7150000,0.7150000,-0.6366677,-5.0413742
0.7200000,0.7200000,0.7200000,-0.6082523,-4.9168981
0.7250000,0.7250000,0.7250000,-0.5813568,-4.7965087
0.7300000,0.7300000,0.7300000,-0.5558860,-4.6800396
0.7350000,0.7350000,0.7350000,-0.5317513,-4.5673321
0.7400000,0.7400000,0.7400000,-0.5088706,-4.4582355
0.7450000,0.7450000,0.7450000,-0.4871678,-4.3526061
0.7500000,0.7500000,0.7500000,-0.4665719,-4.2503068
0.7550000,0.7550000,0.7550000,-0.4470169,-4.1512071
0.7600000,0.7600000,0.7600000,-0.4284413,-4.0551825
