# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,70864206359.9622192
0.0050000,0.0050000,0.0050000,19354597201.8054619
0.0100000,0.0100000,0.0100000,5993249524.5638180
0.0150000,0.0150000,0.0150000,2058784123.6935308
0.0200000,0.0200000,0.0200000,772044989.1881998
0.0250000,0.0250000,0.0250000,312542660.1109617
0.0300000,0.0300000,0.0300000,135869456.0555738
0.0350000,0.0350000,0.0350000,63696773.9151178
0.0400000,0.0400000,0.0400000,32860375.9662112
0.0450000,0.0450000,0.0450000,18324785.8957726
0.0500000,0.0500000,0.0500000,10128825.7517057
0.0550000,0.0550000,0.0550000,6039432.7400147
0.0600000,0.0600000,0.0600000,3616635.5849430
0.0650000,0.0650000,0.0650000,2236198.5871027
0.0700000,0.0700000,0.0700000,1456747.8916395
0.0750000,0.0750000,0.0750000,977146.9162239
0.0800000,0.0800000,0.0800000,620809.0663312
0.0850000,0.0850000,0.0850000,399686.1304237
0.0900000,0.0900000,0.0900000,265939.0065943
0.0950000,0.0950000,0.0950000,183407.7964679
0.1000000,0.1000000,0.1000000,131621.0451203
0.1050000,0.1050000,0.1050000,98710.4772521
0.1100000,0.1100000,0.1100000,77627.2479183
0.1150000,0.1150000,0.1150000,64078.3733768
0.1200000,0.1200000,0.1200000,48210.5622489
0.1250000,0.1250000,0.1250000,36676.1707625
0.1300000,0.1300000,0.1300000,28584.2975386
0.1350000,0.1350000,0.1350000,22780.1245253
0.1400000,0.1400000,0.1400000,18521.9297471
0.1450000,0.1450000,0.1450000,15325.0339011
0.1500000,0.1500000,0.1500000,12867.5656351
0.1550000,0.1550000,0.1550000,10932.7244860
0.1600000,0.1600000,0.1600000,9372.8314651
0.1650000,0.1650000,0.1650000,8086.5222851
0.1700000,0.1700000,0.1700000,7003.9567848
0.1750000,0.1750000,0.1750000,6076.9863314
0.1800000,0.1800000,0.1800000,5272.4485672
0.1850000,0.1850000,0.1850000,4567.4905410
0.1900000,0.1900000,0.1900000,3946.2559457
0.1950000,0.1950000,0.1950000,3397.5275148
0.2000000,0.2000000,0.2000000,2913.0630845
0.2050000,0.2050000,0.2050000,2455.8759616
0.2100000,0.2100000,0.2100000,1976.8383871
0.2150000,0.2150000,0.2150000,1603.1412535
0.2200000,0.2200000,0.2200000,1292.3988030
0.2250000,0.2250000,0.2250000,1042.3016307
0.2300000,0.2300000,0.2300000,841.0516243
0.2350000,0.2350000,0.2350000,679.1106270
0.2400000,0.2400000,0.2400000,548.7842127
0.2450000,0.2450000,0.2450000,443.8757551
0.2500000,0.2500000,0.2500000,359.4011558
0.2550000,0.2550000,0.2550000,291.3551364
0.2600000,0.2600000,0.2600000,236.5208177
0.2650000,0.2650000,0.2650000,192.3152600
0.2700000,0.2700000,0.2700000,156.6646273
0.2750000,0.2750000,0.2750000,127.9035815
0.2800000,0.2800000,0.2800000,104.6943856
0.2850000,0.2850000,0.2850000,85.9619632
0.2900000,0.2900000,0.2900000,70.8418258
0.2950000,0.2950000,0.2950000,58.6382866
0.3000000,0.3000000,0.3000000,48.7904653
0.3050000,0.3050000,0.3050000,40.8426761
0.3100000,0.3100000,0.3100000,34.4155295
0.3150000,0.3150000,0.3150000,29.1805857
0.3200000,0.3200000,0.3200000,24.8528644
0.3250000,0.3250000,0.3250000,21.2097947
0.3300000,0.3300000,0.3300000,18.1106445
0.3350000,0.3350000,0.3350000,15.4801143
0.3400000,0.3400000,0.3400000,13.2684026
0.3450000,0.3450000,0.3450000,11.4240839
0.3500000,0.3500000,0.3500000,9.8880525
0.3550000,0.3550000,0.3550000,8.5982573
0.3600000,0.3600000,0.3600000,7.4971018
0.3650000,0.3650000,0.3650000,6.5374682
0.3700000,0.3700000,0.3700000,5.6851937
0.3750000,0.3750000,0.3750000,4.9182036
0.3800000,0.3800000,0.3800000,4.2237356
0.3850000,0.3850000,0.3850000,3.5945431
0.3900000,0.3900000,0.3900000,3.0252759
0.3950000,0.3950000,0.3950000,2.5104966
0.4000000,0.4000000,0.4000000,2.0442974
0.4050000,0.4050000,0.4050000,1.6206831
0.4100000,0.4100000,0.4100000,1.2344798
0.4150000,0.4150000,0.4150000,0.8822132
0.4200000,0.4200000,0.4200000,0.5622775
0.4250000,0.4250000,0.4250000,0.2743772
0.4300000,0.4300000,0.4300000,0.0186624
0.4350000,0.4350000,0.4350000,-0.2050213
0.4400000,0.4400000,0.4400000,-0.3976681
0.4450000,0.4450000,0.4450000,-0.5614113
0.4500000,0.4500000,0.4500000,-0.6994542
0.4550000,0.4550000,0.4550000,-0.8156309
0.4600000,0.4600000,0.4600000,-0.9137818
0.4650000,0.4650000,0.4650000,-0.9972307
0.4700000,0.4700000,0.4700000,-1.0685975
0.4750000,0.4750000,0.4750000,-1.1298231
0.4800000,0.4800000,0.4800000,-1.1821011
0.4850000,0.4850000,0.4850000,-1.2257740
0.4900000,0.4900000,0.4900000,-1.2604725
0.4950000,0.4950000,0.4950000,-1.2854849
0.5000000,0.5000000,0.5000000,-1.3001589
0.5050000,0.5050000,0.5050000,-1.3042120
0.5100000,0.5100000,0.5100000,-1.2978960
0.5150000,0.5150000,0.5150000,-1.2820017
0.5200000,0.5200000,0.5200000,-1.2577356
0.5250000,0.5250000,0.5250000,-1.2265391
0.5300000,0.5300000,0.5300000,-1.1899153
0.5350000,0.5350000,0.5350000,-1.1492965
0.5400000,0.5400000,0.5400000,-1.1059646
0.5450000,0.5450000,0.5450000,-1.0610127
0.5500000,0.5500000,0.5500000,-1.0153388
0.5550000,0.5550000,0.5550000,-0.9696578
0.5600000,0.5600000,0.5600000,-0.9245223
0.5650000,0.5650000,0.5650000,-0.8803474
0.5700000,0.5700000,0.5700000,-0.8374345
0.5750000,0.5750000,0.5750000,-0.7959939
0.5800000,0.5800000,0.5800000,-0.7561632
0.5850000,0.5850000,0.5850000,-0.7180237
0.5900000,0.5900000,0.5900000,-0.6816135
0.5950000,0.5950000,0.5950000,-0.6469375
0.6000000,0.6000000,0.6000000,-0.6139767
0.6050000,0.6050000,0.6050000,-0.5826939
0.6100000,0.6100000,0.6100000,-0.5530396
0.6150000,0.6150000,0.6150000,-0.5249553
0.6200000,0.6200000,0.6200000,-0.4983773
0.6250000,0.6250000,0.6250000,-0.4732385
0.6300000,0.6300000,0.6300000,-0.4494704
0.6350000,0.6350000,0.6350000,-0.4270044
0.6400000,0.6400000,0.6400000,-0.4057728
0.6450000,0.6450000,0.6450000,-0.3857094
0.6500000,0.6500000,0.6500000,-0.3667502
0.6550000,0.6550000,0.6550000,-0.3488334
0.6600000,0.6600000,0.6600000,-0.3319001
0.6650000,0.6650000,0.6650000,-0.3158939
0.6700000,0.6700000,0.6700000,-0.3007613
0.6750000,0.6750000,0.6750000,-0.2864516
0.6800000,0.6800000,0.6800000,-0.2729169
0.6850000,0.6850000,0.6850000,-0.2601118
0.6900000,0.6900000,0.6900000,-0.2479936
0.6950000,0.6950000,0.6950000,-0.2365223
0.7000000,0.7000000,0.7000000,-0.2256598
0.7050000,0.7050000,0.7050000,-0.2153707
0.7100000,0.7100000,0.7100000,-0.2056216
0.7150000,0.7150000,0.7150000,-0.1963810
0.7200000,0.7200000,0.7200000,-0.1876195
0.7250000,0.7250000,0.7250000,-0.1793095
0.7300000,0.7300000,0.7300000,-0.1714250
0.7350000,0.7350000,0.7350000,-0.1639415
0.7400000,0.7400000,0.7400000,-0.1568364
0.7450000,0.7450000,0.7450000,-0.1500881
0.7500000,0.7500000,0.7500000,-0.1436764
0.7550000,0.7550000,0.7550000,-0.1375826
0.7600000,0.7600000,0.7600000,-0.1317887
0.7650000,0.7650000,0.7650000,-0.1262782
0.7700000,0.7700000,0.7700000,-0.1210355
0.7750000,0.7750000,0.7750000,-0.1160458
0.7800000,0.7800000,0.7800000,-0.1112953
0.7850000,0.7850000,0.7850000,-0.1067710
0.7900000,0.7900000,0.7900000,-0.1024607
0.7950000,0.7950000,0.7950000,-0.0983530
0.8000000,0.8000000,0.8000000,-0.0944370
0.8050000,0.8050000,0.8050000,-0.0907027
0.8100000,0.8100000,0.8100000,-0.0871403
0.8150000,0.8150000,0.8150000,-0.0837410
0.8200000,0.8200000,0.8200000,-0.0804962
0.8250000,0.8250000,0.8250000,-0.0773980
0.8300000,0.8300000,0.8300000,-0.0744388
0.8350000,0.8350000,0.8350000,-0.0716115
0.8400000,0.8400000,0.8400000,-0.0689094
0.8450000,0.8450000,0.8450000,-0.0663263
0.8500000,0.8500000,0.8500000,-0.0638561
0.8550000,0.8550000,0.8550000,-0.0614932
0.8600000,0.8600000,0.8600000,-0.0592324
0.8650000,0.8650000,0.8650000,-0.0570685
0.8700000,0.8700000,0.8700000,-0.0549969
0.8750000,0.8750000,0.8750000,-0.0530131
0.8800000,0.8800000,0.8800000,-0.0511127
0.8850000,0.8850000,0.8850000,-0.0492919
0.8900000,0.8900000,0.8900000,-0.0475468
0.8950000,0.8950000,0.8950000,-0.0458738
0.9000000,0.9000000,0.9000000,-0.0442696
0.9050000,0.9050000,0.9050000,-0.0427308
0.9100000,0.9100000,0.9100000,-0.0412545
0.9150000,0.9150000,0.9150000,-0.0398377
0.9200000,0.9200000,0.9200000,-0.0384777
0.9250000,0.9250000,0.9250000,-0.0371720
0.9300000,0.9300000,0.9300000,-0.0359180
0.9350000,0.9350000,0.9350000,-0.0347133
0.9400000,0.9400000,0.9400000,-0.0335559
0.9450000,0.9450000,0.9450000,-0.0324435
0.9500000,0.9500000,0.9500000,-0.0313742
0.9550000,0.9550000,0.9550000,-0.0303460
0.9600000,0.9600000,0.9600000,-0.0293572
0.9650000,0.9650000,0.9650000,-0.0284060
0.9700000,0.9700000,0.9700000,-0.0274908
0.9750000,0.9750000,0.9750000,-0.0266100
0.9800000,0.9800000,0.9800000,-0.0257622
0.9850000,0.9850000,0.9850000,-0.0249460
0.9900000,0.9900000,0.9900000,-0.0241599
0.9950000,0.9950000,0.9950000,-0.0234028
1.0000000,1.0000000,1.0000000,-0.0226733
1.0050000,1.0050000,1.0050000,-0.0219704
1.0100000,1.0100000,1.0100000,-0.0212930
1.0150000,1.0150000,1.0150000,-0.0206399
1.0200000,1.0200000,1.0200000,-0.0200103
1.0250000,1.0250000,1.0250000,-0.0194031
1.0300000,1.0300000,1.0300000,-0.0188174
1.0350000,1.0350000,1.0350000,-0.0182523
1.0400000,1.0400000,1.0400000,-0.0177070
1.0450000,1.0450000,1.0450000,-0.0171808
1.0500000,1.0500000,1.0500000,-0.0166729
1.0550000,1.0550000,1.0550000,-0.0161824
1.0600000,1.0600000,1.0600000,-0.0157088
1.0650000,1.0650000,1.0650000,-0.0152514
1.0700000,1.0700000,1.0700000,-0.0148096
1.0750000,1.0750000,1.0750000,-0.0143827
1.0800000,1.0800000,1.0800000,-0.0139701
1.0850000,1.0850000,1.0850000,-0.0135714
1.0900000,1.0900000,1.0900000,-0.0131860
1.0950000,1.0950000,1.0950000,-0.0128133
