# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0575000,0.0575000,0.0575000,inf,nan,8394016.6101369,35750.6417196,22884.4153201,144999.7461713,2105.5066083,102066.4888830,1862763.8504409,19293101.8668107,136867735.4926119
0.0600000,0.0600000,0.0600000,inf,nan,6427175.9440166,33597.4687301,21497.7778898,136443.3278889,1968.8976741,96038.7438015,1758202.1768505,18258646.2369321,129858126.7198042
0.0625000,0.0625000,0.0625000,inf,nan,5743230.5122800,31698.2421615,20274.5630851,128904.5761948,1848.2486526,90727.7043460,1666490.0398685,17356481.9737496,123785740.2302935
0.0650000,0.0650000,0.0650000,inf,nan,6109912.1793010,30024.0942823,19196.1516900,122268.7359854,1741.7091729,86052.5191401,1586214.9423880,16572471.8831901,118553364.6996703
0.0675000,0.0675000,0.0675000,inf,nan,7591541.1689712,28549.5871095,18246.1283674,116434.8039415,1647.6449450,81942.0194149,1516137.5554732,15894244.3110936,114076103.8316633
0.0700000,0.0700000,0.0700000,inf,nan,10562841.6235731,27252.3721830,17410.0619176,111314.1797158,1564.6156570,78333.7685913,1455175.1009053,15311024.7443810,110280194.1697923
0.0725000,0.0725000,0.0725000,inf,nan,15846423.3987756,26112.8864354,16675.3087903,106829.4611399,1491.3551770,75173.2133051,1402386.5258992,14813485.4893611,107101947.7217536
0.0750000,0.0750000,0.0750000,inf,nan,25043887.4652142,25114.0815650,16030.8381833,102913.3730618,1426.7539000,72412.9285611,1356959.3411536,14393612.1628005,104486811.0758767
0.0775000,0.0775000,0.0775000,inf,nan,41245735.9558449,24241.1840094,15467.0768650,99507.8181789,1369.8430553,70011.9488211,1318197.9780695,14044585.5882787,102388531.8340939
0.0800000,0.0800000,0.0800000,inf,nan,70559798.1938823,23481.4824726,14975.7717641,96563.0376325,1319.7807856,67935.1764133,1285513.5135466,13760677.6255078,100768422.8652520
0.0825000,0.0825000,0.0825000,inf,nan,59878204.5638142,22824.1399305,14549.8683537,94036.8689982,1275.8398065,66152.8585558,1258414.6087537,13537159.4467658,99594714.8945049
0.0850000,0.0850000,0.0850000,inf,nan,36254999.9153573,22260.0270913,14183.4028932,91894.0894660,1237.3964601,64640.1244028,1236499.5095049,13370220.7886744,98841988.1074784
0.0875000,0.0875000,0.0875000,inf,nan,40994104.2721139,21781.5743778,13871.4066530,90105.8323293,1203.9209849,63376.5737527,1219448.9585536,13256898.7288345,98490673.6018109
0.0900000,0.0900000,0.0900000,inf,nan,61674359.4162653,21382.6396125,13609.8203244,88649.0652755,1174.9688331,62345.9093229,1207019.8727495,13195014.5483575,98526615.5272339
0.0925000,0.0925000,0.0925000,inf,nan,90120129.8304320,21058.3886892,13395.4168875,87506.1193161,1150.1728761,61535.6047436,1199039.6394671,13183117.2298028,98940684.5093948
0.0950000,0.0950000,0.0950000,inf,nan,90398557.8011480,20805.1866059,13225.7312754,86664.2574446,1129.2363482,60936.6006053,1195400.8862126,13220432.0962390,99728432.3749034
0.0975000,0.0975000,0.0975000,inf,nan,51191665.4975627,20620.4962913,13098.9952156,86115.2722418,1111.9263858,60543.0209878,1196056.5744443,13306813.0163322,100889777.2457058
0.1000000,0.1000000,0.1000000,inf,nan,32475188.3748825,20502.7826886,13014.0756588,85855.1016438,1098.0680250,60351.9029081,1201015.2633717,13442696.4827962,102428706.7531448
0.1025000,0.1025000,0.1025000,inf,nan,24321439.6924678,20451.4195657,12970.4152134,85883.4519680,1087.5385261,60362.9310418,1210336.3822098,13629055.7228868,104352985.4878612
0.1050000,0.1050000,0.1050000,inf,nan,22782817.7906246,20466.5965010,12967.9730015,86203.4171023,1080.2618940,60578.1699457,1224125.3408723,13867352.8313509,106673850.9555597
0.1075000,0.1075000,0.1075000,inf,nan,26881553.2573045,20549.2234798,13007.1643495,86821.0825564,1076.2034691,61001.7858738,1242528.3006086,14159486.7457545,109405680.4096076
0.1100000,0.1100000,0.1100000,inf,nan,37812395.2593052,20700.8305278,13088.7977234,87745.1029596,1075.3644630,61639.7501995,1265726.4192821,14507734.7345428,112565609.1912702
0.1125000,0.1125000,0.1125000,inf,nan,59411184.8052028,20923.4598435,13214.0073492,88986.2416594,1077.7763176,62499.5165098,1293929.3828548,14914684.9678976,116173079.8860817
0.1150000,0.1150000,0.1150000,inf,nan,100094259.5138177,21219.5479927,13384.1800199,90556.8614661,1083.4947728,63589.6637187,1327368.0375326,15383157.7229368,120249300.9957905
0.1175000,0.1175000,0.1175000,inf,nan,177622072.8220348,21591.7959252,13600.8747163,92470.3564508,1092.5935369,64919.4981423,1366285.9484562,15916112.8731128,124816594.2455278
0.1200000,0.1200000,0.1200000,inf,nan,175009793.2344802,22043.0249035,13865.7338652,94740.5161597,1105.1574685,66498.6085063,1410929.7334103,16516541.5622652,129897611.4109964
0.1225000,0.1225000,0.1225000,inf,nan,70142586.4968010,22576.0169172,14180.3853617,97380.8158307,1121.2752003,68336.3694019,1461538.0562331,17187340.3997905,135514404.9501186
0.1250000,0.1250000,0.1250000,inf,nan,35088173.6741544,23193.3388355,14546.3348856,100403.6292794,1141.0311636,70441.3908632,1518329.2165698,17931167.1623383,141687341.9918883
0.1275000,0.1275000,0.1275000,inf,nan,20853269.6980148,23897.1504315,14964.8485824,103819.3651801,1164.4970099,72820.9145677,1581487.3418034,18750277.8676317,148433858.5189382
0.1300000,0.1300000,0.1300000,inf,nan,15998875.3237312,24688.9975080,15436.8268420,107635.5325219,1191.7224726,75480.1606961,1651147.2739740,19646346.2025504,155767059.9065997
0.1325000,0.1325000,0.1325000,inf,nan,14016133.8490365,25569.5926683,15962.6707040,111855.7470533,1222.7257665,78421.6336908,1727378.3485430,20620267.6285379,163694185.2261557
0.1350000,0.1350000,0.1350000,inf,nan,9280904.3252760,26538.5877668,16542.1433211,116478.6974091,1257.4836867,81644.3999627,1810167.3806779,21671952.0199289,172214965.5817610
0.1375000,0.1375000,0.1375000,inf,nan,8113192.0906863,27594.3437022,17174.2299023,121497.0971229,1295.9216361,85143.3558326,1899401.3041863,22800110.3584481,181319920.7294129
0.1400000,0.1400000,0.1400000,inf,nan,12170937.6225452,28733.7049107,17857.0005800,126896.6565038,1337.9038827,88908.5094211,1994850.0421173,24002042.7278488,190988652.6150684
0.1425000,0.1425000,0.1425000,inf,nan,32277942.1936801,29951.7875574,18587.4816431,132655.1159324,1383.2244184,92924.3054940,2096150.3180984,25273436.5187937,201188208.3578234
0.1450000,0.1450000,0.1450000,inf,nan,44624305.2174329,31241.7919029,19361.5414745,138741.3889089,1431.5988509,97169.0269952,2202791.2334496,26608185.2347030,211871597.5042424
0.1475000,0.1475000,0.1475000,inf,nan,60079616.2540173,31675.3406991,19297.1954493,145114.8684690,1470.1798920,101614.3106931,2314102.5252045,27998239.4354078,202787179.2726898
0.1500000,0.1500000,0.1500000,inf,nan,97803168.1583994,30724.4028610,18671.1132007,151724.9536245,1407.1428586,105720.9607224,2429246.4716885,26409827.7417690,189146056.3297748
0.1525000,0.1525000,0.1525000,inf,nan,61874216.2259374,29716.7648186,18018.5463771,148514.5120351,1343.8929204,103048.6157714,2330381.7764091,24577859.2084970,176488847.3029339
0.1550000,0.1550000,0.1550000,inf,nan,46690630.2581200,28654.8830180,17341.5311917,144263.2199426,1280.7234115,100055.3539629,2161626.2043746,22880969.4688344,164767234.2492494
0.1575000,0.1575000,0.1575000,inf,nan,49907839.1668394,27542.8186387,16642.7772844,139548.1752642,1217.9142474,96750.7753973,2005577.4310876,21311900.7492381,153929467.2076549
0.1600000,0.1600000,0.1600000,inf,nan,33107873.5637563,26386.2588840,15925.6726635,134398.2412127,1155.7304970,93154.8464233,1861506.7631838,19863059.5758885,143921426.7234218
0.1625000,0.1625000,0.1625000,inf,nan,25526234.3646437,25192.4163570,15194.2344045,128667.0749476,1094.4209397,89297.3761466,1728666.1687412,18526654.3706740,134687608.2619144
0.1650000,0.1650000,0.1650000,inf,nan,25398140.3653989,23969.8137873,14453.0082179,118815.5916903,1034.2165769,83555.2044572,1606300.1455612,17294820.5538003,126172021.0794381
0.1675000,0.1675000,0.1675000,inf,nan,34595058.1969727,22727.9736322,13706.9256395,109758.8968922,975.3291223,77176.4470453,1493656.2863635,16159732.5609639,118318996.6512902
0.1700000,0.1700000,0.1700000,inf,nan,37230770.8008610,21477.0414299,12961.1319083,101439.2499339,917.9495483,71317.0680040,1389994.5271489,15113702.4905476,111073903.8397812
0.1725000,0.1725000,0.1725000,inf,nan,22777340.6578100,20227.3770788,12220.8000470,93800.3975320,862.2467929,65937.4705377,1294595.0899767,14149265.3448944,104383769.6866407
0.1750000,0.1750000,0.1750000,inf,nan,14340357.9755674,18989.1490005,11490.9470377,86788.0676056,808.3667419,60999.4504187,1206765.1510669,13259251.0299558,98197806.1121484
0.1775000,0.1775000,0.1775000,inf,nan,9292790.8878743,17771.9627546,10776.2664441,80350.3687287,756.4315868,56466.4766898,1125844.2805007,12436843.4402655,92467843.9745386
0.1800000,0.1800000,0.1800000,inf,nan,6222792.0092787,16584.5490342,10080.9887950,74438.1010416,706.5396330,52303.9100943,1051208.7118282,11675627.0911193,87148676.9568588
0.1825000,0.1825000,0.1825000,inf,nan,4355636.7861569,15434.5274040,9408.7771207,69004.9850851,658.7655926,48479.1638050,982274.5094459,10969621.8753417,82198318.6603580
0.1850000,0.1850000,0.1850000,inf,nan,3267901.2168449,14328.2530424,8762.6608649,64007.8154280,613.1613566,44961.8113048,918499.7093483,10313306.6242369,77578177.1327666
0.1875000,0.1875000,0.1875000,inf,nan,2314435.2097582,13270.7453608,8145.0075503,59406.5462146,569.7572062,41723.6464470,859385.5152752,9701632.2451351,73253151.8676267
0.1900000,0.1900000,0.1900000,inf,nan,1750904.9386928,12265.6905959,7557.5284786,55164.3159117,528.5633899,38738.7008295,804476.6376452,9130025.2929474,69191659.0808477
0.1925000,0.1925000,0.1925000,inf,nan,1454609.8711469,11315.5058022,7001.3126067,51247.4185997,489.5719792,35983.2236537,753360.8670961,8594382.9099632,65365591.7915915
0.1950000,0.1950000,0.1950000,inf,nan,1116310.2965555,10421.4492015,6476.8816248,47625.2291404,452.7589056,33435.6292285,705667.9779164,8091060.1348232,61750221.8836465
0.1975000,0.1975000,0.1975000,inf,nan,901216.2223992,9583.7613599,5984.2590456,44270.0894756,418.0860848,31076.4172194,661068.0590074,7616850.6352480,58324051.8708708
0.2000000,0.2000000,0.2000000,inf,nan,644078.5117201,8801.8227271,5523.0466202,41157.1631533,385.5035436,28888.0706248,619269.3710841,7168961.9563408,55068624.5040336
0.2025000,0.2025000,0.2025000,inf,nan,416479.9642950,8074.3151915,5092.5023763,38264.2649487,354.9514796,26854.9363028,580015.8284093,6744986.3939271,51968298.6068408
0.2050000,0.2050000,0.2050000,inf,nan,283193.1681443,7399.3779671,4691.6158117,35532.1801550,326.3621996,24844.3453595,543084.2013138,6342868.5979143,49009999.5927465
0.2075000,0.2075000,0.2075000,inf,nan,199575.4544658,6774.7509194,4319.1770633,32298.9701748,299.6619015,22607.3351417,508281.1319892,5960870.9825705,46182952.9774671
0.2100000,0.2100000,0.2100000,inf,nan,144384.6230759,6197.9010412,3973.8380781,29340.3128573,274.7722759,20558.7174596,475440.0505627,5597537.9687532,43478408.8622747
0.2125000,0.2125000,0.2125000,inf,nan,106562.6013069,5666.1300120,3654.1648373,26638.5249814,251.6119221,18686.4603421,444418.0713745,5251660.0086644,40889364.8294333
0.2150000,0.2150000,0.2150000,inf,nan,79900.5928905,5176.6625187,3358.6804906,24175.4365055,230.0975767,16978.1984061,415092.9408735,4922238.2491971,38410293.9841258
0.2175000,0.2175000,0.2175000,inf,nan,60690.8527338,4726.7162751,3085.8998385,21932.9245336,210.1451656,15421.5938498,387360.0989181,4608450.5790347,36036884.0271599
0.2200000,0.2200000,0.2200000,inf,nan,46607.6456655,4313.5554862,2834.3559758,19893.3136560,203.9155399,14004.6073550,361129.9048460,4309619.6818921,33300003.8652410
0.2225000,0.2225000,0.2225000,inf,nan,36134.3877309,3934.5299462,2602.6201110,18039.6607772,186.8357293,12715.6910969,336325.0688598,4025183.5886855,30479187.2045121
0.2250000,0.2250000,0.2250000,inf,nan,28251.3054281,3587.1021037,2389.3156461,16355.9438093,171.0688026,11543.9169099,312878.3184384,3715607.6271448,27883325.7316004
0.2275000,0.2275000,0.2275000,inf,nan,22255.6563383,3268.8643799,2193.1275782,14827.1731494,156.5348162,10479.0523501,290730.3190168,3392053.3372636,25495634.3151988
0.2300000,0.2300000,0.2300000,inf,nan,17653.4190800,2977.5488332,2012.8081965,13439.4432898,143.1560711,9511.5963371,264497.5365923,3095256.9131395,23300527.0479164
0.2325000,0.2325000,0.2325000,inf,nan,14091.5186918,2711.0310067,1847.1799297,12179.9397282,130.8573934,8632.7845915,235824.7538357,2823138.2131571,21283533.8409087
0.2350000,0.2350000,0.2350000,inf,nan,11314.0670300,2467.3295067,1695.1360677,11036.9139225,119.5663356,7834.5734522,210449.2616505,2573770.7669930,19431220.4318025
0.2375000,0.2375000,0.2375000,inf,nan,9133.3668636,2244.6025743,1555.6399478,9999.6366299,109.2133119,7109.6090403,187976.9006684,2345370.7360202,17731112.7646275
0.2400000,0.2400000,0.2400000,inf,nan,7410.2793802,2041.1426464,1427.7230756,9058.3377468,99.7316792,6451.1872386,168059.1388305,2136286.4985322,16171626.3155370
0.2425000,0.2425000,0.2425000,inf,1.0000000,6040.6876792,1855.3696728,1310.4825440,8204.1388190,91.0577808,5853.2086471,150388.9367251,1944988.9126499,14742000.6266161
0.2450000,0.2450000,0.2450000,1698.0686617,1.2323182,4946.0176424,1685.8237586,1203.0780231,7428.9827451,83.1309647,5310.1315662,134696.5739268,1770062.2755961,13432239.0675994
0.2475000,0.2475000,0.2475000,1543.4024462,1.2066625,4066.5104749,1531.1575431,1104.7285205,6725.5638650,75.8935920,4816.9251609,120745.5988920,1610195.9720373,12233053.6652622
0.2500000,0.2500000,0.2500000,1402.3735032,1.1814527,3356.3916989,1390.1286001,1014.7090550,6087.2605675,69.2910364,4369.0242523,108329.0082086,1464176.7854043,11135814.7147183
0.2525000,0.2525000,0.2525000,1273.8369515,1.1567052,2780.3655792,1261.5920483,932.3473396,5508.0717504,63.2716640,3962.2866390,97265.7176801,1330881.8334515,10132504.8073603
0.2550000,0.2550000,0.2550000,1156.7383920,1.1324325,2311.0473404,1144.4934889,857.0205391,4982.5578686,57.7867743,3592.9534509,87397.3557229,1205362.4517842,9215676.8681895
0.2575000,0.2575000,0.2575000,1050.1072378,1.1086443,1927.0661868,1037.8623346,788.1521402,4505.7868783,52.7905056,3257.6127490,78585.3867605,1071718.9974820,8378415.7826750
0.2600000,0.2600000,0.2600000,953.0504628,1.0853473,1611.6528733,940.8055596,725.2089590,4073.2850912,48.2397584,2953.1663882,70708.5567632,954107.5885291,7614303.2026523
0.2625000,0.2625000,0.2625000,864.7467771,1.0625461,1351.5804210,852.5018740,667.6982941,3680.9927631,44.0942353,2676.8000294,63660.6431209,850444.0044466,6917385.1456119
0.2650000,0.2650000,0.2650000,784.4412148,1.0402428,1136.3643122,772.1963116,615.1652299,3325.2241211,40.3166725,2425.9561089,57348.4852181,758933.4184909,6282142.0365218
0.2675000,0.2675000,0.2675000,711.4401145,1.0184379,957.6547824,699.1952114,567.1900880,3002.6314754,36.8732336,2198.3095313,51690.2692710,678028.9839132,5703460.8815858
0.2700000,0.2700000,0.2700000,645.1064696,0.9971300,808.7723232,632.8615665,523.3860220,2710.1730367,33.7338924,1991.7458364,46614.0402586,606396.1634097,5176609.3055238
0.2725000,0.2725000,0.2725000,584.8556183,0.9763163,684.3506516,572.6107152,482.6209874,2445.0840619,30.8725778,1804.3415908,42056.4144559,542882.1195926,4697211.2254354
0.2750000,0.2750000,0.2750000,530.1512503,0.9559928,580.0608182,517.9063471,435.2769630,2204.8509697,28.2669220,1634.3467659,37961.4676234,486489.5248709,4194765.2322939
0.2775000,0.2775000,0.2775000,480.5017025,0.9361545,492.3969344,468.2567993,392.6010037,1987.1880931,25.8976369,1480.1688834,34279.7759499,436354.2019844,3737338.8446041
0.2800000,0.2800000,0.2800000,435.4565226,0.9167953,418.5089518,423.2116194,354.1435461,1790.0167693,23.7476938,1340.3587287,30967.5891166,391726.0649179,3333831.8683187
0.2825000,0.2825000,0.2825000,394.6032784,0.8979083,356.0715581,382.3583753,319.4967398,1611.4464972,21.8015337,1213.5974549,27986.1171662,351952.8894879,2977341.3042959
0.2850000,0.2850000,0.2850000,357.5645945,0.8794862,303.1809348,345.3196914,288.2907742,1449.7579277,20.0444717,1098.6849193,25300.9150997,316466.5005627,2661921.3438262
0.2875000,0.2875000,0.2875000,323.9953992,0.8615208,258.2731106,311.7504961,260.1905086,1303.3874784,18.4623531,994.5291170,22881.3512205,284771.0168258,2382441.6770878
0.2900000,0.2900000,0.2900000,293.5803674,0.8440037,220.0591294,281.3354643,234.8923818,1170.9133928,17.0414309,900.1365906,20700.1471510,256432.8432466,2134467.6169528
0.2925000,0.2925000,0.2925000,266.0315451,0.8269262,200.1318672,253.7866420,212.1215803,1051.0430875,15.7683879,814.6037124,18732.9791568,231072.1455434,1914158.6690256
0.2950000,0.2950000,0.2950000,241.0861439,0.8102790,172.2906837,228.8412408,204.3800011,942.6016509,14.6304193,737.1087481,16958.1319154,208355.5798960,1718182.6741819
0.2975000,0.2975000,0.2975000,218.5044942,0.7940529,148.4592015,206.2595911,185.9416430,844.5213754,13.6153088,666.9046240,15356.1971789,187990.0851919,1543643.0827451
0.3000000,0.3000000,0.3000000,198.0681473,0.7782384,128.0245467,198.0681473,169.3537830,755.8322197,12.7114581,603.3123286,13909.8109117,169717.5745251,1388017.2942053
0.3025000,0.3025000,0.3025000,179.5781160,0.7628258,110.4742033,179.5781160,154.4327545,675.6531122,11.9078637,545.7148884,12603.4234534,153310.3879452,1249104.3184269
0.3050000,0.3050000,0.3050000,162.8532468,0.7478055,95.3784526,162.8532468,141.0126900,603.1840144,11.1940593,493.5518650,11423.0980843,138567.3900276,1124980.2893194
0.3075000,0.3075000,0.3075000,147.7287107,0.7331667,82.3760809,147.7287107,128.9438619,537.6986771,10.5600593,446.3143266,10356.3340743,125310.6141591,1013960.5956349
0.3100000,0.3100000,0.3100000,134.0546042,0.7188956,71.1626991,134.0546042,118.0911698,478.5380241,9.9963282,403.5402517,9391.9108843,113382.3709336,914567.5913032
0.3125000,0.3125000,0.3125000,121.6946403,0.7049687,61.4811060,121.6946403,108.3327606,425.1041118,9.4937842,364.8103287,8519.7506954,102642.7511187,825503.0144723
0.3150000,0.3150000,0.3150000,110.5249066,0.6913382,53.1130053,110.5249066,99.5587720,376.8546114,9.0438158,329.7441169,7730.7968568,92967.4646502,745624.3846724
0.3175000,0.3175000,0.3175000,100.4326674,0.6779060,45.8710637,100.4326674,91.6701886,333.2977718,8.6382837,297.9965382,7016.9062005,84245.9663406,673924.7652105
0.3200000,0.3200000,0.3200000,91.3151951,0.6644882,39.5905079,91.3151951,84.5778016,293.9878211,8.2694898,269.2546736,6370.7534693,76379.8267231,609515.3765120
0.3225000,0.3225000,0.3225000,83.0786486,0.6507786,34.1213610,83.0786486,78.2012635,258.5207695,7.9301382,243.2348369,5785.7463512,69281.3129387,551610.6286339
0.3250000,0.3250000,0.3250000,75.6370448,0.6363292,29.3249300,75.6370448,72.4682294,226.5305818,7.6133523,219.6799049,5255.9498309,62872.1500031,499515.2101603
0.3275000,0.3275000,0.3275000,68.9113953,0.6205712,25.0776546,68.9113953,67.3135786,209.9305896,7.3128152,210.6017842,4776.0187402,57082.4373341,452612.9283503
0.3300000,0.3300000,0.3300000,62.8290807,0.6028919,21.2802516,62.8290807,62.6787077,183.9306972,7.0230446,191.2995771,4341.1375448,51849.6992345,410357.0435821
0.3325000,0.3325000,0.3325000,57.3235090,0.5827701,17.8643918,57.3235090,58.5108897,160.5039028,6.7397193,173.8269756,3946.9665305,47118.0512166,372261.8814084
0.3350000,0.3350000,0.3350000,52.3340518,0.5599407,14.7900668,52.3340518,54.7626886,139.4040470,6.4599188,158.0107992,3589.5936592,42837.4667359,337895.5392024
0.3375000,0.3375000,0.3375000,47.8061783,0.5345328,12.0348466,47.8061783,51.3914127,120.4083149,6.1821645,143.6942056,3265.4914602,38963.1311600,306873.5325520
0.3400000,0.3400000,0.3400000,43.6916301,0.5071168,9.5822503,43.6916301,48.3585791,103.3150519,5.9062418,130.7351283,2971.4783985,35454.8716887,278853.2501523
0.3425000,0.3425000,0.3425000,39.9484461,0.4786234,7.4146578,39.9484461,45.6293495,87.9417786,5.6328691,119.0048214,2704.6842311,32276.6535503,253529.1057317
0.3450000,0.3450000,0.3450000,36.5406771,0.4501562,5.5112273,36.5406771,43.1718724,74.1233865,5.3633064,108.3864933,2462.5189208,29396.1341451,230628.2921614
0.3475000,0.3475000,0.3475000,33.4377449,0.4227705,3.8486672,33.4377449,40.9562234,61.7104996,5.0989669,98.7740263,2242.6447268,26784.2679577,209907.0568646
0.3500000,0.3500000,0.3500000,30.6135346,0.3972964,2.4028081,30.6135346,38.9509586,50.5679871,4.8410609,90.0708018,2042.9511349,24414.9560301,191147.4294074
0.3525000,0.3525000,0.3525000,28.0453896,0.3742552,1.1498844,28.0453896,37.1088648,40.5736140,4.5902950,82.1886588,1861.5323299,22264.7346177,174154.3420819
0.3550000,0.3550000,0.3550000,25.7131848,0.3538630,0.0672135,25.7131848,35.3226832,31.6168166,4.3466658,75.0470159,1696.6669442,20312.4983551,158753.0926844
0.3575000,0.3575000,0.3575000,23.5985855,0.3360925,-0.8666150,23.5985855,33.3586825,23.5975925,4.1094059,68.5721795,1546.7998462,18539.2538663,144787.1058004
0.3600000,0.3600000,0.3600000,21.6845254,0.3207530,-1.6717800,21.6845254,30.9026314,16.4254940,3.8771203,62.6968453,1410.5257597,16927.9002681,132115.9549424
0.3625000,0.3625000,0.3625000,19.9548790,0.3075656,-2.3672842,19.9548790,27.5858988,10.0187149,3.6481019,57.3597972,1286.5745244,15463.0334673,120613.6130204
0.3650000,0.3650000,0.3650000,18.3942841,0.2962190,-2.9709358,18.3942841,22.8023830,4.3032640,3.4207518,52.5057762,1173.7978315,14130.7715311,110166.9030003
0.3675000,0.3675000,0.3675000,16.9880676,0.2864078,-3.4992640,16.9880676,17.0433224,-0.7877846,3.1939793,48.0854567,1071.1572830,12918.5987484,100674.1243437
0.3700000,0.3700000,0.3700000,15.7222372,0.2778523,-3.9673735,15.7222372,11.4216886,-5.3149683,2.9674599,44.0554122,977.7136414,11815.2262819,92043.8340245
0.3725000,0.3725000,0.3725000,14.5835084,0.2703083,-4.3887026,14.5835084,6.3315146,-9.3330478,2.7416824,40.3779331,892.6171484,10810.4675671,84193.7636622
0.3750000,0.3750000,0.3750000,13.5593423,0.2635682,-4.7746592,13.5593423,1.8113761,-12.8915584,2.5178077,37.0205962,815.0988054,9895.1268273,77049.8566776
0.3775000,0.3775000,0.3775000,12.6379769,0.2574575,-5.1342031,12.6379769,-2.1796636,-16.0353072,2.2974272,33.9555779,744.4625186,9060.8992677,70545.4114075
