# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,21618684.0725732,346419.6372304,224974.8233658,1352519.9271029,23382.5132176,953851.3904931,346329.7286331,346509.5458276,408372.9103820,258277.7063038,6999190.2656893,346419.6372304,224974.8233658,1352519.9271029,23382.5132176,953851.3904931,346329.7286331,346509.5458276,408372.9103820,258277.7063038,6999190.2656893
0.0275000,0.0275000,0.0275000,inf,nan,35084236.8942188,333424.2276950,216524.3771286,1301839.7975947,22499.2666388,918103.7738702,333334.7709805,333513.6844095,393053.4173648,248588.8081971,6736877.5771862,333424.2276950,216524.3771286,1301839.7975947,22499.2666388,918103.7738702,333334.7709805,333513.6844095,393053.4173648,248588.8081971,6736877.5771862
0.0300000,0.0300000,0.0300000,inf,nan,58576925.2187916,319855.8071137,207701.4819414,1248923.7725442,21577.2159703,880779.1242977,319766.8439309,319944.7702965,377058.4366924,238472.6941861,6462992.8389087,319855.8071137,207701.4819414,1248923.7725442,21577.2159703,880779.1242977,319766.8439309,319944.7702965,377058.4366924,238472.6941861,6462992.8389087
0.0325000,0.0325000,0.0325000,inf,nan,100921756.0170905,305846.4726539,198592.0595981,1194286.8267972,20625.3602421,842240.6941529,305758.0433406,305934.9019671,360543.6896312,228027.8510471,6180201.5736623,305846.4726539,198592.0595981,1194286.8267972,20625.3602421,842240.6941529,305758.0433406,305934.9019671,360543.6896312,228027.8510471,6180201.5736623
0.0350000,0.0350000,0.0350000,inf,nan,180115927.9629490,291525.2725498,189280.0470238,1138432.0643876,19652.4889960,802843.3616854,291437.4160401,291613.1290595,343661.3032474,217350.4923847,5891107.8545345,291525.2725498,189280.0470238,1138432.0643876,19652.4889960,802843.3616854,291437.4160401,291613.1290595,343661.3032474,217350.4923847,5891107.8545345
0.0375000,0.0375000,0.0375000,inf,nan,107975432.2823951,277016.2685111,179846.1358605,1081843.1659742,18667.0501663,762928.3035479,276929.0222520,277103.5147703,326557.5262982,206533.1140345,5598215.2122090,277016.2685111,179846.1358605,1081843.1659742,18667.0501663,762928.3035479,276929.0222520,277103.5147703,326557.5262982,206533.1140345,5598215.2122090
0.0400000,0.0400000,0.0400000,inf,nan,62815722.9754942,262436.8650375,170366.6857156,1024977.8763009,17677.0362033,722818.4009602,262350.2649158,262523.4651591,309370.7597633,195663.2484618,5303892.9256505,262436.8650375,170366.6857156,1024977.8763009,17677.0362033,722818.4009602,262350.2649158,262523.4651591,309370.7597633,195663.2484618,5303892.9256505
0.0425000,0.0425000,0.0425000,inf,nan,37792751.2561681,247896.4273589,160912.8251976,968262.6163478,16689.8899159,682814.4392276,247810.5076386,247982.3470793,292229.9276197,184822.4343489,5010348.1344158,247896.4273589,160912.8251976,968262.6163478,16689.8899159,682814.4392276,247810.5076386,247982.3470793,292229.9276197,184822.4343489,5010348.1344158
0.0450000,0.0450000,0.0450000,inf,nan,23504165.7386243,233495.1978722,151549.7471605,912088.2586756,15712.4307063,643192.1277722,233409.9911409,233580.4046035,275253.1994942,174085.4087301,4719603.9718575,233495.1978722,151549.7471605,912088.2586756,15712.4307063,643192.1277722,233409.9911409,233580.4046035,275253.1994942,174085.4087301,4719603.9718575
0.0475000,0.0475000,0.0475000,inf,nan,15156143.4762236,219323.5100177,142336.1974634,856807.0618866,14750.8011191,604199.9378012,219239.0471444,219407.9728910,258547.0639517,163519.5208873,4433483.6981235,219323.5100177,142336.1974634,856807.0618866,14750.8011191,604199.9378012,219239.0471444,219407.9728910,258547.0639517,163519.5208873,4433483.6981235
0.0500000,0.0500000,0.0500000,inf,nan,10224168.7782500,205461.2889346,133324.1503067,802730.7226875,13810.4329723,566057.7283240,205377.5990366,205544.9788325,242205.7398474,153184.3600568,4153600.6180317,205461.2889346,133324.1503067,802730.7226875,13810.4329723,566057.7283240,205377.5990366,205544.9788325,242205.7398474,153184.3600568,4153600.6180317
0.0525000,0.0525000,0.0525000,inf,nan,7348885.4689596,191977.8202083,124558.6579832,750129.4727722,12896.0317896,528956.1091788,191894.9306282,192060.7097883,226310.9037179,143131.5830159,3881353.4070959,191977.8202083,124558.6579832,750129.4727722,12896.0317896,528956.1091788,191894.9306282,192060.7097883,226310.9037179,143131.5830159,3881353.4070959
0.0550000,0.0550000,0.0550000,inf,nan,5797811.1931416,178931.7617433,116077.8587971,699232.1232599,12011.5778259,493056.4724566,178849.6980350,179013.8254517,210931.7037773,133404.9229352,3617926.3422211,178931.7617433,116077.8587971,699232.1232599,12011.5778259,493056.4724566,178849.6980350,179013.8254517,210931.7037773,133404.9229352,3617926.3422211
0.0575000,0.0575000,0.0575000,inf,nan,5199258.2487159,166371.3692873,107913.1239717,650226.9418590,11160.3416684,458491.6113211,166290.1552109,166452.5833637,196125.0257730,124040.3575204,3364293.8426837,166371.3692873,107913.1239717,650226.9418590,11160.3416684,458491.6113211,166290.1552109,166452.5833637,196125.0257730,124040.3575204,3364293.8426837
0.0600000,0.0600000,0.0600000,inf,nan,5230461.4477313,154334.9033469,100089.3225566,603263.2370709,10344.9122079,425366.8375646,154254.5608726,154415.2458211,181935.9726752,115066.4123943,3121228.6708140,154334.9033469,100089.3225566,603263.2370709,10344.9122079,425366.8375646,154254.5608726,154415.2458211,181935.9726752,115066.4123943,3121228.6708140
0.0625000,0.0625000,0.0625000,inf,nan,4977541.1011458,142851.1840390,92625.1825631,558453.5190659,9567.2346928,393761.5059406,142771.7333585,142930.6347196,168398.5187559,106504.5747734,2889313.1175787,142851.1840390,92625.1825631,558453.5190659,9567.2346928,393761.5059406,142771.7333585,142930.6347196,168398.5187559,106504.5747734,2889313.1175787
0.0650000,0.0650000,0.0650000,inf,nan,5038513.5150327,131940.2606120,85533.7266852,515876.1076201,8828.6565922,363730.8538421,131861.7201567,132018.8010673,155536.2988468,98369.7926377,2668952.5021516,131940.2606120,85533.7266852,515876.1076201,8828.6565922,363730.8538421,131861.7201567,132018.8010673,155536.2988468,98369.7926377,2668952.5021516
0.0675000,0.0675000,0.0675000,inf,nan,5839755.4507713,121614.1637323,78822.7618485,475578.0627867,8129.9790879,335308.0686285,121536.5501995,121691.7772650,143363.4951647,90671.0356086,2460390.3419493,121614.1637323,78822.7618485,475578.0627867,8129.9790879,335308.0686285,121536.5501995,121691.7772650,143363.4951647,90671.0356086,2460390.3419493
0.0700000,0.0700000,0.0700000,inf,nan,7620889.7352968,111877.7109098,72495.4033095,437578.3228493,7471.5121717,308506.5011602,111801.0392941,111954.3825255,131885.7867770,83411.8954437,2263724.5955215,111877.7109098,72495.4033095,437578.3228493,7471.5121717,308506.5011602,111801.0392941,111954.3825255,131885.7867770,83411.8954437,2263724.5955215
0.0725000,0.0725000,0.0725000,inf,nan,10819828.5511954,102729.3383822,66550.6159490,401870.9455884,6853.1315262,283321.9522015,102653.6220126,102805.0547519,121101.3302600,76591.2062596,2078924.4401378,102729.3383822,66550.6159490,401870.9455884,6853.1315262,283321.9522015,102653.6220126,102805.0547519,121101.3302600,76591.2062596,2078924.4401378
0.0750000,0.0750000,0.0750000,inf,nan,16274637.6600024,94161.9361651,60983.7576054,368428.3620810,6274.3355988,259734.9676566,94087.1867471,94236.6855832,111001.7440882,70203.6671140,1905847.1141762,94161.9361651,60983.7576054,368428.3620810,6274.3355988,259734.9676566,94087.1867471,94236.6855832,111001.7440882,70203.6671140,1905847.1141762
0.0775000,0.0775000,0.0775000,inf,nan,25536912.8432586,86163.6665836,55787.1116408,337204.5663127,5734.3015249,237713.0885213,86089.8942455,86237.4389217,101573.0735510,64240.4522730,1744254.4272062,86163.6665836,55787.1116408,337204.5663127,5734.3015249,237713.0885213,86089.8942455,86237.4389217,101573.0735510,64240.4522730,1744254.4272062
0.0800000,0.0800000,0.0800000,inf,nan,41506857.1759399,78668.7266492,50921.0288357,307920.8735039,5231.1233363,217061.2302405,78596.4788549,78740.9744434,92737.7475325,58652.5014553,1592716.1036110,78668.7266492,50921.0288357,307920.8735039,5231.1233363,217061.2302405,78596.4788549,78740.9744434,92737.7475325,58652.5014553,1592716.1036110
0.0825000,0.0825000,0.0825000,inf,nan,69748822.0235752,71668.4048546,46373.3393431,280588.5945291,4758.9537380,197784.2708730,71597.0970589,71739.7126502,84485.4965697,53433.3196821,1451265.4030084,71668.4048546,46373.3393431,280588.5945291,4758.9537380,197784.2708730,71597.0970589,71739.7126502,84485.4965697,53433.3196821,1451265.4030084
0.0850000,0.0850000,0.0850000,inf,nan,121315674.6159860,65195.2277881,42168.4990743,255311.8096577,4322.6407752,179957.2086058,65124.8627389,65265.5928373,76854.6642670,48607.1575783,1320453.9275452,65195.2277881,42168.4990743,255311.8096577,4322.6407752,179957.2086058,65124.8627389,65265.5928373,76854.6642670,48607.1575783,1320453.9275452
0.0875000,0.0875000,0.0875000,inf,nan,219082449.9725687,59224.8184940,38290.6394622,231995.5920256,3920.5116697,163513.0784342,59155.3978017,59294.2391863,69816.5141232,44155.8405845,1199790.2861316,59224.8184940,38290.6394622,231995.5920256,3920.5116697,163513.0784342,59155.3978017,59294.2391863,69816.5141232,44155.8405845,1199790.2861316
0.0900000,0.0900000,0.0900000,inf,nan,412680816.8417653,53731.3830906,34722.9713555,210539.4810134,3550.7982811,148381.0123730,53662.9072876,53799.8588937,63340.6393096,40060.1377339,1088754.4484393,53731.3830906,34722.9713555,210539.4810134,3550.7982811,148381.0123730,53662.9072876,53799.8588937,63340.6393096,40060.1377339,1088754.4484393
0.0925000,0.0925000,0.0925000,inf,nan,665995177.9014660,48688.2494340,31448.1354158,190839.5820121,3211.6738229,134487.7205989,48620.7180333,48755.7808346,57395.5976680,36300.1632595,986808.6134499,48688.2494340,31448.1354158,190839.5820121,3211.6738229,134487.7205989,48620.7180333,48755.7808346,57395.5976680,36300.1632595,986808.6134499
0.0950000,0.0950000,0.0950000,inf,nan,803391305.8180335,44068.3350095,28448.5064651,172790.3904597,2901.2847386,121758.7780951,44001.7465638,44134.9234553,51949.4632793,32855.7254372,893406.6507619,44068.3350095,28448.5064651,172790.3904597,2901.2847386,121758.7780951,44001.7465638,44134.9234553,51949.4632793,32855.7254372,893406.6507619
0.0975000,0.0975000,0.0975000,inf,nan,775934762.3428434,39844.5463240,25706.4532594,156286.3489840,2617.7778933,110119.7230252,39778.8984825,39910.1941655,46970.2972824,29706.6243575,808002.1603892,39844.5463240,25706.4532594,156286.3489840,2617.7778933,110119.7230252,39778.8984825,39910.1941655,46970.2972824,29706.6243575,808002.1603892
0.1000000,0.1000000,0.1000000,inf,nan,303462251.3266654,35990.1134172,23204.5560487,141223.1517455,2359.3233300,99496.9767837,35925.4029829,36054.8238516,42426.5422096,26832.9013255,730055.2240110,35990.1134172,23204.5560487,141223.1517455,2359.3233300,99496.9767837,35925.4029829,36054.8238516,42426.5422096,26832.9013255,730055.2240110
0.1025000,0.1025000,0.1025000,inf,nan,130145048.2049656,32478.8640844,20925.7849100,127498.8138492,2124.1329067,89818.5983251,32415.0870688,32542.6410999,38287.3452501,24215.0433103,659037.9401704,32478.8640844,20925.7849100,127498.8138492,2124.1329067,89818.5983251,32415.0870688,32542.6410999,38287.3452501,24215.0433103,659037.9401704
0.1050000,0.1050000,0.1050000,inf,nan,60222412.6667612,29285.4430309,18853.6422519,115014.5261666,1910.4751715,81014.8871220,29222.5947084,29348.2913534,34522.8165989,21834.1463394,594438.8487167,29285.4430309,18853.6422519,115014.5261666,1910.4751715,81014.8871220,29222.5947084,29348.2913534,34522.8165989,21834.1463394,594438.8487167
0.1075000,0.1075000,0.1075000,inf,nan,29700696.5022064,26385.4815328,16972.2731189,103675.3172715,1728.5729520,73018.8500626,26323.5564926,26447.4065730,31104.2294586,19672.0419907,535766.3568353,26385.4815328,16972.2731189,103675.3172715,1716.6868590,73018.8500626,26323.5564926,26447.4065730,31104.2294586,19672.0419907,535766.3568353
0.1100000,0.1100000,0.1100000,inf,nan,15464192.7520053,23755.7232891,15266.5469944,93390.5446401,1553.0674798,65766.5479116,23694.7154858,23816.7310923,28004.1683992,17711.3912241,482551.2813256,23755.7232891,15266.5469944,93390.5446401,1541.1813958,65766.5479116,23694.7154858,23816.7310923,28004.1683992,17711.3912241,482551.2813256
0.1125000,0.1125000,0.1125000,inf,nan,8436979.5814030,21374.1120799,13722.1147580,84074.2369846,1394.3408689,59197.3367631,21314.0148825,21434.2092773,25196.6326929,15935.7497353,434348.6203273,21374.1120799,13722.1147580,84074.2369846,1382.4548014,59197.3367631,21314.0148825,21434.2092773,25196.6326929,15935.7497353,434348.6203273
0.1150000,0.1150000,0.1150000,inf,nan,4794466.4448600,19219.8466289,12325.4443074,75645.3087499,1250.9753921,53254.0193179,19160.6528675,19279.0403902,22657.1009879,14329.6088597,390738.6633498,19219.8466289,12325.4443074,75645.3087499,1239.0893528,53254.0193179,19160.6528675,19279.0403902,22657.1009879,14329.6088597,390738.6633498
0.1175000,0.1175000,0.1175000,inf,nan,2824040.3558298,17273.4077471,11063.8381505,68027.6665567,1121.6413519,47882.9199423,17215.1097582,17331.7057359,20362.5633070,12878.4158099,351327.5420090,17273.4077471,11063.8381505,68027.6665567,1109.7553598,47882.9199423,17215.1097582,17331.7057359,20362.5633070,12878.4158099,351327.5420090
0.1200000,0.1200000,0.1200000,inf,nan,1717269.2591350,15516.5624468,9925.4360183,61150.2258550,1005.0972866,43033.8963902,15459.1521162,15573.9727774,18291.5258967,11568.5767427,315747.3160118,15516.5624468,9925.4360183,61150.2258550,993.2113732,43033.8963902,15459.1521162,15573.9727774,18291.5258967,11568.5767427,315747.3160118
0.1225000,0.1225000,0.1225000,inf,nan,1074470.9920412,13932.3492804,8899.2052661,54946.8543689,900.1888975,38660.2998870,13875.8180843,13988.8804765,16423.9939444,10387.4458282,283655.6802103,13932.3492804,8899.2052661,54946.8543689,888.3031149,38660.2998870,13875.8180843,13988.8804765,16423.9939444,10387.4458282,283655.6802103
0.1250000,0.1250000,0.1250000,inf,nan,689797.6992839,12505.0487074,7974.9215388,49356.2571539,805.8469577,34718.8940269,12449.3877518,12560.7096630,14741.4366459,9323.3031568,254735.3694511,12505.0487074,7974.9215388,49356.2571539,793.9613918,34718.8940269,12449.3877518,12560.7096630,14741.4366459,9323.3031568,254735.3694511
0.1275000,0.1275000,0.1275000,inf,nan,453298.3794929,11220.1418430,7143.1418812,44321.8163300,721.0844302,31169.7417020,11165.3419008,11274.9417852,13226.7385762,8365.3239833,228693.3288276,11220.1418430,7143.1418812,44321.8163300,709.1992206,31169.7417020,11165.3419008,11274.9417852,13226.7385762,8365.3239833,228693.3288276
0.1300000,0.1300000,0.1300000,inf,nan,304293.6354301,10064.2604993,6395.1721884,39791.3968402,644.9929943,27976.0680667,10010.3120456,10118.2089529,11864.1407969,7503.5414798,205259.7080934,10064.2604993,6395.1721884,39791.3968402,633.1083636,27976.0680667,10010.3120456,10118.2089529,11864.1407969,7503.5414798,205259.7080934
0.1325000,0.1325000,0.1325000,inf,nan,208293.9641446,9025.1310173,5723.0306195,35717.1279659,576.7391506,25104.1064024,8972.0242630,9078.2377717,10639.1746426,6728.8048590,184186.7306008,9025.1310173,5723.0306195,35717.1279659,564.8554457,25104.1064024,8972.0242630,9078.2377717,10639.1746426,6728.8048590,184186.7306008
0.1350000,0.1350000,0.1350000,inf,nan,145164.4131114,8091.5139992,5119.4083490,32055.1688241,515.5600481,22522.9326854,8039.2389222,8143.7890763,9538.5906748,6032.7344401,165247.4793408,8091.5139992,5119.4083490,32055.1688241,503.6777963,22522.9326854,8039.2389222,8143.7890763,9538.5906748,6032.7344401,165247.4793408
0.1375000,0.1375000,0.1375000,inf,nan,102859.8765294,7253.1416984,4577.6287985,28765.4646988,460.7591556,20204.2936900,7201.6880736,7304.5953232,8550.2848755,5407.6749700,148234.6355525,7253.1416984,4577.6287985,28765.4646988,448.8791357,20204.2936900,7201.6880736,7304.5953232,8550.2848755,5407.6749700,148234.6355525
0.1400000,0.1400000,0.1400000,inf,nan,74011.8241730,6500.6545096,4091.6062862,25811.4998251,411.7018769,18122.4325917,6450.0119370,6551.2970822,7663.2237789,4846.6482722,132959.1989860,6500.6545096,4091.6062862,25811.4998251,399.8252053,18122.4325917,6450.0119370,6551.2970822,7663.2237789,4846.6482722,132959.1989860
0.1425000,0.1425000,0.1425000,inf,nan,54018.8746351,5825.5377201,3655.8048499,23160.0511541,367.8111924,16253.9152620,5775.6956508,5875.3797893,6867.3699110,4343.3060907,119249.2132476,5825.5377201,3655.8048499,23160.0511541,355.9394189,16253.9152620,5775.6956508,5875.3797893,6867.3699110,4343.3060907,119249.2132476
0.1450000,0.1450000,0.1450000,inf,nan,39952.4663548,5220.0594359,3265.1978383,20780.9466676,328.5633927,14577.4597758,5171.0071969,5269.1116748,6153.6086154,3891.8838108,106948.5147164,5220.0594359,3265.1978383,20780.9466676,316.6985990,14577.4597758,5171.0071969,5269.1116748,6153.6086154,3891.8838108,106948.5147164
0.1475000,0.1475000,0.1475000,inf,nan,29915.5401485,4677.2103906,2915.2287293,18646.8309935,293.4839566,13073.7710685,4628.9372079,4725.4835733,5513.6770968,3487.1555817,95915.5192528,4677.2103906,2915.2287293,18646.8309935,281.6288449,13073.7710685,4628.9372079,4725.4835733,5513.6770968,3487.1555817,95915.5192528
0.1500000,0.1500000,0.1500000,inf,nan,22658.8806704,4190.6461585,2601.7735162,16732.9403658,262.1436104,11725.3821861,4143.1411783,4238.1511387,4940.0963000,3124.3912337,86022.0572883,4190.6461585,2601.7735162,16732.9403658,250.3015682,11725.3821861,4143.1411783,4238.1511387,4940.0963000,3124.3912337,86022.0572883
0.1525000,0.1525000,0.1525000,inf,nan,17347.1714923,3754.6321451,2321.1049038,15016.8883829,234.1545961,10516.5031540,3707.8844542,3801.3798361,4426.1060625,2799.3152646,77152.2648207,3754.6321451,2321.1049038,15016.8883829,222.3297216,10516.5031540,3707.8844542,3801.3798361,4426.1060625,2799.3152646,77152.2648207
0.1550000,0.1550000,0.1550000,inf,nan,13413.7834501,3363.9916029,2069.8584733,13478.4635286,209.1671613,9432.8781431,3317.9902471,3409.9929588,3965.6038335,2508.0680823,69201.5352998,3363.9916029,2069.8584733,13478.4635286,197.3642360,9432.8781431,3317.9902471,3409.9929588,3965.6038335,2508.0680823,69201.5352998
0.1575000,0.1575000,0.1575000,inf,nan,10469.1331052,3014.0568132,1856.7824274,12099.4390145,186.8662767,8461.6513289,2968.7908147,3059.3228117,3553.0871249,2247.1696080,62075.5352984,3014.0568132,1845.0009119,12099.4390145,175.0906776,8461.6513289,2968.7908147,3059.3228117,3553.0871249,2247.1696080,62075.5352984
0.1600000,0.1600000,0.1600000,inf,nan,8241.9441399,2700.6234954,1655.6864764,10863.3951788,166.9685757,7591.2416081,2656.0818690,2745.1651219,3183.5997679,2013.4852850,55689.2851855,2700.6234954,1643.8003415,10863.3951788,155.2261264,7591.2416081,2656.0818690,2745.1651219,3183.5997679,2013.4852850,55689.2851855
0.1625000,0.1625000,0.1625000,inf,nan,6541.0459910,2419.9084368,1475.6848810,9755.5544183,149.2195083,6811.2261574,2376.0802044,2463.7366692,2852.6819643,1816.0806243,49966.3046794,2419.9084368,1463.7987462,9755.5544183,137.5162772,6811.2261574,2376.0802044,2463.7366692,2852.6819643,1804.1944894,49966.3046794
0.1650000,0.1650000,0.1650000,inf,nan,5230.1865149,2168.5102842,1314.6725922,8762.6284299,133.3906953,6112.2326750,2125.3844889,2211.6360795,2556.3240671,1628.6474327,44837.8221194,2168.5102842,1302.7864573,8762.6284299,121.7327582,6112.2326750,2125.3844889,2211.6360795,2556.3240671,1616.7612979,44837.8221194
0.1675000,0.1675000,0.1675000,inf,nan,4211.2093968,1943.3734013,1170.6647702,7872.6773850,119.2774708,5485.8400412,1900.9391196,1985.8076831,2290.9239736,1460.7936754,40242.0455118,1943.3734013,1158.7786353,7872.6773850,107.6706604,5485.8400412,1900.9391196,1985.8076831,2290.9239736,1448.9075406,40242.0455118
0.1700000,0.1700000,0.1700000,1753.6408010,-0.6019097,3412.6804654,1753.6408010,1041.8797996,7074.9805494,106.6966029,4924.4870520,1711.8871547,1795.3944474,2053.2479853,1310.4741818,36123.4928241,1741.7546662,1029.9936648,7074.9805494,95.1462691,4924.4870520,1700.0010199,1783.5083126,2053.2479853,1298.5880469,36123.4928241
0.1725000,0.1725000,0.1725000,1573.0791977,-0.5922538,2782.1086763,1573.0791977,926.7195037,6359.9177852,95.4841836,4421.3888296,1531.9953642,1614.1630311,1852.3134209,1175.8541090,32432.3786050,1561.1930628,914.8333689,6359.9177852,83.9949870,4421.3888296,1520.1092294,1602.2768963,1840.3949610,1163.9679742,32432.3786050
0.1750000,0.1750000,0.1750000,1411.3680442,-0.5827531,2280.5670705,1411.3680442,823.7510749,5718.8613166,85.4936842,3970.4604740,1370.9432667,1451.7928218,1661.6497133,1055.2882366,29124.0537433,1399.4819094,811.8649401,5718.8613166,74.0694391,3970.4604740,1359.0571318,1439.9066869,1649.7635785,1043.4021017,29124.0537433
0.1775000,0.1775000,0.1775000,1266.5296921,-0.5734063,1878.9343602,1266.5296921,731.6906135,5144.0771194,76.5941707,3566.2475025,1226.7532878,1306.3060964,1490.9086437,947.3021025,26158.4950358,1254.6435573,719.8044788,5144.0771194,65.2377461,3566.2475025,1214.8671530,1294.4199616,1479.0225089,935.4159677,26158.4950358
0.1800000,0.1800000,0.1800000,1136.7925280,-0.5642123,1555.2427343,1136.7925280,649.3881661,4628.6352782,68.6686765,3203.8626156,1097.6538966,1175.9311594,1337.9694404,850.5748573,23499.8411811,1124.9063931,637.5020315,4628.6352782,57.3819568,3203.8626156,1085.7677617,1164.0450245,1326.0833056,838.6887226,23499.8411811
0.1825000,0.1825000,0.1825000,1020.5701112,-0.5551699,1292.7885375,1020.5701112,575.8141526,4166.3286623,61.6127270,2878.9283316,982.0587420,1059.0814804,1200.9619459,763.9237090,21115.9718311,1008.6839764,563.9280186,4166.3286623,50.3966263,2878.9283316,970.1726072,1047.1953456,1189.0758110,752.0375747,21115.9718311
0.1850000,0.1850000,0.1850000,916.4422840,-0.5462776,1078.7742123,916.4422840,510.0470778,3751.5992825,55.3330089,2587.5250386,878.5477626,954.3368055,1078.2120228,686.2898394,18978.1264050,904.5561492,498.1609455,3751.5992825,44.1875291,2587.5250386,866.6616278,942.4506707,1066.3258879,674.4037068,18978.1264050
0.1875000,0.1875000,0.1875000,823.1380952,-0.5375339,903.3236744,823.1380952,451.2624227,3379.4717153,49.7461752,2326.1440327,785.8501091,860.4260811,968.2214246,616.7256716,17060.5594824,811.2519605,439.3762952,3379.4717153,38.6704973,2326.1440327,773.9639743,848.5399466,956.3352897,604.8395445,17060.5594824
