# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.3600000,0.3600000,0.3600000,-3.3958559
0.3650000,0.3650000,0.3650000,-5.1983956
0.3700000,0.3700000,0.3700000,-6.5585964
0.3750000,0.3750000,0.3750000,-7.5860921
0.3800000,0.3800000,0.3800000,-8.3684953
0.3850000,0.3850000,0.3850000,-8.9707656
0.3900000,0.3900000,0.3900000,-9.4367026
0.3950000,0.3950000,0.3950000,-9.7951373
0.4000000,0.4000000,0.4000000,-10.0670040
0.4050000,0.4050000,0.4050000,-10.2686788
0.4100000,0.4100000,0.4100000,-10.4112821
0.4150000,0.4150000,0.4150000,-10.4990849
0.4200000,0.4200000,0.4200000,-10.5304563
0.4250000,0.4250000,0.4250000,-10.5017924
0.4300000,0.4300000,0.4300000,-10.4120901
0.4350000,0.4350000,0.4350000,-10.2662137
0.4400000,0.4400000,0.4400000,-10.0764485
0.4450000,0.4450000,0.4450000,-9.8620236
0.4500000,0.4500000,0.4500000,-9.6455361
0.4550000,0.4550000,0.4550000,-9.4462947
0.4600000,0.4600000,0.4600000,-9.2741378
0.4650000,0.4650000,0.4650000,-9.1285313
0.4700000,0.4700000,0.4700000,-9.0029648
0.4750000,0.4750000,0.4750000,-8.8893465
0.4800000,0.4800000,0.4800000,-8.7789497
0.4850000,0.4850000,0.4850000,-8.6621118
0.4900000,0.4900000,0.4900000,-8.5296100
0.4950000,0.4950000,0.4950000,-8.3750856
0.5000000,0.5000000,0.5000000,-8.1964455
0.5050000,0.5050000,0.5050000,-7.9956515
0.5100000,0.5100000,0.5100000,-7.7776334
0.5150000,0.5150000,0.5150000,-7.5491048
0.5200000,0.5200000,0.5200000,-7.3176277
0.5250000,0.5250000,0.5250000,-7.0908693
0.5300000,0.5300000,0.5300000,-6.8756407
0.5350000,0.5350000,0.5350000,-6.6765335
0.5400000,0.5400000,0.5400000,-6.4950601
0.5450000,0.5450000,0.5450000,-6.3303099
0.5500000,0.5500000,0.5500000,-6.1802713
0.5550000,0.5550000,0.5550000,-6.0420647
0.5600000,0.5600000,0.5600000,-5.9111867
0.5650000,0.5650000,0.5650000,-5.7815344
0.5700000,0.5700000,0.5700000,-5.6470376
0.5750000,0.5750000,0.5750000,-5.5039789
0.5800000,0.5800000,0.5800000,-5.3525563
0.5850000,0.5850000,0.5850000,-5.1966597
0.5900000,0.5900000,0.5900000,-5.0418147
0.5950000,0.5950000,0.5950000,-4.8923745
0.6000000,0.6000000,0.6000000,-4.7494855
0.6050000,0.6050000,0.6050000,-4.6109193
0.6100000,0.6100000,0.6100000,-4.4727526
0.6150000,0.6150000,0.6150000,-4.3315689
0.6200000,0.6200000,0.6200000,-4.1855980
0.6250000,0.6250000,0.6250000,-4.0345045
0.6300000,0.6300000,0.6300000,-3.8787301
0.6350000,0.6350000,0.6350000,-3.7191220
0.6400000,0.6400000,0.6400000,-3.5568667
0.6450000,0.6450000,0.6450000,-3.3934635
0.6500000,0.6500000,0.6500000,-3.2306044
0.6550000,0.6550000,0.6550000,-3.0699909
0.6600000,0.6600000,0.6600000,-2.9131627
0.6650000,0.6650000,0.6650000,-2.7613852
0.6700000,0.6700000,0.6700000,-2.6156031
0.6750000,0.6750000,0.6750000,-2.4764472
0.6800000,0.6800000,0.6800000,-2.3442711
0.6850000,0.6850000,0.6850000,-2.2192026
0.6900000,0.6900000,0.6900000,-2.1011962
0.6950000,0.6950000,0.6950000,-1.9900814
0.7000000,0.7000000,0.7000000,-1.8856020
0.7050000,0.7050000,0.7050000,-1.7874485
0.7100000,0.7100000,0.7100000,-1.6952812
0.7150000,0.7150000,0.7150000,-1.6087487
0.7200000,0.7200000,0.7200000,-1.5274990
0.7250000,0.7250000,0.7250000,-1.4511890
0.7300000,0.7300000,0.7300000,-1.3794889
0.7350000,0.7350000,0.7350000,-1.3120859
0.7400000,0.7400000,0.7400000,-1.2486856
0.7450000,0.7450000,0.7450000,-1.1890130
0.7500000,0.7500000,0.7500000,-1.1328118
0.7550000,0.7550000,0.7550000,-1.0798441
0.7600000,0.7600000,0.7600000,-1.0298899
0.7650000,0.7650000,0.7650000,-0.9827453
0.7700000,0.7700000,0.7700000,-0.9382221
0.7750000,0.7750000,0.7750000,-0.8961464
0.7800000,0.7800000,0.7800000,-0.8563575
0.7850000,0.7850000,0.7850000,-0.8187069
0.7900000,0.7900000,0.7900000,-0.7830573
0.7950000,0.7950000,0.7950000,-0.7492817
0.8000000,0.8000000,0.8000000,-0.7172625
0.8050000,0.8050000,0.8050000,-0.6868908
0.8100000,0.8100000,0.8100000,-0.6580657
0.8150000,0.8150000,0.8150000,-0.6306936
0.8200000,0.8200000,0.8200000,-0.6046872
0.8250000,0.8250000,0.8250000,-0.5799659
0.8300000,0.8300000,0.8300000,-0.5564544
0.8350000,0.8350000,0.8350000,-0.5340825
0.8400000,0.8400000,0.8400000,-0.5127850
0.8450000,0.8450000,0.8450000,-0.4925010
0.8500000,0.8500000,0.8500000,-0.4731736
0.8550000,0.8550000,0.8550000,-0.4547498
0.8600000,0.8600000,0.8600000,-0.4371797
0.8650000,0.8650000,0.8650000,-0.4204170
0.8700000,0.8700000,0.8700000,-0.4044181
0.8750000,0.8750000,0.8750000,-0.3891422
0.8800000,0.8800000,0.8800000,-0.3745511
0.8850000,0.8850000,0.8850000,-0.3606088
0.8900000,0.8900000,0.8900000,-0.3472817
0.8950000,0.8950000,0.8950000,-0.3345379
0.9000000,0.9000000,0.9000000,-0.3223479
0.9050000,0.9050000,0.9050000,-0.3106834
0.9100000,0.9100000,0.9100000,-0.2995181
0.9150000,0.9150000,0.9150000,-0.2888272
0.9200000,0.9200000,0.9200000,-0.2785872
0.9250000,0.9250000,0.9250000,-0.2687760
0.9300000,0.9300000,0.9300000,-0.2593727
0.9350000,0.9350000,0.9350000,-0.2503577
0.9400000,0.9400000,0.9400000,-0.2417123
0.9450000,0.9450000,0.9450000,-0.2334191
0.9500000,0.9500000,0.9500000,-0.2254612
0.9550000,0.9550000,0.9550000,-0.2178232
0.9600000,0.9600000,0.9600000,-0.2104900
0.9650000,0.9650000,0.9650000,-0.2034476
0.9700000,0.9700000,0.9700000,-0.1966827
0.9750000,0.9750000,0.9750000,-0.1901825
0.9800000,0.9800000,0.9800000,-0.1839353
0.9850000,0.9850000,0.9850000,-0.1779294
0.9900000,0.9900000,0.9900000,-0.1721543
0.9950000,0.9950000,0.9950000,-0.1665997
1.0000000,1.0000000,1.0000000,-0.1612558
1.0050000,1.0050000,1.0050000,-0.1561134
1.0100000,1.0100000,1.0100000,-0.1511638
1.0150000,1.0150000,1.0150000,-0.1463986
1.0200000,1.0200000,1.0200000,-0.1418099
1.0250000,1.0250000,1.0250000,-0.1373901
1.0300000,1.0300000,1.0300000,-0.1331322
1.0350000,1.0350000,1.0350000,-0.1290293
1.0400000,1.0400000,1.0400000,-0.1250748
1.0450000,1.0450000,1.0450000,-0.1212626
1.0500000,1.0500000,1.0500000,-0.1175868
1.0550000,1.0550000,1.0550000,-0.1140419
1.0600000,1.0600000,1.0600000,-0.1106223
1.0650000,1.0650000,1.0650000,-0.1073230
1.0700000,1.0700000,1.0700000,-0.1041393
1.0750000,1.0750000,1.0750000,-0.1010663
1.0800000,1.0800000,1.0800000,-0.0980996
1.0850000,1.0850000,1.0850000,-0.0952352
1.0900000,1.0900000,1.0900000,-0.0924688
1.0950000,1.0950000,1.0950000,-0.0897966
1.1000000,1.1000000,1.1000000,-0.0872150
1.1050000,1.1050000,1.1050000,-0.0847204
1.1100000,1.1100000,1.1100000,-0.0823094
1.1150000,1.1150000,1.1150000,-0.0799789
1.1200000,1.1200000,1.1200000,-0.0777257
1.1250000,1.1250000,1.1250000,-0.0755469
1.1300000,1.1300000,1.1300000,-0.0734397
1.1350000,1.1350000,1.1350000,-0.0714014
1.1400000,1.1400000,1.1400000,-0.0694293
1.1450000,1.1450000,1.1450000,-0.0675211
1.1500000,1.1500000,1.1500000,-0.0656743
1.1550000,1.1550000,1.1550000,-0.0638867
1.1600000,1.1600000,1.1600000,-0.0621561
1.1650000,1.1650000,1.1650000,-0.0604804
1.1700000,1.1700000,1.1700000,-0.0588575
1.1750000,1.1750000,1.1750000,-0.0572857
1.1800000,1.1800000,1.1800000,-0.0557631
1.1850000,1.1850000,1.1850000,-0.0542878
1.1900000,1.1900000,1.1900000,-0.0528583
1.1950000,1.1950000,1.1950000,-0.0514728
1.2000000,1.2000000,1.2000000,-0.0501298
1.2050000,1.2050000,1.2050000,-0.0488278
1.2100000,1.2100000,1.2100000,-0.0475655
1.2150000,1.2150000,1.2150000,-0.0463413
1.2200000,1.2200000,1.2200000,-0.0451540
1.2250000,1.2250000,1.2250000,-0.0440023
1.2300000,1.2300000,1.2300000,-0.0428850
1.2350000,1.2350000,1.2350000,-0.0418009
1.2400000,1.2400000,1.2400000,-0.0407489
1.2450000,1.2450000,1.2450000,-0.0397279
1.2500000,1.2500000,1.2500000,-0.0387367
1.2550000,1.2550000,1.2550000,-0.0377746
1.2600000,1.2600000,1.2600000,-0.0368403
1.2650000,1.2650000,1.2650000,-0.0359332
1.2700000,1.2700000,1.2700000,-0.0350521
1.2750000,1.2750000,1.2750000,-0.0341963
1.2800000,1.2800000,1.2800000,-0.0333650
1.2850000,1.2850000,1.2850000,-0.0325573
1.2900000,1.2900000,1.2900000,-0.0317725
1.2950000,1.2950000,1.2950000,-0.0310098
1.3000000,1.3000000,1.3000000,-0.0302685
1.3050000,1.3050000,1.3050000,-0.0295479
1.3100000,1.3100000,1.3100000,-0.0288475
1.3150000,1.3150000,1.3150000,-0.0281664
1.3200000,1.3200000,1.3200000,-0.0275041
1.3250000,1.3250000,1.3250000,-0.0268601
1.3300000,1.3300000,1.3300000,-0.0262336
1.3350000,1.3350000,1.3350000,-0.0256243
1.3400000,1.3400000,1.3400000,-0.0250315
1.3450000,1.3450000,1.3450000,-0.0244548
1.3500000,1.3500000,1.3500000,-0.0238935
1.3550000,1.3550000,1.3550000,-0.0233474
1.3600000,1.3600000,1.3600000,-0.0228158
1.3650000,1.3650000,1.3650000,-0.0222984
1.3700000,1.3700000,1.3700000,-0.0217947
1.3750000,1.3750000,1.3750000,-0.0213043
1.3800000,1.3800000,1.3800000,-0.0208268
1.3850000,1.3850000,1.3850000,-0.0203618
1.3900000,1.3900000,1.3900000,-0.0199090
1.3950000,1.3950000,1.3950000,-0.0194679
1.4000000,1.4000000,1.4000000,-0.0190382
1.4050000,1.4050000,1.4050000,-0.0186197
1.4100000,1.4100000,1.4100000,-0.0182119
1.4150000,1.4150000,1.4150000,-0.0178145
1.4200000,1.4200000,1.4200000,-0.0174272
1.4250000,1.4250000,1.4250000,-0.0170498
1.4300000,1.4300000,1.4300000,-0.0166820
1.4350000,1.4350000,1.4350000,-0.0163234
1.4400000,1.4400000,1.4400000,-0.0159738
1.4450000,1.4450000,1.4450000,-0.0156330
1.4500000,1.4500000,1.4500000,-0.0153007
1.4550000,1.4550000,1.4550000,-0.0149766
1.4600000,1.4600000,1.4600000,-0.0146606
1.4650000,1.4650000,1.4650000,-0.0143523
1.4700000,1.4700000,1.4700000,-0.0140516
1.4750000,1.4750000,1.4750000,-0.0137583
1.4800000,1.4800000,1.4800000,-0.0134721
1.4850000,1.4850000,1.4850000,-0.0131929
1.4900000,1.4900000,1.4900000,-0.0129204
1.4950000,1.4950000,1.4950000,-0.0126546
1.5000000,1.5000000,1.5000000,-0.0123951
1.5050000,1.5050000,1.5050000,-0.0121418
1.5100000,1.5100000,1.5100000,-0.0118946
1.5150000,1.5150000,1.5150000,-0.0116532
1.5200000,1.5200000,1.5200000,-0.0114176
1.5250000,1.5250000,1.5250000,-0.0111875
1.5300000,1.5300000,1.5300000,-0.0109629
1.5350000,1.5350000,1.5350000,-0.0107435
1.5400000,1.5400000,1.5400000,-0.0105293
1.5450000,1.5450000,1.5450000,-0.0103200
1.5500000,1.5500000,1.5500000,-0.0101156
1.5550000,1.5550000,1.5550000,-0.0099159
1.5600000,1.5600000,1.5600000,-0.0097209
1.5650000,1.5650000,1.5650000,-0.0095303
1.5700000,1.5700000,1.5700000,-0.0093441
1.5750000,1.5750000,1.5750000,-0.0091621
1.5800000,1.5800000,1.5800000,-0.0089843
1.5850000,1.5850000,1.5850000,-0.0088105
1.5900000,1.5900000,1.5900000,-0.0086406
1.5950000,1.5950000,1.5950000,-0.0084745
