# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1308082.7362610,1308082.7362610
0.0050000,0.0050000,0.0050000,858985.8488437,858985.8488437
0.0100000,0.0100000,0.0100000,576740.0322395,576740.0322395
0.0150000,0.0150000,0.0150000,396225.1193926,396225.1193926
0.0200000,0.0200000,0.0200000,278486.1909602,278486.1909602
0.0250000,0.0250000,0.0250000,200287.1943097,200287.1943097
0.0300000,0.0300000,0.0300000,147457.9212668,147457.9212668
0.0350000,0.0350000,0.0350000,111185.0967157,111185.0967157
0.0400000,0.0400000,0.0400000,85892.3606395,85892.3606395
0.0450000,0.0450000,0.0450000,67998.9776264,67998.9776264
0.0500000,0.0500000,0.0500000,55022.0943167,55022.0943167
0.0550000,0.0550000,0.0550000,45475.0492365,45475.0492365
0.0600000,0.0600000,0.0600000,38430.2146303,38430.2146303
0.0650000,0.0650000,0.0650000,31041.8523915,31041.8523915
0.0700000,0.0700000,0.0700000,25470.4618015,25470.4618015
0.0750000,0.0750000,0.0750000,21206.8411773,21206.8411773
0.0800000,0.0800000,0.0800000,17893.9917758,17893.9917758
0.0850000,0.0850000,0.0850000,15279.8676372,15279.8676372
0.0900000,0.0900000,0.0900000,13184.8598940,13184.8598940
0.0950000,0.0950000,0.0950000,11479.5855879,11479.5855879
0.1000000,0.1000000,0.1000000,10069.7994051,10069.7994051
0.1050000,0.1050000,0.1050000,8886.1616488,8886.1616488
0.1100000,0.1100000,0.1100000,7877.2710481,7877.2710481
0.1150000,0.1150000,0.1150000,7004.8666602,7004.8666602
0.1200000,0.1200000,0.1200000,6236.7017017,6236.7017017
0.1250000,0.1250000,0.1250000,5452.6749491,5452.6749491
0.1300000,0.1300000,0.1300000,4778.2476245,4778.2476245
0.1350000,0.1350000,0.1350000,4189.0142330,4189.0142330
0.1400000,0.1400000,0.1400000,3664.0464943,3664.0464943
0.1450000,0.1450000,0.1450000,3201.1142611,3201.1142611
0.1500000,0.1500000,0.1500000,2790.3359038,2790.3359038
0.1550000,0.1550000,0.1550000,2424.7354035,2424.7354035
0.1600000,0.1600000,0.1600000,2099.2006788,2099.2006788
0.1650000,0.1650000,0.1650000,1835.4005789,1809.7929673
0.1700000,0.1700000,0.1700000,1578.6945539,1553.2928674
0.1750000,0.1750000,0.1750000,1351.9644969,1326.9084882
0.1800000,0.1800000,0.1800000,1152.6370852,1128.0955886
0.1850000,0.1850000,0.1850000,978.3221144,954.4548397
0.1900000,0.1900000,0.1900000,826.7632744,803.5395777
0.1950000,0.1950000,0.1950000,695.7974161,672.2534511
0.2000000,0.2000000,0.2000000,583.3312805,559.5919217
0.2050000,0.2050000,0.2050000,487.3405202,463.5007763
0.2100000,0.2100000,0.2100000,405.8821421,382.0349363
0.2150000,0.2150000,0.2150000,337.1128029,313.3756570
0.2200000,0.2200000,0.2200000,279.3133257,255.8439835
0.2250000,0.2250000,0.2250000,230.9165033,207.9093043
0.2300000,0.2300000,0.2300000,190.5193638,168.1927881
0.2350000,0.2350000,0.2350000,156.8670826,135.2406416
0.2400000,0.2400000,0.2400000,128.8358188,107.3857252
0.2450000,0.2450000,0.2450000,105.4488796,84.6560892
0.2500000,0.2500000,0.2500000,85.9046702,66.2158310
0.2550000,0.2550000,0.2550000,69.5681591,50.7488497
0.2600000,0.2600000,0.2600000,55.9261650,37.4104921
0.2650000,0.2650000,0.2650000,44.5383604,26.3601767
0.2700000,0.2700000,0.2700000,35.0020184,17.4022577
0.2750000,0.2750000,0.2750000,26.9477179,10.1150234
0.2800000,0.2800000,0.2800000,20.0878991,4.2553622
0.2850000,0.2850000,0.2850000,14.2655895,-0.6978168
0.2900000,0.2900000,0.2900000,9.4123390,-5.5559980
0.2950000,0.2950000,0.2950000,5.4660756,-9.7820126
0.3000000,0.3000000,0.3000000,2.3379437,-13.2762002
0.3050000,0.3050000,0.3050000,-0.0801594,-15.9625094
0.3100000,0.3100000,0.3100000,-1.9016435,-17.9539571
0.3150000,0.3150000,0.3150000,-3.2367129,-19.3815336
0.3200000,0.3200000,0.3200000,-4.1906193,-20.3534765
0.3250000,0.3250000,0.3250000,-4.8760566,-20.9590314
0.3300000,0.3300000,0.3300000,-5.4391313,-21.2716328
0.3350000,0.3350000,0.3350000,-6.0398978,-21.3515804
0.3400000,0.3400000,0.3400000,-6.7818807,-21.3612067
0.3450000,0.3450000,0.3450000,-7.8471021,-22.7884330
0.3500000,0.3500000,0.3500000,-9.4067847,-26.8057380
0.3550000,0.3550000,0.3550000,-11.0525513,-29.2926541
0.3600000,0.3600000,0.3600000,-12.3478979,-30.6747496
0.3650000,0.3650000,0.3650000,-13.2005278,-31.2605934
0.3700000,0.3700000,0.3700000,-13.6630066,-31.2754623
0.3750000,0.3750000,0.3750000,-13.8196691,-30.8847218
0.3800000,0.3800000,0.3800000,-13.7565112,-30.2102479
0.3850000,0.3850000,0.3850000,-13.5378586,-29.3642899
0.3900000,0.3900000,0.3900000,-13.1977624,-28.6608695
0.3950000,0.3950000,0.3950000,-12.7544379,-28.1165868
0.4000000,0.4000000,0.4000000,-12.2292238,-27.5809960
0.4050000,0.4050000,0.4050000,-11.6556916,-27.0060109
0.4100000,0.4100000,0.4100000,-11.0765567,-26.2459220
0.4150000,0.4150000,0.4150000,-10.5335305,-25.3643278
0.4200000,0.4200000,0.4200000,-10.0547998,-24.4079900
0.4250000,0.4250000,0.4250000,-9.6428740,-23.7091701
0.4300000,0.4300000,0.4300000,-9.2751769,-23.5057303
0.4350000,0.4350000,0.4350000,-8.9236243,-23.0942840
0.4400000,0.4400000,0.4400000,-8.5785001,-22.5369424
0.4450000,0.4450000,0.4450000,-8.2542074,-21.8803435
0.4500000,0.4500000,0.4500000,-7.9699530,-21.4515154
0.4550000,0.4550000,0.4550000,-7.7322373,-22.3127558
0.4600000,0.4600000,0.4600000,-7.5349188,-22.6402337
0.4650000,0.4650000,0.4650000,-7.3588694,-22.5875153
0.4700000,0.4700000,0.4700000,-7.1740092,-22.2668107
0.4750000,0.4750000,0.4750000,-6.9533961,-21.7604341
0.4800000,0.4800000,0.4800000,-6.6852894,-21.1289085
0.4850000,0.4850000,0.4850000,-6.3733554,-20.4167617
0.4900000,0.4900000,0.4900000,-6.0302272,-19.6567105
0.4950000,0.4950000,0.4950000,-5.6711051,-18.9281050
0.5000000,0.5000000,0.5000000,-5.3097764,-18.3377442
0.5050000,0.5050000,0.5050000,-4.9568788,-17.6959216
0.5100000,0.5100000,0.5100000,-4.6196069,-17.0258394
0.5150000,0.5150000,0.5150000,-4.3021426,-16.3444267
0.5200000,0.5200000,0.5200000,-4.0063335,-15.6639306
0.5250000,0.5250000,0.5250000,-3.7323924,-14.9931006
0.5300000,0.5300000,0.5300000,-3.4795148,-14.3380708
0.5350000,0.5350000,0.5350000,-3.2463642,-13.7030215
0.5400000,0.5400000,0.5400000,-3.0314032,-13.0906759
0.5450000,0.5450000,0.5450000,-2.8330880,-12.5026741
0.5500000,0.5500000,0.5500000,-2.6499642,-11.9398552
0.5550000,0.5550000,0.5550000,-2.4807010,-11.4024705
0.5600000,0.5600000,0.5600000,-2.3240963,-10.8903447
0.5650000,0.5650000,0.5650000,-2.1790669,-10.4029979
0.5700000,0.5700000,0.5700000,-2.0446363,-9.9397369
0.5750000,0.5750000,0.5750000,-1.9199220,-9.4997254
0.5800000,0.5800000,0.5800000,-1.8041246,-9.0820353
0.5850000,0.5850000,0.5850000,-1.6965183,-8.6856860
0.5900000,0.5900000,0.5900000,-1.5964429,-8.3096732
0.5950000,0.5950000,0.5950000,-1.5032975,-7.9529899
0.6000000,0.6000000,0.6000000,-1.4165344,-7.6146422
0.6050000,0.6050000,0.6050000,-1.3356539,-7.2936599
0.6100000,0.6100000,0.6100000,-1.2601998,-6.9891042
0.6150000,0.6150000,0.6150000,-1.1897556,-6.7000727
0.6200000,0.6200000,0.6200000,-1.1239402,-6.4257026
0.6250000,0.6250000,0.6250000,-1.0624053,-6.1651722
0.6300000,0.6300000,0.6300000,-1.0048318,-5.9177014
0.6350000,0.6350000,0.6350000,-0.9509274,-5.6825520
0.6400000,0.6400000,0.6400000,-0.9004241,-5.4590262
0.6450000,0.6450000,0.6450000,-0.8530758,-5.2464660
0.6500000,0.6500000,0.6500000,-0.8086566,-5.0442515
0.6550000,0.6550000,0.6550000,-0.7669589,-4.8517991
0.6600000,0.6600000,0.6600000,-0.7277915,-4.6685602
0.6650000,0.6650000,0.6650000,-0.6909784,-4.4940192
0.6700000,0.6700000,0.6700000,-0.6563576,-4.3276916
0.6750000,0.6750000,0.6750000,-0.6237794,-4.1691223
0.6800000,0.6800000,0.6800000,-0.5931057,-4.0178841
0.6850000,0.6850000,0.6850000,-0.5642091,-3.8735757
0.6900000,0.6900000,0.6900000,-0.5369716,-3.7358204
0.6950000,0.6950000,0.6950000,-0.5112841,-3.6042642
0.7000000,0.7000000,0.7000000,-0.4870456,-3.4785748
0.7050000,0.7050000,0.7050000,-0.4641624,-3.3584400
0.7100000,0.7100000,0.7100000,-0.4425479,-3.2435663
0.7150000,0.7150000,0.7150000,-0.4221214,-3.1336781
0.7200000,0.7200000,0.7200000,-0.4028081,-3.0285159
0.7250000,0.7250000,0.7250000,-0.3845386,-2.9278359
0.7300000,0.7300000,0.7300000,-0.3672483,-2.8412054
0.7350000,0.7350000,0.7350000,-0.3508769,-2.7644741
0.7400000,0.7400000,0.7400000,-0.3353687,-2.6904024
0.7450000,0.7450000,0.7450000,-0.3206713,-2.6188789
0.7500000,0.7500000,0.7500000,-0.3067364,-2.5497976
0.7550000,0.7550000,0.7550000,-0.2935184,-2.4830576
0.7600000,0.7600000,0.7600000,-0.2809752,-2.4185629
0.7650000,0.7650000,0.7650000,-0.2690672,-2.3562221
0.7700000,0.7700000,0.7700000,-0.2577576,-2.2959481
0.7750000,0.7750000,0.7750000,-0.2470118,-2.2376578
0.7800000,0.7800000,0.7800000,-0.2367977,-2.1812721
0.7850000,0.7850000,0.7850000,-0.2270850,-2.1267155
0.7900000,0.7900000,0.7900000,-0.2178455,-2.0739161
0.7950000,0.7950000,0.7950000,-0.2090528,-2.0228051
0.8000000,0.8000000,0.8000000,-0.2006819,-1.9733171
0.8050000,0.8050000,0.8050000,-0.1927098,-1.9253894
0.8100000,0.8100000,0.8100000,-0.1851146,-1.8789623
0.8150000,0.8150000,0.8150000,-0.1778758,-1.8339788
0.8200000,0.8200000,0.8200000,-0.1709741,-1.7903842
0.8250000,0.8250000,0.8250000,-0.1643916,-1.7481264
0.8300000,0.8300000,0.8300000,-0.1581113,-1.7071557
0.8350000,0.8350000,0.8350000,-0.1521172,-1.6674243
0.8400000,0.8400000,0.8400000,-0.1463943,-1.6288867
0.8450000,0.8450000,0.8450000,-0.1409285,-1.5914991
0.8500000,0.8500000,0.8500000,-0.1357065,-1.5552199
0.8550000,0.8550000,0.8550000,-0.1307159,-1.5200091
0.8600000,0.8600000,0.8600000,-0.1259447,-1.4858283
0.8650000,0.8650000,0.8650000,-0.1213819,-1.4526408
0.8700000,0.8700000,0.8700000,-0.1170170,-1.4204116
0.8750000,0.8750000,0.8750000,-0.1128401,-1.3891069
0.8800000,0.8800000,0.8800000,-0.1088418,-1.3586943
0.8850000,0.8850000,0.8850000,-0.1050135,-1.3291430
0.8900000,0.8900000,0.8900000,-0.1013466,-1.3004232
0.8950000,0.8950000,0.8950000,-0.0978335,-1.2725064
0.9000000,0.9000000,0.9000000,-0.0944666,-1.2453652
0.9050000,0.9050000,0.9050000,-0.0912389,-1.2189733
0.9100000,0.9100000,0.9100000,-0.0881438,-1.1933055
0.9150000,0.9150000,0.9150000,-0.0851750,-1.1683377
0.9200000,0.9200000,0.9200000,-0.0823266,-1.1440464
