# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.3850000,0.3850000,0.3850000,-1.0445394
0.3900000,0.3900000,0.3900000,-0.9959719
0.3950000,0.3950000,0.3950000,-0.9474382
0.4000000,0.4000000,0.4000000,-0.8995605
0.4050000,0.4050000,0.4050000,-0.8527934
0.4100000,0.4100000,0.4100000,-0.8074608
0.4150000,0.4150000,0.4150000,-0.7637852
0.4200000,0.4200000,0.4200000,-0.7219103
0.4250000,0.4250000,0.4250000,-0.6819194
0.4300000,0.4300000,0.4300000,-0.6438496
0.4350000,0.4350000,0.4350000,-0.6077029
0.4400000,0.4400000,0.4400000,-0.5734553
0.4450000,0.4450000,0.4450000,-0.5410636
0.4500000,0.4500000,0.4500000,-0.5104709
0.4550000,0.4550000,0.4550000,-0.4816108
0.4600000,0.4600000,0.4600000,-0.4544107
0.4650000,0.4650000,0.4650000,-0.4287943
0.4700000,0.4700000,0.4700000,-0.4046837
0.4750000,0.4750000,0.4750000,-0.3820007
0.4800000,0.4800000,0.4800000,-0.3606681
0.4850000,0.4850000,0.4850000,-0.3406103
0.4900000,0.4900000,0.4900000,-0.3217542
0.4950000,0.4950000,0.4950000,-0.3040293
0.5000000,0.5000000,0.5000000,-0.2873680
0.5050000,0.5050000,0.5050000,-0.2717060
0.5100000,0.5100000,0.5100000,-0.2569821
0.5150000,0.5150000,0.5150000,-0.2431386
0.5200000,0.5200000,0.5200000,-0.2301206
0.5250000,0.5250000,0.5250000,-0.2178766
0.5300000,0.5300000,0.5300000,-0.2063582
0.5350000,0.5350000,0.5350000,-0.1955196
0.5400000,0.5400000,0.5400000,-0.1853183
0.5450000,0.5450000,0.5450000,-0.1757139
0.5500000,0.5500000,0.5500000,-0.1666690
0.5550000,0.5550000,0.5550000,-0.1581484
0.5600000,0.5600000,0.5600000,-0.1501190
0.5650000,0.5650000,0.5650000,-0.1425503
0.5700000,0.5700000,0.5700000,-0.1354132
0.5750000,0.5750000,0.5750000,-0.1286810
0.5800000,0.5800000,0.5800000,-0.1223285
0.5850000,0.5850000,0.5850000,-0.1163321
0.5900000,0.5900000,0.5900000,-0.1106699
0.5950000,0.5950000,0.5950000,-0.1053214
0.6000000,0.6000000,0.6000000,-0.1002673
0.6050000,0.6050000,0.6050000,-0.0954898
0.6100000,0.6100000,0.6100000,-0.0909721
0.6150000,0.6150000,0.6150000,-0.0866985
0.6200000,0.6200000,0.6200000,-0.0826543
0.6250000,0.6250000,0.6250000,-0.0788259
0.6300000,0.6300000,0.6300000,-0.0752005
0.6350000,0.6350000,0.6350000,-0.0717660
0.6400000,0.6400000,0.6400000,-0.0685113
0.6450000,0.6450000,0.6450000,-0.0654258
0.6500000,0.6500000,0.6500000,-0.0624998
0.6550000,0.6550000,0.6550000,-0.0597239
0.6600000,0.6600000,0.6600000,-0.0570896
0.6650000,0.6650000,0.6650000,-0.0545888
0.6700000,0.6700000,0.6700000,-0.0522139
0.6750000,0.6750000,0.6750000,-0.0499577
0.6800000,0.6800000,0.6800000,-0.0478137
0.6850000,0.6850000,0.6850000,-0.0457756
0.6900000,0.6900000,0.6900000,-0.0438375
0.6950000,0.6950000,0.6950000,-0.0419938
0.7000000,0.7000000,0.7000000,-0.0402395
0.7050000,0.7050000,0.7050000,-0.0385696
0.7100000,0.7100000,0.7100000,-0.0369796
0.7150000,0.7150000,0.7150000,-0.0354651
0.7200000,0.7200000,0.7200000,-0.0340221
0.7250000,0.7250000,0.7250000,-0.0326469
0.7300000,0.7300000,0.7300000,-0.0313358
0.7350000,0.7350000,0.7350000,-0.0300854
0.7400000,0.7400000,0.7400000,-0.0288926
0.7450000,0.7450000,0.7450000,-0.0277545
0.7500000,0.7500000,0.7500000,-0.0266680
0.7550000,0.7550000,0.7550000,-0.0256307
0.7600000,0.7600000,0.7600000,-0.0246400
0.7650000,0.7650000,0.7650000,-0.0236936
0.7700000,0.7700000,0.7700000,-0.0227891
0.7750000,0.7750000,0.7750000,-0.0219246
0.7800000,0.7800000,0.7800000,-0.0210979
0.7850000,0.7850000,0.7850000,-0.0203073
0.7900000,0.7900000,0.7900000,-0.0195510
0.7950000,0.7950000,0.7950000,-0.0188272
0.8000000,0.8000000,0.8000000,-0.0181344
0.8050000,0.8050000,0.8050000,-0.0174711
0.8100000,0.8100000,0.8100000,-0.0168359
0.8150000,0.8150000,0.8150000,-0.0162273
0.8200000,0.8200000,0.8200000,-0.0156443
0.8250000,0.8250000,0.8250000,-0.0150855
0.8300000,0.8300000,0.8300000,-0.0145497
0.8350000,0.8350000,0.8350000,-0.0140360
0.8400000,0.8400000,0.8400000,-0.0135433
0.8450000,0.8450000,0.8450000,-0.0130707
0.8500000,0.8500000,0.8500000,-0.0126171
0.8550000,0.8550000,0.8550000,-0.0121817
0.8600000,0.8600000,0.8600000,-0.0117638
0.8650000,0.8650000,0.8650000,-0.0113624
0.8700000,0.8700000,0.8700000,-0.0109769
0.8750000,0.8750000,0.8750000,-0.0106066
0.8800000,0.8800000,0.8800000,-0.0102507
0.8850000,0.8850000,0.8850000,-0.0099087
0.8900000,0.8900000,0.8900000,-0.0095799
0.8950000,0.8950000,0.8950000,-0.0092637
0.9000000,0.9000000,0.9000000,-0.0089597
0.9050000,0.9050000,0.9050000,-0.0086672
0.9100000,0.9100000,0.9100000,-0.0083857
0.9150000,0.9150000,0.9150000,-0.0081149
0.9200000,0.9200000,0.9200000,-0.0078542
0.9250000,0.9250000,0.9250000,-0.0076032
0.9300000,0.9300000,0.9300000,-0.0073615
0.9350000,0.9350000,0.9350000,-0.0071287
0.9400000,0.9400000,0.9400000,-0.0069044
0.9450000,0.9450000,0.9450000,-0.0066884
0.9500000,0.9500000,0.9500000,-0.0064801
0.9550000,0.9550000,0.9550000,-0.0062794
0.9600000,0.9600000,0.9600000,-0.0060859
0.9650000,0.9650000,0.9650000,-0.0058993
0.9700000,0.9700000,0.9700000,-0.0057194
0.9750000,0.9750000,0.9750000,-0.0055458
0.9800000,0.9800000,0.9800000,-0.0053783
0.9850000,0.9850000,0.9850000,-0.0052167
0.9900000,0.9900000,0.9900000,-0.0050607
0.9950000,0.9950000,0.9950000,-0.0049101
1.0000000,1.0000000,1.0000000,-0.0047648
1.0050000,1.0050000,1.0050000,-0.0046244
1.0100000,1.0100000,1.0100000,-0.0044888
1.0150000,1.0150000,1.0150000,-0.0043578
1.0200000,1.0200000,1.0200000,-0.0042313
1.0250000,1.0250000,1.0250000,-0.0041090
1.0300000,1.0300000,1.0300000,-0.0039909
1.0350000,1.0350000,1.0350000,-0.0038766
1.0400000,1.0400000,1.0400000,-0.0037662
1.0450000,1.0450000,1.0450000,-0.0036594
1.0500000,1.0500000,1.0500000,-0.0035562
1.0550000,1.0550000,1.0550000,-0.0034563
1.0600000,1.0600000,1.0600000,-0.0033596
1.0650000,1.0650000,1.0650000,-0.0032662
1.0700000,1.0700000,1.0700000,-0.0031757
1.0750000,1.0750000,1.0750000,-0.0030881
1.0800000,1.0800000,1.0800000,-0.0030034
1.0850000,1.0850000,1.0850000,-0.0029213
1.0900000,1.0900000,1.0900000,-0.0028418
1.0950000,1.0950000,1.0950000,-0.0027649
1.1000000,1.1000000,1.1000000,-0.0026904
1.1050000,1.1050000,1.1050000,-0.0026182
1.1100000,1.1100000,1.1100000,-0.0025482
1.1150000,1.1150000,1.1150000,-0.0024804
1.1200000,1.1200000,1.1200000,-0.0024148
1.1250000,1.1250000,1.1250000,-0.0023511
1.1300000,1.1300000,1.1300000,-0.0022894
1.1350000,1.1350000,1.1350000,-0.0022295
1.1400000,1.1400000,1.1400000,-0.0021715
1.1450000,1.1450000,1.1450000,-0.0021153
1.1500000,1.1500000,1.1500000,-0.0020607
1.1550000,1.1550000,1.1550000,-0.0020077
1.1600000,1.1600000,1.1600000,-0.0019564
1.1650000,1.1650000,1.1650000,-0.0019066
1.1700000,1.1700000,1.1700000,-0.0018582
1.1750000,1.1750000,1.1750000,-0.0018113
1.1800000,1.1800000,1.1800000,-0.0017657
1.1850000,1.1850000,1.1850000,-0.0017215
1.1900000,1.1900000,1.1900000,-0.0016785
1.1950000,1.1950000,1.1950000,-0.0016369
1.2000000,1.2000000,1.2000000,-0.0015964
1.2050000,1.2050000,1.2050000,-0.0015570
1.2100000,1.2100000,1.2100000,-0.0015188
1.2150000,1.2150000,1.2150000,-0.0014817
1.2200000,1.2200000,1.2200000,-0.0014457
1.2250000,1.2250000,1.2250000,-0.0014106
1.2300000,1.2300000,1.2300000,-0.0013766
1.2350000,1.2350000,1.2350000,-0.0013435
1.2400000,1.2400000,1.2400000,-0.0013113
1.2450000,1.2450000,1.2450000,-0.0012800
1.2500000,1.2500000,1.2500000,-0.0012496
1.2550000,1.2550000,1.2550000,-0.0012200
1.2600000,1.2600000,1.2600000,-0.0011913
1.2650000,1.2650000,1.2650000,-0.0011633
1.2700000,1.2700000,1.2700000,-0.0011361
1.2750000,1.2750000,1.2750000,-0.0011096
1.2800000,1.2800000,1.2800000,-0.0010839
1.2850000,1.2850000,1.2850000,-0.0010588
1.2900000,1.2900000,1.2900000,-0.0010344
1.2950000,1.2950000,1.2950000,-0.0010107
1.3000000,1.3000000,1.3000000,-0.0009876
1.3050000,1.3050000,1.3050000,-0.0009651
1.3100000,1.3100000,1.3100000,-0.0009432
1.3150000,1.3150000,1.3150000,-0.0009219
1.3200000,1.3200000,1.3200000,-0.0009011
1.3250000,1.3250000,1.3250000,-0.0008809
1.3300000,1.3300000,1.3300000,-0.0008612
1.3350000,1.3350000,1.3350000,-0.0008421
1.3400000,1.3400000,1.3400000,-0.0008234
1.3450000,1.3450000,1.3450000,-0.0008052
1.3500000,1.3500000,1.3500000,-0.0007875
1.3550000,1.3550000,1.3550000,-0.0007702
1.3600000,1.3600000,1.3600000,-0.0007534
1.3650000,1.3650000,1.3650000,-0.0007370
1.3700000,1.3700000,1.3700000,-0.0007210
1.3750000,1.3750000,1.3750000,-0.0007054
1.3800000,1.3800000,1.3800000,-0.0006902
1.3850000,1.3850000,1.3850000,-0.0006754
1.3900000,1.3900000,1.3900000,-0.0006609
1.3950000,1.3950000,1.3950000,-0.0006468
1.4000000,1.4000000,1.4000000,-0.0006331
1.4050000,1.4050000,1.4050000,-0.0006197
1.4100000,1.4100000,1.4100000,-0.0006066
1.4150000,1.4150000,1.4150000,-0.0005939
1.4200000,1.4200000,1.4200000,-0.0005814
1.4250000,1.4250000,1.4250000,-0.0005693
1.4300000,1.4300000,1.4300000,-0.0005575
1.4350000,1.4350000,1.4350000,-0.0005459
1.4400000,1.4400000,1.4400000,-0.0005346
1.4450000,1.4450000,1.4450000,-0.0005236
1.4500000,1.4500000,1.4500000,-0.0005129
1.4550000,1.4550000,1.4550000,-0.0005024
1.4600000,1.4600000,1.4600000,-0.0004922
1.4650000,1.4650000,1.4650000,-0.0004822
1.4700000,1.4700000,1.4700000,-0.0004724
1.4750000,1.4750000,1.4750000,-0.0004629
1.4800000,1.4800000,1.4800000,-0.0004536
1.4850000,1.4850000,1.4850000,-0.0004445
1.4900000,1.4900000,1.4900000,-0.0004356
1.4950000,1.4950000,1.4950000,-0.0004270
1.5000000,1.5000000,1.5000000,-0.0004185
1.5050000,1.5050000,1.5050000,-0.0004102
1.5100000,1.5100000,1.5100000,-0.0004021
1.5150000,1.5150000,1.5150000,-0.0003942
1.5200000,1.5200000,1.5200000,-0.0003865
1.5250000,1.5250000,1.5250000,-0.0003790
1.5300000,1.5300000,1.5300000,-0.0003716
1.5350000,1.5350000,1.5350000,-0.0003644
1.5400000,1.5400000,1.5400000,-0.0003574
1.5450000,1.5450000,1.5450000,-0.0003505
1.5500000,1.5500000,1.5500000,-0.0003437
1.5550000,1.5550000,1.5550000,-0.0003372
1.5600000,1.5600000,1.5600000,-0.0003307
1.5650000,1.5650000,1.5650000,-0.0003244
1.5700000,1.5700000,1.5700000,-0.0003183
1.5750000,1.5750000,1.5750000,-0.0003123
1.5800000,1.5800000,1.5800000,-0.0003064
1.5850000,1.5850000,1.5850000,-0.0003006
1.5900000,1.5900000,1.5900000,-0.0002950
1.5950000,1.5950000,1.5950000,-0.0002895
