# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3132979.2760475,3132979.2760475
0.0050000,0.0050000,0.0050000,2738986.5229707,2738986.5229707
0.0100000,0.0100000,0.0100000,2578332.8032386,2578332.8032386
0.0150000,0.0150000,0.0150000,2388833.4354652,2388833.4354652
0.0200000,0.0200000,0.0200000,2181682.1605190,2181682.1605190
0.0250000,0.0250000,0.0250000,1944565.1588478,1944565.1588478
0.0300000,0.0300000,0.0300000,1665754.7524595,1665754.7524595
0.0350000,0.0350000,0.0350000,1417528.0064147,1417528.0064147
0.0400000,0.0400000,0.0400000,1186869.0325608,1186869.0325608
0.0450000,0.0450000,0.0450000,987021.1651720,987021.1651720
0.0500000,0.0500000,0.0500000,817099.0192766,817099.0192766
0.0550000,0.0550000,0.0550000,673456.5634042,673456.5634042
0.0600000,0.0600000,0.0600000,552635.1641411,552635.1641411
0.0650000,0.0650000,0.0650000,451504.1710108,451504.1710108
0.0700000,0.0700000,0.0700000,367292.1446995,367292.1446995
0.0750000,0.0750000,0.0750000,296210.4761786,296210.4761786
0.0800000,0.0800000,0.0800000,238119.0181174,238119.0181174
0.0850000,0.0850000,0.0850000,188938.7675541,188938.7675541
0.0900000,0.0900000,0.0900000,147658.0042830,147658.0042830
0.0950000,0.0950000,0.0950000,116125.6050459,116125.6050459
0.1000000,0.1000000,0.1000000,91644.8758301,91644.8758301
0.1050000,0.1050000,0.1050000,72462.6975929,72462.6975929
0.1100000,0.1100000,0.1100000,57347.6834535,57347.6834535
0.1150000,0.1150000,0.1150000,45392.6631255,45392.6631255
0.1200000,0.1200000,0.1200000,35748.6108652,35748.6108652
0.1250000,0.1250000,0.1250000,27856.9123698,27856.9123698
0.1300000,0.1300000,0.1300000,21706.0845509,21706.0845509
0.1350000,0.1350000,0.1350000,16913.0442445,16913.0442445
0.1400000,0.1400000,0.1400000,13178.7427173,13178.7427173
0.1450000,0.1450000,0.1450000,10269.7006483,10269.7006483
0.1500000,0.1500000,0.1500000,7917.1938271,7917.1938271
0.1550000,0.1550000,0.1550000,6042.3394911,6042.3394911
0.1600000,0.1600000,0.1600000,4629.2301897,4629.2301897
0.1650000,0.1650000,0.1650000,3559.1310590,3559.1310590
0.1700000,0.1700000,0.1700000,2743.7538359,2743.7538359
0.1750000,0.1750000,0.1750000,2119.3161698,2119.3161698
0.1800000,0.1800000,0.1800000,1661.0621499,1635.0663806
