# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.2350000,0.2350000,0.2350000,117.0376444,-0.2139446,19.7114750,117.0376444,44.1005161,522.0180051,9.9418059,348.4132922,102.2068100,131.8174526,135.5659073,90.6359826,2451.7084986
0.2375000,0.2375000,0.2375000,105.4873719,-0.2096948,17.1132213,105.4873719,37.3833261,471.5528720,9.2667206,313.5283202,90.9601415,119.9285176,121.9711300,81.9836111,2196.0720578
0.2400000,0.2400000,0.2400000,95.1771458,-0.2059130,14.8330919,95.1771458,31.4104181,426.3860141,8.6456105,282.3452589,80.9241508,109.3002882,109.8435627,74.2495695,1967.6045269
0.2425000,0.2425000,0.2425000,85.9647500,-0.2025116,12.8298026,85.9647500,26.1079800,385.9326549,8.0713988,254.4479869,71.9614424,99.7895364,99.0141701,67.3295733,1776.9123002
0.2450000,0.2450000,0.2450000,77.7263565,-0.1993687,11.0679950,77.7263565,21.4087106,349.6753014,7.5386037,229.4652627,63.9547210,91.2701788,89.3355681,61.1325394,1594.1068544
0.2475000,0.2475000,0.2475000,70.3538209,-0.1963651,9.5170195,70.3538209,17.2509642,317.1550810,7.0430434,207.0672362,56.8021995,83.6310414,80.6793271,55.5784976,1430.4516940
0.2500000,0.2500000,0.2500000,63.7521338,-0.1934090,8.1500310,63.7521338,13.5784636,287.9645351,6.5815617,186.9643548,50.4139294,76.7737872,72.9330809,50.5969042,1283.8650365
0.2525000,0.2525000,0.2525000,57.8373087,-0.1904419,6.9433491,57.8373087,10.3400716,261.7419911,6.1517573,168.9060806,44.7094770,70.6111093,65.9978555,46.1253272,1152.5021181
0.2550000,0.2550000,0.2550000,52.5347698,-0.1874321,5.8760184,52.5347698,7.4895180,238.1671831,5.7517228,152.6770501,39.6166107,65.0652506,59.7859027,42.1084046,1034.7251832
0.2575000,0.2575000,0.2575000,47.7781412,-0.1843664,4.9295254,47.7781412,4.9850944,216.9573942,5.3798214,138.0907038,35.0704933,60.0668532,54.2190830,38.4969859,929.0661945
0.2600000,0.2600000,0.2600000,43.5083001,-0.1812413,4.0876326,43.5083001,2.7893293,197.8634663,5.0345292,124.9824718,31.0130339,55.5540949,49.2276740,35.2473998,834.1565253
0.2625000,0.2625000,0.2625000,39.6725850,-0.1780587,3.3362876,39.6725850,0.8686348,180.6655208,4.7143423,113.2044943,27.3922628,51.4720500,44.7494456,32.3208165,748.6473548
0.2650000,0.2650000,0.2650000,36.2241009,-0.1748225,2.6635489,36.2241009,-0.8070795,165.1687079,4.4177184,102.6224445,24.1617178,47.7721931,40.7288816,29.6826863,671.3426684
0.2675000,0.2675000,0.2675000,33.1210979,-0.1715374,2.0594712,33.1210979,-2.2648098,151.1994251,4.1430156,93.1139388,21.2798624,44.4119628,37.1164889,27.3022418,601.4897445
0.2700000,0.2700000,0.2700000,30.3264121,-0.1682084,1.5159035,30.3264121,-3.5288503,138.6022549,3.8884244,84.5677599,18.7095531,41.3543067,33.8681695,25.1520593,538.6035042
0.2725000,0.2725000,0.2725000,27.8069637,-0.1648407,1.0261896,27.8069637,-4.6211447,127.2376146,3.6519278,76.8833270,16.4175582,38.5671530,30.9446509,23.2076812,482.1546521
0.2750000,0.2750000,0.2750000,25.5333081,-0.1614395,0.5847929,25.5333081,-5.5615822,116.9799545,3.4313384,69.9701314,14.3741231,36.0228012,28.3109720,21.4472966,431.5514830
0.2775000,0.2775000,0.2775000,23.4792396,-0.1580104,0.1869050,23.4792396,-6.3682355,107.7163101,3.2244315,63.7470543,12.5525792,33.6972659,25.9360211,19.8514712,386.2070523
0.2800000,0.2800000,0.2800000,21.6214475,-0.1545605,-0.1718874,21.6214475,-7.0575385,99.3450483,3.0291373,58.1415872,10.9290000,31.5696274,23.7921257,18.4029042,345.5748686
0.2825000,0.2825000,0.2825000,19.9392173,-0.1510980,-0.4958091,19.9392173,-7.6443974,91.7747122,2.8437225,53.0890035,9.4819071,29.6214334,21.8546914,17.0861891,309.1592405
0.2850000,0.2850000,0.2850000,18.4141579,-0.1476330,-0.7889527,18.4141579,-8.1422308,84.9229217,2.6668948,48.5315373,8.1920183,27.8361702,20.1018849,15.8875672,276.5152173
0.2875000,0.2875000,0.2875000,17.0299364,-0.1441767,-1.0552134,17.0299364,-8.5629473,78.7153303,2.4978111,44.4176053,7.0420282,26.1988010,18.5143466,14.7946827,247.2450100
0.2900000,0.2900000,0.2900000,15.7720063,-0.1407407,-1.2981684,15.7720063,-8.9168963,73.0846670,2.3360122,40.7010977,6.0164094,24.6953672,17.0749123,13.7963621,220.9934700
0.2925000,0.2925000,0.2925000,14.6273333,-0.1373358,-1.5209729,14.6273333,-9.2128420,67.9699073,2.1813225,37.3407518,5.1012322,23.3126604,15.7683294,12.8824465,197.4435586
0.2950000,0.2950000,0.2950000,13.5841414,-0.1339703,-1.7263194,13.5841414,-9.4580066,63.3156240,2.0337446,34.2996101,4.2840103,22.0379954,14.5809674,12.0436961,176.3121439
0.2975000,0.2975000,0.2975000,12.6317079,-0.1306489,-1.9164712,12.6317079,-9.6582058,59.0715534,1.8933582,31.5445618,3.5535787,20.8591249,13.5005423,11.2717640,157.3462446
0.3000000,0.3000000,0.3000000,11.7602317,-0.1273728,-2.0933428,11.7602317,-9.8180681,55.1923832,1.7602226,29.0459596,2.9000073,19.7643315,12.5158812,10.5592212,140.3197454
0.3025000,0.3025000,0.3025000,10.9607814,-0.1241396,-2.2585799,10.9607814,-9.9413061,51.6377193,1.6342905,26.7773029,2.3145378,18.7426921,11.6167583,9.8995933,125.0305566
0.3050000,0.3050000,0.3050000,10.2253100,-0.1209446,-2.4135993,10.2253100,-10.0309945,48.3721318,1.5153542,24.7149691,1.7895291,17.7844549,10.7938134,9.2873711,111.2981470
0.3075000,0.3075000,0.3075000,9.5467021,-0.1177825,-2.5595763,9.5467021,-10.0898143,45.3651420,1.4030429,22.8379707,1.3183911,16.8814073,10.0385482,8.7179685,98.9613632
0.3100000,0.3100000,0.3100000,8.9188126,-0.1146493,-2.6974089,8.9188126,-10.1202367,42.5910204,1.2968727,21.1277142,0.8954956,16.0270947,9.3433715,8.1876180,87.8764483
0.3125000,0.3125000,0.3125000,8.3364612,-0.1115430,-2.8276966,8.3364612,-10.1246356,40.0283211,1.1963242,19.5677410,0.5160587,15.2167866,8.7016517,7.6932187,77.9152014
0.3150000,0.3150000,0.3150000,7.7953647,-0.1084647,-2.9507619,7.7953647,-10.1053360,37.6591692,1.1009119,18.1434461,0.1760043,14.4471812,8.1077383,7.2321599,68.9632582
0.3175000,0.3175000,0.3175000,7.2920078,-0.1054181,-3.0667165,7.2920078,-10.0646170,35.4683902,1.0102221,16.8417862,-0.1281795,13.7159305,7.5569235,6.8021485,60.9185024
0.3200000,0.3200000,0.3200000,6.8234745,-0.1024086,-3.1755531,6.8234745,-10.0046889,33.4426022,0.9239111,15.6510019,-0.3995746,13.0211171,7.0453383,6.4010597,53.6896311
0.3225000,0.3225000,0.3225000,6.3872662,-0.0994421,-3.2772356,6.3872662,-9.9276636,31.5693828,0.8416822,14.5603824,-0.6409444,12.3607956,6.5697966,6.0268238,47.1948866
0.3250000,0.3250000,0.3250000,5.9811331,-0.0965235,-3.3717682,5.9811331,-9.8355277,29.8365943,0.7632672,13.5600964,-0.8548155,11.7326646,6.1276130,5.6773565,41.3609518
