# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0950000,0.0950000,0.0950000,inf,nan,140830.0324166,2080054.5895740,1362775.5242512,7975003.9078270,149115.2538178,5631160.1299338,2079997.2796606,2080111.8994875,2452049.0619097,1550811.9940228,41330726.5631343
0.0975000,0.0975000,0.0975000,inf,nan,155554.0376588,1616789.9142820,1058760.7394974,6205228.9550443,115576.7356871,4381197.1602061,1616720.6290637,1616859.1995004,1905934.6867585,1205418.9363353,32155964.5854076
0.1000000,0.1000000,0.1000000,inf,nan,184177.4373048,1265434.9209309,828221.0422640,4862431.8090650,90168.8547815,3432823.5217747,1265354.5268439,1265515.3150179,1491743.7870762,943461.6105132,25194917.3650180
0.1025000,0.1025000,0.1025000,inf,nan,231113.0154895,997161.9851852,652227.8033221,3836650.0481513,70795.5091112,2708368.0014828,997071.2927591,997252.6776112,1175493.2407067,743447.2029532,19877463.6543949
0.1050000,0.1050000,0.1050000,inf,nan,303625.7288817,790972.6333007,516993.0017933,3047787.2744839,55929.8512154,2151254.9389006,790872.4010310,791072.8655705,932429.2320032,589720.0260104,15788327.3567526
0.1075000,0.1075000,0.1075000,inf,nan,413375.5680962,631470.9394374,412407.2743080,2437118.7199460,44452.4049744,1720004.3270574,631361.8773110,631580.0015638,744402.4461819,470801.4451471,12623037.2290072
0.1100000,0.1100000,0.1100000,inf,nan,579039.8357131,507297.3646342,331011.5992463,1961316.4207142,35537.2009131,1384011.5752344,507180.1373512,507414.5919171,598021.8179347,378222.2070296,10156949.6102842
0.1125000,0.1125000,0.1125000,inf,nan,830812.9150828,410019.3070796,267268.8486640,1588216.7524119,28571.1161715,1120557.9629119,409894.5370083,410144.0771508,483346.6690387,305695.2747236,8223304.6338516
0.1150000,0.1150000,0.1150000,inf,nan,1218259.9594959,333339.8315408,217044.2494101,1293501.8437296,23096.3463923,912678.4935530,333208.1014362,333471.5616454,392953.9279034,248525.8855369,6697575.8994902
0.1175000,0.1175000,0.1175000,inf,nan,1818030.6937202,270531.2338230,177196.5906313,1035988.0106721,18769.1074815,731507.0676297,270468.9043461,270593.5632998,318912.7157709,201698.1113252,5369121.3423703
0.1200000,0.1200000,0.1200000,inf,nan,2759178.8086650,217516.0291053,142401.3334801,833425.9240516,15329.8026591,588434.7630829,217447.3559036,217584.7023069,256416.3353170,162171.9297751,4318968.5124446
0.1225000,0.1225000,0.1225000,inf,nan,2221215.4911095,175633.9655551,114914.1605925,673367.1898926,12530.2866842,475383.4144726,175559.3848735,175708.5462367,207044.1336672,130946.2077129,3489172.4908373
0.1250000,0.1250000,0.1250000,inf,nan,1481011.5457368,142402.8183470,93105.4820113,546339.3791209,10134.5993181,385662.3775095,142322.7382866,142482.8984074,167869.9678803,106170.2898482,2830622.9857309
0.1275000,0.1275000,0.1275000,inf,nan,1053191.2148290,115924.5444655,75729.2517158,445098.9325037,8227.7970312,314155.3333691,115839.3469089,116009.7420222,136656.3512005,86429.0653043,2305765.5112510
0.1300000,0.1300000,0.1300000,inf,nan,817340.9487658,94740.8694819,61828.1501520,364080.2132426,6704.0746186,256931.1348187,94650.9118690,94830.8270948,111684.2131462,70635.2984451,1885744.9316349
0.1325000,0.1325000,0.1325000,inf,nan,710754.5157269,77726.2200553,50663.2872364,298987.0321302,5481.7921449,210955.2859335,77631.8370244,77820.6030863,91626.6841879,57949.8032965,1548287.6733780
0.1350000,0.1350000,0.1350000,inf,nan,704188.2371246,64007.9336325,41661.8149875,246488.2346394,4497.6764917,173874.9245573,63909.4385380,64106.4287270,75455.0358462,47721.9548407,1276123.4602354
0.1375000,0.1375000,0.1375000,inf,nan,790829.6208840,52906.4985237,34377.6916394,203989.7038288,3702.4789081,143857.7800386,52804.1848419,53008.8122055,62368.2333744,39445.1342208,1055803.2360538
0.1400000,0.1400000,0.1400000,inf,nan,857060.8533077,43890.5793208,28462.1534356,169462.7695757,3057.7072533,119470.9728045,43784.7219535,43996.4366881,51739.9179760,32723.1973509,876809.5335553
0.1425000,0.1425000,0.1425000,inf,nan,659449.0560911,36543.0109586,23641.3881307,141314.4636367,2533.1554681,99589.3711542,36433.8674430,36652.1544742,43078.3192852,27245.1213427,730883.7981901
0.1450000,0.1450000,0.1450000,inf,nan,550598.9087498,30534.9695880,19699.5771358,118288.9698170,2105.0273228,83325.9822810,30422.7812208,30647.1579553,35995.8069894,22765.7472605,611515.4469922
0.1475000,0.1475000,0.1475000,inf,nan,509438.9119456,25606.2677770,16465.9586914,99392.4390934,1767.2558000,69978.8467949,25491.2606599,25721.2748941,30185.6620477,19091.0889502,513552.0659402
0.1500000,0.1500000,0.1500000,inf,nan,527564.1322044,21550.2577191,13804.9164836,83835.3849723,1479.4045401,58990.3507877,21432.6437319,21667.8717063,25404.2800073,16067.0774280,432900.7541814
0.1525000,0.1525000,0.1525000,inf,nan,379497.9406303,18202.2169254,11608.3547127,70988.3652215,1242.3279164,49915.9225270,18082.1946324,18322.2392184,21457.4796067,13570.9016808,366298.3530174
0.1550000,0.1550000,0.1550000,inf,nan,273882.9288962,15430.3771104,9789.8085571,60347.7480911,1046.5175662,42399.8521741,15308.1326054,15552.6216155,18189.9272780,11504.3201342,311133.9590569
0.1575000,0.1575000,0.1575000,inf,nan,200036.5574129,13128.9676355,8279.8772860,51509.1647705,884.3480575,36156.5405476,13004.6753298,13253.2599412,15476.9364880,9788.4741008,265311.2874707
0.1600000,0.1600000,0.1600000,inf,nan,147731.8435617,11212.8006171,7022.6695355,44146.8439821,749.6838858,30955.9026343,11086.6239755,11338.9772587,13218.0844543,8359.8506360,227141.5317572
0.1625000,0.1625000,0.1625000,inf,nan,110236.9690030,9613.0404712,5973.0262013,37997.4658644,637.5719501,26611.9632171,9485.1326989,9740.9482436,11332.2251194,7167.1284670,195259.6541572
0.1650000,0.1650000,0.1650000,inf,nan,83055.5402707,8273.8869355,5094.3430460,32847.5014175,543.9989818,22973.9144619,8144.3916200,8403.3822510,9753.5789687,6168.7049759,168558.7472293
0.1675000,0.1675000,0.1675000,inf,nan,63143.0518455,7149.9652316,4356.8575497,28523.2503091,465.6994548,19919.0794341,7019.0169433,7280.9135199,8428.6564529,5330.7504012,146138.3852356
0.1700000,0.1700000,0.1700000,inf,nan,48411.6280940,6204.2656330,3736.2964402,24882.9752508,400.0065107,17347.3564783,6071.9904864,6336.5407795,7313.8290703,4625.6716559,127263.8452806
0.1725000,0.1725000,0.1725000,inf,nan,37412.2336779,5406.5114010,3212.8044361,21810.6711590,344.7409535,15176.8182869,5273.0275803,5539.9952216,6373.4054267,4030.8955200,111333.8040265
0.1750000,0.1750000,0.1750000,inf,nan,29127.8643823,4731.8618727,2770.0930035,19211.1134459,298.1275840,13340.2144466,4597.2801233,4866.4436220,5578.1023845,3527.9017113,97854.6660553
0.1775000,0.1775000,0.1775000,inf,nan,22837.1686174,4159.8786522,2394.7618230,17005.9105399,258.7237013,11782.1832906,4024.3027414,4295.4545630,4903.8263697,3101.4521157,86420.0986243
0.1800000,0.1800000,0.1800000,inf,nan,18023.3878742,3673.6990228,2075.7562795,15130.3474033,225.3523673,10457.0224458,3537.2261710,3810.1718745,4330.6989575,2738.9745132,76694.6673058
0.1825000,0.1825000,0.1825000,inf,nan,14312.8396618,3259.3730868,1816.6829804,13450.4294689,197.0441889,9326.9008492,3122.0943720,3396.6518016,3842.2754672,2430.0683748,68400.7120617
0.1850000,0.1850000,0.1850000,inf,nan,11432.8961838,2905.3306712,1584.4576544,11761.8546060,172.9911110,8158.1408869,2767.3314074,3010.0538415,3424.9165299,2166.1074061,59850.6996013
0.1875000,0.1875000,0.1875000,inf,nan,9182.9785430,2543.6087779,1385.5263428,10324.2372267,152.5042500,7141.2589018,2449.6800088,2637.5375471,2998.5047263,1896.4209020,52387.4987360
0.1900000,0.1900000,0.1900000,inf,nan,7414.3359262,2224.7234975,1214.6349798,9097.0046789,134.9533714,6273.0828093,2129.4869433,2319.9600517,2622.5903841,1670.9166998,46015.7901768
0.1925000,0.1925000,0.1925000,inf,nan,6015.8161550,1952.0657363,1066.2718008,8046.5110952,119.6857553,5529.8438142,1855.6041976,2048.5272751,2301.1708354,1467.6331281,40561.1124264
0.1950000,0.1950000,0.1950000,1730.5684417,-1.4070954,4903.7627689,1730.5684417,914.1433427,7144.7941993,106.0689051,4891.7875867,1632.9601740,1828.1767220,2025.6264629,1293.3635654,35878.4700912
0.1975000,0.1975000,0.1975000,1529.6526771,-1.4225599,4014.7809412,1529.6526771,781.1380010,6368.5666848,93.7794906,4342.4618514,1430.9716561,1628.3336980,1801.0240666,1143.5681806,31847.1047229
0.2000000,0.2000000,0.2000000,1356.4822200,-1.4370161,3300.5156655,1356.4822200,666.4473293,5698.3957770,82.8291199,3868.1368937,1256.7983899,1456.1660501,1596.8840123,1014.4586740,28366.2412994
0.2025000,0.2025000,0.2025000,1206.8087877,-1.4505188,2723.8534034,1206.8087877,567.2792178,5118.0341574,73.2376630,3457.3329799,1106.1882942,1307.4292812,1420.4431625,902.8676825,25351.6194625
0.2050000,0.2050000,0.2050000,1077.0737591,-1.4631196,2256.1388362,1077.0737591,481.2940700,4613.8729539,64.9177682,3100.4339962,975.5791684,1178.5683499,1267.5064768,806.1420296,22732.6576115
0.2075000,0.2075000,0.2075000,964.2908498,-1.4748671,1875.1211104,964.2908498,406.5278832,4174.4934187,57.7277258,2789.3707933,861.9813537,1066.6003459,1134.5536070,722.0552515,20450.1286515
0.2100000,0.2100000,0.2100000,865.9497414,-1.4858071,1554.5276608,865.9497414,341.3290096,3790.2985930,51.5177549,2517.3610291,762.8813503,969.0181325,1018.6252925,648.7357477,18454.2504406
0.2125000,0.2125000,0.2125000,779.9367378,-1.4959829,1289.5146008,779.9367378,284.3060942,3453.2099618,46.1481484,2278.6949159,676.1624618,883.7110137,917.2298263,584.6076242,16703.1131817
0.2150000,0.2150000,0.2150000,704.4692858,-1.5054354,1073.5379074,704.4692858,234.2851139,3156.4170411,41.4937397,2068.5583554,600.0393049,808.8992667,828.2658656,528.3418751,15161.3812505
0.2175000,0.2175000,0.2175000,638.0418167,-1.5142030,896.6618327,638.0418167,190.2738439,2894.1701833,37.4438546,1882.8866007,533.0036407,743.0799928,749.9585875,478.8160039,13799.2190859
0.2200000,0.2200000,0.2200000,579.3808505,-1.5223220,751.1389707,579.3808505,151.4188212,2661.6087516,33.9015621,1730.4878029,473.7794692,684.9822319,680.8067643,435.0805507,12591.4004553
0.2225000,0.2225000,0.2225000,527.4076975,-1.5298268,630.8910183,527.4076975,111.0581098,2454.6183107,30.7833422,1583.9625374,421.2857224,633.5296697,619.5387949,396.3312804,11516.5681544
0.2250000,0.2250000,0.2250000,481.2073804,-1.5367482,531.1211825,481.2073804,64.3088841,2264.5268503,28.0189810,1453.0835497,374.6052036,587.8079554,565.0760965,361.8855472,10556.6174122
0.2275000,0.2275000,0.2275000,439.9973583,-1.5428370,448.0228191,439.9973583,22.7255521,2051.1062362,25.5511382,1316.7174869,332.9585769,546.7639538,516.5007752,331.1387518,9565.6144056
0.2300000,0.2300000,0.2300000,402.7252610,-1.5298562,378.5589358,402.7252610,-14.1033139,1863.3797553,23.3343223,1183.3740476,295.6739743,504.9655741,472.7388993,303.0541848,8587.2994818
0.2325000,0.2325000,0.2325000,365.0434696,-1.4396224,320.2942513,365.0434696,-46.7421573,1709.8217637,21.3333942,1065.7615920,261.8630631,463.8742673,428.3431396,274.9351982,7724.4457630
0.2350000,0.2350000,0.2350000,328.3422610,-1.4300222,271.2664955,328.3422610,-75.6843338,1563.5052366,19.5218091,961.7724627,228.5503764,427.4758424,384.9372653,247.7930772,6961.5745698
0.2375000,0.2375000,0.2375000,295.6491797,-1.4374724,229.8872003,295.6491797,-104.4141156,1433.8568835,17.8796858,869.6058198,195.7712729,395.3581836,346.3834751,223.4599669,6285.4680283
0.2400000,0.2400000,0.2400000,266.6985021,-1.4454695,207.5146222,266.6985021,-162.4325802,1318.6993606,16.3917961,787.7212450,164.8298442,366.9618093,312.2545210,201.8779929,5684.8197840
0.2425000,0.2425000,0.2425000,241.0098772,-1.4540927,177.7883874,241.0098772,-213.9558378,1216.1674004,15.0456918,714.7919192,133.9806893,341.8014566,281.9796887,182.6975488,5149.9422018
0.2450000,0.2450000,0.2450000,218.1036912,-1.4701153,152.4967818,218.1036912,-259.0099534,1124.6603883,13.8302396,648.2751405,105.6178500,319.4605431,255.0257316,165.5157437,4672.5204941
0.2475000,0.2475000,0.2475000,197.3620471,-1.5175099,130.9274834,197.3620471,-298.3754037,1042.8019513,12.7347087,580.5522968,80.5349638,299.5810091,230.7172225,149.8596308,4168.0105490
0.2500000,0.2500000,0.2500000,178.0343516,-1.6088352,112.4920829,178.0343516,-332.7340497,969.2970729,11.7483840,518.9849004,58.4330777,281.8543477,208.0419631,135.3404507,3716.1579239
0.2525000,0.2525000,0.2525000,159.9217974,-1.6880307,96.7029226,159.9217974,-362.6823714,899.6922852,10.8605627,464.5135942,38.9452411,266.0138599,186.6171311,121.9035960,3316.5966200
0.2550000,0.2550000,0.2550000,143.3740348,-1.7282108,83.1545796,143.3740348,-388.7428099,832.2843403,10.0607647,416.2746205,21.7422581,251.8282187,167.0116538,109.6737805,2962.7714764
0.2575000,0.2575000,0.2575000,128.5468446,-1.7464134,71.5089681,128.5468446,-411.3735337,771.9767758,9.3390075,373.4960698,6.5361791,239.0966024,149.4770787,98.6920071,2649.0127826
0.2600000,0.2600000,0.2600000,115.3582118,-1.7556168,61.4832762,115.3582118,-430.9769645,718.3847907,8.6860330,335.5086824,-6.9501689,227.6453402,133.9045792,88.8955784,2370.4087291
0.2625000,0.2625000,0.2625000,103.6489491,-1.7610823,52.8401352,103.6489491,-447.9075014,670.7067582,8.0934272,301.7317028,-27.0406687,217.3253437,120.0927547,80.1773141,2122.6972781
0.2650000,0.2650000,0.2650000,93.2524724,-1.7648052,45.3795656,93.2524724,-462.4790512,628.2313408,7.5536295,271.6603916,-54.8766383,208.0093294,107.8382363,72.4218436,1902.1743464
0.2675000,0.2675000,0.2675000,84.0147314,-1.7675938,38.9323721,84.0147314,-474.9729823,590.3387318,7.0598727,244.8553810,-79.5102491,199.5883834,96.9560844,65.5199526,1717.5883196
0.2700000,0.2700000,0.2700000,75.7984875,-1.7698074,33.3547566,75.7984875,-485.6465272,556.4886774,6.6061125,220.9336027,-101.2195106,191.9682550,87.2827052,59.3730294,1542.1831134
0.2725000,0.2725000,0.2725000,68.4830826,-1.7716183,28.5239904,68.4830826,-494.7398772,526.2096072,6.1869889,199.5605408,-120.3352363,185.0661016,78.6746352,53.8937023,1385.4770466
0.2750000,0.2750000,0.2750000,61.9629528,-1.7731128,24.3349997,61.9629528,-502.4775004,499.0892939,5.7978321,180.4436089,-137.1498566,178.8081316,71.0064361,49.0051034,1245.3239299
0.2775000,0.2775000,0.2775000,56.1458667,-1.7743361,20.6976992,56.1458667,-509.0589447,474.7668528,5.4346972,163.3264808,-151.9222649,173.1281346,64.1685242,44.6396938,1119.8441710
0.2800000,0.2800000,0.2800000,50.9511916,-1.7753184,17.5348775,50.9511916,-514.6425435,452.9258851,5.0943919,147.9842357,-164.8823057,167.9666252,58.0651448,40.7380267,1007.3892095
0.2825000,0.2825000,0.2825000,46.3082900,-1.7760971,14.7804302,46.3082900,-519.3374664,433.2885915,4.7744597,134.2191982,-176.2348315,163.2702955,52.6125342,37.2476068,906.5109917
0.2850000,0.2850000,0.2850000,42.1550804,-1.7767366,12.3777965,42.1550804,-523.2150110,415.6107118,4.4730988,121.8573726,-186.1632405,158.9915682,47.7372708,34.1219189,815.9357340
0.2875000,0.2875000,0.2875000,38.4367817,-1.7773448,10.2785671,38.4367817,-526.3297506,399.6771653,4.1890216,110.7453846,-194.8322935,155.0881455,43.3748063,31.3196481,734.5413403
0.2900000,0.2900000,0.2900000,35.1048589,-1.7780798,8.4413138,35.1048589,-528.7348265,385.2982838,3.9212812,100.7478550,-202.3899919,151.5225258,39.4681798,28.8040828,661.3379354
0.2925000,0.2925000,0.2925000,32.1161781,-1.7791412,6.8306677,32.1161781,-530.4869740,372.3065353,3.6690991,91.7451388,-208.9684544,148.2614974,35.9669221,26.5426546,595.4510638
0.2950000,0.2950000,0.2950000,29.4323587,-1.7807466,5.4165860,29.4323587,-531.6454891,360.5536355,3.4317236,83.6313727,-214.6840734,145.2756349,32.8261642,24.5065616,536.1071657
0.2975000,0.2975000,0.2975000,27.0192861,-1.7830979,4.1736818,27.0192861,-532.2695725,349.9079132,3.2083363,76.3127776,-219.6376044,142.5388208,30.0059455,22.6704196,482.6210066
0.3000000,0.3000000,0.3000000,24.8467274,-1.7863488,3.0805336,24.8467274,-532.4161563,340.2517248,2.9980157,69.7061667,-223.9149297,140.0278080,27.4706946,21.0119090,434.3847816
0.3025000,0.3025000,0.3025000,22.8879892,-1.7905835,2.1189679,22.8879892,-532.1388930,331.4785697,2.7997543,63.7376170,-227.5888448,137.7218324,25.1888302,19.5114082,390.8586582
0.3050000,0.3050000,0.3050000,21.1195736,-1.7958161,1.2733755,21.1195736,-531.4886059,323.4893114,2.6125142,58.3412765,-230.7215703,135.6022768,23.1324204,18.1516282,351.5625580
0.3075000,0.3075000,0.3075000,19.5208142,-1.8020089,0.5301181,19.5208142,-530.5154365,316.1866696,2.4352989,53.4583020,-233.3673049,133.6523843,21.2768476,16.9172670,316.0690035
0.3100000,0.3100000,0.3100000,18.0734988,-1.8091071,-0.1229481,18.0734988,-529.2724281,309.4674802,2.2672231,49.0359468,-235.5742333,131.8570161,19.6004520,15.7947066,283.9968846
0.3125000,0.3125000,0.3125000,16.7615020,-1.8170807,-0.6968381,16.7615020,-527.8187644,303.2149267,2.1075671,45.0268243,-237.3858016,130.2024485,18.0841528,14.7717600,255.0060192
0.3150000,0.3150000,0.3150000,15.5704508,-1.8259660,-1.2017030,15.5704508,-526.2185603,297.3001680,1.9558097,41.3883643,-238.8414225,128.6762036,16.7110681,13.8374706,228.7924004
