# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.6800000,0.6800000,0.6800000,-3.9325020
0.6850000,0.6850000,0.6850000,-3.7443990
0.6900000,0.6900000,0.6900000,-3.5651283
0.6950000,0.6950000,0.6950000,-3.3945628
0.7000000,0.7000000,0.7000000,-3.2324965
0.7050000,0.7050000,0.7050000,-3.0786654
0.7100000,0.7100000,0.7100000,-2.9327645
0.7150000,0.7150000,0.7150000,-2.7944625
0.7200000,0.7200000,0.7200000,-2.6634132
0.7250000,0.7250000,0.7250000,-2.5392647
0.7300000,0.7300000,0.7300000,-2.4216659
0.7350000,0.7350000,0.7350000,-2.3102718
0.7400000,0.7400000,0.7400000,-2.2047468
0.7450000,0.7450000,0.7450000,-2.1047672
0.7500000,0.7500000,0.7500000,-2.0100230
0.7550000,0.7550000,0.7550000,-1.9202185
0.7600000,0.7600000,0.7600000,-1.8350729
0.7650000,0.7650000,0.7650000,-1.7543202
0.7700000,0.7700000,0.7700000,-1.6777093
0.7750000,0.7750000,0.7750000,-1.6050033
0.7800000,0.7800000,0.7800000,-1.5359791
0.7850000,0.7850000,0.7850000,-1.4704270
0.7900000,0.7900000,0.7900000,-1.4081498
0.7950000,0.7950000,0.7950000,-1.3489621
0.8000000,0.8000000,0.8000000,-1.2926899
0.8050000,0.8050000,0.8050000,-1.2391700
0.8100000,0.8100000,0.8100000,-1.1882489
0.8150000,0.8150000,0.8150000,-1.1397827
0.8200000,0.8200000,0.8200000,-1.0936361
0.8250000,0.8250000,0.8250000,-1.0496823
0.8300000,0.8300000,0.8300000,-1.0078020
0.8350000,0.8350000,0.8350000,-0.9678832
0.8400000,0.8400000,0.8400000,-0.9298206
0.8450000,0.8450000,0.8450000,-0.8935153
0.8500000,0.8500000,0.8500000,-0.8588743
0.8550000,0.8550000,0.8550000,-0.8258100
0.8600000,0.8600000,0.8600000,-0.7942401
0.8650000,0.8650000,0.8650000,-0.7640872
0.8700000,0.8700000,0.8700000,-0.7352781
0.8750000,0.8750000,0.8750000,-0.7077442
0.8800000,0.8800000,0.8800000,-0.6814206
0.8850000,0.8850000,0.8850000,-0.6562463
0.8900000,0.8900000,0.8900000,-0.6321636
0.8950000,0.8950000,0.8950000,-0.6091182
0.9000000,0.9000000,0.9000000,-0.5870588
0.9050000,0.9050000,0.9050000,-0.5659369
0.9100000,0.9100000,0.9100000,-0.5457069
0.9150000,0.9150000,0.9150000,-0.5263254
0.9200000,0.9200000,0.9200000,-0.5077515
0.9250000,0.9250000,0.9250000,-0.4899468
0.9300000,0.9300000,0.9300000,-0.4728744
0.9350000,0.9350000,0.9350000,-0.4565000
0.9400000,0.9400000,0.9400000,-0.4407907
0.9450000,0.9450000,0.9450000,-0.4257154
0.9500000,0.9500000,0.9500000,-0.4112449
0.9550000,0.9550000,0.9550000,-0.3973513
0.9600000,0.9600000,0.9600000,-0.3840081
0.9650000,0.9650000,0.9650000,-0.3711904
0.9700000,0.9700000,0.9700000,-0.3588743
0.9750000,0.9750000,0.9750000,-0.3470374
0.9800000,0.9800000,0.9800000,-0.3356582
0.9850000,0.9850000,0.9850000,-0.3247165
0.9900000,0.9900000,0.9900000,-0.3141929
0.9950000,0.9950000,0.9950000,-0.3040691
1.0000000,1.0000000,1.0000000,-0.2943277
1.0050000,1.0050000,1.0050000,-0.2849521
1.0100000,1.0100000,1.0100000,-0.2759265
1.0150000,1.0150000,1.0150000,-0.2672359
1.0200000,1.0200000,1.0200000,-0.2588661
1.0250000,1.0250000,1.0250000,-0.2508035
1.0300000,1.0300000,1.0300000,-0.2430352
1.0350000,1.0350000,1.0350000,-0.2355488
1.0400000,1.0400000,1.0400000,-0.2283326
1.0450000,1.0450000,1.0450000,-0.2213753
1.0500000,1.0500000,1.0500000,-0.2146665
1.0550000,1.0550000,1.0550000,-0.2081958
1.0600000,1.0600000,1.0600000,-0.2019536
1.0650000,1.0650000,1.0650000,-0.1959306
1.0700000,1.0700000,1.0700000,-0.1901180
1.0750000,1.0750000,1.0750000,-0.1845074
1.0800000,1.0800000,1.0800000,-0.1790907
1.0850000,1.0850000,1.0850000,-0.1738603
1.0900000,1.0900000,1.0900000,-0.1688087
1.0950000,1.0950000,1.0950000,-0.1639290
1.1000000,1.1000000,1.1000000,-0.1592145
1.1050000,1.1050000,1.1050000,-0.1546587
1.1100000,1.1100000,1.1100000,-0.1502556
1.1150000,1.1150000,1.1150000,-0.1459992
1.1200000,1.1200000,1.1200000,-0.1418840
1.1250000,1.1250000,1.1250000,-0.1379046
1.1300000,1.1300000,1.1300000,-0.1340559
1.1350000,1.1350000,1.1350000,-0.1303329
1.1400000,1.1400000,1.1400000,-0.1267309
1.1450000,1.1450000,1.1450000,-0.1232454
1.1500000,1.1500000,1.1500000,-0.1198722
1.1550000,1.1550000,1.1550000,-0.1166070
1.1600000,1.1600000,1.1600000,-0.1134459
1.1650000,1.1650000,1.1650000,-0.1103851
1.1700000,1.1700000,1.1700000,-0.1074209
1.1750000,1.1750000,1.1750000,-0.1045499
1.1800000,1.1800000,1.1800000,-0.1017687
1.1850000,1.1850000,1.1850000,-0.0990740
1.1900000,1.1900000,1.1900000,-0.0964629
1.1950000,1.1950000,1.1950000,-0.0939322
1.2000000,1.2000000,1.2000000,-0.0914793
1.2050000,1.2050000,1.2050000,-0.0891013
1.2100000,1.2100000,1.2100000,-0.0867956
1.2150000,1.2150000,1.2150000,-0.0845597
1.2200000,1.2200000,1.2200000,-0.0823912
1.2250000,1.2250000,1.2250000,-0.0802877
1.2300000,1.2300000,1.2300000,-0.0782471
1.2350000,1.2350000,1.2350000,-0.0762671
1.2400000,1.2400000,1.2400000,-0.0743457
1.2450000,1.2450000,1.2450000,-0.0724810
1.2500000,1.2500000,1.2500000,-0.0706709
1.2550000,1.2550000,1.2550000,-0.0689138
1.2600000,1.2600000,1.2600000,-0.0672077
1.2650000,1.2650000,1.2650000,-0.0655510
1.2700000,1.2700000,1.2700000,-0.0639421
1.2750000,1.2750000,1.2750000,-0.0623793
1.2800000,1.2800000,1.2800000,-0.0608613
1.2850000,1.2850000,1.2850000,-0.0593864
1.2900000,1.2900000,1.2900000,-0.0579533
1.2950000,1.2950000,1.2950000,-0.0565607
1.3000000,1.3000000,1.3000000,-0.0552071
1.3050000,1.3050000,1.3050000,-0.0538915
1.3100000,1.3100000,1.3100000,-0.0526125
1.3150000,1.3150000,1.3150000,-0.0513690
1.3200000,1.3200000,1.3200000,-0.0501599
1.3250000,1.3250000,1.3250000,-0.0489840
1.3300000,1.3300000,1.3300000,-0.0478404
1.3350000,1.3350000,1.3350000,-0.0467280
1.3400000,1.3400000,1.3400000,-0.0456458
1.3450000,1.3450000,1.3450000,-0.0445929
1.3500000,1.3500000,1.3500000,-0.0435684
1.3550000,1.3550000,1.3550000,-0.0425714
1.3600000,1.3600000,1.3600000,-0.0416011
1.3650000,1.3650000,1.3650000,-0.0406567
1.3700000,1.3700000,1.3700000,-0.0397373
1.3750000,1.3750000,1.3750000,-0.0388422
1.3800000,1.3800000,1.3800000,-0.0379706
1.3850000,1.3850000,1.3850000,-0.0371219
1.3900000,1.3900000,1.3900000,-0.0362954
1.3950000,1.3950000,1.3950000,-0.0354904
1.4000000,1.4000000,1.4000000,-0.0347063
1.4050000,1.4050000,1.4050000,-0.0339424
1.4100000,1.4100000,1.4100000,-0.0331982
1.4150000,1.4150000,1.4150000,-0.0324730
1.4200000,1.4200000,1.4200000,-0.0317663
1.4250000,1.4250000,1.4250000,-0.0310776
1.4300000,1.4300000,1.4300000,-0.0304064
1.4350000,1.4350000,1.4350000,-0.0297521
1.4400000,1.4400000,1.4400000,-0.0291142
1.4450000,1.4450000,1.4450000,-0.0284924
1.4500000,1.4500000,1.4500000,-0.0278860
1.4550000,1.4550000,1.4550000,-0.0272947
1.4600000,1.4600000,1.4600000,-0.0267181
1.4650000,1.4650000,1.4650000,-0.0261557
1.4700000,1.4700000,1.4700000,-0.0256071
1.4750000,1.4750000,1.4750000,-0.0250720
1.4800000,1.4800000,1.4800000,-0.0245499
1.4850000,1.4850000,1.4850000,-0.0240406
1.4900000,1.4900000,1.4900000,-0.0235436
1.4950000,1.4950000,1.4950000,-0.0230586
1.5000000,1.5000000,1.5000000,-0.0225852
1.5050000,1.5050000,1.5050000,-0.0221232
1.5100000,1.5100000,1.5100000,-0.0216723
1.5150000,1.5150000,1.5150000,-0.0212321
1.5200000,1.5200000,1.5200000,-0.0208023
1.5250000,1.5250000,1.5250000,-0.0203827
1.5300000,1.5300000,1.5300000,-0.0199730
1.5350000,1.5350000,1.5350000,-0.0195729
1.5400000,1.5400000,1.5400000,-0.0191821
1.5450000,1.5450000,1.5450000,-0.0188005
1.5500000,1.5500000,1.5500000,-0.0184278
1.5550000,1.5550000,1.5550000,-0.0180636
1.5600000,1.5600000,1.5600000,-0.0177079
1.5650000,1.5650000,1.5650000,-0.0173604
1.5700000,1.5700000,1.5700000,-0.0170208
1.5750000,1.5750000,1.5750000,-0.0166890
1.5800000,1.5800000,1.5800000,-0.0163647
1.5850000,1.5850000,1.5850000,-0.0160478
1.5900000,1.5900000,1.5900000,-0.0157381
1.5950000,1.5950000,1.5950000,-0.0154353
