# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,30171945.6209683
0.0050000,0.0050000,0.0050000,18814079.0499153
0.0100000,0.0100000,0.0100000,12253300.0557124
0.0150000,0.0150000,0.0150000,8316549.0551037
0.0200000,0.0200000,0.0200000,5863560.3049688
0.0250000,0.0250000,0.0250000,4278159.0691321
0.0300000,0.0300000,0.0300000,3183048.9699301
0.0350000,0.0350000,0.0350000,2445351.0812142
0.0400000,0.0400000,0.0400000,1942302.9174890
0.0450000,0.0450000,0.0450000,1566215.1842792
0.0500000,0.0500000,0.0500000,1242375.1397657
0.0550000,0.0550000,0.0550000,1001228.1886115
0.0600000,0.0600000,0.0600000,822108.9233989
0.0650000,0.0650000,0.0650000,689968.1396681
0.0700000,0.0700000,0.0700000,593487.5927808
0.0750000,0.0750000,0.0750000,498278.7731702
0.0800000,0.0800000,0.0800000,414756.8077731
0.0850000,0.0850000,0.0850000,348987.2129410
0.0900000,0.0900000,0.0900000,289152.1763120
0.0950000,0.0950000,0.0950000,238637.5930324
0.1000000,0.1000000,0.1000000,197763.4114062
0.1050000,0.1050000,0.1050000,164520.9144160
0.1100000,0.1100000,0.1100000,137330.5849006
0.1150000,0.1150000,0.1150000,114956.6782091
0.1200000,0.1200000,0.1200000,96436.0449887
0.1250000,0.1250000,0.1250000,81019.3702791
0.1300000,0.1300000,0.1300000,65367.5252239
0.1350000,0.1350000,0.1350000,52490.0903639
0.1400000,0.1400000,0.1400000,42240.3916185
0.1450000,0.1450000,0.1450000,34065.0770477
0.1500000,0.1500000,0.1500000,27529.4138858
0.1550000,0.1550000,0.1550000,22292.0626609
0.1600000,0.1600000,0.1600000,18084.9342193
0.1650000,0.1650000,0.1650000,14697.2522928
0.1700000,0.1700000,0.1700000,11963.0300782
0.1750000,0.1750000,0.1750000,9751.2780505
0.1800000,0.1800000,0.1800000,7958.3724792
0.1850000,0.1850000,0.1850000,6502.1189740
0.1900000,0.1900000,0.1900000,5317.1376173
0.1950000,0.1950000,0.1950000,4351.2741862
0.2000000,0.2000000,0.2000000,3526.8554734
0.2050000,0.2050000,0.2050000,2848.8704035
0.2100000,0.2100000,0.2100000,2301.9995650
0.2150000,0.2150000,0.2150000,1860.3169015
0.2200000,0.2200000,0.2200000,1515.9202690
0.2250000,0.2250000,0.2250000,1226.8228762
0.2300000,0.2300000,0.2300000,992.5899960
0.2350000,0.2350000,0.2350000,802.6561774
0.2400000,0.2400000,0.2400000,648.5400704
0.2450000,0.2450000,0.2450000,523.4216806
0.2500000,0.2500000,0.2500000,421.8080019
0.2550000,0.2550000,0.2550000,339.2679525
0.2600000,0.2600000,0.2600000,272.2217967
0.2650000,0.2650000,0.2650000,217.7735030
0.2700000,0.2700000,0.2700000,173.5770182
0.2750000,0.2750000,0.2750000,137.7293755
0.2800000,0.2800000,0.2800000,108.6850388
0.2850000,0.2850000,0.2850000,85.1870010
0.2900000,0.2900000,0.2900000,66.2110429
0.2950000,0.2950000,0.2950000,50.9203770
0.3000000,0.3000000,0.3000000,38.6285708
0.3050000,0.3050000,0.3050000,28.7685332
0.3100000,0.3100000,0.3100000,20.8649502
0.3150000,0.3150000,0.3150000,14.5117381
0.3200000,0.3200000,0.3200000,9.3655633
0.3250000,0.3250000,0.3250000,5.1609832
0.3300000,0.3300000,0.3300000,1.7216370
0.3350000,0.3350000,0.3350000,-1.0619762
0.3400000,0.3400000,0.3400000,-3.2725235
0.3450000,0.3450000,0.3450000,-4.9921051
0.3500000,0.3500000,0.3500000,-6.3082391
0.3550000,0.3550000,0.3550000,-7.3071047
0.3600000,0.3600000,0.3600000,-8.0623781
0.3650000,0.3650000,0.3650000,-8.6286366
0.3700000,0.3700000,0.3700000,-9.0434781
0.3750000,0.3750000,0.3750000,-9.3337155
0.3800000,0.3800000,0.3800000,-9.5205693
0.3850000,0.3850000,0.3850000,-9.6236047
0.3900000,0.3900000,0.3900000,-9.6632100
0.3950000,0.3950000,0.3950000,-9.6597936
0.4000000,0.4000000,0.4000000,-9.6297245
0.4050000,0.4050000,0.4050000,-9.5818797
0.4100000,0.4100000,0.4100000,-9.5196713
0.4150000,0.4150000,0.4150000,-9.4478651
0.4200000,0.4200000,0.4200000,-9.3772507
0.4250000,0.4250000,0.4250000,-9.3220006
0.4300000,0.4300000,0.4300000,-9.2920776
0.4350000,0.4350000,0.4350000,-9.2873814
0.4400000,0.4400000,0.4400000,-9.2977103
0.4450000,0.4450000,0.4450000,-9.3073778
0.4500000,0.4500000,0.4500000,-9.3009814
0.4550000,0.4550000,0.4550000,-9.2675784
0.4600000,0.4600000,0.4600000,-9.2020545
0.4650000,0.4650000,0.4650000,-9.1041622
0.4700000,0.4700000,0.4700000,-8.9767281
0.4750000,0.4750000,0.4750000,-8.8240917
0.4800000,0.4800000,0.4800000,-8.6510138
0.4850000,0.4850000,0.4850000,-8.4619007
0.4900000,0.4900000,0.4900000,-8.2602503
0.4950000,0.4950000,0.4950000,-8.0484517
0.5000000,0.5000000,0.5000000,-7.8279668
0.5050000,0.5050000,0.5050000,-7.5996544
0.5100000,0.5100000,0.5100000,-7.3640941
0.5150000,0.5150000,0.5150000,-7.1219770
0.5200000,0.5200000,0.5200000,-6.8745414
0.5250000,0.5250000,0.5250000,-6.6238016
0.5300000,0.5300000,0.5300000,-6.3723465
0.5350000,0.5350000,0.5350000,-6.1227997
0.5400000,0.5400000,0.5400000,-5.8772602
0.5450000,0.5450000,0.5450000,-5.6369872
0.5500000,0.5500000,0.5500000,-5.4024075
0.5550000,0.5550000,0.5550000,-5.1733782
0.5600000,0.5600000,0.5600000,-4.9495481
0.5650000,0.5650000,0.5650000,-4.7306611
0.5700000,0.5700000,0.5700000,-4.5167141
0.5750000,0.5750000,0.5750000,-4.3079719
0.5800000,0.5800000,0.5800000,-4.1048908
0.5850000,0.5850000,0.5850000,-3.9080127
0.5900000,0.5900000,0.5900000,-3.7178683
0.5950000,0.5950000,0.5950000,-3.5349088
0.6000000,0.6000000,0.6000000,-3.3594691
0.6050000,0.6050000,0.6050000,-3.1917551
0.6100000,0.6100000,0.6100000,-3.0318486
0.6150000,0.6150000,0.6150000,-2.8797220
0.6200000,0.6200000,0.6200000,-2.7352573
0.6250000,0.6250000,0.6250000,-2.5982656
0.6300000,0.6300000,0.6300000,-2.4685057
0.6350000,0.6350000,0.6350000,-2.3456996
0.6400000,0.6400000,0.6400000,-2.2295461
0.6450000,0.6450000,0.6450000,-2.1197308
0.6500000,0.6500000,0.6500000,-2.0159350
0.6550000,0.6550000,0.6550000,-1.9178414
0.6600000,0.6600000,0.6600000,-1.8251386
0.6650000,0.6650000,0.6650000,-1.7375245
0.6700000,0.6700000,0.6700000,-1.6547084
0.6750000,0.6750000,0.6750000,-1.5764124
0.6800000,0.6800000,0.6800000,-1.5023719
0.6850000,0.6850000,0.6850000,-1.4323363
0.6900000,0.6900000,0.6900000,-1.3660688
0.6950000,0.6950000,0.6950000,-1.3033462
0.7000000,0.7000000,0.7000000,-1.2439584
0.7050000,0.7050000,0.7050000,-1.1877081
0.7100000,0.7100000,0.7100000,-1.1344099
0.7150000,0.7150000,0.7150000,-1.0838901
0.7200000,0.7200000,0.7200000,-1.0359858
0.7250000,0.7250000,0.7250000,-0.9905443
0.7300000,0.7300000,0.7300000,-0.9474225
0.7350000,0.7350000,0.7350000,-0.9064865
0.7400000,0.7400000,0.7400000,-0.8676107
0.7450000,0.7450000,0.7450000,-0.8306774
0.7500000,0.7500000,0.7500000,-0.7955764
0.7550000,0.7550000,0.7550000,-0.7622044
0.7600000,0.7600000,0.7600000,-0.7304644
0.7650000,0.7650000,0.7650000,-0.7002657
0.7700000,0.7700000,0.7700000,-0.6715230
0.7750000,0.7750000,0.7750000,-0.6441563
0.7800000,0.7800000,0.7800000,-0.6180905
0.7850000,0.7850000,0.7850000,-0.5932551
0.7900000,0.7900000,0.7900000,-0.5695839
0.7950000,0.7950000,0.7950000,-0.5470146
0.8000000,0.8000000,0.8000000,-0.5254886
0.8050000,0.8050000,0.8050000,-0.5049511
0.8100000,0.8100000,0.8100000,-0.4853501
0.8150000,0.8150000,0.8150000,-0.4666368
0.8200000,0.8200000,0.8200000,-0.4487655
0.8250000,0.8250000,0.8250000,-0.4316928
0.8300000,0.8300000,0.8300000,-0.4153780
0.8350000,0.8350000,0.8350000,-0.3997827
0.8400000,0.8400000,0.8400000,-0.3848706
0.8450000,0.8450000,0.8450000,-0.3706076
0.8500000,0.8500000,0.8500000,-0.3569614
0.8550000,0.8550000,0.8550000,-0.3439015
0.8600000,0.8600000,0.8600000,-0.3313992
0.8650000,0.8650000,0.8650000,-0.3194272
0.8700000,0.8700000,0.8700000,-0.3079600
0.8750000,0.8750000,0.8750000,-0.2969730
0.8800000,0.8800000,0.8800000,-0.2864435
0.8850000,0.8850000,0.8850000,-0.2763496
0.8900000,0.8900000,0.8900000,-0.2666708
0.8950000,0.8950000,0.8950000,-0.2573875
0.9000000,0.9000000,0.9000000,-0.2484813
0.9050000,0.9050000,0.9050000,-0.2399347
0.9100000,0.9100000,0.9100000,-0.2317311
0.9150000,0.9150000,0.9150000,-0.2238548
0.9200000,0.9200000,0.9200000,-0.2162909
0.9250000,0.9250000,0.9250000,-0.2090251
0.9300000,0.9300000,0.9300000,-0.2020442
0.9350000,0.9350000,0.9350000,-0.1953353
0.9400000,0.9400000,0.9400000,-0.1888863
0.9450000,0.9450000,0.9450000,-0.1826857
0.9500000,0.9500000,0.9500000,-0.1767226
0.9550000,0.9550000,0.9550000,-0.1709866
0.9600000,0.9600000,0.9600000,-0.1654679
0.9650000,0.9650000,0.9650000,-0.1601569
0.9700000,0.9700000,0.9700000,-0.1550449
0.9750000,0.9750000,0.9750000,-0.1501232
0.9800000,0.9800000,0.9800000,-0.1453838
0.9850000,0.9850000,0.9850000,-0.1408189
0.9900000,0.9900000,0.9900000,-0.1364213
0.9950000,0.9950000,0.9950000,-0.1321838
1.0000000,1.0000000,1.0000000,-0.1281000
1.0050000,1.0050000,1.0050000,-0.1241633
1.0100000,1.0100000,1.0100000,-0.1203678
1.0150000,1.0150000,1.0150000,-0.1167076
1.0200000,1.0200000,1.0200000,-0.1131773
1.0250000,1.0250000,1.0250000,-0.1097715
1.0300000,1.0300000,1.0300000,-0.1064853
1.0350000,1.0350000,1.0350000,-0.1033139
1.0400000,1.0400000,1.0400000,-0.1002527
1.0450000,1.0450000,1.0450000,-0.0972972
1.0500000,1.0500000,1.0500000,-0.0944434
1.0550000,1.0550000,1.0550000,-0.0916873
1.0600000,1.0600000,1.0600000,-0.0890249
1.0650000,1.0650000,1.0650000,-0.0864528
1.0700000,1.0700000,1.0700000,-0.0839673
1.0750000,1.0750000,1.0750000,-0.0815652
1.0800000,1.0800000,1.0800000,-0.0792432
1.0850000,1.0850000,1.0850000,-0.0769984
1.0900000,1.0900000,1.0900000,-0.0748277
1.0950000,1.0950000,1.0950000,-0.0727284
1.1000000,1.1000000,1.1000000,-0.0706978
1.1050000,1.1050000,1.1050000,-0.0687333
1.1100000,1.1100000,1.1100000,-0.0668325
1.1150000,1.1150000,1.1150000,-0.0649930
1.1200000,1.1200000,1.1200000,-0.0632126
1.1250000,1.1250000,1.1250000,-0.0614890
1.1300000,1.1300000,1.1300000,-0.0598203
1.1350000,1.1350000,1.1350000,-0.0582044
1.1400000,1.1400000,1.1400000,-0.0566394
1.1450000,1.1450000,1.1450000,-0.0551234
1.1500000,1.1500000,1.1500000,-0.0536548
1.1550000,1.1550000,1.1550000,-0.0522318
1.1600000,1.1600000,1.1600000,-0.0508529
1.1650000,1.1650000,1.1650000,-0.0495164
1.1700000,1.1700000,1.1700000,-0.0482208
1.1750000,1.1750000,1.1750000,-0.0469648
1.1800000,1.1800000,1.1800000,-0.0457470
1.1850000,1.1850000,1.1850000,-0.0445659
1.1900000,1.1900000,1.1900000,-0.0434205
1.1950000,1.1950000,1.1950000,-0.0423093
1.2000000,1.2000000,1.2000000,-0.0412314
1.2050000,1.2050000,1.2050000,-0.0401854
1.2100000,1.2100000,1.2100000,-0.0391704
1.2150000,1.2150000,1.2150000,-0.0381853
1.2200000,1.2200000,1.2200000,-0.0372291
1.2250000,1.2250000,1.2250000,-0.0363008
1.2300000,1.2300000,1.2300000,-0.0353995
1.2350000,1.2350000,1.2350000,-0.0345243
1.2400000,1.2400000,1.2400000,-0.0336743
1.2450000,1.2450000,1.2450000,-0.0328488
1.2500000,1.2500000,1.2500000,-0.0320468
1.2550000,1.2550000,1.2550000,-0.0312677
1.2600000,1.2600000,1.2600000,-0.0305106
1.2650000,1.2650000,1.2650000,-0.0297749
1.2700000,1.2700000,1.2700000,-0.0290599
1.2750000,1.2750000,1.2750000,-0.0283650
1.2800000,1.2800000,1.2800000,-0.0276894
1.2850000,1.2850000,1.2850000,-0.0270326
1.2900000,1.2900000,1.2900000,-0.0263939
1.2950000,1.2950000,1.2950000,-0.0257728
1.3000000,1.3000000,1.3000000,-0.0251688
1.3050000,1.3050000,1.3050000,-0.0245813
1.3100000,1.3100000,1.3100000,-0.0240097
1.3150000,1.3150000,1.3150000,-0.0234537
1.3200000,1.3200000,1.3200000,-0.0229127
1.3250000,1.3250000,1.3250000,-0.0223862
1.3300000,1.3300000,1.3300000,-0.0218738
1.3350000,1.3350000,1.3350000,-0.0213752
1.3400000,1.3400000,1.3400000,-0.0208897
1.3450000,1.3450000,1.3450000,-0.0204171
1.3500000,1.3500000,1.3500000,-0.0199570
1.3550000,1.3550000,1.3550000,-0.0195090
1.3600000,1.3600000,1.3600000,-0.0190727
1.3650000,1.3650000,1.3650000,-0.0186478
1.3700000,1.3700000,1.3700000,-0.0182339
1.3750000,1.3750000,1.3750000,-0.0178307
1.3800000,1.3800000,1.3800000,-0.0174379
1.3850000,1.3850000,1.3850000,-0.0170552
1.3900000,1.3900000,1.3900000,-0.0166823
1.3950000,1.3950000,1.3950000,-0.0163189
1.4000000,1.4000000,1.4000000,-0.0159647
1.4050000,1.4050000,1.4050000,-0.0156195
1.4100000,1.4100000,1.4100000,-0.0152830
1.4150000,1.4150000,1.4150000,-0.0149550
1.4200000,1.4200000,1.4200000,-0.0146351
1.4250000,1.4250000,1.4250000,-0.0143232
1.4300000,1.4300000,1.4300000,-0.0140191
1.4350000,1.4350000,1.4350000,-0.0137225
1.4400000,1.4400000,1.4400000,-0.0134332
1.4450000,1.4450000,1.4450000,-0.0131511
1.4500000,1.4500000,1.4500000,-0.0128758
1.4550000,1.4550000,1.4550000,-0.0126073
1.4600000,1.4600000,1.4600000,-0.0123453
1.4650000,1.4650000,1.4650000,-0.0120896
1.4700000,1.4700000,1.4700000,-0.0118401
1.4750000,1.4750000,1.4750000,-0.0115966
1.4800000,1.4800000,1.4800000,-0.0113590
1.4850000,1.4850000,1.4850000,-0.0111270
1.4900000,1.4900000,1.4900000,-0.0109005
1.4950000,1.4950000,1.4950000,-0.0106794
1.5000000,1.5000000,1.5000000,-0.0104636
1.5050000,1.5050000,1.5050000,-0.0102528
1.5100000,1.5100000,1.5100000,-0.0100470
1.5150000,1.5150000,1.5150000,-0.0098460
1.5200000,1.5200000,1.5200000,-0.0096497
1.5250000,1.5250000,1.5250000,-0.0094579
1.5300000,1.5300000,1.5300000,-0.0092706
1.5350000,1.5350000,1.5350000,-0.0090876
1.5400000,1.5400000,1.5400000,-0.0089088
1.5450000,1.5450000,1.5450000,-0.0087342
1.5500000,1.5500000,1.5500000,-0.0085635
1.5550000,1.5550000,1.5550000,-0.0083967
1.5600000,1.5600000,1.5600000,-0.0082337
1.5650000,1.5650000,1.5650000,-0.0080744
1.5700000,1.5700000,1.5700000,-0.0079186
1.5750000,1.5750000,1.5750000,-0.0077664
1.5800000,1.5800000,1.5800000,-0.0076176
1.5850000,1.5850000,1.5850000,-0.0074721
1.5900000,1.5900000,1.5900000,-0.0073299
1.5950000,1.5950000,1.5950000,-0.0071908
