# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6117020.6521536,6117020.6521536
0.0050000,0.0050000,0.0050000,3841371.1103691,3841371.1103691
0.0100000,0.0100000,0.0100000,2516724.2151612,2516724.2151612
0.0150000,0.0150000,0.0150000,1712955.4714446,1712955.4714446
0.0200000,0.0200000,0.0200000,1192322.8302659,1192322.8302659
0.0250000,0.0250000,0.0250000,851853.6102153,851853.6102153
0.0300000,0.0300000,0.0300000,622539.0470218,622539.0470218
0.0350000,0.0350000,0.0350000,464196.3806734,464196.3806734
0.0400000,0.0400000,0.0400000,352622.3475775,352622.3475775
0.0450000,0.0450000,0.0450000,272768.0238506,272768.0238506
0.0500000,0.0500000,0.0500000,215001.8756798,215001.8756798
0.0550000,0.0550000,0.0550000,173000.3262170,173000.3262170
0.0600000,0.0600000,0.0600000,142519.9328420,142519.9328420
0.0650000,0.0650000,0.0650000,120660.4867372,120660.4867372
0.0700000,0.0700000,0.0700000,105409.2391735,105409.2391735
0.0750000,0.0750000,0.0750000,94116.1876208,94116.1876208
0.0800000,0.0800000,0.0800000,81557.0987991,81557.0987991
0.0850000,0.0850000,0.0850000,72812.2352516,72812.2352516
0.0900000,0.0900000,0.0900000,67081.4223890,67081.4223890
0.0950000,0.0950000,0.0950000,63820.3666805,63820.3666805
0.1000000,0.1000000,0.1000000,62674.9475254,62674.9475254
0.1050000,0.1050000,0.1050000,51248.0219116,51248.0219116
0.1100000,0.1100000,0.1100000,41110.2509474,41110.2509474
0.1150000,0.1150000,0.1150000,33653.1040262,33653.1040262
0.1200000,0.1200000,0.1200000,28072.3831610,28072.3831610
0.1250000,0.1250000,0.1250000,23825.7438400,23825.7438400
0.1300000,0.1300000,0.1300000,20536.9380434,20536.9380434
0.1350000,0.1350000,0.1350000,17938.8745172,17938.8745172
0.1400000,0.1400000,0.1400000,15838.9175893,15838.9175893
0.1450000,0.1450000,0.1450000,14097.1111252,14097.1111252
0.1500000,0.1500000,0.1500000,11712.8153446,11712.8153446
0.1550000,0.1550000,0.1550000,9675.3707220,9675.3707220
0.1600000,0.1600000,0.1600000,8029.6075246,8029.6075246
0.1650000,0.1650000,0.1650000,6689.5014394,6689.5014394
0.1700000,0.1700000,0.1700000,5590.9375351,5590.9375351
0.1750000,0.1750000,0.1750000,4685.4843759,4685.4843759
0.1800000,0.1800000,0.1800000,3935.8726513,3935.8726513
0.1850000,0.1850000,0.1850000,3312.8657595,3312.8657595
0.1900000,0.1900000,0.1900000,2768.7516422,2768.7516422
0.1950000,0.1950000,0.1950000,2284.6205062,2284.6205062
0.2000000,0.2000000,0.2000000,1884.0531805,1884.0531805
0.2050000,0.2050000,0.2050000,1576.2658472,1553.6907180
0.2100000,0.2100000,0.2100000,1304.3077772,1281.7332979
0.2150000,0.2150000,0.2150000,1076.2394515,1054.4280927
0.2200000,0.2200000,0.2200000,875.0883732,852.7860800
0.2250000,0.2250000,0.2250000,711.4362979,689.1334787
0.2300000,0.2300000,0.2300000,578.7128834,556.4100569
0.2350000,0.2350000,0.2350000,471.1189233,448.8160970
0.2400000,0.2400000,0.2400000,383.9159811,361.6131579
0.2450000,0.2450000,0.2450000,313.2474645,290.9446514
0.2500000,0.2500000,0.2500000,255.9824482,233.6796689
0.2550000,0.2550000,0.2550000,209.5829724,187.2803230
0.2600000,0.2600000,0.2600000,171.9927367,149.6910258
0.2650000,0.2650000,0.2650000,141.5412821,119.2472277
0.2700000,0.2700000,0.2700000,116.8584876,94.6008503
0.2750000,0.2750000,0.2750000,96.8149913,74.6597170
0.2800000,0.2800000,0.2800000,80.4956562,58.5385332
0.2850000,0.2850000,0.2850000,67.1659471,45.5192962
0.2900000,0.2900000,0.2900000,56.2141837,35.0193483
0.2950000,0.2950000,0.2950000,47.1230084,26.2579294
0.3000000,0.3000000,0.3000000,39.5048575,19.1829078
0.3050000,0.3050000,0.3050000,33.1167653,13.5976537
0.3100000,0.3100000,0.3100000,27.7945938,9.1985947
0.3150000,0.3150000,0.3150000,23.3907081,5.7452249
0.3200000,0.3200000,0.3200000,19.7638076,3.0465189
0.3250000,0.3250000,0.3250000,16.7831608,0.9503894
0.3300000,0.3300000,0.3300000,14.3312419,-0.6645170
0.3350000,0.3350000,0.3350000,12.3063744,-1.8952232
0.3400000,0.3400000,0.3400000,10.6235787,-2.8194348
0.3450000,0.3450000,0.3450000,9.2139215,-3.4994788
0.3500000,0.3500000,0.3500000,8.0229592,-3.9970927
0.3550000,0.3550000,0.3550000,7.0080328,-4.4395127
0.3600000,0.3600000,0.3600000,6.1351001,-4.7279617
0.3650000,0.3650000,0.3650000,5.3764709,-4.8966704
0.3700000,0.3700000,0.3700000,4.7099345,-4.9727331
0.3750000,0.3750000,0.3750000,4.1180950,-4.9776159
0.3800000,0.3800000,0.3800000,3.5870720,-4.9283331
0.3850000,0.3850000,0.3850000,3.1053986,-4.8383682
0.3900000,0.3900000,0.3900000,2.6638386,-4.8310684
0.3950000,0.3950000,0.3950000,2.2554665,-4.9962520
0.4000000,0.4000000,0.4000000,1.8751167,-5.0641112
0.4050000,0.4050000,0.4050000,1.5183030,-5.0783663
0.4100000,0.4100000,0.4100000,1.1805283,-5.0271748
0.4150000,0.4150000,0.4150000,0.8577469,-4.9284830
0.4200000,0.4200000,0.4200000,0.5474764,-4.7993672
0.4250000,0.4250000,0.4250000,0.2494378,-4.6463595
0.4300000,0.4300000,0.4300000,-0.0346243,-4.4983597
0.4350000,0.4350000,0.4350000,-0.3016473,-4.3905327
0.4400000,0.4400000,0.4400000,-0.5481618,-4.2597046
0.4450000,0.4450000,0.4450000,-0.7711357,-4.1131472
0.4500000,0.4500000,0.4500000,-0.9685475,-4.0640398
0.4550000,0.4550000,0.4550000,-1.1396421,-4.0404468
0.4600000,0.4600000,0.4600000,-1.2849228,-3.9751397
0.4650000,0.4650000,0.4650000,-1.4059283,-3.8793643
0.4700000,0.4700000,0.4700000,-1.5048276,-3.7619151
0.4750000,0.4750000,0.4750000,-1.5839546,-3.6467695
0.4800000,0.4800000,0.4800000,-1.6454689,-3.5592034
