# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14517749.4311608
0.0050000,0.0050000,0.0050000,8988047.6173561
0.0100000,0.0100000,0.0100000,5907835.3401166
0.0150000,0.0150000,0.0150000,4014060.6583591
0.0200000,0.0200000,0.0200000,2772723.6504837
0.0250000,0.0250000,0.0250000,1886655.1935927
0.0300000,0.0300000,0.0300000,1298369.7265074
0.0350000,0.0350000,0.0350000,904413.9874367
0.0400000,0.0400000,0.0400000,638933.1917870
0.0450000,0.0450000,0.0450000,459429.0864911
0.0500000,0.0500000,0.0500000,329139.4263328
0.0550000,0.0550000,0.0550000,238860.5843002
0.0600000,0.0600000,0.0600000,177829.9192794
0.0650000,0.0650000,0.0650000,136406.3527566
0.0700000,0.0700000,0.0700000,108185.7253267
0.0750000,0.0750000,0.0750000,83248.0055897
0.0800000,0.0800000,0.0800000,66087.6430765
0.0850000,0.0850000,0.0850000,55181.9936738
0.0900000,0.0900000,0.0900000,47159.2053922
0.0950000,0.0950000,0.0950000,36670.6500717
0.1000000,0.1000000,0.1000000,29277.6040663
0.1050000,0.1050000,0.1050000,24050.4692520
0.1100000,0.1100000,0.1100000,20333.3652573
0.1150000,0.1150000,0.1150000,17215.5079676
0.1200000,0.1200000,0.1200000,13125.3787215
0.1250000,0.1250000,0.1250000,10106.7886721
0.1300000,0.1300000,0.1300000,7860.6534162
0.1350000,0.1350000,0.1350000,6174.2156297
0.1400000,0.1400000,0.1400000,4895.7175042
0.1450000,0.1450000,0.1450000,3916.5692703
0.1500000,0.1500000,0.1500000,3158.7843927
0.1550000,0.1550000,0.1550000,2566.1146348
0.1600000,0.1600000,0.1600000,2097.7862362
0.1650000,0.1650000,0.1650000,1736.3120680
0.1700000,0.1700000,0.1700000,1435.3703841
0.1750000,0.1750000,0.1750000,1191.0445429
0.1800000,0.1800000,0.1800000,991.2588456
0.1850000,0.1850000,0.1850000,824.4008873
0.1900000,0.1900000,0.1900000,647.8694587
0.1950000,0.1950000,0.1950000,510.5434736
0.2000000,0.2000000,0.2000000,403.9333566
0.2050000,0.2050000,0.2050000,320.8179975
0.2100000,0.2100000,0.2100000,255.7605508
0.2150000,0.2150000,0.2150000,204.6445548
0.2200000,0.2200000,0.2200000,164.3352912
0.2250000,0.2250000,0.2250000,132.4331551
0.2300000,0.2300000,0.2300000,107.0947554
0.2350000,0.2350000,0.2350000,86.9023319
0.2400000,0.2400000,0.2400000,70.7653520
0.2450000,0.2450000,0.2450000,57.8431584
0.2500000,0.2500000,0.2500000,47.4835628
0.2550000,0.2550000,0.2550000,39.1755459
0.2600000,0.2600000,0.2600000,32.5138047
0.2650000,0.2650000,0.2650000,27.1718351
0.2700000,0.2700000,0.2700000,22.8813512
0.2750000,0.2750000,0.2750000,19.4184922
0.2800000,0.2800000,0.2800000,16.5979267
0.2850000,0.2850000,0.2850000,14.2725181
0.2900000,0.2900000,0.2900000,12.3324325
0.2950000,0.2950000,0.2950000,10.6994502
0.3000000,0.3000000,0.3000000,9.3180810
0.3050000,0.3050000,0.3050000,8.1473790
0.3100000,0.3100000,0.3100000,7.1549437
0.3150000,0.3150000,0.3150000,6.3126556
0.3200000,0.3200000,0.3200000,5.5941499
0.3250000,0.3250000,0.3250000,4.9745260
0.3300000,0.3300000,0.3300000,4.4319675
0.3350000,0.3350000,0.3350000,3.9497024
0.3400000,0.3400000,0.3400000,3.5164947
0.3450000,0.3450000,0.3450000,3.1253048
0.3500000,0.3500000,0.3500000,2.7714659
0.3550000,0.3550000,0.3550000,2.4514790
0.3600000,0.3600000,0.3600000,2.1621307
0.3650000,0.3650000,0.3650000,1.8994177
0.3700000,0.3700000,0.3700000,1.6577914
0.3750000,0.3750000,0.3750000,1.4306332
0.3800000,0.3800000,0.3800000,1.2118469
0.3850000,0.3850000,0.3850000,0.9974155
0.3900000,0.3900000,0.3900000,0.7859231
0.3950000,0.3950000,0.3950000,0.5780442
0.4000000,0.4000000,0.4000000,0.3757246
0.4050000,0.4050000,0.4050000,0.1815601
0.4100000,0.4100000,0.4100000,-0.0016511
0.4150000,0.4150000,0.4150000,-0.1713201
0.4200000,0.4200000,0.4200000,-0.3253418
0.4250000,0.4250000,0.4250000,-0.4621768
0.4300000,0.4300000,0.4300000,-0.5809144
0.4350000,0.4350000,0.4350000,-0.6813638
0.4400000,0.4400000,0.4400000,-0.7640305
0.4450000,0.4450000,0.4450000,-0.8299445
