# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,5457625.0314116,37444.2528737,23900.5435891,152385.2027750,2185.7774734,107218.2792709,37451.6111395,37436.8946078,44140.7382253,27917.0540787,786294.3343498,37444.2528737,23900.5435891,152385.2027750,2185.7774734,107218.2792709,37451.6111395,37436.8946078,44140.7382253,27917.0540787,786294.3343498
0.0275000,0.0275000,0.0275000,inf,nan,5697552.5683376,35025.2788471,22352.2028123,142646.0456083,2037.7485886,100363.5679015,35033.9398523,35016.6178419,41289.1577801,26113.5562510,736016.9116258,35025.2788471,22352.2028123,142646.0456083,2037.7485886,100363.5679015,35033.9398523,35016.6178419,41289.1577801,26113.5562510,736016.9116258
0.0300000,0.0300000,0.0300000,inf,nan,6906747.0386531,32825.1593742,20944.3138801,133791.9465460,1903.1736525,94131.8491521,32835.2512908,32815.0674575,38695.5715748,24473.2283077,690308.5111834,32825.1593742,20944.3138801,133791.9465460,1903.1736525,94131.8491521,32835.2512908,32815.0674575,38695.5715748,24473.2283077,690308.5111834
0.0325000,0.0325000,0.0325000,inf,nan,9377770.9115357,30832.1877758,19669.3273903,125776.6299325,1794.9227712,88490.5005856,30843.8397731,30820.5357785,36346.1793220,22987.3421805,648929.7833999,30832.1877758,19669.3273903,125776.6299325,1781.3082594,88490.5005856,30843.8397731,30820.5357785,36346.1793220,22987.3421805,648929.7833999
0.0350000,0.0350000,0.0350000,inf,nan,11641979.6870504,29034.3084876,18519.4683142,118552.4869454,1684.9706647,83405.9559077,29047.6505080,29020.9664673,34226.7694546,21646.9096852,611634.4478016,29034.3084876,18519.4683142,118552.4869454,1671.3874874,83405.9559077,29047.6505080,29020.9664673,34226.7694546,21646.9096852,611634.4478016
0.0375000,0.0375000,0.0375000,inf,nan,15799007.2935139,27419.2662334,17486.8304444,112071.2022359,1583.6743454,78844.1445773,27434.4287375,27404.1037292,32322.8949773,20442.7937397,578172.5150451,27419.2662334,17486.8304444,112071.2022359,1571.1573735,78844.1445773,27434.4287375,27404.1037292,32322.8949773,20442.7937397,578172.5150451
0.0400000,0.0400000,0.0400000,inf,nan,26265710.3274676,25907.7081859,16494.4468206,106253.7594317,1482.3919529,74733.9764011,25920.4387055,25894.9776663,30541.0116984,19315.8318025,548007.0372056,25907.7081859,16494.4468206,106253.7594317,1468.7819803,74733.9764011,25920.4387055,25894.9776663,30541.0116984,19315.8318025,548007.0372056
0.0425000,0.0425000,0.0425000,inf,nan,48712783.8693885,24342.7405570,15496.0233585,99938.6956393,1388.1291018,70290.7554720,24357.2196839,24328.2614302,28696.1671325,18149.0496511,515417.6751257,24342.7405570,15496.0233585,99938.6956393,1374.5141292,70290.7554720,24357.2196839,24328.2614302,28696.1671325,18149.0496511,515417.6751257
0.0450000,0.0450000,0.0450000,inf,nan,83485493.1963833,22899.7199351,14575.9357709,94117.4099227,1301.3796299,66195.0951948,22916.0546873,22883.3851830,26995.0784303,17073.1866910,485377.2256185,22899.7199351,14575.9357709,94117.4099227,1287.7646474,66195.0951948,22916.0546873,22883.3851830,26995.0784303,17073.1866910,485377.2256185
0.0475000,0.0475000,0.0475000,inf,nan,102165541.3028949,21569.9128157,13728.5252577,88755.6318813,1221.5826607,62422.8187189,21588.2060265,21551.6196049,25427.4501979,16081.7315431,457708.2863323,21569.9128157,13728.5252577,88755.6318813,1207.9676782,62422.8187189,21588.2060265,21551.6196049,25427.4501979,16081.7315431,457708.2863323
0.0500000,0.0500000,0.0500000,inf,nan,157421548.3730213,20344.9382092,12948.3615784,83820.4725503,1148.1968374,58950.7223206,20365.2880512,20324.5883672,23983.4025994,15168.4356510,432240.5946581,20344.9382092,12948.3615784,83820.4725503,1134.5818549,58950.7223206,20365.2880512,20324.5883672,23983.4025994,15168.4356510,432240.5946581
0.0525000,0.0525000,0.0525000,inf,nan,66210696.0903799,19216.7869944,12230.2553513,79280.5013553,1080.7063194,55756.6297027,19239.2864966,19194.2874921,22653.4941720,14327.3277090,408811.4262049,19216.7869944,12230.2553513,79280.5013553,1067.0913369,55756.6297027,19239.2864966,19194.2874921,22653.4941720,14327.3277090,408811.4262049
0.0550000,0.0550000,0.0550000,inf,nan,31740745.6392646,18177.8385120,11569.2686645,75105.8098580,1018.6216753,52819.4371271,18202.5750723,18153.1019517,21428.7413870,13552.7260347,387265.9262436,18177.8385120,11569.2686645,75105.8098580,1005.0066928,52819.4371271,18202.5750723,18153.1019517,21428.7413870,13552.7260347,387265.9262436
0.0575000,0.0575000,0.0575000,inf,nan,13561359.3684619,17220.8739387,10960.7237318,71268.0599071,961.4805953,50119.1477303,17247.9288340,17193.8190433,20300.6344152,12839.2485397,367457.3620738,17220.8739387,10960.7237318,71268.0599071,947.8656128,50119.1477303,17247.9288340,17193.8190433,20300.6344152,12839.2485397,367457.3620738
0.0600000,0.0600000,0.0600000,inf,nan,8878640.8750025,16339.0860184,10400.2093462,67740.5140346,908.8484188,47636.8935284,16368.5339173,16309.6381194,19261.1485990,12181.8199848,349247.2853812,16339.0860184,10400.2093462,67740.5140346,895.2334363,47636.8935284,16368.5339173,16309.6381194,19261.1485990,12181.8199848,349247.2853812
0.0625000,0.0625000,0.0625000,inf,nan,8535477.3144011,15526.0847995,9883.5849244,64498.0463119,860.3184633,45354.9438740,15557.9932795,15494.1763195,18302.7512155,11575.6762577,332505.5955571,15526.0847995,9883.5849244,64498.0463119,846.7034807,45354.9438740,15557.9932795,15494.1763195,18302.7512155,11575.6762577,332505.5955571
0.0650000,0.0650000,0.0650000,inf,nan,10520305.1099380,14775.8991199,9406.9819901,61517.1324130,815.5121442,43256.6994947,14810.3281950,14741.4700449,17418.4032272,11016.3654803,317110.4976138,14775.8991199,9406.9819901,61517.1324130,801.8971617,43256.6994947,14810.3281950,14741.4700449,17418.4032272,11016.3654803,317110.4976138
0.0675000,0.0675000,0.0675000,inf,nan,14795115.5838263,14082.9737006,8966.8030103,58775.8183017,774.0788818,41326.6717056,14119.9753637,14045.9720375,16601.5558556,10499.7458412,302948.3516908,14082.9737006,8966.8030103,58775.8183017,760.4638993,41326.6717056,14119.9753637,14045.9720375,16601.5558556,10499.7458412,302948.3516908
0.0700000,0.0700000,0.0700000,inf,nan,22338154.7617424,13442.1618436,8559.7175765,56253.6677634,735.6957912,39550.4469337,13481.7796293,13402.5440578,15846.1419733,10021.9801524,289913.4151602,13442.1618436,8559.7175765,56253.6677634,722.0808087,39550.4469337,13481.7796293,13402.5440578,15846.1419733,10021.9801524,289913.4151602
0.0725000,0.0725000,0.0725000,inf,nan,35297829.8536205,12848.7138818,8182.6560024,53931.6899110,700.0671615,37914.6373201,12890.9824557,12806.4453078,15146.5624885,9579.5272372,277907.4828802,12848.7138818,8182.6560024,53931.6899110,686.4521790,37914.6373201,12890.9824557,12806.4453078,15146.5624885,9579.5272372,277907.4828802
0.0750000,0.0750000,0.0750000,inf,nan,57852186.8830802,12298.2616860,7832.8005016,51792.2487895,666.9237308,36406.8188414,12343.2064662,12253.3169059,14497.6680812,9169.1303795,266839.4360951,12298.2616860,7832.8005016,51792.2487895,653.3087486,36406.8188414,12343.2064662,12253.3169059,14497.6680812,9169.1303795,266839.4360951
0.0775000,0.0775000,0.0775000,inf,nan,72228230.0435091,11786.7996977,7507.5741917,49818.9582390,636.0216314,35015.4591001,11834.4365157,11739.1628796,13894.7368432,8787.8031826,256624.7156136,11786.7996977,7507.5741917,49818.9582390,622.4067898,35015.4591001,11834.4365157,11739.1628796,13894.7368432,8787.8031826,256624.7156136
0.0800000,0.0800000,0.0800000,inf,nan,50283407.7385584,11310.6631101,7204.6282575,47810.5293513,607.0989917,33617.4394930,11360.9979182,11260.3283019,13333.4485583,8432.8133018,246423.0383742,11310.6631101,7204.6282575,47810.5293513,593.5270193,33617.4394930,11360.9979182,11260.3283019,13333.4485583,8432.8133018,246423.0383742
0.0825000,0.0825000,0.0825000,inf,nan,66014428.6938719,10709.0007410,6817.8064101,44957.9723876,576.1599611,31612.3190362,10746.7245325,10671.2769495,12624.1856115,7984.2360274,231716.7703547,10709.0007410,6817.8064101,44957.9723876,563.1234839,31612.3190362,10746.7245325,10671.2769495,12624.1856115,7984.2360274,231716.7703547
0.0850000,0.0850000,0.0850000,inf,nan,85561085.8953226,10049.0266908,6400.9075452,42277.5385228,538.7563513,29728.3056350,10088.6688637,10009.3845180,11846.1825925,7492.1837141,217898.7279625,10049.0266908,6400.9075452,42277.5385228,525.1455713,29728.3056350,10088.6688637,10009.3845180,11846.1825925,7492.1837141,217898.7279625
0.0875000,0.0875000,0.0875000,inf,nan,117625954.2808975,9429.4052926,6009.7417305,39760.1935045,503.1861030,27959.0569745,9470.9337100,9387.8768751,11115.7488452,7030.2168498,204922.4377985,9429.4052926,6009.7417305,39760.1935045,489.5711596,27959.0569745,9470.9337100,9387.8768751,11115.7488452,7030.2168498,204922.4377985
0.0900000,0.0900000,0.0900000,inf,nan,190786320.1289699,8848.0281800,5642.9617295,37396.9701394,469.8902625,26298.2799062,8891.4035057,8804.6528544,10430.3989459,6596.7635147,192741.7897347,8848.0281800,5642.9617295,37396.9701394,456.2752805,26298.2799062,8891.4035057,8804.6528544,10430.3989459,6596.7635147,192741.7897347
0.0925000,0.0925000,0.0925000,inf,nan,341534740.4508370,8302.8227771,5299.2451069,35179.0284058,438.7510677,24739.7718599,8347.9987669,8257.6467872,9787.6896615,6190.2784722,181311.3390718,8302.8227771,5299.2451069,35179.0284058,425.1360851,24739.7718599,8347.9987669,8257.6467872,9787.6896615,6190.2784722,181311.3390718
0.0950000,0.0950000,0.0950000,inf,nan,655334034.7043715,7791.7627557,4977.3001981,33097.7155646,409.6501429,23277.4622010,7838.6865962,7744.8389152,9185.2322778,5809.2509671,170586.6082274,7791.7627557,4977.3001981,33097.7155646,396.0351604,23277.4622010,7838.6865962,7744.8389152,9185.2322778,5809.2509671,170586.6082274
0.0975000,0.0975000,0.0975000,inf,nan,258098960.9189785,7312.8779035,4675.8716955,31144.6240168,382.4727968,21905.4519879,7361.4905933,7264.2652138,8620.7042320,5452.2120816,160524.3766665,7312.8779035,4675.8716955,31144.6240168,368.8578142,21905.4519879,7361.4905933,7264.2652138,8620.7042320,5452.2120816,160524.3766665
0.1000000,0.1000000,0.1000000,inf,nan,76410953.0652897,6864.2630726,4393.7456698,29311.6448772,357.1083029,20618.0507385,6914.4998436,6814.0263016,8091.8596619,5117.7414076,151082.9489486,6864.2630726,4393.7456698,29311.6448772,343.4933204,20618.0507385,6914.4998436,6814.0263016,8091.8596619,5117.7414076,151082.9489486
0.1025000,0.1025000,0.1025000,inf,nan,54232152.6586053,6444.0859505,4129.7538885,27591.0154712,333.4500969,19409.8089892,6495.8767246,6392.2951764,7596.5385663,4804.4728406,142222.3920339,6444.0859505,4129.7538885,27591.0154712,319.8351143,19409.8089892,6495.8767246,6392.2951764,7596.5385663,4804.4728406,142222.3920339
0.1050000,0.1050000,0.1050000,inf,nan,75441133.0922593,6050.5934568,3882.7773364,25975.3592486,311.3959222,18275.5456257,6103.8633326,5997.3235810,7132.6743462,4511.0993484,133904.7344359,6050.5934568,3882.7773364,25975.3592486,297.7809397,18275.5456257,6103.8633326,5997.3235810,7132.6743462,4511.0993484,133904.7344359
0.1075000,0.1075000,0.1075000,inf,nan,133028939.5848501,5682.1166336,3651.7488765,24457.7169318,290.8479258,17210.3691930,5736.7863983,5627.4468688,6698.2995691,4236.3766177,126094.1214662,5682.1166336,3651.7488765,24457.7169318,277.2329433,17210.3691930,5736.7863983,5627.4468688,6698.2995691,4236.3766177,126094.1214662
0.1100000,0.1100000,0.1100000,inf,nan,126448602.8361165,5337.0739605,3435.6550297,23031.5680952,271.7127047,16209.6926485,5393.0606211,5281.0873000,6291.5498775,3979.1255251,118756.9226887,5337.0739605,3435.6550297,23031.5680952,258.0977222,16209.6926485,5393.0606211,5281.0873000,6291.5498775,3979.1255251,118756.9226887
0.1125000,0.1125000,0.1125000,inf,nan,121602393.1612447,5013.9730872,3233.5368814,21690.8427806,253.9013085,15269.2413022,5071.1904139,4956.7557604,5910.6660308,3738.2334292,111861.7897455,5013.9730872,3233.5368814,21690.8427806,240.2863260,15269.2413022,5071.1904139,4956.7557604,5910.6660308,3738.2334292,111861.7897455
0.1150000,0.1150000,0.1150000,inf,nan,196488039.0586252,4711.4110340,3044.4901549,20429.9231888,237.3292017,14385.0539822,4769.7701120,4653.0519560,5553.9941423,3512.6543202,105379.6648472,4711.4110340,3044.4901549,20429.9231888,223.7142192,14385.0539822,4769.7701120,4653.0519560,5553.9941423,3512.6543202,105379.6648472
0.1175000,0.1175000,0.1175000,inf,nan,452647982.2119658,4428.0729697,2867.6645185,19243.6359167,221.9161918,13553.4777543,4487.4827503,4368.6631891,5219.9842379,3301.4079084,99283.7423346,4428.0729697,2867.6645185,19243.6359167,208.3012092,13553.4777543,4487.4827503,4368.6631891,5219.9842379,3301.4079084,99283.7423346
0.1200000,0.1200000,0.1200000,inf,nan,330348268.5925286,4162.7297198,2702.2622148,18127.2356100,207.5863291,12771.1567930,4223.0975670,4102.3618725,4907.1873188,3103.5777665,93549.3876767,4162.7297198,2702.2622148,18127.2356100,193.9713466,12771.1567930,4223.0975670,4102.3618725,4907.1873188,3103.5777665,93549.3876767
0.1225000,0.1225000,0.1225000,inf,nan,156606534.7510584,3914.2342005,2547.5361195,17076.3812451,194.2677844,12035.0162352,3975.4664264,3853.0019746,4614.2511584,2918.3086713,88154.0199526,3914.2342005,2547.5361195,17076.3812451,180.6528018,12035.0162352,3975.4664264,3853.0019746,4614.2511584,2918.3086713,88154.0199526
0.1250000,0.1250000,0.1250000,inf,nan,79508357.2320958,3681.5170020,2402.7873489,16087.1065218,181.8927084,11342.2420240,3743.5193854,3619.5146186,4339.9150947,2744.8033102,83076.9651577,3681.5170020,2402.7873489,16087.1065218,168.2777259,11342.2420240,3743.5193854,3619.5146186,4339.9150947,2744.8033102,83076.9651577
0.1275000,0.1275000,0.1275000,inf,nan,42721606.7184559,3463.5813566,2267.3625401,15155.7860149,170.3970818,10690.2578638,3526.2596404,3400.9030727,4083.0040994,2582.3185300,78299.2884907,3463.5813566,2267.3625401,15155.7860149,156.7820992,10690.2578638,3526.2596404,3400.9030727,4083.0040994,2582.3185300,78299.2884907
0.1300000,0.1300000,0.1300000,inf,nan,24098696.4442229,3259.4977342,2140.6509277,14279.0988005,159.7205559,10076.7004511,3322.7580972,3196.2373712,3842.4224063,2430.1613073,73803.6140862,3259.4977342,2140.6509277,14279.0988005,146.1055734,10076.7004511,3322.7580972,3196.2373712,3842.4224063,2430.1613073,73803.6140862
0.1325000,0.1325000,0.1325000,inf,nan,14205977.7971802,3068.3982933,2022.0813342,13453.9912314,149.8062928,9499.3941163,3132.1477919,3004.6487947,3617.1469703,2287.6846115,69573.9404556,3068.3982933,2022.0813342,13453.9912314,136.1913103,9499.3941163,3132.1477919,3004.6487947,3617.1469703,2287.6846115,69573.9404556
0.1350000,0.1350000,0.1350000,inf,nan,8750195.9060043,2889.4713956,1911.1191793,12677.6404053,140.6008034,8956.3259225,2953.6183734,2825.3244178,3406.2210004,2154.2833150,65595.4592338,2889.4713956,1911.1191793,12677.6404053,126.9858215,8956.3259225,2953.6183734,2825.3244178,3406.2210004,2154.2833150,65595.4592338
0.1375000,0.1375000,0.1375000,inf,nan,5668908.1506554,2721.9563620,1820.8785802,11947.4196561,132.0537881,8445.6221222,2786.4108244,2657.5018996,3208.7477787,2029.3902836,61854.3837891,2721.9563620,1807.2635978,11947.4196561,118.4388109,8445.6221222,2786.4108244,2657.5018996,3208.7477787,2029.3902836,61854.3837891
0.1400000,0.1400000,0.1400000,inf,nan,3930246.9477040,2565.1386110,1723.6597182,11260.8671339,124.1179653,7965.5266942,2629.8125630,2500.4646589,3023.8849289,1912.4727515,58337.7929368,2565.1386110,1710.0447357,11260.8671339,110.5030224,7965.5266942,2629.8125630,2500.4646589,3023.8849289,1912.4727515,58337.7929368
0.1425000,0.1425000,0.1425000,inf,nan,3008603.6655266,2418.3452794,1632.6362598,10615.6582409,116.7488321,7514.3824797,2483.1530263,2353.5375326,2850.8392537,1816.6440394,55033.4935381,2418.3452794,1619.0212773,10615.6582409,103.1340941,7514.3824797,2483.1530263,2353.5375326,2850.8392537,1803.0290569,55033.4935381
0.1450000,0.1450000,0.1450000,inf,nan,2647043.7037138,2280.9413877,1547.3932153,10009.5823854,109.9041327,7090.6152317,2345.7997971,2216.0829783,2688.8622145,1714.2007649,51929.9042631,2280.9413877,1533.7782328,10009.5823854,96.2904194,7090.6152317,2345.7997971,2216.0829783,2688.8622145,1700.5857824,51929.9042631
0.1475000,0.1475000,0.1475000,inf,nan,2751626.9406489,2152.3265722,1467.5399829,9440.5242296,103.5423961,6692.7206976,2217.1552994,2087.4978449,2537.2460793,1618.3103015,49015.9613831,2152.3265722,1453.9250004,9440.5242296,89.9330158,6692.7206976,2217.1552994,2087.4978449,2537.2460793,1604.6953190,49015.9613831
0.1500000,0.1500000,0.1500000,inf,nan,3355725.2666946,2031.9323761,1392.7086813,8906.4493458,97.6191538,6319.2546771,2096.6540522,1967.2106999,2395.3207293,1528.5488288,46281.0461918,2031.9323761,1379.0936988,8906.4493458,84.0254007,6319.2546771,2096.6540522,1967.2106999,2395.3207293,1514.9338463,46281.0461918
0.1525000,0.1525000,0.1525000,inf,nan,3892837.9611117,1919.2200621,1322.5527374,8405.3939892,92.0789366,5968.8258615,1983.7604466,1854.6796777,2262.4510801,1444.5146841,43714.9326212,1919.2200621,1308.9377549,8405.3939892,78.5334738,5968.8258615,1983.7604466,1854.6796777,2262.4510801,1430.8997016,43714.9326212
0.1550000,0.1550000,0.1550000,1827.2938790,0.9267605,2530234.5238025,1827.2938790,1256.7451227,7935.4585324,86.8434942,5640.0911465,1877.9669908,1763.0057740,2138.0350525,1365.8270792,41307.7528360,1813.6788911,1243.1307195,7935.4585324,73.4254066,5640.0911465,1877.9669908,1749.3907914,2138.0350525,1352.2120966,41307.7528360
0.1575000,0.1575000,0.1575000,1728.4397789,0.9221483,1698537.0138127,1728.4397789,1191.2171429,7494.8040046,81.8072746,5331.7530432,1792.4079207,1664.4716224,2021.5020099,1292.1251109,39049.9780724,1714.8247964,1178.2256706,7494.8040046,68.6715360,5331.7530432,1778.7929530,1650.8566399,2021.5020099,1278.5101291,39049.9780724
0.1600000,0.1600000,0.1600000,1635.8120865,0.9163494,1182074.2286787,1635.8120865,1112.8439229,7062.1680686,76.8657596,5009.2357013,1696.2264506,1572.2304123,1912.3115726,1223.0535474,36701.2776582,1622.1993781,1099.2290976,7062.1680686,64.2442636,5009.2357013,1683.4320582,1558.6154306,1912.3115726,1209.4520331,36701.2776582
0.1625000,0.1625000,0.1625000,1538.0193172,0.6323411,860090.2997560,1538.0193172,1040.1091331,6575.7562154,71.9780627,4667.6981761,1581.6743486,1485.7665328,1810.6642564,1150.0845092,34198.0207439,1524.4352668,1026.4941507,6575.7562154,60.0661668,4667.6981761,1568.0593786,1472.2302437,1797.0634447,1136.5627170,34198.0207439
0.1650000,0.1650000,0.1650000,1432.0930037,0.6262147,663763.0138333,1432.0930037,973.1520599,6128.3506131,67.1940683,4353.4896211,1475.5326463,1388.6496736,1685.7719164,1071.1798235,31895.0779178,1418.4780228,959.5370774,6128.3506131,54.6159762,4353.4896211,1461.9176638,1375.0383818,1672.1569341,1057.5649034,31895.0779178
0.1675000,0.1675000,0.1675000,1334.6812675,0.6230878,554028.7217096,1334.6812675,911.5208597,5716.9585130,62.6044891,4064.5103808,1377.9040115,1291.4585228,1570.9391802,998.5532864,29777.0560027,1321.0662850,897.9058771,5716.9585130,49.6355133,4064.5103808,1364.2890290,1277.8435410,1557.3241977,984.9383040,29777.0560027
0.1700000,0.1700000,0.1700000,1245.1422299,0.6195227,509997.4512885,1245.1422299,854.7937382,5338.7736366,58.2815656,3798.7922595,1288.1176636,1202.1667961,1465.3870883,931.7962821,27829.5264210,1231.5272474,841.1787557,5338.7736366,45.0867506,3798.7922595,1274.5026811,1188.5518136,1451.7721058,918.1812995,27829.5264210
0.1725000,0.1725000,0.1725000,1162.8479203,0.6155474,523093.7044707,1162.8479203,802.5775632,4991.1682872,54.2613475,3554.4928744,1205.5475950,1120.1482455,1368.3753629,870.4406796,26038.9836480,1149.2329377,788.9625807,4991.1682872,40.9343624,3554.4928744,1191.9326125,1106.5332630,1354.7603803,856.8256971,26038.9836480
0.1750000,0.1750000,0.1750000,1087.2129177,0.6111895,594625.6029599,1087.2129177,754.5063378,4671.6853968,50.5519818,3329.8899745,1129.6102939,1044.8155415,1279.2138870,814.0500110,24392.8034203,1073.5979352,740.8913553,4671.6853968,37.1455688,3329.8899745,1115.9953113,1031.2005590,1265.5989045,800.4350285,24392.8034203
0.1775000,0.1775000,0.1775000,1017.6921059,0.6064757,680277.4261889,1017.6921059,710.2397057,4378.0305821,47.1455589,3123.3757742,1059.7624923,975.6217196,1197.2600565,762.2178575,22879.2010713,1004.0771234,696.6247232,4378.0305821,33.6899853,3123.3757742,1046.1475098,962.0067371,1183.6450740,748.6028750,22879.2010713
0.1800000,0.1800000,0.1800000,953.7784791,0.6014317,519536.9077782,953.7784791,669.4614972,4108.0642718,44.0262577,2933.4513472,995.4989673,912.0579909,1121.9161932,714.5662144,21487.1903211,940.1634966,655.8465147,4108.0642718,30.5394762,2933.4513472,981.8839848,898.4430084,1108.3012107,700.9512318,21487.1903211
0.1825000,0.1825000,0.1825000,895.0010129,0.5960821,418113.3761192,895.0010129,631.8783248,3859.7939596,41.1749136,2758.7211193,936.3504088,853.6516169,1052.6270352,670.7439031,20206.5428022,881.3860303,618.2633423,3859.7939596,27.6680137,2758.7211193,922.7354263,840.0366344,1039.0120527,657.1289206,20206.5428022
0.1850000,0.1850000,0.1850000,840.9226109,0.5904507,360777.1819045,840.9226109,597.2182345,3631.3666311,38.5713889,2597.8874919,881.8813639,799.9638580,988.8773166,630.4250409,19027.7485603,827.3076284,583.6032520,3631.3666311,25.0515436,2597.8874919,868.2663813,786.3488754,975.2623341,616.8100584,19027.7485603
0.1875000,0.1875000,0.1875000,791.1381350,0.5845601,339330.8278202,791.1381350,565.2294171,3421.0614019,36.1957623,2449.7456244,831.6882652,750.5880048,930.1894447,593.3075716,17941.9777259,777.5231525,551.6144346,3421.0614019,22.6678572,2449.7456244,818.0732827,736.9730223,916.5744621,579.6925891,17941.9777259
0.1900000,0.1900000,0.1900000,745.2725225,0.5784319,350932.4627744,745.2725225,535.6789813,3227.2824012,34.0289069,2313.1783944,785.3975483,705.1474968,876.1212810,559.1118624,16941.0435104,731.6575400,522.0639988,3227.2824012,20.4964695,2313.1783944,771.7825658,691.5325143,862.5062985,545.4968799,16941.0435104
