# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6793921560.7246284
0.0050000,0.0050000,0.0050000,2726651538.1464205
0.0100000,0.0100000,0.0100000,1169243664.6451380
0.0150000,0.0150000,0.0150000,532660077.1939073
0.0200000,0.0200000,0.0200000,257249071.1691813
0.0250000,0.0250000,0.0250000,132065833.1485250
0.0300000,0.0300000,0.0300000,72762439.2368868
0.0350000,0.0350000,0.0350000,43868782.1856925
0.0400000,0.0400000,0.0400000,28431613.4932765
0.0450000,0.0450000,0.0450000,21195948.5820006
0.0500000,0.0500000,0.0500000,16942257.1035096
0.0550000,0.0550000,0.0550000,13467521.8695074
0.0600000,0.0600000,0.0600000,10562647.5083415
0.0650000,0.0650000,0.0650000,8089351.7503314
0.0700000,0.0700000,0.0700000,6605339.8788174
0.0750000,0.0750000,0.0750000,5120175.7279853
0.0800000,0.0800000,0.0800000,3698678.4222205
0.0850000,0.0850000,0.0850000,2752016.8106638
0.0900000,0.0900000,0.0900000,2103699.4516099
0.0950000,0.0950000,0.0950000,1646200.7898811
0.1000000,0.1000000,0.1000000,1313272.8058868
0.1050000,0.1050000,0.1050000,1024226.8393473
0.1100000,0.1100000,0.1100000,745501.5860817
0.1150000,0.1150000,0.1150000,549169.3021388
0.1200000,0.1200000,0.1200000,409035.8773625
0.1250000,0.1250000,0.1250000,307771.4901328
0.1300000,0.1300000,0.1300000,233751.7677164
0.1350000,0.1350000,0.1350000,179072.4233450
0.1400000,0.1400000,0.1400000,138286.5578151
0.1450000,0.1450000,0.1450000,107591.8650057
0.1500000,0.1500000,0.1500000,84301.0679187
0.1550000,0.1550000,0.1550000,66492.6701502
0.1600000,0.1600000,0.1600000,52777.7945686
0.1650000,0.1650000,0.1650000,41335.5201638
0.1700000,0.1700000,0.1700000,32270.8665752
0.1750000,0.1750000,0.1750000,25305.9783969
0.1800000,0.1800000,0.1800000,19927.6599136
0.1850000,0.1850000,0.1850000,15754.2736918
0.1900000,0.1900000,0.1900000,12500.5630956
0.1950000,0.1950000,0.1950000,9952.2608378
0.2000000,0.2000000,0.2000000,7947.6500093
0.2050000,0.2050000,0.2050000,6286.9489332
0.2100000,0.2100000,0.2100000,4937.9899929
0.2150000,0.2150000,0.2150000,3887.5853494
0.2200000,0.2200000,0.2200000,3066.8350678
0.2250000,0.2250000,0.2250000,2423.4247513
0.2300000,0.2300000,0.2300000,1911.1525538
0.2350000,0.2350000,0.2350000,1498.0845497
0.2400000,0.2400000,0.2400000,1166.7690396
0.2450000,0.2450000,0.2450000,909.6241118
0.2500000,0.2500000,0.2500000,709.4094718
0.2550000,0.2550000,0.2550000,553.1268094
0.2600000,0.2600000,0.2600000,430.9096664
0.2650000,0.2650000,0.2650000,335.1854851
0.2700000,0.2700000,0.2700000,260.1053661
0.2750000,0.2750000,0.2750000,201.1409234
0.2800000,0.2800000,0.2800000,154.7817525
0.2850000,0.2850000,0.2850000,118.3034722
0.2900000,0.2900000,0.2900000,89.5887695
0.2950000,0.2950000,0.2950000,66.9890409
0.3000000,0.3000000,0.3000000,49.2175339
0.3050000,0.3050000,0.3050000,35.2669466
0.3100000,0.3100000,0.3100000,24.3459424
0.3150000,0.3150000,0.3150000,15.8304899
0.3200000,0.3200000,0.3200000,9.2269037
0.3250000,0.3250000,0.3250000,4.1435977
0.3300000,0.3300000,0.3300000,0.2685972
0.3350000,0.3350000,0.3350000,-2.6491668
0.3400000,0.3400000,0.3400000,-4.8149598
0.3450000,0.3450000,0.3450000,-6.3989285
0.3500000,0.3500000,0.3500000,-7.5423914
0.3550000,0.3550000,0.3550000,-8.3612461
0.3600000,0.3600000,0.3600000,-8.9480773
0.3650000,0.3650000,0.3650000,-9.3732342
0.3700000,0.3700000,0.3700000,-9.6852853
0.3750000,0.3750000,0.3750000,-9.9131892
0.3800000,0.3800000,0.3800000,-10.0716307
0.3850000,0.3850000,0.3850000,-10.1676009
0.3900000,0.3900000,0.3900000,-10.2057666
0.3950000,0.3950000,0.3950000,-10.1919841
0.4000000,0.4000000,0.4000000,-10.1350350
0.4050000,0.4050000,0.4050000,-10.0464694
0.4100000,0.4100000,0.4100000,-9.9388605
0.4150000,0.4150000,0.4150000,-9.8233583
0.4200000,0.4200000,0.4200000,-9.7074404
0.4250000,0.4250000,0.4250000,-9.5940219
0.4300000,0.4300000,0.4300000,-9.4829190
0.4350000,0.4350000,0.4350000,-9.3732947
0.4400000,0.4400000,0.4400000,-9.2641423
0.4450000,0.4450000,0.4450000,-9.1526565
0.4500000,0.4500000,0.4500000,-9.0336714
0.4550000,0.4550000,0.4550000,-8.9020553
0.4600000,0.4600000,0.4600000,-8.7562999
0.4650000,0.4650000,0.4650000,-8.6005624
0.4700000,0.4700000,0.4700000,-8.4444812
0.4750000,0.4750000,0.4750000,-8.3018180
0.4800000,0.4800000,0.4800000,-8.1873582
0.4850000,0.4850000,0.4850000,-8.1102305
0.4900000,0.4900000,0.4900000,-8.0667390
0.4950000,0.4950000,0.4950000,-8.0398478
0.5000000,0.5000000,0.5000000,-8.0067453
0.5050000,0.5050000,0.5050000,-7.9482038
0.5100000,0.5100000,0.5100000,-7.8536202
0.5150000,0.5150000,0.5150000,-7.7206609
