# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3155629919.0973277
0.0050000,0.0050000,0.0050000,1136075950.9574144
0.0100000,0.0100000,0.0100000,448715646.9312636
0.0150000,0.0150000,0.0150000,196927022.4734981
0.0200000,0.0200000,0.0200000,100170711.5416650
0.0250000,0.0250000,0.0250000,55295071.9139281
0.0300000,0.0300000,0.0300000,32232026.9606103
0.0350000,0.0350000,0.0350000,19746856.3499629
0.0400000,0.0400000,0.0400000,11703264.0670536
0.0450000,0.0450000,0.0450000,7090906.9503242
0.0500000,0.0500000,0.0500000,4467577.8885801
0.0550000,0.0550000,0.0550000,2909548.7068457
0.0600000,0.0600000,0.0600000,1947472.0215896
0.0650000,0.0650000,0.0650000,1260789.1304283
0.0700000,0.0700000,0.0700000,845319.2478562
0.0750000,0.0750000,0.0750000,591066.4147064
0.0800000,0.0800000,0.0800000,432166.2740168
0.0850000,0.0850000,0.0850000,330538.2463208
0.0900000,0.0900000,0.0900000,263779.6586482
0.0950000,0.0950000,0.0950000,218548.0494369
0.1000000,0.1000000,0.1000000,173570.0313679
0.1050000,0.1050000,0.1050000,129563.3831267
0.1100000,0.1100000,0.1100000,93518.6261587
0.1150000,0.1150000,0.1150000,66186.1218431
0.1200000,0.1200000,0.1200000,47666.4894671
0.1250000,0.1250000,0.1250000,34961.2902334
0.1300000,0.1300000,0.1300000,26134.1819523
0.1350000,0.1350000,0.1350000,19919.5237768
0.1400000,0.1400000,0.1400000,15480.6920162
0.1450000,0.1450000,0.1450000,12228.1341922
0.1500000,0.1500000,0.1500000,9135.1760534
0.1550000,0.1550000,0.1550000,6878.2664184
0.1600000,0.1600000,0.1600000,5218.4327431
0.1650000,0.1650000,0.1650000,3988.0915792
0.1700000,0.1700000,0.1700000,3068.9568438
0.1750000,0.1750000,0.1750000,2376.9936636
0.1800000,0.1800000,0.1800000,1850.2151741
0.1850000,0.1850000,0.1850000,1412.4424423
0.1900000,0.1900000,0.1900000,1076.8092876
0.1950000,0.1950000,0.1950000,825.0459886
0.2000000,0.2000000,0.2000000,635.1612503
0.2050000,0.2050000,0.2050000,491.2044532
0.2100000,0.2100000,0.2100000,381.5341111
0.2150000,0.2150000,0.2150000,297.6021965
0.2200000,0.2200000,0.2200000,233.0951604
0.2250000,0.2250000,0.2250000,183.3231926
0.2300000,0.2300000,0.2300000,144.7832969
0.2350000,0.2350000,0.2350000,114.8442937
