# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,29208653258.2540703
0.0050000,0.0050000,0.0050000,10515787725.2488537
0.0100000,0.0100000,0.0100000,4153678282.4734826
0.0150000,0.0150000,0.0150000,1823234082.6829159
0.0200000,0.0200000,0.0200000,927793065.7755444
0.0250000,0.0250000,0.0250000,512164706.3987360
0.0300000,0.0300000,0.0300000,298582883.0702733
0.0350000,0.0350000,0.0350000,183000481.6337862
0.0400000,0.0400000,0.0400000,108412343.5602560
0.0450000,0.0450000,0.0450000,65702860.0730627
0.0500000,0.0500000,0.0500000,41406448.8281949
0.0550000,0.0550000,0.0550000,26973069.6027994
0.0600000,0.0600000,0.0600000,18058260.8661709
0.0650000,0.0650000,0.0650000,11678102.3812234
0.0700000,0.0700000,0.0700000,7829795.6386303
0.0750000,0.0750000,0.0750000,5474575.7415657
0.0800000,0.0800000,0.0800000,4002661.9337149
0.0850000,0.0850000,0.0850000,3061487.5544131
0.0900000,0.0900000,0.0900000,2443641.5579357
0.0950000,0.0950000,0.0950000,2025611.6995629
0.1000000,0.1000000,0.1000000,1612507.3926117
0.1050000,0.1050000,0.1050000,1204280.2051272
0.1100000,0.1100000,0.1100000,868679.0044154
0.1150000,0.1150000,0.1150000,615446.0193472
0.1200000,0.1200000,0.1200000,443854.3781319
0.1250000,0.1250000,0.1250000,326126.7537114
0.1300000,0.1300000,0.1300000,244322.2773476
0.1350000,0.1350000,0.1350000,186712.5970117
0.1400000,0.1400000,0.1400000,145544.0114107
0.1450000,0.1450000,0.1450000,114148.8884759
0.1500000,0.1500000,0.1500000,85392.1373623
0.1550000,0.1550000,0.1550000,64395.5317850
0.1600000,0.1600000,0.1600000,48942.3257729
0.1650000,0.1650000,0.1650000,37477.8284897
0.1700000,0.1700000,0.1700000,28904.5657880
0.1750000,0.1750000,0.1750000,22442.7541592
0.1800000,0.1800000,0.1800000,17413.0390276
0.1850000,0.1850000,0.1850000,13212.0158515
0.1900000,0.1900000,0.1900000,10074.9562259
0.1950000,0.1950000,0.1950000,7718.5187362
0.2000000,0.2000000,0.2000000,5938.4337189
0.2050000,0.2050000,0.2050000,4586.4828549
0.2100000,0.2100000,0.2100000,3554.4413150
0.2150000,0.2150000,0.2150000,2762.8023110
0.2200000,0.2200000,0.2200000,2152.8087520
0.2250000,0.2250000,0.2250000,1693.0316489
0.2300000,0.2300000,0.2300000,1326.3363007
0.2350000,0.2350000,0.2350000,1040.4337713
0.2400000,0.2400000,0.2400000,816.7889038
0.2450000,0.2450000,0.2450000,641.3273134
0.2500000,0.2500000,0.2500000,503.3094743
0.2550000,0.2550000,0.2550000,394.5019390
0.2600000,0.2600000,0.2600000,308.5640240
0.2650000,0.2650000,0.2650000,240.5915776
0.2700000,0.2700000,0.2700000,186.7757526
0.2750000,0.2750000,0.2750000,144.1455040
0.2800000,0.2800000,0.2800000,110.3696887
0.2850000,0.2850000,0.2850000,83.6054157
0.2900000,0.2900000,0.2900000,62.3916135
0.2950000,0.2950000,0.2950000,45.5798918
0.3000000,0.3000000,0.3000000,32.2783461
0.3050000,0.3050000,0.3050000,21.7929487
0.3100000,0.3100000,0.3100000,13.5740023
0.3150000,0.3150000,0.3150000,7.1774638
0.3200000,0.3200000,0.3200000,2.2397113
0.3250000,0.3250000,0.3250000,-1.5396125
0.3300000,0.3300000,0.3300000,-4.4090669
0.3350000,0.3350000,0.3350000,-6.5717317
0.3400000,0.3400000,0.3400000,-8.1883620
0.3450000,0.3450000,0.3450000,-9.3812233
0.3500000,0.3500000,0.3500000,-10.2413080
0.3550000,0.3550000,0.3550000,-10.8379427
0.3600000,0.3600000,0.3600000,-11.2273446
