# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,253070.3227266
0.0050000,0.0050000,0.0050000,250496.3269516
0.0100000,0.0100000,0.0100000,248105.6349780
0.0150000,0.0150000,0.0150000,245463.7725483
0.0200000,0.0200000,0.0200000,238819.3157323
0.0250000,0.0250000,0.0250000,230508.9837965
0.0300000,0.0300000,0.0300000,220807.9714268
0.0350000,0.0350000,0.0350000,209985.9793861
0.0400000,0.0400000,0.0400000,198291.2848647
0.0450000,0.0450000,0.0450000,185943.4712737
0.0500000,0.0500000,0.0500000,173134.2850329
0.0550000,0.0550000,0.0550000,160034.2895602
0.0600000,0.0600000,0.0600000,146230.4103025
0.0650000,0.0650000,0.0650000,132396.6512957
0.0700000,0.0700000,0.0700000,118806.7953345
0.0750000,0.0750000,0.0750000,105660.7246220
0.0800000,0.0800000,0.0800000,93137.1050788
0.0850000,0.0850000,0.0850000,81385.8087120
0.0900000,0.0900000,0.0900000,70504.6094276
0.0950000,0.0950000,0.0950000,60484.2710917
0.1000000,0.1000000,0.1000000,51600.7537645
0.1050000,0.1050000,0.1050000,43829.3122190
0.1100000,0.1100000,0.1100000,36920.4459062
0.1150000,0.1150000,0.1150000,30929.6486189
0.1200000,0.1200000,0.1200000,25791.3407566
0.1250000,0.1250000,0.1250000,21423.5554739
0.1300000,0.1300000,0.1300000,17739.4695622
0.1350000,0.1350000,0.1350000,14652.3698846
0.1400000,0.1400000,0.1400000,12079.3790586
0.1450000,0.1450000,0.1450000,9943.9708346
0.1500000,0.1500000,0.1500000,8162.8748091
0.1550000,0.1550000,0.1550000,6684.4384505
0.1600000,0.1600000,0.1600000,5420.6513432
0.1650000,0.1650000,0.1650000,4390.4915313
0.1700000,0.1700000,0.1700000,3552.6954792
0.1750000,0.1750000,0.1750000,2872.5499753
0.1800000,0.1800000,0.1800000,2321.1306735
0.1850000,0.1850000,0.1850000,1874.5207388
0.1900000,0.1900000,0.1900000,1528.3204682
0.1950000,0.1950000,0.1950000,1235.9346643
0.2000000,0.2000000,0.2000000,999.5127653
0.2050000,0.2050000,0.2050000,808.3980874
0.2100000,0.2100000,0.2100000,653.9433141
0.2150000,0.2150000,0.2150000,529.1410134
0.2200000,0.2200000,0.2200000,428.3178069
0.2250000,0.2250000,0.2250000,346.8831197
0.2300000,0.2300000,0.2300000,281.1238908
0.2350000,0.2350000,0.2350000,228.0374796
0.2400000,0.2400000,0.2400000,185.1959980
0.2450000,0.2450000,0.2450000,150.6362505
0.2500000,0.2500000,0.2500000,122.7702516
0.2550000,0.2550000,0.2550000,100.3120303
0.2600000,0.2600000,0.2600000,82.2175717
0.2650000,0.2650000,0.2650000,67.6365417
0.2700000,0.2700000,0.2700000,55.8759111
0.2750000,0.2750000,0.2750000,46.3747774
0.2800000,0.2800000,0.2800000,38.6862963
0.2850000,0.2850000,0.2850000,32.4604476
0.2900000,0.2900000,0.2900000,27.4243258
0.2950000,0.2950000,0.2950000,23.3618083
0.3000000,0.3000000,0.3000000,20.0955288
0.3050000,0.3050000,0.3050000,17.4715757
0.3100000,0.3100000,0.3100000,15.3473847
0.3150000,0.3150000,0.3150000,13.5881090
0.3200000,0.3200000,0.3200000,12.0781807
